forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,0,1,30,2025-01-02T00:00:00,-0.0013083061203360558,True
relative_return,0,2,31,2025-01-03T00:00:00,-0.021143043413758278,True
relative_return,0,3,32,2025-01-06T00:00:00,-0.0030678641051054,True
relative_return,0,4,33,2025-01-07T00:00:00,0.0021062931045889854,True
relative_return,0,5,34,2025-01-08T00:00:00,0.0014654556289315224,True
relative_return,1,1,35,2025-01-10T00:00:00,0.007556450553238392,True
relative_return,1,2,36,2025-01-13T00:00:00,-0.015505054965615273,True
relative_return,1,3,37,2025-01-14T00:00:00,0.01355941966176033,True
relative_return,1,4,38,2025-01-15T00:00:00,0.019470863044261932,True
relative_return,1,5,39,2025-01-16T00:00:00,0.015353629365563393,True
relative_return,2,1,40,2025-01-17T00:00:00,0.004959560930728912,True
relative_return,2,2,41,2025-01-21T00:00:00,0.0021944697946310043,True
relative_return,2,3,42,2025-01-22T00:00:00,0.01788988709449768,True
relative_return,2,4,43,2025-01-23T00:00:00,0.022290064021945,True
relative_return,2,5,44,2025-01-24T00:00:00,0.018721451982855797,True
relative_return,3,1,45,2025-01-27T00:00:00,0.01563643291592598,True
relative_return,3,2,46,2025-01-28T00:00:00,0.0009126756340265274,True
relative_return,3,3,47,2025-01-29T00:00:00,0.02501600794494152,True
relative_return,3,4,48,2025-01-30T00:00:00,0.01291980966925621,True
relative_return,3,5,49,2025-01-31T00:00:00,0.014081227593123913,True
relative_return,4,1,50,2025-02-03T00:00:00,-0.005114677362143993,True
relative_return,4,2,51,2025-02-04T00:00:00,0.008168265223503113,True
relative_return,4,3,52,2025-02-05T00:00:00,0.008624060079455376,True
relative_return,4,4,53,2025-02-06T00:00:00,0.03370720148086548,True
relative_return,4,5,54,2025-02-07T00:00:00,0.031173110008239746,True
relative_return,5,1,55,2025-02-10T00:00:00,-0.005158968269824982,True
relative_return,5,2,56,2025-02-11T00:00:00,0.011963268741965294,True
relative_return,5,3,57,2025-02-12T00:00:00,0.03220245987176895,True
relative_return,5,4,58,2025-02-13T00:00:00,0.03641282394528389,True
relative_return,5,5,59,2025-02-14T00:00:00,0.024604227393865585,True
relative_return,6,1,60,2025-02-18T00:00:00,-0.005354590713977814,True
relative_return,6,2,61,2025-02-19T00:00:00,-0.0027655605226755142,True
relative_return,6,3,62,2025-02-20T00:00:00,0.020919350907206535,True
relative_return,6,4,63,2025-02-21T00:00:00,0.031791411340236664,True
relative_return,6,5,64,2025-02-24T00:00:00,0.017922133207321167,True
relative_return,7,1,65,2025-02-25T00:00:00,0.01676017791032791,True
relative_return,7,2,66,2025-02-26T00:00:00,0.0017504934221506119,True
relative_return,7,3,67,2025-02-27T00:00:00,0.019800083711743355,True
relative_return,7,4,68,2025-02-28T00:00:00,0.026972129940986633,True
relative_return,7,5,69,2025-03-03T00:00:00,0.017968270927667618,True
relative_return,8,1,70,2025-03-04T00:00:00,0.0050823986530303955,True
relative_return,8,2,71,2025-03-05T00:00:00,0.018966076895594597,True
relative_return,8,3,72,2025-03-06T00:00:00,0.03468094393610954,True
relative_return,8,4,73,2025-03-07T00:00:00,0.038329508155584335,True
relative_return,8,5,74,2025-03-10T00:00:00,0.0377846322953701,True
relative_return,9,1,75,2025-03-11T00:00:00,-0.001300327479839325,True
relative_return,9,2,76,2025-03-12T00:00:00,0.006582446396350861,True
relative_return,9,3,77,2025-03-13T00:00:00,0.013561848551034927,True
relative_return,9,4,78,2025-03-14T00:00:00,0.023098133504390717,True
relative_return,9,5,79,2025-03-17T00:00:00,0.03667540103197098,True
relative_return,10,1,80,2025-03-18T00:00:00,0.011788975447416306,True
relative_return,10,2,81,2025-03-19T00:00:00,0.014469554647803307,True
relative_return,10,3,82,2025-03-20T00:00:00,0.03986820578575134,True
relative_return,10,4,83,2025-03-21T00:00:00,0.03073277696967125,True
relative_return,10,5,84,2025-03-24T00:00:00,0.03009975701570511,True
relative_return,11,1,85,2025-03-25T00:00:00,0.013929136097431183,True
relative_return,11,2,86,2025-03-26T00:00:00,-0.00229613296687603,True
relative_return,11,3,87,2025-03-27T00:00:00,0.027478836476802826,True
relative_return,11,4,88,2025-03-28T00:00:00,0.041547741740942,True
relative_return,11,5,89,2025-03-31T00:00:00,0.022876257076859474,True
relative_return,12,1,90,2025-04-01T00:00:00,0.00896402820944786,True
relative_return,12,2,91,2025-04-02T00:00:00,-0.005135675892233849,True
relative_return,12,3,92,2025-04-03T00:00:00,0.020547350868582726,True
relative_return,12,4,93,2025-04-04T00:00:00,0.04523826017975807,True
relative_return,12,5,94,2025-04-07T00:00:00,0.03310563042759895,True
relative_return,13,1,95,2025-04-08T00:00:00,0.009459272027015686,True
relative_return,13,2,96,2025-04-09T00:00:00,-0.001086641103029251,True
relative_return,13,3,97,2025-04-10T00:00:00,0.023561974987387657,True
relative_return,13,4,98,2025-04-11T00:00:00,0.05221926420927048,True
relative_return,13,5,99,2025-04-14T00:00:00,0.07256621867418289,True
relative_return,14,1,100,2025-04-15T00:00:00,-0.002369430847465992,True
relative_return,14,2,101,2025-04-16T00:00:00,0.020474355667829514,True
relative_return,14,3,102,2025-04-17T00:00:00,0.030460935086011887,True
relative_return,14,4,103,2025-04-21T00:00:00,0.06050335243344307,True
relative_return,14,5,104,2025-04-22T00:00:00,0.05813366547226906,True
relative_return,15,1,105,2025-04-23T00:00:00,0.021765418350696564,True
relative_return,15,2,106,2025-04-24T00:00:00,0.004811452701687813,True
relative_return,15,3,107,2025-04-25T00:00:00,0.006468912586569786,True
relative_return,15,4,108,2025-04-28T00:00:00,0.0522727370262146,True
relative_return,15,5,109,2025-04-29T00:00:00,0.02434290014207363,True
relative_return,16,1,110,2025-04-30T00:00:00,0.01429483387619257,True
relative_return,16,2,111,2025-05-01T00:00:00,0.004043877124786377,True
relative_return,16,3,112,2025-05-02T00:00:00,0.025065410882234573,True
relative_return,16,4,113,2025-05-05T00:00:00,0.050576549023389816,True
relative_return,16,5,114,2025-05-06T00:00:00,0.03186222165822983,True
relative_return,17,1,115,2025-05-07T00:00:00,0.0013377601280808449,True
relative_return,17,2,116,2025-05-08T00:00:00,0.0008915271610021591,True
relative_return,17,3,117,2025-05-09T00:00:00,0.030172690749168396,True
relative_return,17,4,118,2025-05-12T00:00:00,0.06138861924409866,True
relative_return,17,5,119,2025-05-13T00:00:00,0.051704514771699905,True
relative_return,18,1,120,2025-05-14T00:00:00,0.01828709803521633,True
relative_return,18,2,121,2025-05-15T00:00:00,0.029017571359872818,True
relative_return,18,3,122,2025-05-16T00:00:00,0.03254847973585129,True
relative_return,18,4,123,2025-05-19T00:00:00,0.04950309172272682,True
relative_return,18,5,124,2025-05-20T00:00:00,0.0308128260076046,True
relative_return,19,1,125,2025-05-21T00:00:00,0.04926970601081848,True
relative_return,19,2,126,2025-05-22T00:00:00,0.023051749914884567,True
