rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.031339846551418304,True
0,2,1,-0.04634092003107071,True
0,3,2,-0.03930678218603134,True
0,4,3,-0.03372060880064964,True
0,5,4,-0.022351305931806564,True
1,1,1,-0.10752961039543152,True
1,2,2,-0.1328020691871643,True
1,3,3,-0.12284447252750397,True
1,4,4,-0.11121612787246704,True
1,5,5,-0.11213114857673645,True
2,1,2,-0.08376444876194,True
2,2,3,-0.0987369492650032,True
2,3,4,-0.09557512402534485,True
2,4,5,-0.08280975371599197,True
2,5,6,-0.08206166326999664,True
3,1,3,-0.11084437370300293,True
3,2,4,-0.1215517520904541,True
3,3,5,-0.11790425330400467,True
3,4,6,-0.10656864196062088,True
3,5,7,-0.09994557499885559,True
4,1,4,-0.058907099068164825,True
4,2,5,-0.07528813183307648,True
4,3,6,-0.06610410660505295,True
4,4,7,-0.05738909915089607,True
4,5,8,-0.048742253333330154,True
5,1,5,-0.0592767708003521,True
5,2,6,-0.07091853767633438,True
5,3,7,-0.06694503128528595,True
5,4,8,-0.05551061034202576,True
5,5,9,-0.05100861191749573,True
6,1,6,-0.02565382793545723,True
6,2,7,-0.040490057319402695,True
6,3,8,-0.03408642113208771,True
6,4,9,-0.026902370154857635,True
6,5,10,-0.021924668923020363,True
7,1,7,0.006949066184461117,True
7,2,8,-0.001053016516380012,True
7,3,9,0.0029523642733693123,True
7,4,10,0.005566650070250034,True
7,5,11,0.019138604402542114,True
8,1,8,0.02662237547338009,True
8,2,9,0.02075381390750408,True
8,3,10,0.021288812160491943,True
8,4,11,0.023226475343108177,True
8,5,12,0.035101085901260376,True
9,1,9,0.0764220654964447,True
9,2,10,0.06902006268501282,True
9,3,11,0.07437366247177124,True
9,4,12,0.0705445259809494,True
9,5,13,0.0882602259516716,True
10,1,10,0.0757577121257782,True
10,2,11,0.0693056732416153,True
10,3,12,0.07735539972782135,True
10,4,13,0.0789174735546112,True
10,5,14,0.08904467523097992,True
11,1,11,0.047292664647102356,True
11,2,12,0.04057646170258522,True
11,3,13,0.0457339771091938,True
11,4,14,0.04122617095708847,True
11,5,15,0.050428301095962524,True
12,1,12,0.09550154954195023,True
12,2,13,0.08954355865716934,True
12,3,14,0.0934678390622139,True
12,4,15,0.09091836214065552,True
12,5,16,0.10099492222070694,True
13,1,13,0.24512483179569244,True
13,2,14,0.2364775538444519,True
13,3,15,0.2618176341056824,True
13,4,16,0.24579083919525146,True
13,5,17,0.26981237530708313,True
14,1,14,0.16348786652088165,True
14,2,15,0.160236656665802,True
14,3,16,0.16887043416500092,True
14,4,17,0.16353601217269897,True
14,5,18,0.17676831781864166,True
15,1,15,0.17016461491584778,True
15,2,16,0.16919516026973724,True
15,3,17,0.17684520781040192,True
15,4,18,0.17010946571826935,True
15,5,19,0.18784430623054504,True
16,1,16,0.15002557635307312,True
16,2,17,0.14959533512592316,True
16,3,18,0.15598304569721222,True
16,4,19,0.14607051014900208,True
16,5,20,0.164629727602005,True
17,1,17,0.11959359049797058,True
17,2,18,0.11503233015537262,True
17,3,19,0.1227232813835144,True
17,4,20,0.11067040264606476,True
17,5,21,0.13503707945346832,True
18,1,18,0.09274500608444214,True
18,2,19,0.09033025056123734,True
18,3,20,0.09022786468267441,True
18,4,21,0.08609034866094589,True
18,5,22,0.10607516020536423,True
19,1,19,0.11009331047534943,True
19,2,20,0.11122643947601318,True
19,3,21,0.11099948734045029,True
19,4,22,0.103865846991539,True
19,5,23,0.12939907610416412,True
20,1,20,0.09297358989715576,True
20,2,21,0.09724099189043045,True
20,3,22,0.09906436502933502,True
20,4,23,0.08411037921905518,True
20,5,24,0.1135932132601738,True
21,1,21,0.09966735541820526,True
21,2,22,0.09888554364442825,True
21,3,23,0.0977596566081047,True
21,4,24,0.0861441045999527,True
21,5,25,0.11312109977006912,True
22,1,22,0.08400119841098785,True
22,2,23,0.08042595535516739,True
22,3,24,0.07907571643590927,True
22,4,25,0.07467364519834518,True
22,5,26,0.09681180119514465,True
23,1,23,0.10980384796857834,True
23,2,24,0.11110161244869232,True
23,3,25,0.11473645269870758,True
23,4,26,0.10148190706968307,True
23,5,27,0.13075880706310272,True
24,1,24,0.08920019119977951,True
24,2,25,0.08694430440664291,True
24,3,26,0.09184591472148895,True
24,4,27,0.07971201837062836,True
24,5,28,0.10392822325229645,True
25,1,25,0.07633008807897568,True
25,2,26,0.07025964558124542,True
25,3,27,0.07510045915842056,True
25,4,28,0.06645192205905914,True
25,5,29,0.08819177001714706,True
26,1,26,0.08153540641069412,True
26,2,27,0.07932224869728088,True
26,3,28,0.07891853898763657,True
26,4,29,0.07412353157997131,True
26,5,30,0.09540195763111115,True
27,1,27,0.059109166264534,True
27,2,28,0.05697646364569664,True
27,3,29,0.06146235391497612,True
27,4,30,0.05128004029393196,True
27,5,31,0.07158441841602325,True
28,1,28,0.0602530911564827,True
28,2,29,0.05634395405650139,True
28,3,30,0.058365680277347565,True
28,4,31,0.052482739090919495,True
28,5,32,0.06988562643527985,True
29,1,29,0.08602257817983627,True
29,2,30,0.08685415238142014,True
29,3,31,0.08998248726129532,True
29,4,32,0.0777529925107956,True
29,5,33,0.10259732604026794,True
30,1,30,0.08195621520280838,True
30,2,31,0.07763419300317764,True
30,3,32,0.08420446515083313,True
30,4,33,0.07270178198814392,True
30,5,34,0.09397491067647934,True
31,1,31,0.061926987022161484,True
31,2,32,0.06149403378367424,True
31,3,33,0.06147271394729614,True
31,4,34,0.05533710867166519,True
31,5,35,0.07326830178499222,True
32,1,32,0.050193339586257935,True
32,2,33,0.038412630558013916,True
32,3,34,0.04482315853238106,True
32,4,35,0.04009949043393135,True
32,5,36,0.0597996823489666,True
33,1,33,0.047809820622205734,True
33,2,34,0.03964496776461601,True
33,3,35,0.04610573500394821,True
33,4,36,0.03948657214641571,True
33,5,37,0.05921798199415207,True
34,1,34,0.05139954015612602,True
34,2,35,0.047276388853788376,True
34,3,36,0.04873442277312279,True
34,4,37,0.04630403593182564,True
34,5,38,0.06900251656770706,True
35,1,35,0.0439659021794796,True
35,2,36,0.035154253244400024,True
35,3,37,0.042017485946416855,True
35,4,38,0.04200493171811104,True
35,5,39,0.05665086954832077,True
36,1,36,0.03228315711021423,True
36,2,37,0.024323487654328346,True
36,3,38,0.030077990144491196,True
36,4,39,0.02639400027692318,True
36,5,40,0.04268042370676994,True
37,1,37,0.04116169735789299,True
37,2,38,0.03541234880685806,True
37,3,39,0.0416342057287693,True
37,4,40,0.034128542989492416,True
37,5,41,0.04926242306828499,True
38,1,38,0.02750512957572937,True
38,2,39,0.02125054970383644,True
38,3,40,0.029387252405285835,True
38,4,41,0.017802493646740913,True
38,5,42,0.039687350392341614,True
39,1,39,0.051287926733493805,True
39,2,40,0.04057638347148895,True
39,3,41,0.045689672231674194,True
39,4,42,0.04096945747733116,True
39,5,43,0.05979345738887787,True
40,1,40,0.04093851521611214,True
40,2,41,0.030792053788900375,True
40,3,42,0.03579277917742729,True
40,4,43,0.031203215941786766,True
40,5,44,0.049458496272563934,True
41,1,41,0.017158061265945435,True
41,2,42,0.008207821287214756,True
41,3,43,0.011826187372207642,True
41,4,44,0.003671232145279646,True
41,5,45,0.024355698376893997,True
42,1,42,0.03784763813018799,True
42,2,43,0.025193722918629646,True
42,3,44,0.032809458673000336,True
42,4,45,0.023860353976488113,True
42,5,46,0.04557285085320473,True
43,1,43,0.023809747770428658,True
43,2,44,0.009062746539711952,True
43,3,45,0.016334310173988342,True
43,4,46,0.014591533690690994,True
43,5,47,0.02743596024811268,True
44,1,44,0.04653792828321457,True
44,2,45,0.03194146603345871,True
44,3,46,0.04120592772960663,True
44,4,47,0.03355572000145912,True
44,5,48,0.05397261679172516,True
45,1,45,0.02652166783809662,True
45,2,46,0.012210017070174217,True
45,3,47,0.01718183606863022,True
45,4,48,0.016643447801470757,True
45,5,49,0.032418668270111084,True
46,1,46,0.01662454567849636,True
46,2,47,0.0031826035119593143,True
46,3,48,0.007813588716089725,True
46,4,49,0.008218375034630299,True
46,5,50,0.022111905738711357,True
47,1,47,-0.0005352562293410301,True
47,2,48,-0.01442286092787981,True
47,3,49,-0.01203532237559557,True
47,4,50,-0.011382538825273514,True
47,5,51,0.0011104783043265343,True
48,1,48,0.01127589214593172,True
48,2,49,-0.003659275360405445,True
48,3,50,-0.0004935443866997957,True
48,4,51,-0.002623381558805704,True
48,5,52,0.01093653216958046,True
49,1,49,-0.03379930928349495,True
49,2,50,-0.05046061426401138,True
49,3,51,-0.05074995756149292,True
49,4,52,-0.04228436201810837,True
49,5,53,-0.03654862195253372,True
50,1,50,-0.053627803921699524,True
50,2,51,-0.07096263021230698,True
50,3,52,-0.06651890277862549,True
50,4,53,-0.06330449879169464,True
50,5,54,-0.05273095518350601,True
51,1,51,-0.034753233194351196,True
51,2,52,-0.048105549067258835,True
51,3,53,-0.04422380030155182,True
51,4,54,-0.04113944619894028,True
51,5,55,-0.028174731880426407,True
52,1,52,0.010794793255627155,True
52,2,53,0.0007123305695131421,True
52,3,54,0.006797534879297018,True
52,4,55,0.006855033338069916,True
52,5,56,0.02206307090818882,True
53,1,53,0.03308765962719917,True
53,2,54,0.017650185152888298,True
53,3,55,0.026329385116696358,True
53,4,56,0.024501437321305275,True
53,5,57,0.03963709995150566,True
54,1,54,0.03450966998934746,True
54,2,55,0.026768697425723076,True
54,3,56,0.030265871435403824,True
54,4,57,0.02612113580107689,True
54,5,58,0.045780058950185776,True
55,1,55,0.04618328437209129,True
55,2,56,0.04332094267010689,True
55,3,57,0.04247068241238594,True
55,4,58,0.041507210582494736,True
55,5,59,0.05717567354440689,True
56,1,56,0.08525301516056061,True
56,2,57,0.08045007288455963,True
56,3,58,0.08363287895917892,True
56,4,59,0.08263440430164337,True
56,5,60,0.09917459636926651,True
57,1,57,0.07839833199977875,True
57,2,58,0.07234059274196625,True
57,3,59,0.0759015902876854,True
57,4,60,0.07195883244276047,True
57,5,61,0.08364610373973846,True
58,1,58,0.10478663444519043,True
58,2,59,0.10590431839227676,True
58,3,60,0.10922354459762573,True
58,4,61,0.10189899057149887,True
58,5,62,0.11893472820520401,True
59,1,59,0.1185939833521843,True
59,2,60,0.11788562685251236,True
59,3,61,0.12309453636407852,True
59,4,62,0.1168803796172142,True
59,5,63,0.1323423981666565,True
60,1,60,0.09212195873260498,True
60,2,61,0.09409800171852112,True
60,3,62,0.09522616118192673,True
60,4,63,0.09056754410266876,True
60,5,64,0.10779216885566711,True
