rolling_step,horizon_step,target_index,predicted_value,locked
55,3,57,0.10907396674156189,True
55,4,58,0.10592202097177505,True
55,5,59,0.1082986518740654,True
56,1,56,0.16647979617118835,True
56,2,57,0.16944454610347748,True
56,3,58,0.1734054833650589,True
56,4,59,0.17422392964363098,True
56,5,60,0.17768484354019165,True
57,1,57,0.14776575565338135,True
57,2,58,0.15279777348041534,True
57,3,59,0.150410458445549,True
57,4,60,0.15143311023712158,True
57,5,61,0.1522577404975891,True
58,1,58,0.20534417033195496,True
58,2,59,0.21125175058841705,True
58,3,60,0.21277685463428497,True
58,4,61,0.2134060561656952,True
58,5,62,0.21336138248443604,True
59,1,59,0.20888540148735046,True
59,2,60,0.2136664241552353,True
59,3,61,0.21500904858112335,True
59,4,62,0.22171655297279358,True
59,5,63,0.2234330177307129,True
60,1,60,0.15024954080581665,True
60,2,61,0.15593905746936798,True
60,3,62,0.14666400849819183,True
60,4,63,0.1512063443660736,True
60,5,64,0.15242384374141693,True
