model,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
naive_last,7,1,7,0.06120193004608154,0.04082763195037842,0.020374298095703125,0.020374298095703125,0.000415112022892572
naive_last,7,2,8,0.06120193004608154,0.048961520195007324,0.012240409851074219,0.012240409851074219,0.00014982763332227478
naive_last,7,3,9,0.06120193004608154,0.03680014610290527,0.02440178394317627,0.02440178394317627,0.0005954470596094552
naive_last,7,4,10,0.06120193004608154,0.07004666328430176,-0.008844733238220215,0.008844733238220215,7.822930605527745e-05
naive_last,7,5,11,0.06120193004608154,0.06459760665893555,-0.003395676612854004,0.003395676612854004,1.153061965908364e-05
naive_last,8,1,8,0.1622554063796997,0.20001733303070068,-0.03776192665100098,0.03776192665100098,0.0014259631043955778
naive_last,8,2,9,0.1622554063796997,0.16501426696777344,-0.0027588605880737305,0.0027588605880737305,7.61131174442653e-06
naive_last,8,3,10,0.1622554063796997,0.18441247940063477,-0.02215707302093506,0.02215707302093506,0.0004909358848550482
naive_last,8,4,11,0.1622554063796997,0.21751880645751953,-0.055263400077819824,0.055263400077819824,0.003054043388161176
naive_last,8,5,12,0.1622554063796997,0.22355377674102783,-0.061298370361328125,0.061298370361328125,0.0037574902089545503
naive_last,9,1,9,0.3048914670944214,0.28714609146118164,0.017745375633239746,0.017745375633239746,0.0003148983563647789
naive_last,9,2,10,0.3048914670944214,0.30305254459381104,0.0018389225006103516,0.0018389225006103516,3.3816359632510284e-06
naive_last,9,3,11,0.3048914670944214,0.31141960620880127,-0.006528139114379883,0.006528139114379883,4.261660029669656e-05
naive_last,9,4,12,0.3048914670944214,0.32364845275878906,-0.018756985664367676,0.018756985664367676,0.0003518245112132945
naive_last,9,5,13,0.3048914670944214,0.3132585287094116,-0.008367061614990234,0.008367061614990234,7.000772006904299e-05
naive_last,10,1,10,0.23737335205078125,0.2561725378036499,-0.018799185752868652,0.018799185752868652,0.0003534093849708597
naive_last,10,2,11,0.23737335205078125,0.22992289066314697,0.007450461387634277,0.007450461387634277,5.550937488862928e-05
naive_last,10,3,12,0.23737335205078125,0.2534869909286499,-0.016113638877868652,0.016113638877868652,0.0002596493578863601
naive_last,10,4,13,0.23737335205078125,0.24854886531829834,-0.01117551326751709,0.01117551326751709,0.0001248920967924505
naive_last,10,5,14,0.23737335205078125,0.2603309154510498,-0.022957563400268555,0.022957563400268555,0.0005270497172773503
naive_last,11,1,11,0.20540225505828857,0.19189667701721191,0.01350557804107666,0.01350557804107666,0.00018240063822361208
naive_last,11,2,12,0.20540225505828857,0.19454801082611084,0.010854244232177734,0.010854244232177734,0.00011781461785176361
naive_last,11,3,13,0.20540225505828857,0.22545361518859863,-0.02005136013031006,0.02005136013031006,0.0004020570430753878
naive_last,11,4,14,0.20540225505828857,0.2785649299621582,-0.07316267490386963,0.07316267490386963,0.005352776999089315
naive_last,11,5,15,0.20540225505828857,0.2844477891921997,-0.07904553413391113,0.07904553413391113,0.00624819646651531
naive_last,12,1,12,0.40735363960266113,0.43213796615600586,-0.024784326553344727,0.024784326553344727,0.0006142628427028285
naive_last,12,2,13,0.40735363960266113,0.43431687355041504,-0.026963233947753906,0.026963233947753906,0.0007270159849213087
naive_last,12,3,14,0.40735363960266113,0.39173853397369385,0.015615105628967285,0.015615105628967285,0.0002438315238038058
naive_last,12,4,15,0.40735363960266113,0.4275987148284912,-0.020245075225830078,0.020245075225830078,0.0004098630708995188
naive_last,12,5,16,0.40735363960266113,0.44657278060913086,-0.03921914100646973,0.03921914100646973,0.0015381410212853552
naive_last,13,1,13,0.654620885848999,0.6431983709335327,0.011422514915466309,0.011422514915466309,0.0001304738469940503
naive_last,13,2,14,0.654620885848999,0.6614744663238525,-0.006853580474853516,0.006853580474853516,4.697156532529334e-05
naive_last,13,3,15,0.654620885848999,0.6913810968399048,-0.03676021099090576,0.03676021099090576,0.0013513131120959088
naive_last,13,4,16,0.654620885848999,0.704049825668335,-0.04942893981933594,0.04942893981933594,0.002443220091663534
naive_last,13,5,17,0.654620885848999,0.7125648260116577,-0.05794394016265869,0.05794394016265869,0.003357500201573771
naive_last,14,1,14,0.4698752164840698,0.4622995853424072,0.007575631141662598,0.007575631141662598,5.739018719452815e-05
naive_last,14,2,15,0.4698752164840698,0.521390438079834,-0.05151522159576416,0.05151522159576416,0.002653818056060686
naive_last,14,3,16,0.4698752164840698,0.5273618698120117,-0.057486653327941895,0.057486653327941895,0.003304715310846973
naive_last,14,4,17,0.4698752164840698,0.5418895483016968,-0.07201433181762695,0.07201433181762695,0.005186063987139278
naive_last,14,5,18,0.4698752164840698,0.5366311073303223,-0.06675589084625244,0.06675589084625244,0.0044563489626767705
naive_last,15,1,15,0.6786097288131714,0.668581485748291,0.010028243064880371,0.010028243064880371,0.00010056565896832126
naive_last,15,2,16,0.6786097288131714,0.6262291669845581,0.05238056182861328,0.05238056182861328,0.0027437232574811787
naive_last,15,3,17,0.6786097288131714,0.6627397537231445,0.015869975090026855,0.015869975090026855,0.0002518561093580729
naive_last,15,4,18,0.6786097288131714,0.691558837890625,-0.012949109077453613,0.012949109077453613,0.00016767942589979157
naive_last,15,5,19,0.6786097288131714,0.6892220973968506,-0.0106123685836792,0.0106123685836792,0.00011262236695586125
naive_last,16,1,16,0.5929121971130371,0.6227506399154663,-0.0298384428024292,0.0298384428024292,0.0008903326688738389
naive_last,16,2,17,0.5929121971130371,0.6113661527633667,-0.01845395565032959,0.01845395565032959,0.0003405484791443314
naive_last,16,3,18,0.5929121971130371,0.6458868980407715,-0.052974700927734375,0.052974700927734375,0.0028063189383829013
naive_last,16,4,19,0.5929121971130371,0.6330333948135376,-0.04012119770050049,0.04012119770050049,0.0016097105049226457
naive_last,16,5,20,0.5929121971130371,0.5949320793151855,-0.0020198822021484375,0.0020198822021484375,4.079924110556021e-06
naive_last,17,1,17,0.48402535915374756,0.5376729965209961,-0.053647637367248535,0.053647637367248535,0.0028780689950878013
naive_last,17,2,18,0.48402535915374756,0.5228087902069092,-0.03878343105316162,0.03878343105316162,0.0015041545242553411
naive_last,17,3,19,0.48402535915374756,0.532718300819397,-0.048692941665649414,0.048692941665649414,0.0023710025680543367
naive_last,17,4,20,0.48402535915374756,0.5442508459091187,-0.060225486755371094,0.060225486755371094,0.003627109254921379
naive_last,17,5,21,0.48402535915374756,0.5607380867004395,-0.0767127275466919,0.0767127275466919,0.005884842567652981
naive_last,18,1,18,0.3499335050582886,0.3452047109603882,0.004728794097900391,0.004728794097900391,2.236149362033757e-05
naive_last,18,2,19,0.3499335050582886,0.35333240032196045,-0.003398895263671875,0.003398895263671875,1.1552489013411105e-05
naive_last,18,3,20,0.3499335050582886,0.3417319059371948,0.00820159912109375,0.00820159912109375,6.726622814312577e-05
naive_last,18,4,21,0.3499335050582886,0.3449091911315918,0.005024313926696777,0.005024313926696777,2.524373043399919e-05
naive_last,18,5,22,0.3499335050582886,0.33330869674682617,0.016624808311462402,0.016624808311462402,0.0002763842513928694
naive_last,19,1,19,0.36911988258361816,0.38095593452453613,-0.011836051940917969,0.011836051940917969,0.00014009212554810802
naive_last,19,2,20,0.36911988258361816,0.332625150680542,0.03649473190307617,0.03649473190307617,0.0013318654566774057
naive_last,19,3,21,0.36911988258361816,0.3308042287826538,0.038315653800964355,0.038315653800964355,0.0014680893261953543
naive_last,19,4,22,0.36911988258361816,0.3276175260543823,0.04150235652923584,0.04150235652923584,0.0017224455974798047
naive_last,19,5,23,0.36911988258361816,0.35045528411865234,0.01866459846496582,0.01866459846496582,0.00034836723585840446
naive_last,20,1,20,0.27875566482543945,0.29183125495910645,-0.013075590133666992,0.013075590133666992,0.0001709710573436496
naive_last,20,2,21,0.27875566482543945,0.30591273307800293,-0.027157068252563477,0.027157068252563477,0.0007375063560743911
naive_last,20,3,22,0.27875566482543945,0.3046914339065552,-0.025935769081115723,0.025935769081115723,0.0006726641178289583
naive_last,20,4,23,0.27875566482543945,0.2944176197052002,-0.015661954879760742,0.015661954879760742,0.0002452968306556613
naive_last,20,5,24,0.27875566482543945,0.2513829469680786,0.02737271785736084,0.02737271785736084,0.000749265682898681
naive_last,21,1,21,0.24423158168792725,0.21994423866271973,0.02428734302520752,0.02428734302520752,0.0005898750312240963
naive_last,21,2,22,0.24423158168792725,0.21880125999450684,0.02543032169342041,0.02543032169342041,0.0006467012614308487
naive_last,21,3,23,0.24423158168792725,0.22623038291931152,0.018001198768615723,0.018001198768615723,0.0003240431571072122
naive_last,21,4,24,0.24423158168792725,0.1930851936340332,0.05114638805389404,0.05114638805389404,0.0026159530109595153
naive_last,21,5,25,0.24423158168792725,0.2023000717163086,0.04193150997161865,0.04193150997161865,0.0017582515284999545
naive_last,22,1,22,0.1607586145401001,0.17765510082244873,-0.016896486282348633,0.016896486282348633,0.0002854912486895955
naive_last,22,2,23,0.1607586145401001,0.22296547889709473,-0.06220686435699463,0.06220686435699463,0.003869693973129529
naive_last,22,3,24,0.1607586145401001,0.2218620777130127,-0.0611034631729126,0.0611034631729126,0.003733633211723486
naive_last,22,4,25,0.1607586145401001,0.22634482383728027,-0.06558620929718018,0.06558620929718018,0.004301550849973523
naive_last,22,5,26,0.1607586145401001,0.2258620262145996,-0.06510341167449951,0.06510341167449951,0.004238454211659359
naive_last,23,1,23,0.23566210269927979,0.21571075916290283,0.019951343536376953,0.019951343536376953,0.0003980561089065304
naive_last,23,2,24,0.23566210269927979,0.18380248546600342,0.05185961723327637,0.05185961723327637,0.002689419899581935
naive_last,23,3,25,0.23566210269927979,0.22516512870788574,0.010496973991394043,0.010496973991394043,0.00011018646297600299
naive_last,23,4,26,0.23566210269927979,0.22815430164337158,0.007507801055908203,0.007507801055908203,5.636707669509633e-05
naive_last,23,5,27,0.23566210269927979,0.27639901638031006,-0.04073691368103027,0.04073691368103027,0.0016594961362557115
naive_last,24,1,24,0.16393029689788818,0.13109350204467773,0.03283679485321045,0.03283679485321045,0.0010782550962318282
naive_last,24,2,25,0.16393029689788818,0.12183833122253418,0.042091965675354004,0.042091965675354004,0.0017717335744151796
naive_last,24,3,26,0.16393029689788818,0.12640249729156494,0.03752779960632324,0.03752779960632324,0.0014083357432923549
naive_last,24,4,27,0.16393029689788818,0.12957215309143066,0.03435814380645752,0.03435814380645752,0.0011804820458252152
naive_last,24,5,28,0.16393029689788818,0.15277338027954102,0.011156916618347168,0.011156916618347168,0.0001244767884287512
naive_last,25,1,25,0.14920377731323242,0.17909502983093262,-0.029891252517700195,0.029891252517700195,0.0008934869770769183
naive_last,25,2,26,0.14920377731323242,0.18326592445373535,-0.03406214714050293,0.03406214714050293,0.001160229867821272
naive_last,25,3,27,0.14920377731323242,0.19369304180145264,-0.044489264488220215,0.044489264488220215,0.0019792946547028123
naive_last,25,4,28,0.14920377731323242,0.1856672763824463,-0.03646349906921387,0.03646349906921387,0.0013295867643705606
naive_last,25,5,29,0.14920377731323242,0.1725226640701294,-0.023318886756896973,0.023318886756896973,0.000543770479580985
naive_last,26,1,26,0.1308586597442627,0.12781119346618652,0.003047466278076172,0.003047466278076172,9.287050716011436e-06
naive_last,26,2,27,0.1308586597442627,0.1526176929473877,-0.021759033203125,0.021759033203125,0.0004734555259346962
naive_last,26,3,28,0.1308586597442627,0.1737062931060791,-0.042847633361816406,0.042847633361816406,0.0018359196847086423
naive_last,26,4,29,0.1308586597442627,0.11635279655456543,0.014505863189697266,0.014505863189697266,0.00021042006687821413
naive_last,26,5,30,0.1308586597442627,0.1478027105331421,-0.016944050788879395,0.016944050788879395,0.00028710085713612443
naive_last,27,1,27,0.09884464740753174,0.05047261714935303,0.04837203025817871,0.04837203025817871,0.0023398533112981568
naive_last,27,2,28,0.09884464740753174,0.04930555820465088,0.04953908920288086,0.04953908920288086,0.002454121359050987
naive_last,27,3,29,0.09884464740753174,0.060858845710754395,0.037985801696777344,0.037985801696777344,0.0014429211305468925
naive_last,27,4,30,0.09884464740753174,0.06908619403839111,0.029758453369140625,0.029758453369140625,0.000885565546923317
naive_last,27,5,31,0.09884464740753174,0.06570196151733398,0.033142685890197754,0.033142685890197754,0.0010984376280163133
naive_last,28,1,28,0.03332388401031494,0.024950504302978516,0.008373379707336426,0.008373379707336426,7.011348772323345e-05
naive_last,28,2,29,0.03332388401031494,0.019971728324890137,0.013352155685424805,0.013352155685424805,0.00017828006144782194
naive_last,28,3,30,0.03332388401031494,0.030608177185058594,0.0027157068252563477,0.0027157068252563477,7.375063560743911e-06
naive_last,28,4,31,0.03332388401031494,0.053804755210876465,-0.020480871200561523,0.020480871200561523,0.0004194660851339904
naive_last,28,5,32,0.03332388401031494,0.08339464664459229,-0.050070762634277344,0.050070762634277344,0.0025070812707781442
naive_last,29,1,29,0.06383335590362549,0.11683332920074463,-0.05299997329711914,0.05299997329711914,0.002808997169495342
naive_last,29,2,30,0.06383335590362549,0.15022218227386475,-0.08638882637023926,0.08638882637023926,0.007463029321627346
naive_last,29,3,31,0.06383335590362549,0.12716662883758545,-0.06333327293395996,0.06333327293395996,0.004011103460527465
naive_last,29,4,32,0.06383335590362549,0.12494444847106934,-0.06111109256744385,0.06111109256744385,0.0037345656347866907
naive_last,29,5,33,0.06383335590362549,0.14933335781097412,-0.08550000190734863,0.08550000190734863,0.00731025032615662
naive_last,30,1,30,0.13632869720458984,0.09134352207183838,0.044985175132751465,0.044985175132751465,0.0020236659817243208
naive_last,30,2,31,0.13632869720458984,0.07222902774810791,0.06409966945648193,0.06409966945648193,0.004108767624430243
naive_last,30,3,32,0.13632869720458984,0.0330660343170166,0.10326266288757324,0.10326266288757324,0.010663177546632596
naive_last,30,4,33,0.13632869720458984,0.03345048427581787,0.10287821292877197,0.10287821292877197,0.010583926695417745
naive_last,30,5,34,0.13632869720458984,0.09332096576690674,0.043007731437683105,0.043007731437683105,0.0018496649634158757
naive_last,31,1,31,0.09362125396728516,0.06126046180725098,0.03236079216003418,0.03236079216003418,0.0010472208692249296
naive_last,31,2,32,0.09362125396728516,0.06477665901184082,0.028844594955444336,0.028844594955444336,0.0008320106581436448
naive_last,31,3,33,0.09362125396728516,0.026646971702575684,0.06697428226470947,0.06697428226470947,0.004485554484872978
naive_last,31,4,34,0.09362125396728516,0.044832706451416016,0.04878854751586914,0.04878854751586914,0.002380322368708221
naive_last,31,5,35,0.09362125396728516,0.025218486785888672,0.06840276718139648,0.06840276718139648,0.004678938558072332
naive_last,32,1,32,0.03776216506958008,0.008620262145996094,0.029141902923583984,0.029141902923583984,0.0008492505060075928
naive_last,32,2,33,0.03776216506958008,0.03731715679168701,0.0004450082778930664,0.0004450082778930664,1.9803236739335262e-07
naive_last,32,3,34,0.03776216506958008,0.0046160221099853516,0.03314614295959473,0.03314614295959473,0.001098666793097891
naive_last,32,4,35,0.03776216506958008,-0.005172073841094971,0.04293423891067505,0.04293423891067505,0.0018433488708389234
naive_last,32,5,36,0.03776216506958008,0.015238285064697266,0.022523880004882812,0.022523880004882812,0.0005073251704743598
naive_last,33,1,33,0.06891906261444092,0.04122269153594971,0.02769637107849121,0.02769637107849121,0.0007670889709174844
naive_last,33,2,34,0.06891906261444092,0.05551004409790039,0.013409018516540527,0.013409018516540527,0.00017980177757692672
naive_last,33,3,35,0.06891906261444092,0.03642117977142334,0.03249788284301758,0.03249788284301758,0.0010561123892784963
naive_last,33,4,36,0.06891906261444092,0.05351912975311279,0.015399932861328125,0.015399932861328125,0.00023715793213341385
naive_last,33,5,37,0.06891906261444092,0.06253659725189209,0.006382465362548828,0.006382465362548828,4.0735864104135544e-05
naive_last,34,1,34,0.06266117095947266,0.05171000957489014,0.01095116138458252,0.01095116138458252,0.00011992793567117133
naive_last,34,2,35,0.06266117095947266,0.07390499114990234,-0.011243820190429688,0.011243820190429688,0.0001264234924747143
naive_last,34,3,36,0.06266117095947266,0.06822443008422852,-0.005563259124755859,0.005563259124755859,3.094985208917933e-05
naive_last,34,4,37,0.06266117095947266,0.08661282062530518,-0.02395164966583252,0.02395164966583252,0.000573681521714775
naive_last,34,5,38,0.06266117095947266,0.08321630954742432,-0.02055513858795166,0.02055513858795166,0.00042251372236989937
naive_last,35,1,35,0.05769670009613037,0.050891995429992676,0.006804704666137695,0.006804704666137695,4.6304005593356123e-05
naive_last,35,2,36,0.05769670009613037,0.03459513187408447,0.0231015682220459,0.0231015682220459,0.0005336824543178409
naive_last,35,3,37,0.05769670009613037,0.0008004903793334961,0.056896209716796875,0.056896209716796875,0.003237178680137731
naive_last,35,4,38,0.05769670009613037,0.008062601089477539,0.04963409900665283,0.04963409900665283,0.0024635437842022156
naive_last,35,5,39,0.05769670009613037,0.016239643096923828,0.04145705699920654,0.04145705699920654,0.0017186875750354602
naive_last,36,1,36,-0.003979086875915527,-0.0419771671295166,0.037998080253601074,0.037998080253601074,0.0014438541029591079
naive_last,36,2,37,-0.003979086875915527,-0.024043023586273193,0.020063936710357666,0.020063936710357666,0.000402561556317238
naive_last,36,3,38,-0.003979086875915527,0.014347434043884277,-0.018326520919799805,0.018326520919799805,0.0003358613690238599
naive_last,36,4,39,-0.003979086875915527,0.029479384422302246,-0.03345847129821777,0.03345847129821777,0.0011194693016136625
naive_last,36,5,40,-0.003979086875915527,0.06041598320007324,-0.06439507007598877,0.06439507007598877,0.004146725050091504
naive_last,37,1,37,0.014095902442932129,0.010879993438720703,0.0032159090042114258,0.0032159090042114258,1.0342070723368124e-05
naive_last,37,2,38,0.014095902442932129,0.021170496940612793,-0.007074594497680664,0.007074594497680664,5.004988730661353e-05
naive_last,37,3,39,0.014095902442932129,0.008789777755737305,0.005306124687194824,0.005306124687194824,2.815495919605837e-05
naive_last,37,4,40,0.014095902442932129,0.0051451921463012695,0.00895071029663086,0.00895071029663086,8.011521481421369e-05
naive_last,37,5,41,0.014095902442932129,-0.00042879581451416016,0.014524698257446289,0.014524698257446289,0.00021096685946986327
previous_patch,0,1,0,-0.12739497423171997,-0.20360058546066284,0.07620561122894287,0.07620561122894287,0.005807295182776784
previous_patch,0,2,1,-0.008837878704071045,-0.20164847373962402,0.19281059503555298,0.19281059503555298,0.03717592555796401
previous_patch,0,3,2,-0.1303325891494751,-0.2639722228050232,0.1336396336555481,0.1336396336555481,0.017859551683589103
previous_patch,0,4,3,-0.09674316644668579,-0.31812596321105957,0.22138279676437378,0.22138279676437378,0.049010342703216025
previous_patch,0,5,4,0.12294132262468338,-0.29404956102371216,0.41699087619781494,0.41699087619781494,0.17388139083222143
previous_patch,1,1,1,-0.18953722715377808,-0.29144287109375,0.10190564393997192,0.10190564393997192,0.010384760266820336
previous_patch,1,2,2,0.00364530086517334,-0.1587815284729004,0.16242682933807373,0.16242682933807373,0.02638247488881973
previous_patch,1,3,3,-0.1774044632911682,-0.20852035284042358,0.03111588954925537,0.03111588954925537,0.0009681985824414596
previous_patch,1,4,4,-0.11434948444366455,-0.18379813432693481,0.06944864988327026,0.06944864988327026,0.004823114970609055
previous_patch,1,5,5,-0.06494106352329254,-0.18541687726974487,0.12047581374645233,0.12047581374645233,0.014514421697869873
previous_patch,2,1,2,-0.3007044196128845,-0.18524444103240967,-0.11545997858047485,0.11545997858047485,0.013331006653803712
previous_patch,2,2,3,0.045067787170410156,-0.24123162031173706,0.2862994074821472,0.2862994074821472,0.08196735072462857
previous_patch,2,3,4,-0.23775291442871094,-0.2630165219306946,0.025263607501983643,0.025263607501983643,0.0006382498640142842
previous_patch,2,4,5,-0.14082103967666626,-0.2962747812271118,0.15545374155044556,0.15545374155044556,0.024165865762032723
previous_patch,2,5,6,-0.3297630548477173,-0.28189677000045776,-0.04786628484725952,0.04786628484725952,0.0022911812250789865
previous_patch,3,1,3,-0.05252492427825928,-0.13266336917877197,0.0801384449005127,0.0801384449005127,0.006422170351072509
previous_patch,3,2,4,-0.06209009885787964,-0.10124975442886353,0.03915965557098389,0.03915965557098389,0.0015334786244380894
previous_patch,3,3,5,-0.22829461097717285,-0.06257385015487671,-0.16572076082229614,0.16572076082229614,0.027463370567520684
previous_patch,3,4,6,-0.14536535739898682,-0.08182734251022339,-0.06353801488876343,0.06353801488876343,0.004037079336004723
previous_patch,3,5,7,0.09189494699239731,-0.07937848567962646,0.17127344012260437,0.17127344012260437,0.029334591291431344
previous_patch,4,1,4,-0.1195783019065857,-0.06634670495986938,-0.05323159694671631,0.05323159694671631,0.002833602913497657
previous_patch,4,2,5,-0.020540952682495117,-0.043288230895996094,0.022747278213500977,0.022747278213500977,0.0005174386661224162
previous_patch,4,3,6,-0.19080615043640137,-0.018515348434448242,-0.17229080200195312,0.17229080200195312,0.029684120454476215
previous_patch,4,4,7,-0.15086185932159424,-0.024344265460968018,-0.12651759386062622,0.12651759386062622,0.016006701556282366
previous_patch,4,5,8,0.06551925837993622,-0.026744425296783447,0.09226368367671967,0.09226368367671967,0.008512587325597787
previous_patch,5,1,5,-0.18454748392105103,-0.12360566854476929,-0.06094181537628174,0.06094181537628174,0.0037139048613568093
previous_patch,5,2,6,0.004163861274719238,-0.12128472328186035,0.1254485845565796,0.1254485845565796,0.0157373473672493
previous_patch,5,3,7,-0.16087836027145386,-0.12667518854141235,-0.034203171730041504,0.034203171730041504,0.0011698569563947103
previous_patch,5,4,8,-0.16029644012451172,-0.07913458347320557,-0.08116185665130615,0.08116185665130615,0.006587246975087169
previous_patch,5,5,9,0.049646854400634766,-0.027251720428466797,0.07689857482910156,0.07689857482910156,0.005913390810746932
previous_patch,6,1,6,-0.1602582335472107,-0.029124796390533447,-0.13113343715667725,0.13113343715667725,0.01719597834052422
previous_patch,6,2,7,-0.0030369162559509277,-0.032783329486846924,0.029746413230895996,0.029746413230895996,0.0008848491001032244
previous_patch,6,3,8,-0.15110617876052856,-0.02869439125061035,-0.12241178750991821,0.12241178750991821,0.014984645721373369
previous_patch,6,4,9,-0.17365676164627075,-0.027474820613861084,-0.14618194103240967,0.14618194103240967,0.021369159884002897
previous_patch,6,5,10,0.040151406079530716,-0.03601139783859253,0.07616280019283295,0.07616280019283295,0.005800772133213394
previous_patch,7,1,7,0.06878304481506348,0.04082763195037842,0.02795541286468506,0.02795541286468506,0.0007815051084349989
previous_patch,7,2,8,0.0018177032470703125,0.048961520195007324,-0.04714381694793701,0.04714381694793701,0.002222539476420593
previous_patch,7,3,9,-0.1152237057685852,0.03680014610290527,-0.15202385187149048,0.15202385187149048,0.02311125153784488
previous_patch,7,4,10,-0.166875958442688,0.07004666328430176,-0.23692262172698975,0.23692262172698975,0.056132328685990274
previous_patch,7,5,11,0.4569051265716553,0.06459760665893555,0.3923075199127197,0.3923075199127197,0.15390519018006898
previous_patch,8,1,8,0.1363048553466797,0.20001733303070068,-0.063712477684021,0.063712477684021,0.004059279812636873
previous_patch,8,2,9,-0.01950204372406006,0.16501426696777344,-0.1845163106918335,0.1845163106918335,0.03404626891132523
previous_patch,8,3,10,0.013460397720336914,0.18441247940063477,-0.17095208168029785,0.17095208168029785,0.02922461423082723
previous_patch,8,4,11,-0.1410776972770691,0.21751880645751953,-0.3585965037345886,0.3585965037345886,0.12859145249067083
previous_patch,8,5,12,0.2123725414276123,0.22355377674102783,-0.011181235313415527,0.011181235313415527,0.00012502002313397043
previous_patch,9,1,9,0.27979040145874023,0.28714609146118164,-0.007355690002441406,0.007355690002441406,5.4106175412016455e-05
previous_patch,9,2,10,0.0020171403884887695,0.30305254459381104,-0.30103540420532227,0.30103540420532227,0.09062231458506176
previous_patch,9,3,11,0.15730619430541992,0.31141960620880127,-0.15411341190338135,0.15411341190338135,0.023750943728501284
previous_patch,9,4,12,-0.11243647336959839,0.32364845275878906,-0.43608492612838745,0.43608492612838745,0.19017006279640114
