rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.09566076099872589,True
0,2,1,-0.09860020875930786,True
0,3,2,-0.07820546627044678,True
0,4,3,-0.07302466779947281,True
0,5,4,-0.0808880627155304,True
1,1,1,-0.1394292414188385,True
1,2,2,-0.1354673206806183,True
1,3,3,-0.12476798892021179,True
1,4,4,-0.11447000503540039,True
1,5,5,-0.1016683429479599,True
2,1,2,-0.12266262620687485,True
2,2,3,-0.13381779193878174,True
2,3,4,-0.14078915119171143,True
2,4,5,-0.1341841071844101,True
2,5,6,-0.1425238400697708,True
3,1,3,-0.14720597863197327,True
3,2,4,-0.14444087445735931,True
3,3,5,-0.14199614524841309,True
3,4,6,-0.13410720229148865,True
3,5,7,-0.1543750762939453,True
4,1,4,-0.06502822786569595,True
4,2,5,-0.07023777067661285,True
4,3,6,-0.06354712694883347,True
4,4,7,-0.05545717477798462,True
4,5,8,-0.07257033884525299,True
5,1,5,0.020005440339446068,True
5,2,6,0.012125851586461067,True
5,3,7,0.02249692752957344,True
5,4,8,0.011880822479724884,True
5,5,9,-0.014844480901956558,True
6,1,6,0.0953749343752861,True
6,2,7,0.09287229180335999,True
6,3,8,0.10213316977024078,True
6,4,9,0.09771115332841873,True
6,5,10,0.08528349548578262,True
7,1,7,0.13434439897537231,True
7,2,8,0.1325187087059021,True
7,3,9,0.13299639523029327,True
7,4,10,0.13882336020469666,True
7,5,11,0.12729671597480774,True
8,1,8,0.1622077226638794,True
8,2,9,0.15688614547252655,True
8,3,10,0.1596335470676422,True
8,4,11,0.1668686866760254,True
8,5,12,0.15574312210083008,True
9,1,9,0.1985275000333786,True
9,2,10,0.19467583298683167,True
9,3,11,0.1955920308828354,True
9,4,12,0.20765873789787292,True
9,5,13,0.19753511250019073,True
10,1,10,0.21251679956912994,True
10,2,11,0.20656371116638184,True
10,3,12,0.2045050412416458,True
10,4,13,0.21773827075958252,True
10,5,14,0.20645280182361603,True
11,1,11,0.19895176589488983,True
11,2,12,0.19758284091949463,True
11,3,13,0.19214315712451935,True
11,4,14,0.20836317539215088,True
11,5,15,0.19187773764133453,True
12,1,12,0.28123295307159424,True
12,2,13,0.28005358576774597,True
12,3,14,0.2745912969112396,True
12,4,15,0.29222774505615234,True
12,5,16,0.26897603273391724,True
13,1,13,0.3855953812599182,True
13,2,14,0.37444230914115906,True
13,3,15,0.37400123476982117,True
13,4,16,0.4001582860946655,True
13,5,17,0.36671778559684753,True
14,1,14,0.29022592306137085,True
14,2,15,0.28664103150367737,True
14,3,16,0.27681267261505127,True
14,4,17,0.2907612919807434,True
14,5,18,0.2810589671134949,True
15,1,15,0.34490010142326355,True
15,2,16,0.3367846608161926,True
15,3,17,0.33210912346839905,True
15,4,18,0.34785401821136475,True
15,5,19,0.3333089053630829,True
16,1,16,0.2805273234844208,True
16,2,17,0.27803292870521545,True
16,3,18,0.27393561601638794,True
16,4,19,0.2929438352584839,True
16,5,20,0.27587974071502686,True
17,1,17,0.20126605033874512,True
17,2,18,0.19964087009429932,True
17,3,19,0.19151468575000763,True
17,4,20,0.20859557390213013,True
17,5,21,0.19200386106967926,True
18,1,18,0.13848638534545898,True
18,2,19,0.1390911489725113,True
18,3,20,0.13010035455226898,True
18,4,21,0.1419665813446045,True
18,5,22,0.13408681750297546,True
19,1,19,0.13685889542102814,True
19,2,20,0.1340746134519577,True
19,3,21,0.12519559264183044,True
19,4,22,0.1401139795780182,True
19,5,23,0.13626544177532196,True
20,1,20,0.0976901426911354,True
20,2,21,0.09993042051792145,True
20,3,22,0.08991484344005585,True
20,4,23,0.10386187583208084,True
20,5,24,0.10380208492279053,True
21,1,21,0.07854976505041122,True
21,2,22,0.07395879924297333,True
21,3,23,0.07548780739307404,True
21,4,24,0.07997953146696091,True
21,5,25,0.07505421340465546,True
22,1,22,0.0362115353345871,True
22,2,23,0.03115512616932392,True
22,3,24,0.039538148790597916,True
22,4,25,0.04480685293674469,True
22,5,26,0.04742766171693802,True
23,1,23,0.07197105139493942,True
23,2,24,0.07525065541267395,True
23,3,25,0.0780021995306015,True
23,4,26,0.0863117054104805,True
23,5,27,0.07945595681667328,True
24,1,24,0.03403104841709137,True
24,2,25,0.03205741196870804,True
24,3,26,0.03626063093543053,True
24,4,27,0.040753282606601715,True
24,5,28,0.039260152727365494,True
25,1,25,0.02914801426231861,True
25,2,26,0.02367376536130905,True
25,3,27,0.030280757695436478,True
25,4,28,0.036328695714473724,True
25,5,29,0.03615966811776161,True
26,1,26,0.0397162064909935,True
26,2,27,0.03279418498277664,True
26,3,28,0.040494102984666824,True
26,4,29,0.04919964820146561,True
26,5,30,0.05219552665948868,True
27,1,27,0.002573467791080475,True
27,2,28,-0.003535352647304535,True
27,3,29,0.007184956222772598,True
27,4,30,0.01537340134382248,True
27,5,31,0.013024363666772842,True
28,1,28,0.0006820783019065857,True
28,2,29,-0.0010051615536212921,True
28,3,30,0.0038415975868701935,True
28,4,31,0.012891225516796112,True
28,5,32,0.011818785220384598,True
29,1,29,-0.01611310988664627,True
29,2,30,-0.014521840959787369,True
29,3,31,-0.010467875748872757,True
29,4,32,-0.0026938095688819885,True
29,5,33,-0.009260017424821854,True
30,1,30,-0.007058786228299141,True
30,2,31,-0.009176699444651604,True
30,3,32,0.0002593137323856354,True
30,4,33,0.006782963871955872,True
30,5,34,0.0020073316991329193,True
31,1,31,-0.018907077610492706,True
31,2,32,-0.019997242838144302,True
31,3,33,-0.009877990931272507,True
31,4,34,-0.006705589592456818,True
