model,rolling_step,horizon_step,target_index,predicted_value,locked
previous_patch,5,4,8,-0.06674695014953613,True
previous_patch,5,5,9,-0.23294180631637573,True
previous_patch,6,1,6,-0.08129435777664185,True
previous_patch,6,2,7,0.0028095245361328125,True
previous_patch,6,3,8,-0.0807686448097229,True
previous_patch,6,4,9,-0.07454097270965576,True
previous_patch,6,5,10,-0.005293786060065031,True
previous_patch,7,1,7,-0.010523498058319092,True
previous_patch,7,2,8,-0.0011885762214660645,True
previous_patch,7,3,9,-0.058762967586517334,True
previous_patch,7,4,10,-0.07565939426422119,True
previous_patch,7,5,11,0.0622064471244812,True
previous_patch,8,1,8,0.011501908302307129,True
previous_patch,8,2,9,-0.006898641586303711,True
previous_patch,8,3,10,-0.01748180389404297,True
previous_patch,8,4,11,-0.06921964883804321,True
previous_patch,8,5,12,-0.1434684693813324,True
previous_patch,9,1,9,0.06103658676147461,True
previous_patch,9,2,10,-0.013680458068847656,True
previous_patch,9,3,11,0.01817619800567627,True
previous_patch,9,4,12,-0.061225950717926025,True
previous_patch,9,5,13,-0.045682087540626526,True
previous_patch,10,1,10,0.05781996250152588,True
previous_patch,10,2,11,0.003920316696166992,True
previous_patch,10,3,12,0.04431509971618652,True
previous_patch,10,4,13,-0.05214112997055054,True
previous_patch,10,5,14,-0.045403432101011276,True
previous_patch,11,1,11,0.04649925231933594,True
previous_patch,11,2,12,0.001991868019104004,True
previous_patch,11,3,13,0.05726480484008789,True
previous_patch,11,4,14,-0.04250103235244751,True
previous_patch,11,5,15,-0.00023459050862584263,True
previous_patch,12,1,12,0.05942940711975098,True
previous_patch,12,2,13,0.023365020751953125,True
previous_patch,12,3,14,0.05763745307922363,True
previous_patch,12,4,15,-0.025410711765289307,True
previous_patch,12,5,16,-0.1813894808292389,True
previous_patch,13,1,13,0.2388831377029419,True
previous_patch,13,2,14,0.0027693510055541992,True
previous_patch,13,3,15,0.11112427711486816,True
previous_patch,13,4,16,0.0011550188064575195,True
previous_patch,13,5,17,0.017010029405355453,True
previous_patch,14,1,14,0.15442049503326416,True
previous_patch,14,2,15,0.008704304695129395,True
previous_patch,14,3,16,0.1617598533630371,True
previous_patch,14,4,17,0.029346227645874023,True
previous_patch,14,5,18,0.014404802583158016,True
previous_patch,15,1,15,0.16605722904205322,True
previous_patch,15,2,16,-0.005748927593231201,True
previous_patch,15,3,17,0.17206573486328125,True
previous_patch,15,4,18,0.05634462833404541,True
previous_patch,15,5,19,0.10042094439268112,True
previous_patch,16,1,16,0.1322556734085083,True
previous_patch,16,2,17,-0.0037431716918945312,True
previous_patch,16,3,18,0.16015005111694336,True
previous_patch,16,4,19,0.07846951484680176,True
previous_patch,16,5,20,0.11966364085674286,True
previous_patch,17,1,17,0.13469231128692627,True
previous_patch,17,2,18,-0.003957390785217285,True
previous_patch,17,3,19,0.13195645809173584,True
previous_patch,17,4,20,0.09665405750274658,True
previous_patch,17,5,21,0.1518678367137909,True
previous_patch,18,1,18,0.07422208786010742,True
previous_patch,18,2,19,-0.0034686923027038574,True
previous_patch,18,3,20,0.11071634292602539,True
previous_patch,18,4,21,0.10570859909057617,True
previous_patch,18,5,22,-0.15564300119876862,True
previous_patch,19,1,19,0.09048342704772949,True
previous_patch,19,2,20,-0.005435287952423096,True
previous_patch,19,3,21,0.08224356174468994,True
previous_patch,19,4,22,0.10993969440460205,True
previous_patch,19,5,23,-0.09855261445045471,True
previous_patch,20,1,20,0.09082615375518799,True
previous_patch,20,2,21,-0.004198729991912842,True
previous_patch,20,3,22,0.08536732196807861,True
previous_patch,20,4,23,0.11382973194122314,True
previous_patch,20,5,24,0.3279603123664856,True
previous_patch,21,1,21,0.08418834209442139,True
previous_patch,21,2,22,-0.010142147541046143,True
previous_patch,21,3,23,0.08914732933044434,True
previous_patch,21,4,24,0.11617231369018555,True
previous_patch,21,5,25,-0.09801553189754486,True
previous_patch,22,1,22,0.061251282691955566,True
previous_patch,22,2,23,0.0010880231857299805,True
previous_patch,22,3,24,0.07633423805236816,True
previous_patch,22,4,25,0.11717474460601807,True
previous_patch,22,5,26,-0.203714519739151,True
previous_patch,23,1,23,0.09128427505493164,True
previous_patch,23,2,24,-0.019362568855285645,True
previous_patch,23,3,25,0.07843828201293945,True
previous_patch,23,4,26,0.1092299222946167,True
previous_patch,23,5,27,0.04052997753024101,True
previous_patch,24,1,24,0.07025516033172607,True
previous_patch,24,2,25,-0.01696634292602539,True
previous_patch,24,3,26,0.08104383945465088,True
previous_patch,24,4,27,0.10150671005249023,True
previous_patch,24,5,28,-0.008470328524708748,True
previous_patch,25,1,25,0.06852996349334717,True
previous_patch,25,2,26,0.0032644271850585938,True
previous_patch,25,3,27,0.07313692569732666,True
previous_patch,25,4,28,0.09035336971282959,True
previous_patch,25,5,29,-0.03768785670399666,True
previous_patch,26,1,26,0.06698501110076904,True
previous_patch,26,2,27,0.011176586151123047,True
previous_patch,26,3,28,0.06480324268341064,True
previous_patch,26,4,29,0.08323323726654053,True
previous_patch,26,5,30,-0.10213709622621536,True
previous_patch,27,1,27,0.06486129760742188,True
previous_patch,27,2,28,0.004544496536254883,True
previous_patch,27,3,29,0.06584048271179199,True
previous_patch,27,4,30,0.07757401466369629,True
previous_patch,27,5,31,0.24180401861667633,True
previous_patch,28,1,28,0.039835572242736816,True
previous_patch,28,2,29,0.009715676307678223,True
previous_patch,28,3,30,0.05884575843811035,True
previous_patch,28,4,31,0.0730290412902832,True
previous_patch,28,5,32,0.009922906756401062,True
previous_patch,29,1,29,0.06404650211334229,True
previous_patch,29,2,30,0.003579854965209961,True
previous_patch,29,3,31,0.05238020420074463,True
previous_patch,29,4,32,0.07147538661956787,True
previous_patch,29,5,33,0.12096952646970749,True
previous_patch,30,1,30,0.08118677139282227,True
previous_patch,30,2,31,0.009090900421142578,True
previous_patch,30,3,32,0.06376492977142334,True
previous_patch,30,4,33,0.06877803802490234,True
previous_patch,30,5,34,0.07326380163431168,True
previous_patch,31,1,31,0.04999101161956787,True
previous_patch,31,2,32,0.01450645923614502,True
previous_patch,31,3,33,0.06474220752716064,True
previous_patch,31,4,34,0.06674492359161377,True
previous_patch,31,5,35,-0.006308082956820726,True
previous_patch,32,1,32,0.06325042247772217,True
previous_patch,32,2,33,0.009273886680603027,True
previous_patch,32,3,34,0.05807209014892578,True
previous_patch,32,4,35,0.06514203548431396,True
previous_patch,32,5,36,-0.10079450905323029,True
previous_patch,33,1,33,0.03145170211791992,True
previous_patch,33,2,34,0.0033892393112182617,True
previous_patch,33,3,35,0.04856729507446289,True
previous_patch,33,4,36,0.060822486877441406,True
previous_patch,33,5,37,0.05785873904824257,True
previous_patch,34,1,34,0.038889169692993164,True
previous_patch,34,2,35,0.0018765926361083984,True
previous_patch,34,3,36,0.03246462345123291,True
previous_patch,34,4,37,0.05546844005584717,True
previous_patch,34,5,38,-0.23987644910812378,True
previous_patch,35,1,35,0.036774516105651855,True
previous_patch,35,2,36,-0.005513489246368408,True
previous_patch,35,3,37,0.03125333786010742,True
previous_patch,35,4,38,0.05240821838378906,True
previous_patch,35,5,39,-0.28158295154571533,True
previous_patch,36,1,36,0.034514546394348145,True
previous_patch,36,2,37,-0.0008545517921447754,True
previous_patch,36,3,38,0.0344771146774292,True
previous_patch,36,4,39,0.04934275150299072,True
previous_patch,36,5,40,0.028116507455706596,True
previous_patch,37,1,37,0.0049294233322143555,True
previous_patch,37,2,38,-0.0074443817138671875,True
previous_patch,37,3,39,0.028344392776489258,True
previous_patch,37,4,40,0.044864773750305176,True
previous_patch,37,5,41,-0.0677698478102684,True
previous_patch,38,1,38,0.032386183738708496,True
previous_patch,38,2,39,-0.05019873380661011,True
previous_patch,38,3,40,0.02338552474975586,True
previous_patch,38,4,41,0.04216790199279785,True
previous_patch,38,5,42,-0.14452330768108368,True
previous_patch,39,1,39,0.03223216533660889,True
previous_patch,39,2,40,-0.013507485389709473,True
previous_patch,39,3,41,0.027307510375976562,True
previous_patch,39,4,42,0.03981578350067139,True
previous_patch,39,5,43,-0.3582901358604431,True
previous_patch,40,1,40,0.0342862606048584,True
previous_patch,40,2,41,-0.0006964206695556641,True
previous_patch,40,3,42,0.034690260887145996,True
previous_patch,40,4,43,0.036487579345703125,True
previous_patch,40,5,44,-0.027234122157096863,True
previous_patch,41,1,41,0.007128238677978516,True
previous_patch,41,2,42,-0.0027347803115844727,True
previous_patch,41,3,43,0.02932560443878174,True
previous_patch,41,4,44,0.03284931182861328,True
previous_patch,41,5,45,0.12466306239366531,True
previous_patch,42,1,42,0.02638685703277588,True
previous_patch,42,2,43,-0.006423771381378174,True
previous_patch,42,3,44,0.015131235122680664,True
previous_patch,42,4,45,0.027936339378356934,True
previous_patch,42,5,46,0.04056507721543312,True
previous_patch,43,1,43,0.018962621688842773,True
previous_patch,43,2,44,0.006578564643859863,True
previous_patch,43,3,45,0.01749873161315918,True
previous_patch,43,4,46,0.026694059371948242,True
previous_patch,43,5,47,-0.09137486666440964,True
previous_patch,44,1,44,0.052513718605041504,True
previous_patch,44,2,45,0.004063844680786133,True
previous_patch,44,3,46,0.026659011840820312,True
previous_patch,44,4,47,0.02680492401123047,True
previous_patch,44,5,48,-0.0013760848669335246,True
previous_patch,45,1,45,0.011430978775024414,True
previous_patch,45,2,46,0.0035691261291503906,True
previous_patch,45,3,47,0.030273795127868652,True
previous_patch,45,4,48,0.0265195369720459,True
previous_patch,45,5,49,-0.21136628091335297,True
previous_patch,46,1,46,0.0058907270431518555,True
previous_patch,46,2,47,0.004754781723022461,True
previous_patch,46,3,48,0.020288825035095215,True
previous_patch,46,4,49,0.02399289608001709,True
previous_patch,46,5,50,-0.18272408843040466,True
previous_patch,47,1,47,-0.010171830654144287,True
previous_patch,47,2,48,0.006833076477050781,True
previous_patch,47,3,49,0.005229949951171875,True
previous_patch,47,4,50,0.02184593677520752,True
previous_patch,47,5,51,-0.2038581371307373,True
previous_patch,48,1,48,0.0089341402053833,True
previous_patch,48,2,49,0.0066634416580200195,True
previous_patch,48,3,50,0.0011992454528808594,True
previous_patch,48,4,51,0.019505858421325684,True
previous_patch,48,5,52,-0.14452528953552246,True
previous_patch,49,1,49,-0.031153857707977295,True
previous_patch,49,2,50,0.048578500747680664,True
previous_patch,49,3,51,-0.012901604175567627,True
previous_patch,49,4,52,0.013762831687927246,True
previous_patch,49,5,53,-0.12174809724092484,True
previous_patch,50,1,50,-0.04404771327972412,True
previous_patch,50,2,51,0.010488152503967285,True
previous_patch,50,3,52,-0.03481924533843994,True
previous_patch,50,4,53,0.005546689033508301,True
previous_patch,50,5,54,-0.029004346579313278,True
previous_patch,51,1,51,-0.0628398060798645,True
previous_patch,51,2,52,0.009568452835083008,True
previous_patch,51,3,53,-0.05653727054595947,True
previous_patch,51,4,54,-0.00356292724609375,True
previous_patch,51,5,55,-0.12104741483926773,True
previous_patch,52,1,52,-0.022651195526123047,True
previous_patch,52,2,53,0.004350543022155762,True
previous_patch,52,3,54,-0.05659294128417969,True
previous_patch,52,4,55,-0.008996665477752686,True
previous_patch,52,5,56,-0.04616183787584305,True
previous_patch,53,1,53,0.01046299934387207,True
previous_patch,53,2,54,0.0027158260345458984,True
previous_patch,53,3,55,-0.021908342838287354,True
previous_patch,53,4,56,-0.011468768119812012,True
previous_patch,53,5,57,-0.10888782143592834,True
previous_patch,54,1,54,0.023143649101257324,True
previous_patch,54,2,55,-0.007110953330993652,True
previous_patch,54,3,56,0.010155916213989258,True
previous_patch,54,4,57,-0.01214587688446045,True
previous_patch,54,5,58,0.09025651216506958,True
previous_patch,55,1,55,0.024570703506469727,True
previous_patch,55,2,56,-0.004361748695373535,True
previous_patch,55,3,57,0.026874065399169922,True
previous_patch,55,4,58,-0.011853694915771484,True
previous_patch,55,5,59,-0.1057794913649559,True
previous_patch,56,1,56,0.07626521587371826,True
previous_patch,56,2,57,0.008662939071655273,True
previous_patch,56,3,58,0.044924020767211914,True
previous_patch,56,4,59,-0.007083117961883545,True
previous_patch,56,5,60,-0.12453631311655045,True
previous_patch,57,1,57,0.08043169975280762,True
previous_patch,57,2,58,0.003667116165161133,True
previous_patch,57,3,59,0.06517314910888672,True
previous_patch,57,4,60,0.00011861324310302734,True
previous_patch,57,5,61,-0.07108411937952042,True
previous_patch,58,1,58,0.09041714668273926,True
previous_patch,58,2,59,-0.007942557334899902,True
previous_patch,58,3,60,0.07674181461334229,True
previous_patch,58,4,61,0.007987618446350098,True
previous_patch,58,5,62,-0.025685671716928482,True
previous_patch,59,1,59,0.11533617973327637,True
previous_patch,59,2,60,-0.0034981966018676758,True
previous_patch,59,3,61,0.09016609191894531,True
previous_patch,59,4,62,0.020574212074279785,True
previous_patch,59,5,63,-0.1853116899728775,True
previous_patch,60,1,60,0.12927460670471191,True
previous_patch,60,2,61,0.002871274948120117,True
previous_patch,60,3,62,0.11755096912384033,True
previous_patch,60,4,63,0.038054823875427246,True
previous_patch,60,5,64,-0.012351174838840961,True
