rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.046874769032001495,-0.022094666957855225,-0.02478010207414627,0.02478010207414627,0.0006140534588051083
0,2,1,-0.0466109961271286,-0.02554905414581299,-0.021061941981315613,0.021061941981315613,0.00044360540002430504
0,3,2,-0.0468205064535141,-0.11284291744232178,0.06602241098880768,0.06602241098880768,0.004358958752775033
0,4,3,-0.05275939032435417,-0.15771639347076416,0.10495699942111969,0.10495699942111969,0.011015971727484919
0,5,4,-0.02858712151646614,-0.13849204778671265,0.1099049299955368,0.1099049299955368,0.012079093637323846
1,1,1,-0.1614532172679901,-0.17115896940231323,0.00970575213432312,0.00970575213432312,9.42016244929178e-05
1,2,2,-0.15482206642627716,-0.048858463764190674,-0.10596360266208649,0.10596360266208649,0.011228285089128542
1,3,3,-0.16060534119606018,-0.1129639744758606,-0.047641366720199585,0.047641366720199585,0.0022696998229685406
1,4,4,-0.15341192483901978,-0.11738055944442749,-0.036031365394592285,0.036031365394592285,0.0012982592921986225
1,5,5,-0.1346249133348465,-0.13701164722442627,0.002386733889579773,0.002386733889579773,5.696498659668592e-06
2,1,2,-0.12245330959558487,-0.1489139199256897,0.026460610330104828,0.026460610330104828,0.0007001638990416503
2,2,3,-0.1356535255908966,-0.18026340007781982,0.04460987448692322,0.04460987448692322,0.001990040901739043
2,3,4,-0.13394157588481903,-0.18161791563034058,0.047676339745521545,0.047676339745521545,0.0022730333715303974
2,4,5,-0.12433382123708725,-0.20906704664230347,0.08473322540521622,0.08473322540521622,0.007179719487571179
2,5,6,-0.11510554701089859,-0.18357622623443604,0.06847067922353745,0.06847067922353745,0.004688233913332562
3,1,3,-0.23506255447864532,-0.21156877279281616,-0.023493781685829163,0.023493781685829163,0.0005519577779014018
3,2,4,-0.2266640067100525,-0.192050039768219,-0.034613966941833496,0.034613966941833496,0.0011981267074503421
3,3,5,-0.20975737273693085,-0.17065221071243286,-0.039105162024497986,0.039105162024497986,0.0015292136969622394
3,4,6,-0.21864940226078033,-0.16690915822982788,-0.051740244030952454,0.051740244030952454,0.002677052852382511
3,5,7,-0.20853839814662933,-0.1597866415977478,-0.04875175654888153,0.04875175654888153,0.0023767337666014132
4,1,4,-0.19661711156368256,-0.21285808086395264,0.01624096930027008,0.01624096930027008,0.00026376908381231523
4,2,5,-0.19473348557949066,-0.1795802116394043,-0.015153273940086365,0.015153273940086365,0.00022962171110330054
4,3,6,-0.17672203481197357,-0.14400827884674072,-0.03271375596523285,0.03271375596523285,0.0010701898293528078
4,4,7,-0.1799611896276474,-0.14078223705291748,-0.03917895257472992,0.03917895257472992,0.0015349903248529362
4,5,8,-0.17660914361476898,-0.15793025493621826,-0.01867888867855072,0.01867888867855072,0.00034890088226569027
5,1,5,-0.16817182302474976,-0.16809314489364624,-7.867813110351562e-05,7.867813110351562e-05,6.190248313941993e-09
5,2,6,-0.1651528924703598,-0.16642040014266968,0.0012675076723098755,0.0012675076723098755,1.6065756993643987e-06
5,3,7,-0.1586684137582779,-0.1741148829460144,0.015446469187736511,0.015446469187736511,0.00023859341036769344
5,4,8,-0.15577782690525055,-0.10868418216705322,-0.04709364473819733,0.04709364473819733,0.0022178113747275408
5,5,9,-0.15118847787380219,-0.08554500341415405,-0.06564347445964813,0.06564347445964813,0.004309065739134477
6,1,6,-0.08566228300333023,-0.07958179712295532,-0.0060804858803749084,0.0060804858803749084,3.6972308541438625e-05
6,2,7,-0.0801793709397316,-0.10119068622589111,0.021011315286159515,0.021011315286159515,0.0004414753700544005
6,3,8,-0.0623154379427433,-0.10613226890563965,0.04381683096289635,0.04381683096289635,0.001919914675631032
6,4,9,-0.06370139122009277,-0.1060066819190979,0.04230529069900513,0.04230529069900513,0.0017897376211273297
6,5,10,-0.062079232186079025,-0.11065512895584106,0.04857589676976204,0.04857589676976204,0.002359617746986578
7,1,7,-0.015325077809393406,-0.03346008062362671,0.018135003745555878,0.018135003745555878,0.0003288783608513257
7,2,8,-0.007140029221773148,-0.03183269500732422,0.02469266578555107,0.02469266578555107,0.0006097277435969245
7,3,9,0.0029902306850999594,-0.04629659652709961,0.04928682744503021,0.04928682744503021,0.0024291913595961834
7,4,10,-0.001843595877289772,-0.02308744192123413,0.02124384604394436,0.02124384604394436,0.0004513009947388104
7,5,11,0.007329393643885851,-0.021171092987060547,0.02850048616528511,0.02850048616528511,0.000812277711657608
8,1,8,0.013789637945592403,0.007890582084655762,0.005899055860936642,0.005899055860936642,3.479886005045094e-05
8,2,9,0.01975543610751629,0.011703133583068848,0.008052302524447441,0.008052302524447441,6.483957594522263e-05
8,3,10,0.03732764348387718,0.048281311988830566,-0.010953668504953384,0.010953668504953384,0.00011998285371640771
8,4,11,0.03707696869969368,0.041953086853027344,-0.004876118153333664,0.004876118153333664,2.37765282452701e-05
8,5,12,0.0428713858127594,0.07492184638977051,-0.03205046057701111,0.03205046057701111,0.0010272320231985432
9,1,9,0.13628104329109192,0.13027679920196533,0.006004244089126587,0.006004244089126587,3.605094708181156e-05
9,2,10,0.14135999977588654,0.1518878936767578,-0.010527893900871277,0.010527893900871277,0.00011083654998800263
9,3,11,0.14813728630542755,0.14586186408996582,0.002275422215461731,0.002275422215461731,5.177546258616772e-06
9,4,12,0.14582820236682892,0.1596308946609497,-0.013802692294120789,0.013802692294120789,0.0001905143145661814
9,5,13,0.1548490971326828,0.14599394798278809,0.008855149149894714,0.008855149149894714,7.841366646688108e-05
10,1,10,0.1960034817457199,0.19060373306274414,0.005399748682975769,0.005399748682975769,2.9157285839298552e-05
10,2,11,0.1958969086408615,0.17259085178375244,0.02330605685710907,0.02330605685710907,0.0005431722862268007
10,3,12,0.20716522634029388,0.20564603805541992,0.0015191882848739624,0.0015191882848739624,2.3079330448982915e-06
10,4,13,0.20460408926010132,0.197249174118042,0.007354915142059326,0.007354915142059326,5.409477674689356e-05
10,5,14,0.222274512052536,0.19474220275878906,0.027532309293746948,0.027532309293746948,0.0007580280550465446
11,1,11,0.11001630127429962,0.08947646617889404,0.02053983509540558,0.02053983509540558,0.0004218848257464547
11,2,12,0.12229947000741959,0.11531031131744385,0.0069891586899757385,0.0069891586899757385,4.884833919366338e-05
11,3,13,0.12369658052921295,0.1371365785598755,-0.013439998030662537,0.013439998030662537,0.00018063354706421286
11,4,14,0.13048849999904633,0.13151633739471436,-0.0010278373956680298,0.0010278373956680298,1.056449711933638e-06
11,5,15,0.14688527584075928,0.15931415557861328,-0.012428879737854004,0.012428879737854004,0.0001544770515380378
12,1,12,0.2269488126039505,0.25192832946777344,-0.024979516863822937,0.024979516863822937,0.0006239762627500145
12,2,13,0.2213640958070755,0.25953924655914307,-0.038175150752067566,0.038175150752067566,0.0014573421349430848
12,3,14,0.22498218715190887,0.22733783721923828,-0.0023556500673294067,0.0023556500673294067,5.5490872397090385e-06
12,4,15,0.23541957139968872,0.21769630908966064,0.017723262310028076,0.017723262310028076,0.00031411402691006174
12,5,16,0.24759496748447418,0.22697949409484863,0.02061547338962555,0.02061547338962555,0.00042499774307835914
13,1,13,0.3984912633895874,0.40728759765625,-0.008796334266662598,0.008796334266662598,7.737549653086262e-05
13,2,14,0.3866650462150574,0.4118325710296631,-0.025167524814605713,0.025167524814605713,0.0006334043052937943
13,3,15,0.40035879611968994,0.43555688858032227,-0.035198092460632324,0.035198092460632324,0.001238905712867222
13,4,16,0.3937777280807495,0.42470359802246094,-0.030925869941711426,0.030925869941711426,0.0009564094316516503
13,5,17,0.42450159788131714,0.405642032623291,0.018859565258026123,0.018859565258026123,0.00035568320172174595
14,1,14,0.36557263135910034,0.3823438882827759,-0.016771256923675537,0.016771256923675537,0.00028127505879993464
14,2,15,0.3525872230529785,0.36215293407440186,-0.00956571102142334,0.00956571102142334,9.150282734537996e-05
14,3,16,0.36058709025382996,0.34781014919281006,0.012776941061019897,0.012776941061019897,0.00016325022287677626
14,4,17,0.36710965633392334,0.34493398666381836,0.02217566967010498,0.02217566967010498,0.0004917603253176139
14,5,18,0.39772453904151917,0.3504371643066406,0.04728737473487854,0.04728737473487854,0.0022360958093168293
15,1,15,0.3389989733695984,0.37038445472717285,-0.03138548135757446,0.03138548135757446,0.0009850484400466542
15,2,16,0.3300618827342987,0.3547004461288452,-0.02463856339454651,0.02463856339454651,0.0006070588061470872
15,3,17,0.33644863963127136,0.3715571165084839,-0.035108476877212524,0.035108476877212524,0.0012326051486377665
15,4,18,0.335561603307724,0.37390196323394775,-0.038340359926223755,0.038340359926223755,0.0014699831992723844
15,5,19,0.37204962968826294,0.36982715129852295,0.0022224783897399902,0.0022224783897399902,4.93941019286126e-06
16,1,16,0.2825118899345398,0.3071584701538086,-0.0246465802192688,0.0246465802192688,0.000607453916504852
16,2,17,0.27370724081993103,0.2750455141067505,-0.001338273286819458,0.001338273286819458,1.7909753902145553e-06
16,3,18,0.2885642647743225,0.2663205862045288,0.0222436785697937,0.0222436785697937,0.0004947812363162996
16,4,19,0.28382623195648193,0.40881597995758057,-0.12498974800109863,0.12498974800109863,0.01562243710537814
16,5,20,0.31322479248046875,0.3661384582519531,-0.052913665771484375,0.052913665771484375,0.002799856025376357
17,1,17,0.24452683329582214,0.3008662462234497,-0.056339412927627563,0.056339412927627563,0.003174129449029728
17,2,18,0.22709918022155762,0.2792346477508545,-0.052135467529296875,0.052135467529296875,0.002718106974498369
17,3,19,0.23708492517471313,0.2935272455215454,-0.056442320346832275,0.056442320346832275,0.0031857355261344367
17,4,20,0.24234820902347565,0.27650344371795654,-0.034155234694480896,0.034155234694480896,0.0011665800570350715
17,5,21,0.25531551241874695,0.28901994228363037,-0.03370442986488342,0.03370442986488342,0.0011359885925168456
18,1,18,0.15529826283454895,0.16153550148010254,-0.006237238645553589,0.006237238645553589,3.890314592158717e-05
18,2,19,0.15124596655368805,0.19813156127929688,-0.046885594725608826,0.046885594725608826,0.002198258992774038
18,3,20,0.15519951283931732,0.18308663368225098,-0.027887120842933655,0.027887120842933655,0.0007776915089083847
18,4,21,0.1615041196346283,0.1861957311630249,-0.024691611528396606,0.024691611528396606,0.0006096756798692482
18,5,22,0.1717991828918457,0.19089722633361816,-0.01909804344177246,0.01909804344177246,0.0003647352633038281
19,1,19,0.22299285233020782,0.2075059413909912,0.015486910939216614,0.015486910939216614,0.00023984441043922722
19,2,20,0.21374088525772095,0.1825019121170044,0.031238973140716553,0.031238973140716553,0.0009758734428864102
19,3,21,0.21433381736278534,0.17658531665802002,0.03774850070476532,0.03774850070476532,0.0014249493054576678
19,4,22,0.22650758922100067,0.16302120685577393,0.06348638236522675,0.06348638236522675,0.0040305207458237735
19,5,23,0.24140681326389313,0.18771040439605713,0.053696408867836,0.053696408867836,0.0028833043253018165
20,1,20,0.16202902793884277,0.1678164005279541,-0.005787372589111328,0.005787372589111328,3.349368148519716e-05
20,2,21,0.155623659491539,0.16905665397644043,-0.013432994484901428,0.013432994484901428,0.0001804453408313922
20,3,22,0.15636800229549408,0.15863895416259766,-0.0022709518671035767,0.0022709518671035767,5.157222382701221e-06
20,4,23,0.16458308696746826,0.16442131996154785,0.00016176700592041016,0.00016176700592041016,2.6168564204454015e-08
20,5,24,0.16928192973136902,0.14518260955810547,0.02409932017326355,0.02409932017326355,0.0005807772328134675
21,1,21,0.08275772631168365,0.07374894618988037,0.009008780121803284,0.009008780121803284,8.115811928299799e-05
21,2,22,0.07854145020246506,0.07658267021179199,0.001958779990673065,0.001958779990673065,3.836819051861173e-06
21,3,23,0.09023874998092651,0.09352636337280273,-0.0032876133918762207,0.0032876133918762207,1.0808401814443869e-05
21,4,24,0.09902431815862656,0.09907686710357666,-5.254894495010376e-05,5.254894495010376e-05,2.7613916153690354e-09
21,5,25,0.10160373896360397,0.09885776042938232,0.002745978534221649,0.002745978534221649,7.540398110406077e-06
22,1,22,0.08544362336397171,0.1043325662612915,-0.018888942897319794,0.018888942897319794,0.0003567921637782079
22,2,23,0.07821586728096008,0.08454477787017822,-0.00632891058921814,0.00632891058921814,4.00551092463175e-05
22,3,24,0.08434413373470306,0.08298730850219727,0.0013568252325057983,0.0013568252325057983,1.8409747115644137e-06
22,4,25,0.09653645008802414,0.08975136280059814,0.006785087287425995,0.006785087287425995,4.6037409497989845e-05
22,5,26,0.09616448730230331,0.10289037227630615,-0.006725884974002838,0.006725884974002838,4.523752868351716e-05
23,1,23,0.11318625509738922,0.14164292812347412,-0.0284566730260849,0.0284566730260849,0.0008097822397135079
23,2,24,0.11123235523700714,0.13683593273162842,-0.025603577494621277,0.025603577494621277,0.0006555431805230771
23,3,25,0.12744571268558502,0.14347481727600098,-0.016029104590415955,0.016029104590415955,0.00025693219397049383
23,4,26,0.11885295808315277,0.14073431491851807,-0.021881356835365295,0.021881356835365295,0.00047879377695658754
23,5,27,0.127720445394516,0.12136006355285645,0.006360381841659546,0.006360381841659546,4.045445717171248e-05
24,1,24,0.0397270992398262,0.029674410820007324,0.010052688419818878,0.010052688419818878,0.00010105654446596057
24,2,25,0.04501888155937195,0.03684413433074951,0.008174747228622437,0.008174747228622437,6.68264922518702e-05
24,3,26,0.056940678507089615,0.020827889442443848,0.03611278906464577,0.03611278906464577,0.001304133534027599
24,4,27,0.05980188027024269,0.013794422149658203,0.04600745812058449,0.04600745812058449,0.0021166862027173355
24,5,28,0.06682278215885162,0.013317346572875977,0.05350543558597565,0.05350543558597565,0.002862831637244989
25,1,25,0.03397390991449356,0.022315025329589844,0.011658884584903717,0.011658884584903717,0.00013592958976410552
25,2,26,0.03297989070415497,-0.001405954360961914,0.03438584506511688,0.03438584506511688,0.001182386340842223
25,3,27,0.03639082983136177,0.012111067771911621,0.02427976205945015,0.02427976205945015,0.000589506845663515
25,4,28,0.043924152851104736,-0.010844290256500244,0.05476844310760498,0.05476844310760498,0.0029995823604309635
25,5,29,0.05054619163274765,-0.0037447214126586914,0.05429091304540634,0.05429091304540634,0.0029475032393038725
26,1,26,-0.011824533343315125,-0.010874927043914795,-0.0009496062994003296,0.0009496062994003296,9.017521238607884e-07
26,2,27,-0.008719575591385365,-0.004272282123565674,-0.004447293467819691,0.004447293467819691,1.977841918891169e-05
26,3,28,-0.008544395677745342,0.0174638032913208,-0.026008199900388718,0.026008199900388718,0.0006764264620585797
26,4,29,-0.003837804775685072,-0.021666765213012695,0.017828959971666336,0.017828959971666336,0.0003178718136712805
26,5,30,0.003158876206725836,-0.007240712642669678,0.0103995893150568,0.0103995893150568,0.00010815145792184358
27,1,27,-0.0017368076369166374,-0.006059110164642334,0.0043223025277256966,0.0043223025277256966,1.8682299141183946e-05
27,2,28,0.0013641973491758108,0.006423830986022949,-0.005059633404016495,0.005059633404016495,2.5599890183039542e-05
27,3,29,0.0008466691942885518,-0.0012622475624084473,0.0021089166402816772,0.0021089166402816772,4.447529395656957e-06
27,4,30,0.0022741849534213543,0.005540251731872559,-0.0032660667784512043,0.0032660667784512043,1.0667192201302628e-05
27,5,31,0.010852005332708359,0.026929616928100586,-0.016077611595392227,0.016077611595392227,0.0002584895946122906
28,1,28,0.011904099024832249,0.02179396152496338,-0.00988986250013113,0.00988986250013113,9.780938027149997e-05
28,2,29,0.010608401149511337,0.021988987922668457,-0.01138058677315712,0.01138058677315712,0.00012951775530135878
28,3,30,0.01245337724685669,0.022811174392700195,-0.010357797145843506,0.010357797145843506,0.00010728396171444388
28,4,31,0.012316941283643246,0.02888667583465576,-0.01656973361968994,0.01656973361968994,0.00027455607222748313
28,5,32,0.0216992124915123,0.04624950885772705,-0.024550296366214752,0.024550296366214752,0.0006027170516689773
