rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,0.04586160555481911,True
0,2,1,0.05192122235894203,True
0,3,2,0.05342593416571617,True
0,4,3,0.05198480561375618,True
0,5,4,0.054530639201402664,True
1,1,1,0.1372358798980713,True
1,2,2,0.14571340382099152,True
1,3,3,0.1475367695093155,True
1,4,4,0.1480143517255783,True
1,5,5,0.14791657030582428,True
2,1,2,0.17612244188785553,True
2,2,3,0.18031026422977448,True
2,3,4,0.1831459105014801,True
2,4,5,0.18743427097797394,True
2,5,6,0.18732155859470367,True
3,1,3,0.12983909249305725,True
3,2,4,0.13536298274993896,True
3,3,5,0.13782301545143127,True
3,4,6,0.13999737799167633,True
3,5,7,0.14026738703250885,True
4,1,4,0.1455335021018982,True
4,2,5,0.15166960656642914,True
4,3,6,0.15425871312618256,True
4,4,7,0.15582849085330963,True
4,5,8,0.15818388760089874,True
5,1,5,0.13777576386928558,True
5,2,6,0.13896720111370087,True
5,3,7,0.1419190764427185,True
5,4,8,0.14599432051181793,True
5,5,9,0.14648742973804474,True
6,1,6,0.13490606844425201,True
6,2,7,0.1360751986503601,True
6,3,8,0.1385411024093628,True
6,4,9,0.14215479791164398,True
6,5,10,0.1419534832239151,True
7,1,7,0.10602286458015442,True
7,2,8,0.11029419302940369,True
7,3,9,0.11212822794914246,True
7,4,10,0.1139807403087616,True
7,5,11,0.11427672207355499,True
8,1,8,0.13369491696357727,True
8,2,9,0.13618260622024536,True
8,3,10,0.13869282603263855,True
8,4,11,0.1417740136384964,True
8,5,12,0.14175818860530853,True
9,1,9,0.10274195671081543,True
9,2,10,0.10674524307250977,True
9,3,11,0.10904797911643982,True
9,4,12,0.11021558940410614,True
9,5,13,0.11148758232593536,True
10,1,10,0.060197267681360245,True
10,2,11,0.06285826861858368,True
10,3,12,0.06476695835590363,True
10,4,13,0.06551168859004974,True
10,5,14,0.06740348041057587,True
11,1,11,0.1347777098417282,True
11,2,12,0.1374981552362442,True
11,3,13,0.1399649828672409,True
11,4,14,0.14272572100162506,True
11,5,15,0.14349602162837982,True
12,1,12,0.07085242867469788,True
12,2,13,0.07538828253746033,True
12,3,14,0.07711942493915558,True
12,4,15,0.07643578946590424,True
12,5,16,0.07826177775859833,True
13,1,13,0.09215468168258667,True
13,2,14,0.0981336385011673,True
13,3,15,0.10000760853290558,True
13,4,16,0.09961248934268951,True
13,5,17,0.10178174078464508,True
14,1,14,0.04300651326775551,True
14,2,15,0.04855166748166084,True
14,3,16,0.04998452961444855,True
14,4,17,0.04980825260281563,True
14,5,18,0.05038293078541756,True
15,1,15,-0.018285837024450302,True
15,2,16,-0.0021963976323604584,True
15,3,17,-0.0036599859595298767,True
15,4,18,-0.011131267994642258,True
15,5,19,-0.005969446152448654,True
16,1,16,0.0028976239264011383,True
16,2,17,0.008828122168779373,True
16,3,18,0.008472327142953873,True
16,4,19,0.006858784705400467,True
16,5,20,0.008607733994722366,True
17,1,17,-0.07663562893867493,True
17,2,18,-0.07246661186218262,True
17,3,19,-0.07565587759017944,True
17,4,20,-0.07896332442760468,True
17,5,21,-0.07552061975002289,True
18,1,18,-0.04345240816473961,True
18,2,19,-0.04354013130068779,True
18,3,20,-0.045276615768671036,True
18,4,21,-0.04609338566660881,True
18,5,22,-0.044373612850904465,True
19,1,19,-0.047759201377630234,True
19,2,20,-0.04858255013823509,True
19,3,21,-0.04977192357182503,True
19,4,22,-0.04940946027636528,True
19,5,23,-0.049576472491025925,True
20,1,20,-0.08938625454902649,True
20,2,21,-0.0870818942785263,True
20,3,22,-0.08965417742729187,True
20,4,23,-0.09125323593616486,True
20,5,24,-0.09004206955432892,True
21,1,21,-0.09301778674125671,True
21,2,22,-0.09306289255619049,True
21,3,23,-0.09597024321556091,True
21,4,24,-0.09626208245754242,True
21,5,25,-0.09491197764873505,True
22,1,22,-0.08437761664390564,True
22,2,23,-0.08280350267887115,True
22,3,24,-0.08550240099430084,True
22,4,25,-0.087192103266716,True
22,5,26,-0.08549486100673676,True
23,1,23,-0.1315205991268158,True
23,2,24,-0.1263589709997177,True
23,3,25,-0.13045445084571838,True
23,4,26,-0.13395164906978607,True
23,5,27,-0.1325169950723648,True
24,1,24,-0.15056419372558594,True
24,2,25,-0.14873363077640533,True
24,3,26,-0.15284819900989532,True
24,4,27,-0.15457285940647125,True
24,5,28,-0.15447978675365448,True
25,1,25,-0.1489875316619873,True
25,2,26,-0.15726299583911896,True
25,3,27,-0.1601385474205017,True
25,4,28,-0.1562945395708084,True
25,5,29,-0.15902377665042877,True
26,1,26,-0.06990256905555725,True
26,2,27,-0.07084575295448303,True
26,3,28,-0.07169860601425171,True
26,4,29,-0.07193873822689056,True
26,5,30,-0.07190369069576263,True
27,1,27,-0.005823727697134018,True
27,2,28,-0.005602236837148666,True
27,3,29,-0.005050253123044968,True
27,4,30,-0.004259031265974045,True
27,5,31,-0.004573147743940353,True
28,1,28,0.06124723330140114,True
28,2,29,0.061021167784929276,True
28,3,30,0.06282752752304077,True
28,4,31,0.0657757967710495,True
28,5,32,0.06525246798992157,True
29,1,29,0.08221395313739777,True
29,2,30,0.08691549301147461,True
29,3,31,0.0889522135257721,True
29,4,32,0.08961482346057892,True
29,5,33,0.0900922566652298,True
30,1,30,0.06917661428451538,True
30,2,31,0.07029561698436737,True
30,3,32,0.07323971390724182,True
30,4,33,0.07507728040218353,True
30,5,34,0.07574401795864105,True
31,1,31,0.09970816969871521,True
31,2,32,0.10405614972114563,True
31,3,33,0.10677877068519592,True
31,4,34,0.10796687006950378,True
31,5,35,0.10874034464359283,True
32,1,32,0.19273006916046143,True
32,2,33,0.1961311250925064,True
32,3,34,0.19908590614795685,True
32,4,35,0.20413514971733093,True
32,5,36,0.20345349609851837,True
33,1,33,0.1335657238960266,True
33,2,34,0.1392468512058258,True
33,3,35,0.14212952554225922,True
33,4,36,0.1431884914636612,True
33,5,37,0.14493288099765778,True
34,1,34,0.1473952680826187,True
34,2,35,0.1511707454919815,True
34,3,36,0.1547059416770935,True
34,4,37,0.1561766415834427,True
34,5,38,0.1582515984773636,True
35,1,35,0.16325461864471436,True
35,2,36,0.16746796667575836,True
35,3,37,0.17110517621040344,True
35,4,38,0.17472994327545166,True
35,5,39,0.17497672140598297,True
36,1,36,0.277288019657135,True
36,2,37,0.2802812457084656,True
36,3,38,0.2843194901943207,True
36,4,39,0.2942308187484741,True
36,5,40,0.2919389605522156,True
37,1,37,0.14376206696033478,True
37,2,38,0.14836539328098297,True
