model,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
naive_last,12,5,16,0.0809410810470581,0.1072835922241211,-0.02634251117706299,0.02634251117706299,0.0006939278951136885
naive_last,13,1,13,0.20259201526641846,0.21469616889953613,-0.012104153633117676,0.012104153633117676,0.00014651053517411583
naive_last,13,2,14,0.20259201526641846,0.18706440925598145,0.015527606010437012,0.015527606010437012,0.0002411065484153596
naive_last,13,3,15,0.20259201526641846,0.1836409568786621,0.018951058387756348,0.018951058387756348,0.0003591426140161502
naive_last,13,4,16,0.20259201526641846,0.1597994565963745,0.042792558670043945,0.042792558670043945,0.0018312030775291532
naive_last,13,5,17,0.20259201526641846,0.1541752815246582,0.048416733741760254,0.048416733741760254,0.002344180106220506
naive_last,14,1,14,0.004575967788696289,0.019261479377746582,-0.014685511589050293,0.014685511589050293,0.00021566425063213046
naive_last,14,2,15,0.004575967788696289,0.015111207962036133,-0.010535240173339844,0.010535240173339844,0.00011099128550995374
naive_last,14,3,16,0.004575967788696289,0.012557148933410645,-0.007981181144714355,0.007981181144714355,6.369925246474395e-05
naive_last,14,4,17,0.004575967788696289,0.01191866397857666,-0.007342696189880371,0.007342696189880371,5.391518733688372e-05
naive_last,14,5,18,0.004575967788696289,0.011493086814880371,-0.006917119026184082,0.006917119026184082,4.784653562239782e-05
naive_last,15,1,15,0.0009478330612182617,0.007476806640625,-0.006528973579406738,0.006528973579406738,4.2627496000591236e-05
naive_last,15,2,16,0.0009478330612182617,0.009372353553771973,-0.008424520492553711,0.008424520492553711,7.097254552945742e-05
naive_last,15,3,17,0.0009478330612182617,0.007582187652587891,-0.006634354591369629,0.006634354591369629,4.4014660844027276e-05
naive_last,15,4,18,0.0009478330612182617,0.017270445823669434,-0.016322612762451172,0.016322612762451172,0.0002664276873929339
naive_last,15,5,19,0.0009478330612182617,0.026432156562805176,-0.025484323501586914,0.025484323501586914,0.0006494507443335351
naive_last,16,1,16,0.0022622346878051758,0.00370180606842041,-0.0014395713806152344,0.0014395713806152344,2.072365759886452e-06
naive_last,16,2,17,0.0022622346878051758,0.01110541820526123,-0.008843183517456055,0.008843183517456055,7.820189472340644e-05
naive_last,16,3,18,0.0022622346878051758,0.0034960508346557617,-0.001233816146850586,0.001233816146850586,1.5223022842292266e-06
naive_last,16,4,19,0.0022622346878051758,0.0075064897537231445,-0.005244255065917969,0.005244255065917969,2.750221119640628e-05
naive_last,16,5,20,0.0022622346878051758,0.012750625610351562,-0.010488390922546387,0.010488390922546387,0.00011000634414415345
naive_last,17,1,17,-0.0034403204917907715,0.007689952850341797,-0.011130273342132568,0.011130273342132568,0.0001238829846705869
naive_last,17,2,18,-0.0034403204917907715,0.00485682487487793,-0.008297145366668701,0.008297145366668701,6.88426212356319e-05
naive_last,17,3,19,-0.0034403204917907715,0.04583632946014404,-0.049276649951934814,0.049276649951934814,0.0024281882304855174
naive_last,17,4,20,-0.0034403204917907715,0.04340791702270508,-0.04684823751449585,0.04684823751449585,0.0021947573582146163
naive_last,17,5,21,-0.0034403204917907715,0.04958009719848633,-0.0530204176902771,0.0530204176902771,0.002811164692051449
naive_last,18,1,18,0.07125890254974365,0.07332432270050049,-0.002065420150756836,0.002065420150756836,4.265960399152391e-06
naive_last,18,2,19,0.07125890254974365,0.07012295722961426,0.0011359453201293945,0.0011359453201293945,1.2903717703238726e-06
naive_last,18,3,20,0.07125890254974365,0.042961835861206055,0.028297066688537598,0.028297066688537598,0.0008007239831755442
naive_last,18,4,21,0.07125890254974365,0.04151606559753418,0.029742836952209473,0.029742836952209473,0.0008846363499657173
naive_last,18,5,22,0.07125890254974365,0.03273773193359375,0.0385211706161499,0.0385211706161499,0.0014838805856385306
naive_last,19,1,19,0.037021636962890625,0.0442807674407959,-0.0072591304779052734,0.0072591304779052734,5.2694975295253244e-05
naive_last,19,2,20,0.037021636962890625,0.0503993034362793,-0.013377666473388672,0.013377666473388672,0.0001789619602732273
naive_last,19,3,21,0.037021636962890625,0.06367313861846924,-0.026651501655578613,0.026651501655578613,0.0007103025404973096
naive_last,19,4,22,0.037021636962890625,0.015866398811340332,0.021155238151550293,0.021155238151550293,0.00044754410124880906
naive_last,19,5,23,0.037021636962890625,0.004148125648498535,0.03287351131439209,0.03287351131439209,0.0010806677461374647
naive_last,20,1,20,-0.002780616283416748,-0.010607600212097168,0.00782698392868042,0.00782698392868042,6.126167741982158e-05
naive_last,20,2,21,-0.002780616283416748,-0.010813534259796143,0.008032917976379395,0.008032917976379395,6.452777121523923e-05
naive_last,20,3,22,-0.002780616283416748,-0.010504603385925293,0.007723987102508545,0.007723987102508545,5.965997675971835e-05
naive_last,20,4,23,-0.002780616283416748,-0.010195672512054443,0.007415056228637695,0.007415056228637695,5.498305887385868e-05
naive_last,20,5,24,-0.002780616283416748,-0.0012357831001281738,-0.0015448331832885742,0.0015448331832885742,2.3865095641895095e-06
naive_last,21,1,21,-0.010004043579101562,-0.001122891902923584,-0.008881151676177979,0.008881151676177979,7.887485509527892e-05
naive_last,21,2,22,-0.010004043579101562,0.015108227729797363,-0.025112271308898926,0.025112271308898926,0.0006306261702917482
naive_last,21,3,23,-0.010004043579101562,0.030318498611450195,-0.04032254219055176,0.04032254219055176,0.0016259074087088266
naive_last,21,4,24,-0.010004043579101562,0.026031017303466797,-0.03603506088256836,0.03603506088256836,0.0012985256128104083
naive_last,21,5,25,-0.010004043579101562,0.04409968852996826,-0.054103732109069824,0.054103732109069824,0.002927213828129993
naive_last,22,1,22,0.07856154441833496,0.0786670446395874,-0.0001055002212524414,0.0001055002212524414,1.113029668431409e-08
naive_last,22,2,23,0.07856154441833496,0.05884218215942383,0.019719362258911133,0.019719362258911133,0.0003888532478981688
naive_last,22,3,24,0.07856154441833496,0.08246338367462158,-0.003901839256286621,0.003901839256286621,1.5224349581899332e-05
naive_last,22,4,25,0.07856154441833496,0.09132122993469238,-0.012759685516357422,0.012759685516357422,0.00016280957447634137
naive_last,22,5,26,0.07856154441833496,0.09343039989471436,-0.014868855476379395,0.014868855476379395,0.0002210828631774575
naive_last,23,1,23,0.07875573635101318,0.07594668865203857,0.0028090476989746094,0.0028090476989746094,7.890748975114548e-06
naive_last,23,2,24,0.07875573635101318,0.08478975296020508,-0.0060340166091918945,0.0060340166091918945,3.640935644000365e-05
naive_last,23,3,25,0.07875573635101318,0.0778193473815918,0.0009363889694213867,0.0009363889694213867,8.768243020540467e-07
naive_last,23,4,26,0.07875573635101318,0.06460678577423096,0.014148950576782227,0.014148950576782227,0.0002001928024242261
naive_last,23,5,27,0.07875573635101318,0.06970453262329102,0.009051203727722168,0.009051203727722168,8.192428892073167e-05
naive_last,24,1,24,0.057057738304138184,0.05397343635559082,0.0030843019485473633,0.0030843019485473633,9.512918509813062e-06
naive_last,24,2,25,0.057057738304138184,0.05613243579864502,0.0009253025054931641,0.0009253025054931641,8.561847266719269e-07
naive_last,24,3,26,0.057057738304138184,0.05942225456237793,-0.002364516258239746,0.002364516258239746,5.59093713548009e-06
naive_last,24,4,27,0.057057738304138184,0.06055319309234619,-0.003495454788208008,0.003495454788208008,1.2218204176406289e-05
naive_last,24,5,28,0.057057738304138184,0.0597306489944458,-0.002672910690307617,0.002672910690307617,7.144451558360743e-06
naive_last,25,1,25,0.03754401206970215,0.03734266757965088,0.00020134449005126953,0.00020134449005126953,4.0539603674005775e-08
naive_last,25,2,26,0.03754401206970215,0.026270747184753418,0.01127326488494873,0.01127326488494873,0.0001270865011662181
naive_last,25,3,27,0.03754401206970215,0.023653745651245117,0.013890266418457031,0.013890266418457031,0.00019293950117571512
naive_last,25,4,28,0.03754401206970215,0.027377963066101074,0.010166049003601074,0.010166049003601074,0.0001033485523436184
naive_last,25,5,29,0.03754401206970215,0.03371918201446533,0.0038248300552368164,0.0038248300552368164,1.4629324951442868e-05
naive_last,26,1,26,0.07224893569946289,0.07788681983947754,-0.0056378841400146484,0.0056378841400146484,3.178573757622871e-05
naive_last,26,2,27,0.07224893569946289,0.07433700561523438,-0.0020880699157714844,0.0020880699157714844,4.360035973149934e-06
naive_last,26,3,28,0.07224893569946289,0.06253910064697266,0.009709835052490234,0.009709835052490234,9.428089674656803e-05
naive_last,26,4,29,0.07224893569946289,0.0632699728012085,0.008978962898254395,0.008978962898254395,8.062177472822896e-05
naive_last,26,5,30,0.07224893569946289,0.06619346141815186,0.006055474281311035,0.006055474281311035,3.66687687716194e-05
naive_last,27,1,27,0.06741929054260254,0.12062299251556396,-0.053203701972961426,0.053203701972961426,0.0028306339036276995
naive_last,27,2,28,0.06741929054260254,0.1396467685699463,-0.07222747802734375,0.07222747802734375,0.005216808582190424
naive_last,27,3,29,0.06741929054260254,0.11288809776306152,-0.045468807220458984,0.045468807220458984,0.002067412430051263
naive_last,27,4,30,0.06741929054260254,0.12605834007263184,-0.0586390495300293,0.0586390495300293,0.003438538129785229
naive_last,27,5,31,0.06741929054260254,0.11895060539245605,-0.051531314849853516,0.051531314849853516,0.0026554764101547335
naive_last,28,1,28,0.09671139717102051,0.08820819854736328,0.008503198623657227,0.008503198623657227,7.230438683336615e-05
naive_last,28,2,29,0.09671139717102051,0.0976334810256958,-0.000922083854675293,0.000922083854675293,8.502386350528468e-07
naive_last,28,3,30,0.09671139717102051,0.0947648286819458,0.001946568489074707,0.001946568489074707,3.789128882658588e-06
naive_last,28,4,31,0.09671139717102051,0.08769595623016357,0.009015440940856934,0.009015440940856934,8.127817535807935e-05
naive_last,28,5,32,0.09671139717102051,0.07027971744537354,0.026431679725646973,0.026431679725646973,0.0006986336931191772
naive_last,29,1,29,0.04900097846984863,0.035947442054748535,0.013053536415100098,0.013053536415100098,0.0001703948129403443
naive_last,29,2,30,0.04900097846984863,0.028818130493164062,0.02018284797668457,0.02018284797668457,0.00040734735244996045
naive_last,29,3,31,0.04900097846984863,0.026508808135986328,0.022492170333862305,0.022492170333862305,0.0005058977263274755
naive_last,29,4,32,0.04900097846984863,0.01596546173095703,0.0330355167388916,0.0330355167388916,0.0010913453662055872
naive_last,29,5,33,0.04900097846984863,0.02008235454559326,0.02891862392425537,0.02891862392425537,0.0008362868096725151
naive_last,30,1,30,-0.022515177726745605,-0.0159723162651062,-0.006542861461639404,0.006542861461639404,4.280903610620612e-05
naive_last,30,2,31,-0.022515177726745605,-0.023669779300689697,0.0011546015739440918,0.0011546015739440918,1.333104794554174e-06
naive_last,30,3,32,-0.022515177726745605,-0.021649181842803955,-0.0008659958839416504,0.0008659958839416504,7.499488710038804e-07
naive_last,30,4,33,-0.022515177726745605,-0.012893319129943848,-0.009621858596801758,0.009621858596801758,9.258016285684789e-05
naive_last,30,5,34,-0.022515177726745605,-0.014529049396514893,-0.007986128330230713,0.007986128330230713,6.37782457069136e-05
naive_last,31,1,31,0.01708042621612549,0.02720963954925537,-0.010129213333129883,0.010129213333129883,0.00010260096274805619
naive_last,31,2,32,0.01708042621612549,0.02720963954925537,-0.010129213333129883,0.010129213333129883,0.00010260096274805619
naive_last,31,3,33,0.01708042621612549,0.01827216148376465,-0.0011917352676391602,0.0011917352676391602,1.4202329481349807e-06
naive_last,31,4,34,0.01708042621612549,0.017676353454589844,-0.0005959272384643555,0.0005959272384643555,3.551292735437528e-07
naive_last,31,5,35,0.01708042621612549,0.02234363555908203,-0.005263209342956543,0.005263209342956543,2.7701372587785045e-05
naive_last,32,1,32,0.07161438465118408,0.055376291275024414,0.016238093376159668,0.016238093376159668,0.0002636756764928805
naive_last,32,2,33,0.07161438465118408,0.047257184982299805,0.024357199668884277,0.024357199668884277,0.0005932731757098963
naive_last,32,3,34,0.07161438465118408,0.11491620540618896,-0.04330182075500488,0.04330182075500488,0.0018750476806985716
naive_last,32,4,35,0.07161438465118408,0.0962839126586914,-0.024669528007507324,0.024669528007507324,0.0006085856121131883
naive_last,32,5,36,0.07161438465118408,0.08316850662231445,-0.011554121971130371,0.011554121971130371,0.00013349773452375757
naive_last,33,1,33,0.06346452236175537,0.09351050853729248,-0.03004598617553711,0.03004598617553711,0.0009027612852605671
naive_last,33,2,34,0.06346452236175537,0.11497187614440918,-0.05150735378265381,0.05150735378265381,0.0026530074936914616
naive_last,33,3,35,0.06346452236175537,0.12938177585601807,-0.0659172534942627,0.0659172534942627,0.0043450843082268875
naive_last,33,4,36,0.06346452236175537,0.13980579376220703,-0.07634127140045166,0.07634127140045166,0.005827989719037419
naive_last,33,5,37,0.06346452236175537,0.14879918098449707,-0.0853346586227417,0.0853346586227417,0.007282003962259864
naive_last,34,1,34,0.09893441200256348,0.11848664283752441,-0.019552230834960938,0.019552230834960938,0.0003822897306235973
naive_last,34,2,35,0.09893441200256348,0.12269032001495361,-0.023755908012390137,0.023755908012390137,0.0005643431654931419
naive_last,34,3,36,0.09893441200256348,0.12532997131347656,-0.026395559310913086,0.026395559310913086,0.0006967255513359305
naive_last,34,4,37,0.09893441200256348,0.1101769208908081,-0.011242508888244629,0.011242508888244629,0.00012639400610225948
naive_last,34,5,38,0.09893441200256348,0.12484109401702881,-0.025906682014465332,0.025906682014465332,0.0006711561729986215
naive_last,35,1,35,0.11255073547363281,0.09437251091003418,0.018178224563598633,0.018178224563598633,0.0003304478482846207
naive_last,35,2,36,0.11255073547363281,0.11699867248535156,-0.00444793701171875,0.00444793701171875,1.9784143660217524e-05
naive_last,35,3,37,0.11255073547363281,0.12840843200683594,-0.015857696533203125,0.015857696533203125,0.0002514665393391624
naive_last,35,4,38,0.11255073547363281,0.12927865982055664,-0.016727924346923828,0.016727924346923828,0.000279823452956407
naive_last,35,5,39,0.11255073547363281,0.11603176593780518,-0.0034810304641723633,0.0034810304641723633,1.2117573092496059e-05
naive_last,36,1,36,0.12582910060882568,0.12817013263702393,-0.002341032028198242,0.002341032028198242,5.480430957049975e-06
naive_last,36,2,37,0.12582910060882568,0.12007415294647217,0.005754947662353516,0.005754947662353516,3.3119422596428194e-05
naive_last,36,3,38,0.12582910060882568,0.11548972129821777,0.01033937931060791,0.01033937931060791,0.0001069027645286269
naive_last,36,4,39,0.12582910060882568,0.09832227230072021,0.02750682830810547,0.02750682830810547,0.0007566256035715924
naive_last,36,5,40,0.12582910060882568,0.08174014091491699,0.04408895969390869,0.04408895969390869,0.0019438363668911052
naive_last,37,1,37,0.07607221603393555,0.08296144008636475,-0.006889224052429199,0.006889224052429199,4.7461408044569e-05
naive_last,37,2,38,0.07607221603393555,0.08422279357910156,-0.008150577545166016,0.008150577545166016,6.643191431976447e-05
naive_last,37,3,39,0.07607221603393555,0.0918881893157959,-0.01581597328186035,0.01581597328186035,0.0002501450108525205
naive_last,37,4,40,0.07607221603393555,0.08596932888031006,-0.009897112846374512,0.009897112846374512,9.795284269387139e-05
naive_last,37,5,41,0.07607221603393555,0.08102083206176758,-0.004948616027832031,0.004948616027832031,2.448880059091607e-05
naive_last,38,1,38,0.07913601398468018,0.09221231937408447,-0.013076305389404297,0.013076305389404297,0.00017098976263696386
naive_last,38,2,39,0.07913601398468018,0.09172797203063965,-0.012591958045959473,0.012591958045959473,0.0001585574074312035
naive_last,38,3,40,0.07913601398468018,0.10751640796661377,-0.028380393981933594,0.028380393981933594,0.0008054467625697725
naive_last,38,4,41,0.07913601398468018,0.09182488918304443,-0.012688875198364258,0.012688875198364258,0.00016100755379966358
naive_last,38,5,42,0.07913601398468018,0.0952150821685791,-0.016079068183898926,0.016079068183898926,0.0002585364336624707
naive_last,39,1,39,0.054659128189086914,0.06827723979949951,-0.013618111610412598,0.013618111610412598,0.0001854529638336544
naive_last,39,2,40,0.054659128189086914,0.1003638505935669,-0.04570472240447998,0.04570472240447998,0.0020889216500705743
naive_last,39,3,41,0.054659128189086914,0.12265646457672119,-0.06799733638763428,0.06799733638763428,0.0046236377558130926
naive_last,39,4,42,0.054659128189086914,0.11967170238494873,-0.06501257419586182,0.06501257419586182,0.004226634803572438
naive_last,39,5,43,0.054659128189086914,0.11183655261993408,-0.05717742443084717,0.05717742443084717,0.0032692578645452386
naive_last,40,1,40,0.1221991777420044,0.1269063949584961,-0.004707217216491699,0.004707217216491699,2.215789392323586e-05
naive_last,40,2,41,0.1221991777420044,0.11758613586425781,0.004613041877746582,0.004613041877746582,2.128015536584371e-05
naive_last,40,3,42,0.1221991777420044,0.12370550632476807,-0.0015063285827636719,0.0015063285827636719,2.2690257992508123e-06
naive_last,40,4,43,0.1221991777420044,0.10930144786834717,0.012897729873657227,0.012897729873657227,0.00016635143589383006
naive_last,40,5,44,0.1221991777420044,0.10836005210876465,0.013839125633239746,0.013839125633239746,0.0001915213982925934
naive_last,41,1,41,0.14112639427185059,0.14025402069091797,0.0008723735809326172,0.0008723735809326172,7.610356647091976e-07
naive_last,41,2,42,0.14112639427185059,0.1334691047668457,0.007657289505004883,0.007657289505004883,5.863408256345792e-05
naive_last,41,3,43,0.14112639427185059,0.12988269329071045,0.011243700981140137,0.011243700981140137,0.00012642081175329167
naive_last,41,4,44,0.14112639427185059,0.1380246877670288,0.0031017065048217773,0.0031017065048217773,9.620583242053726e-06
naive_last,41,5,45,0.14112639427185059,0.15479302406311035,-0.013666629791259766,0.013666629791259766,0.00018677676985134894
naive_last,42,1,42,0.1649554967880249,0.21306347846984863,-0.04810798168182373,0.04810798168182373,0.0023143779014986876
naive_last,42,2,43,0.1649554967880249,0.24875330924987793,-0.08379781246185303,0.08379781246185303,0.0070220733733918905
naive_last,42,3,44,0.1649554967880249,0.25158894062042236,-0.08663344383239746,0.08663344383239746,0.007505353590261166
naive_last,42,4,45,0.1649554967880249,0.2412242889404297,-0.07626879215240479,0.07626879215240479,0.005816928656386722
naive_last,42,5,46,0.1649554967880249,0.28268301486968994,-0.11772751808166504,0.11772751808166504,0.013859768513668769
naive_last,43,1,43,0.2681746482849121,0.2472931146621704,0.0208815336227417,0.0208815336227417,0.0004360384464376921
naive_last,43,2,44,0.2681746482849121,0.22486460208892822,0.04331004619598389,0.04331004619598389,0.0018757601014982583
naive_last,43,3,45,0.2681746482849121,0.24487626552581787,0.02329838275909424,0.02329838275909424,0.0005428146391892597
naive_last,43,4,46,0.2681746482849121,0.29195666313171387,-0.023782014846801758,0.023782014846801758,0.0005655842301734992
naive_last,43,5,47,0.2681746482849121,0.2943735122680664,-0.026198863983154297,0.026198863983154297,0.0006863804740078194
naive_last,44,1,44,0.3205444812774658,0.27083539962768555,0.04970908164978027,0.04970908164978027,0.002470992798464522
naive_last,44,2,45,0.3205444812774658,0.24884116649627686,0.07170331478118896,0.07170331478118896,0.005141365350610272
naive_last,44,3,46,0.3205444812774658,0.23158109188079834,0.08896338939666748,0.08896338939666748,0.007914484652943088
naive_last,44,4,47,0.3205444812774658,0.21303880214691162,0.1075056791305542,0.1075056791305542,0.011557471045321677
naive_last,44,5,48,0.3205444812774658,0.24085211753845215,0.07969236373901367,0.07969236373901367,0.006350872838311261
naive_last,45,1,45,0.17579436302185059,0.1845794916152954,-0.008785128593444824,0.008785128593444824,7.717848440336184e-05
naive_last,45,2,46,0.17579436302185059,0.1752336025238037,0.000560760498046875,0.000560760498046875,3.144523361697793e-07
naive_last,45,3,47,0.17579436302185059,0.1628037691116333,0.012990593910217285,0.012990593910217285,0.00016875553014017441
naive_last,45,4,48,0.17579436302185059,0.19579434394836426,-0.019999980926513672,0.019999980926513672,0.00039999923706091067
naive_last,45,5,49,0.17579436302185059,0.1878504753112793,-0.012056112289428711,0.012056112289428711,0.000145349843535314
naive_last,46,1,46,0.1109168529510498,0.1179966926574707,-0.0070798397064208984,0.0070798397064208984,5.012413026861395e-05
naive_last,46,2,47,0.1109168529510498,0.11712253093719482,-0.0062056779861450195,0.0062056779861450195,3.8510439267724905e-05
naive_last,46,3,48,0.1109168529510498,0.07779037952423096,0.03312647342681885,0.03312647342681885,0.0010973632416977352
naive_last,46,4,49,0.1109168529510498,0.08207321166992188,0.02884364128112793,0.02884364128112793,0.0008319556423543872
naive_last,46,5,50,0.1109168529510498,0.08679306507110596,0.024123787879943848,0.024123787879943848,0.0005819571416765257
naive_last,47,1,47,0.09860396385192871,0.10549569129943848,-0.006891727447509766,0.006891727447509766,4.749590721075947e-05
naive_last,47,2,48,0.09860396385192871,0.09109377861022949,0.007510185241699219,0.007510185241699219,5.640288236463675e-05
