rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.2101883739233017,-0.20360058546066284,-0.006587788462638855,0.006587788462638855,4.339895682847761e-05
0,2,1,-0.1940777748823166,-0.20164847373962402,0.007570698857307434,0.007570698857307434,5.731548118803609e-05
0,3,2,-0.21662434935569763,-0.2639722228050232,0.04734787344932556,0.04734787344932556,0.0022418211201733484
0,4,3,-0.22177410125732422,-0.31812596321105957,0.09635186195373535,0.09635186195373535,0.009283681301951674
0,5,4,-0.23019304871559143,-0.29404956102371216,0.06385651230812073,0.06385651230812073,0.004077654164157174
1,1,1,-0.2627354562282562,-0.29144287109375,0.028707414865493774,0.028707414865493774,0.0008241156682595729
1,2,2,-0.24561122059822083,-0.1587815284729004,-0.08682969212532043,0.08682969212532043,0.0075393954345779335
1,3,3,-0.2787787616252899,-0.20852035284042358,-0.07025840878486633,0.07025840878486633,0.004936244004981383
1,4,4,-0.27096259593963623,-0.18379813432693481,-0.08716446161270142,0.08716446161270142,0.007597643368232099
1,5,5,-0.286525696516037,-0.18541687726974487,-0.10110881924629211,0.10110881924629211,0.01022299332937937
2,1,2,-0.19134794175624847,-0.18524444103240967,-0.006103500723838806,0.006103500723838806,3.725272108590083e-05
2,2,3,-0.1655712127685547,-0.24123162031173706,0.07566040754318237,0.07566040754318237,0.005724497269600448
2,3,4,-0.18475745618343353,-0.2630165219306946,0.07825906574726105,0.07825906574726105,0.006124481371634127
2,4,5,-0.17721663415431976,-0.2962747812271118,0.11905814707279205,0.11905814707279205,0.014174842384406583
2,5,6,-0.20059734582901,-0.28189677000045776,0.08129942417144775,0.08129942417144775,0.006609596370608983
3,1,3,-0.16888372600078583,-0.13266336917877197,-0.036220356822013855,0.036220356822013855,0.0013119142483140056
3,2,4,-0.15951602160930634,-0.10124975442886353,-0.05826626718044281,0.05826626718044281,0.003394957891142747
3,3,5,-0.17599011957645416,-0.06257385015487671,-0.11341626942157745,0.11341626942157745,0.012863250169507845
3,4,6,-0.18116942048072815,-0.08182734251022339,-0.09934207797050476,0.09934207797050476,0.009868848455497847
3,5,7,-0.17099976539611816,-0.07937848567962646,-0.0916212797164917,0.0916212797164917,0.008394458896887613
4,1,4,-0.06617562472820282,-0.06634670495986938,0.00017108023166656494,0.00017108023166656494,2.926844566708553e-08
4,2,5,-0.0459589809179306,-0.043288230895996094,-0.0026707500219345093,0.0026707500219345093,7.132905679663182e-06
4,3,6,-0.061824530363082886,-0.018515348434448242,-0.043309181928634644,0.043309181928634644,0.0018756852393275736
4,4,7,-0.07080293446779251,-0.024344265460968018,-0.04645866900682449,0.04645866900682449,0.0021584079258856748
4,5,8,-0.06096543371677399,-0.026744425296783447,-0.03422100841999054,0.03422100841999054,0.0011710774172810634
5,1,5,-0.14812111854553223,-0.12360566854476929,-0.02451545000076294,0.02451545000076294,0.0006010072887399076
5,2,6,-0.1270238757133484,-0.12128472328186035,-0.005739152431488037,0.005739152431488037,3.293787063185505e-05
5,3,7,-0.13253262639045715,-0.12667518854141235,-0.0058574378490448,0.0058574378490448,3.430957815542257e-05
5,4,8,-0.13809294998645782,-0.07913458347320557,-0.05895836651325226,0.05895836651325226,0.0034760889819109853
5,5,9,-0.13925552368164062,-0.027251720428466797,-0.11200380325317383,0.11200380325317383,0.012544851943175672
6,1,6,-0.06532590836286545,-0.029124796390533447,-0.036201111972332,0.036201111972332,0.0013105205080333193
6,2,7,-0.033698149025440216,-0.032783329486846924,-0.0009148195385932922,0.0009148195385932922,8.368947881920441e-07
6,3,8,-0.05146781727671623,-0.02869439125061035,-0.02277342602610588,0.02277342602610588,0.0005186289329665167
6,4,9,-0.058045390993356705,-0.027474820613861084,-0.03057057037949562,0.03057057037949562,0.000934559773327695
6,5,10,-0.06470946967601776,-0.03601139783859253,-0.028698071837425232,0.028698071837425232,0.0008235793271860192
7,1,7,0.06164334714412689,0.04082763195037842,0.020815715193748474,0.020815715193748474,0.0004332939990272511
7,2,8,0.07562839984893799,0.048961520195007324,0.026666879653930664,0.026666879653930664,0.0007111224704772212
7,3,9,0.061443306505680084,0.03680014610290527,0.02464316040277481,0.02464316040277481,0.0006072853546368884
7,4,10,0.053586144000291824,0.07004666328430176,-0.016460519284009933,0.016460519284009933,0.0002709486950992629
7,5,11,0.06715831160545349,0.06459760665893555,0.0025607049465179443,0.0025607049465179443,6.557209823121468e-06
8,1,8,0.15120470523834229,0.20001733303070068,-0.0488126277923584,0.0488126277923584,0.0023826726319953195
8,2,9,0.15950888395309448,0.16501426696777344,-0.005505383014678955,0.005505383014678955,3.030924213831554e-05
8,3,10,0.14581675827503204,0.18441247940063477,-0.03859572112560272,0.03859572112560272,0.0014896296892052963
8,4,11,0.14013567566871643,0.21751880645751953,-0.0773831307888031,0.0773831307888031,0.005988148930677006
8,5,12,0.1496749222278595,0.22355377674102783,-0.07387885451316833,0.07387885451316833,0.005458085144177893
9,1,9,0.2962588667869568,0.28714609146118164,0.009112775325775146,0.009112775325775146,8.304267413805633e-05
9,2,10,0.306072473526001,0.30305254459381104,0.0030199289321899414,0.0030199289321899414,9.11997075547788e-06
9,3,11,0.28450021147727966,0.31141960620880127,-0.026919394731521606,0.026919394731521606,0.0007246538127114732
9,4,12,0.2715652883052826,0.32364845275878906,-0.05208316445350647,0.05208316445350647,0.002712656019491
9,5,13,0.2815949320793152,0.3132585287094116,-0.031663596630096436,0.031663596630096436,0.0010025833515534543
10,1,10,0.22520311176776886,0.2561725378036499,-0.030969426035881042,0.030969426035881042,0.0009591053489919066
10,2,11,0.22876031696796417,0.22992289066314697,-0.0011625736951828003,0.0011625736951828003,1.3515775967309906e-06
10,3,12,0.2137734591960907,0.2534869909286499,-0.039713531732559204,0.039713531732559204,0.0015771646026729869
10,4,13,0.20972473919391632,0.24854886531829834,-0.03882412612438202,0.03882412612438202,0.0015073127693219224
10,5,14,0.21940723061561584,0.2603309154510498,-0.04092368483543396,0.04092368483543396,0.0016747479805099275
11,1,11,0.20200535655021667,0.19189667701721191,0.01010867953300476,0.01010867953300476,0.00010218540190098935
11,2,12,0.21653366088867188,0.19454801082611084,0.021985650062561035,0.021985650062561035,0.00048336880867339005
11,3,13,0.19528767466545105,0.22545361518859863,-0.030165940523147583,0.030165940523147583,0.0009099839676460775
11,4,14,0.18268653750419617,0.2785649299621582,-0.09587839245796204,0.09587839245796204,0.009192666140322991
11,5,15,0.19413571059703827,0.2844477891921997,-0.09031207859516144,0.09031207859516144,0.008156271540178617
12,1,12,0.4055209755897522,0.43213796615600586,-0.026616990566253662,0.026616990566253662,0.0007084641868040364
12,2,13,0.41897064447402954,0.43431687355041504,-0.015346229076385498,0.015346229076385498,0.0002355067468648997
12,3,14,0.40457791090011597,0.39173853397369385,0.01283937692642212,0.01283937692642212,0.0001648495998587407
12,4,15,0.38943371176719666,0.4275987148284912,-0.038165003061294556,0.038165003061294556,0.0014565674586686228
12,5,16,0.4091376066207886,0.44657278060913086,-0.037435173988342285,0.037435173988342285,0.0014013922515374588
13,1,13,0.6475815176963806,0.6431983709335327,0.0043831467628479,0.0043831467628479,1.921197554466403e-05
13,2,14,0.6608781814575195,0.6614744663238525,-0.0005962848663330078,0.0005962848663330078,3.55555641817773e-07
13,3,15,0.6799190640449524,0.6913810968399048,-0.011462032794952393,0.011462032794952393,0.00013137819579256416
13,4,16,0.7033838629722595,0.704049825668335,-0.0006659626960754395,0.0006659626960754395,4.4350631256406814e-07
13,5,17,0.7287743091583252,0.7125648260116577,0.01620948314666748,0.01620948314666748,0.0002627473438820971
14,1,14,0.4695091247558594,0.4622995853424072,0.0072095394134521484,0.0072095394134521484,5.197745855411995e-05
14,2,15,0.4870551526546478,0.521390438079834,-0.03433528542518616,0.03433528542518616,0.001178911825229001
14,3,16,0.48403671383857727,0.5273618698120117,-0.04332515597343445,0.04332515597343445,0.0018770691401224227
14,4,17,0.48981329798698425,0.5418895483016968,-0.052076250314712524,0.052076250314712524,0.0027119358468405963
14,5,18,0.49611982703208923,0.5366311073303223,-0.04051128029823303,0.04051128029823303,0.0016411638314020038
15,1,15,0.6830622553825378,0.668581485748291,0.014480769634246826,0.014480769634246826,0.00020969268920012496
15,2,16,0.7124773263931274,0.6262291669845581,0.08624815940856934,0.08624815940856934,0.007438745001365987
15,3,17,0.7283252477645874,0.6627397537231445,0.06558549404144287,0.06558549404144287,0.004301457028660138
