rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.016693055629730225,-0.20360058546066284,0.18690752983093262,0.18690752983093262,0.034934424707500966
0,2,1,0.06461918354034424,-0.20164847373962402,0.26626765727996826,0.26626765727996826,0.07089846531336264
0,3,2,0.1394299864768982,-0.2639722228050232,0.4034022092819214,0.4034022092819214,0.1627333424535351
0,4,3,0.017874039709568024,-0.31812596321105957,0.335999995470047,0.335999995470047,0.1128959969558716
0,5,4,0.10529837757349014,-0.29404956102371216,0.3993479311466217,0.3993479311466217,0.1594787701110869
1,1,1,-0.009334459900856018,-0.29144287109375,0.2821084260940552,0.2821084260940552,0.07958516407326499
1,2,2,0.06144336611032486,-0.1587815284729004,0.22022488713264465,0.22022488713264465,0.04849900091258608
1,3,3,0.13232412934303284,-0.20852035284042358,0.3408444821834564,0.3408444821834564,0.11617496103490854
1,4,4,0.021628253161907196,-0.18379813432693481,0.2054263949394226,0.2054263949394226,0.042200003737807634
1,5,5,0.10397380590438843,-0.18541687726974487,0.2893906831741333,0.2893906831741333,0.0837469675079916
2,1,2,-0.011689838021993637,-0.18524444103240967,0.17355459928512573,0.17355459928512573,0.030121198933020565
2,2,3,0.06151755154132843,-0.24123162031173706,0.3027491569519043,0.3027491569519043,0.09165705203508878
2,3,4,0.13372895121574402,-0.2630165219306946,0.3967454731464386,0.3967454731464386,0.15740697046219143
2,4,5,0.023075468838214874,-0.2962747812271118,0.3193502426147461,0.3193502426147461,0.10198457745809719
2,5,6,0.10097474604845047,-0.28189677000045776,0.38287150859832764,0.38287150859832764,0.14659059209635927
3,1,3,-0.006353139877319336,-0.13266336917877197,0.12631022930145264,0.12631022930145264,0.015954274026185544
3,2,4,0.06344305723905563,-0.10124975442886353,0.16469281911849976,0.16469281911849976,0.02712372466919888
3,3,5,0.13497158885002136,-0.06257385015487671,0.19754543900489807,0.19754543900489807,0.039024200471637904
3,4,6,0.021707437932491302,-0.08182734251022339,0.10353478044271469,0.10353478044271469,0.010719450761321137
3,5,7,0.10881708562374115,-0.07937848567962646,0.18819557130336761,0.18819557130336761,0.035417573058200924
4,1,4,-0.015056520700454712,-0.06634670495986938,0.05129018425941467,0.05129018425941467,0.0026306830013647087
4,2,5,0.06637464463710785,-0.043288230895996094,0.10966287553310394,0.10966287553310394,0.012025946270189047
4,3,6,0.14183010160923004,-0.018515348434448242,0.16034545004367828,0.16034545004367828,0.025710663349709728
4,4,7,0.01715872436761856,-0.024344265460968018,0.04150298982858658,0.04150298982858658,0.001722498164711761
4,5,8,0.10822220146656036,-0.026744425296783447,0.1349666267633438,0.1349666267633438,0.018215990339875754
5,1,5,-0.018756918609142303,-0.12360566854476929,0.10484874993562698,0.10484874993562698,0.01099326036306364
5,2,6,0.06497183442115784,-0.12128472328186035,0.1862565577030182,0.1862565577030182,0.034691505287377744
5,3,7,0.14384904503822327,-0.12667518854141235,0.2705242335796356,0.2705242335796356,0.07318336095384925
5,4,8,0.01567848026752472,-0.07913458347320557,0.09481306374073029,0.09481306374073029,0.008989517055903784
5,5,9,0.10556532442569733,-0.027251720428466797,0.13281704485416412,0.13281704485416412,0.017640367403793045
6,1,6,-0.023285068571567535,-0.029124796390533447,0.005839727818965912,0.005839727818965912,3.4102420999604366e-05
6,2,7,0.06692451983690262,-0.032783329486846924,0.09970784932374954,0.09970784932374954,0.009941655216767542
6,3,8,0.14892122149467468,-0.02869439125061035,0.17761561274528503,0.17761561274528503,0.03154730589088306
6,4,9,0.013117842376232147,-0.027474820613861084,0.04059266299009323,0.04059266299009323,0.0016477642886272847
6,5,10,0.1048806682229042,-0.03601139783859253,0.14089205861091614,0.14089205861091614,0.019850572179621828
