forecast_target,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
value,54,2,55,6.493201732635498,8.46130084991455,-1.9680991172790527,1.9680991172790527,3.8734141354345866
value,54,3,56,6.295494079589844,8.409783363342285,-2.1142892837524414,2.1142892837524414,4.470219175390412
value,54,4,57,6.250066757202148,8.411163330078125,-2.1610965728759766,2.1610965728759766,4.670338397296291
value,54,5,58,6.172022819519043,8.320089340209961,-2.148066520690918,2.148066520690918,4.614189777313186
value,55,1,55,5.80938720703125,8.841235160827637,-3.0318479537963867,3.0318479537963867,9.192102014939337
value,55,2,56,6.121520042419434,9.01004409790039,-2.888524055480957,2.888524055480957,8.343571219092155
value,55,3,57,5.8947038650512695,9.180233001708984,-3.285529136657715,3.285529136657715,10.794701707826789
value,55,4,58,5.873445510864258,9.375260353088379,-3.501814842224121,3.501814842224121,12.262707189221146
value,55,5,59,5.8417439460754395,9.436896324157715,-3.5951523780822754,3.5951523780822754,12.92512062163064
value,56,1,56,6.327258110046387,9.669181823730469,-3.341923713684082,3.341923713684082,11.168454108084006
value,56,2,57,6.617551803588867,10.125011444091797,-3.5074596405029297,3.5074596405029297,12.30227312975694
value,56,3,58,6.4479875564575195,9.645723342895508,-3.1977357864379883,3.1977357864379883,10.22551415986618
value,56,4,59,6.400615215301514,9.507732391357422,-3.107117176055908,3.107117176055908,9.654177145741642
value,56,5,60,6.295615196228027,9.4290771484375,-3.1334619522094727,3.1334619522094727,9.8185838059444
value,57,1,57,6.279541969299316,9.560628890991211,-3.2810869216918945,3.2810869216918945,10.765531387697592
value,57,2,58,6.546459197998047,9.378479957580566,-2.8320207595825195,2.8320207595825195,8.020341582706351
value,57,3,59,6.40635871887207,9.186213493347168,-2.7798547744750977,2.7798547744750977,7.727592567171996
value,57,4,60,6.347383975982666,9.164594650268555,-2.8172106742858887,2.8172106742858887,7.9366759833103515
value,57,5,61,6.244391441345215,9.060641288757324,-2.8162498474121094,2.8162498474121094,7.931263203048729
value,58,1,58,6.106292724609375,9.136536598205566,-3.0302438735961914,3.0302438735961914,9.18237793346725
value,58,2,59,6.403073310852051,8.993485450744629,-2.590412139892578,2.590412139892578,6.710235054502846
value,58,3,60,6.195192337036133,9.601566314697266,-3.406373977661133,3.406373977661133,11.603383675686928
value,58,4,61,6.14310884475708,9.530731201171875,-3.387622356414795,3.387622356414795,11.475985229681328
value,58,5,62,6.089261054992676,9.159534454345703,-3.0702733993530273,3.0702733993530273,9.426578746774794
value,59,1,59,6.051536560058594,9.339383125305176,-3.287846565246582,3.287846565246582,10.809935036603747
value,59,2,60,6.3501996994018555,8.71566390991211,-2.365464210510254,2.365464210510254,5.595420931204899
value,59,3,61,6.152713775634766,8.878493309020996,-2.7257795333862305,2.7257795333862305,7.429874064627256
value,59,4,62,6.136713027954102,8.857794761657715,-2.7210817337036133,2.7210817337036133,7.404285801495462
value,59,5,63,6.086265563964844,8.500397682189941,-2.4141321182250977,2.4141321182250977,5.828033884245997
value,60,1,60,5.796288013458252,8.705083847045898,-2.9087958335876465,2.9087958335876465,8.461093201496851
value,60,2,61,6.115659236907959,8.719803810119629,-2.60414457321167,2.60414457321167,6.7815689581877905
value,60,3,62,5.88063383102417,9.053741455078125,-3.173107624053955,3.173107624053955,10.068611993829336
value,60,4,63,5.857649803161621,8.821916580200195,-2.964266777038574,2.964266777038574,8.786877525454656
value,60,5,64,5.818748474121094,8.694964408874512,-2.876215934753418,2.876215934753418,8.272618103329478
value,61,1,61,5.768492698669434,8.972786903381348,-3.204294204711914,3.204294204711914,10.267501350350358
value,61,2,62,6.068509578704834,8.878952980041504,-2.81044340133667,2.81044340133667,7.89859211211683
value,61,3,63,5.867548942565918,8.482918739318848,-2.6153697967529297,2.6153697967529297,6.840159173767461
value,61,4,64,5.834718704223633,8.43508243560791,-2.6003637313842773,2.6003637313842773,6.761891535498762
value,61,5,65,5.757450103759766,8.28513240814209,-2.527682304382324,2.527682304382324,6.389177831887537
value,62,1,62,5.653603553771973,8.137481689453125,-2.4838781356811523,2.4838781356811523,6.169650592914877
value,62,2,63,5.96091890335083,8.249713897705078,-2.288794994354248,2.288794994354248,5.238582526181062
value,62,3,64,5.761834144592285,8.48521900177002,-2.7233848571777344,2.7233848571777344,7.416825080304989
value,62,4,65,5.711305141448975,8.369766235351562,-2.658461093902588,2.658461093902588,7.067415387793744
value,62,5,66,5.650031089782715,8.243274688720703,-2.5932435989379883,2.5932435989379883,6.72491236343285
value,63,1,63,5.528715133666992,8.276392936706543,-2.747677803039551,2.747677803039551,7.549733309316252
value,63,2,64,5.851073741912842,8.33986759185791,-2.4887938499450684,2.4887938499450684,6.194094827524395
value,63,3,65,5.650487899780273,8.670586585998535,-3.0200986862182617,3.0200986862182617,9.12099607449727
value,63,4,66,5.629014015197754,8.6089506149292,-2.9799365997314453,2.9799365997314453,8.880022138419008
value,63,5,67,5.566727161407471,8.985206604003906,-3.4184794425964355,3.4184794425964355,11.686001699454437
value,64,1,64,5.676621437072754,8.643448829650879,-2.966827392578125,2.966827392578125,8.802064777351916
value,64,2,65,6.001667022705078,9.023843765258789,-3.022176742553711,3.022176742553711,9.13355226323256
value,64,3,66,5.8019232749938965,9.056041717529297,-3.2541184425354004,3.2541184425354004,10.58928683804902
value,64,4,67,5.790955543518066,8.821456909179688,-3.030501365661621,3.030501365661621,9.18393852727695
value,64,5,68,5.703977584838867,8.610330581665039,-2.906352996826172,2.906352996826172,8.44688774216047
