rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.037147633731365204,True
0,2,1,-0.03553058207035065,True
0,3,2,-0.03577681630849838,True
0,4,3,-0.031009219586849213,True
0,5,4,-0.031920213252305984,True
1,1,1,-0.10969354957342148,True
1,2,2,-0.11064943671226501,True
1,3,3,-0.11127743870019913,True
1,4,4,-0.10667404532432556,True
1,5,5,-0.1040591448545456,True
2,1,2,0.02136944979429245,True
2,2,3,0.01918928697705269,True
2,3,4,0.02351478487253189,True
2,4,5,0.02274288237094879,True
2,5,6,0.02582288160920143,True
3,1,3,-0.02702130377292633,True
3,2,4,-0.02665763348340988,True
3,3,5,-0.02407679706811905,True
3,4,6,-0.022248409688472748,True
3,5,7,-0.018057074397802353,True
4,1,4,-0.03734557330608368,True
4,2,5,-0.036257099360227585,True
4,3,6,-0.035131197422742844,True
4,4,7,-0.03276808559894562,True
4,5,8,-0.02768467739224434,True
5,1,5,-0.041784368455410004,True
5,2,6,-0.04081778973340988,True
5,3,7,-0.040196508169174194,True
5,4,8,-0.03784273564815521,True
5,5,9,-0.033808235079050064,True
6,1,6,-0.07693268358707428,True
6,2,7,-0.0738837718963623,True
6,3,8,-0.07575422525405884,True
6,4,9,-0.07083816826343536,True
6,5,10,-0.06829644739627838,True
7,1,7,-0.004385378211736679,True
7,2,8,-0.0009662890806794167,True
7,3,9,-0.0027753785252571106,True
7,4,10,0.00031973421573638916,True
7,5,11,0.0051549337804317474,True
8,1,8,0.018652796745300293,True
8,2,9,0.02261177822947502,True
8,3,10,0.020860351622104645,True
8,4,11,0.023678436875343323,True
8,5,12,0.029976166784763336,True
9,1,9,0.12402950972318649,True
9,2,10,0.12829719483852386,True
9,3,11,0.12489732354879379,True
9,4,12,0.12241866439580917,True
9,5,13,0.13126541674137115,True
10,1,10,0.11357282847166061,True
10,2,11,0.11907805502414703,True
10,3,12,0.1135941669344902,True
10,4,13,0.11156313866376877,True
10,5,14,0.11939063668251038,True
11,1,11,0.11801324039697647,True
11,2,12,0.1244744136929512,True
11,3,13,0.12283360213041306,True
11,4,14,0.12330038100481033,True
11,5,15,0.12897546589374542,True
12,1,12,0.08617710322141647,True
12,2,13,0.08778108656406403,True
12,3,14,0.0873684510588646,True
12,4,15,0.08673930913209915,True
12,5,16,0.09652112424373627,True
13,1,13,0.19485720992088318,True
13,2,14,0.20137475430965424,True
13,3,15,0.19978836178779602,True
13,4,16,0.19642674922943115,True
13,5,17,0.20285578072071075,True
14,1,14,0.010388217866420746,True
14,2,15,0.013044572435319424,True
14,3,16,0.011759072542190552,True
14,4,17,0.01573607325553894,True
14,5,18,0.02345804125070572,True
15,1,15,0.003984726965427399,True
15,2,16,0.006376112811267376,True
15,3,17,0.006441928446292877,True
15,4,18,0.010826587677001953,True
15,5,19,0.015610817819833755,True
16,1,16,0.0010489262640476227,True
16,2,17,0.0030987290665507317,True
16,3,18,0.00426001101732254,True
16,4,19,0.008604802191257477,True
16,5,20,0.011906962841749191,True
17,1,17,-0.0033537261188030243,True
17,2,18,-0.002504316158592701,True
17,3,19,-0.0017892196774482727,True
17,4,20,0.001310691237449646,True
17,5,21,0.004863310605287552,True
18,1,18,0.06486839801073074,True
18,2,19,0.06505464762449265,True
18,3,20,0.06644218415021896,True
18,4,21,0.06703858822584152,True
18,5,22,0.07371711730957031,True
19,1,19,0.045521825551986694,True
19,2,20,0.0494830459356308,True
19,3,21,0.048241026699543,True
19,4,22,0.051309309899806976,True
19,5,23,0.0574653260409832,True
20,1,20,-0.015651285648345947,True
20,2,21,-0.014132062904536724,True
20,3,22,-0.01996474713087082,True
20,4,23,-0.016753196716308594,True
20,5,24,-0.011068347841501236,True
21,1,21,-0.011621121317148209,True
21,2,22,-0.008976866491138935,True
21,3,23,-0.009313233196735382,True
21,4,24,-0.00493980199098587,True
21,5,25,-0.0012535564601421356,True
22,1,22,0.07050082832574844,True
22,2,23,0.07195252925157547,True
22,3,24,0.07308701425790787,True
22,4,25,0.073750801384449,True
22,5,26,0.07981346547603607,True
23,1,23,0.07809547334909439,True
23,2,24,0.07959097623825073,True
23,3,25,0.08107378333806992,True
23,4,26,0.08118420094251633,True
23,5,27,0.09002663195133209,True
24,1,24,0.05040135234594345,True
24,2,25,0.05345381423830986,True
24,3,26,0.05121787637472153,True
24,4,27,0.05280574411153793,True
24,5,28,0.060960445553064346,True
25,1,25,0.041248470544815063,True
25,2,26,0.04305620118975639,True
25,3,27,0.0435745045542717,True
25,4,28,0.04525138437747955,True
25,5,29,0.05251903086900711,True
26,1,26,0.07301540672779083,True
26,2,27,0.07668702304363251,True
26,3,28,0.07658091932535172,True
26,4,29,0.07836499065160751,True
26,5,30,0.08438519388437271,True
27,1,27,0.06881622225046158,True
27,2,28,0.07174009084701538,True
27,3,29,0.07122629135847092,True
27,4,30,0.07269621640443802,True
27,5,31,0.07945398986339569,True
28,1,28,0.10871361941099167,True
28,2,29,0.10943660140037537,True
28,3,30,0.11262049525976181,True
28,4,31,0.11132995039224625,True
28,5,32,0.12136887013912201,True
29,1,29,0.05120792239904404,True
29,2,30,0.05351889133453369,True
29,3,31,0.05115998536348343,True
29,4,32,0.052872173488140106,True
29,5,33,0.0611514188349247,True
30,1,30,-0.026506880298256874,True
30,2,31,-0.02452612668275833,True
30,3,32,-0.02601935714483261,True
30,4,33,-0.02128017693758011,True
30,5,34,-0.016413960605859756,True
31,1,31,0.018175311386585236,True
31,2,32,0.020520560443401337,True
31,3,33,0.0201566144824028,True
31,4,34,0.02390430122613907,True
31,5,35,0.02722223661839962,True
32,1,32,0.06738409399986267,True
32,2,33,0.07158127427101135,True
32,3,34,0.06965970247983932,True
32,4,35,0.07223250716924667,True
32,5,36,0.07623850554227829,True
33,1,33,0.050170689821243286,True
33,2,34,0.04819558933377266,True
33,3,35,0.04552244395017624,True
33,4,36,0.0435635969042778,True
33,5,37,0.05169287323951721,True
34,1,34,0.10456202179193497,True
34,2,35,0.10227403044700623,True
34,3,36,0.10787724703550339,True
34,4,37,0.10481477528810501,True
34,5,38,0.11571931838989258,True
35,1,35,0.11575903743505478,True
35,2,36,0.11648225784301758,True
35,3,37,0.11887987703084946,True
35,4,38,0.11654069274663925,True
35,5,39,0.12637120485305786,True
