rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,0.4702414870262146,0.49491584300994873,-0.02467435598373413,0.02467435598373413,0.0006088238432120363
0,2,1,0.4592988193035126,0.5115805864334106,-0.05228176712989807,0.05228176712989807,0.0027333831742248904
0,3,2,0.46816009283065796,0.5253643989562988,-0.05720430612564087,0.05720430612564087,0.0032723326393160335
0,4,3,0.4869456887245178,0.562930703163147,-0.07598501443862915,0.07598501443862915,0.0057737224192386805
0,5,4,0.4780041575431824,0.5778443813323975,-0.09984022378921509,0.09984022378921509,0.00996807028628055
1,1,1,0.38886991143226624,0.4069037437438965,-0.01803383231163025,0.01803383231163025,0.0003252191078439992
1,2,2,0.40585681796073914,0.40768229961395264,-0.001825481653213501,0.001825481653213501,3.3323832662190966e-06
1,3,3,0.40475136041641235,0.40368545055389404,0.0010659098625183105,0.0010659098625183105,1.1361638350138037e-06
1,4,4,0.4100281000137329,0.36210739612579346,0.04792070388793945,0.04792070388793945,0.0022963938611155754
1,5,5,0.4121707081794739,0.39922142028808594,0.01294928789138794,0.01294928789138794,0.0001676840568940463
2,1,2,0.3492910861968994,0.39356088638305664,-0.04426980018615723,0.04426980018615723,0.0019598152085222864
2,2,3,0.38222217559814453,0.42033064365386963,-0.0381084680557251,0.0381084680557251,0.0014522553375542202
2,3,4,0.38675403594970703,0.47975635528564453,-0.0930023193359375,0.0930023193359375,0.008649431401863694
2,4,5,0.3673776090145111,0.4439268112182617,-0.07654920220375061,0.07654920220375061,0.005859780358030697
2,5,6,0.3743327260017395,0.4230433702468872,-0.048710644245147705,0.048710644245147705,0.0023727268627773412
3,1,3,0.25665050745010376,0.24304330348968506,0.013607203960418701,0.013607203960418701,0.00018515599962043439
3,2,4,0.27398642897605896,0.2934650182723999,-0.019478589296340942,0.019478589296340942,0.00037941544097552793
3,3,5,0.26805824041366577,0.31470704078674316,-0.04664880037307739,0.04664880037307739,0.0021761105762472255
3,4,6,0.26630985736846924,0.2885490655899048,-0.022239208221435547,0.022239208221435547,0.0004945823823163664
3,5,7,0.2731618583202362,0.30271053314208984,-0.029548674821853638,0.029548674821853638,0.0008731241837276471
4,1,4,0.24661771953105927,0.24409031867980957,0.002527400851249695,0.002527400851249695,6.387755062897682e-06
4,2,5,0.26069217920303345,0.23372948169708252,0.026962697505950928,0.026962697505950928,0.0007269870567974124
4,3,6,0.2532345652580261,0.2604151964187622,-0.007180631160736084,0.007180631160736084,5.156146386653404e-05
4,4,7,0.25752899050712585,0.2717338800430298,-0.01420488953590393,0.01420488953590393,0.000201778886727233
4,5,8,0.2613663077354431,0.31374335289001465,-0.05237704515457153,0.05237704515457153,0.0027433548591240253
5,1,5,0.3954993188381195,0.5263563394546509,-0.13085702061653137,0.13085702061653137,0.017123559844635317
5,2,6,0.43732088804244995,0.5064084529876709,-0.06908756494522095,0.06908756494522095,0.004773091630060122
5,3,7,0.4485793113708496,0.5021682977676392,-0.05358898639678955,0.05358898639678955,0.0028717794630352955
5,4,8,0.41899579763412476,0.47865474224090576,-0.059658944606781006,0.059658944606781006,0.0035591896715949645
5,5,9,0.4241921603679657,0.47142720222473145,-0.04723504185676575,0.04723504185676575,0.002231149179210412
6,1,6,0.34759941697120667,0.6732751131057739,-0.32567569613456726,0.32567569613456726,0.10606465905273499
6,2,7,0.3926592469215393,0.7158339023590088,-0.3231746554374695,0.3231746554374695,0.10444185791712712
6,3,8,0.38852739334106445,0.7671600580215454,-0.37863266468048096,0.37863266468048096,0.14336269476304153
6,4,9,0.36572492122650146,0.6668429374694824,-0.30111801624298096,0.30111801624298096,0.09067205970610814
6,5,10,0.36795780062675476,0.7521368265151978,-0.384179025888443,0.384179025888443,0.14759352393259295
7,1,7,0.5852465629577637,0.6263595819473267,-0.04111301898956299,0.04111301898956299,0.0016902803304361669
7,2,8,0.614514946937561,0.6199082136154175,-0.005393266677856445,0.005393266677856445,2.9087325458476698e-05
7,3,9,0.6132148504257202,0.5985277891159058,0.014687061309814453,0.014687061309814453,0.00021570976991824864
7,4,10,0.5901556015014648,0.5497704744338989,0.04038512706756592,0.04038512706756592,0.0016309584882634454
7,5,11,0.59309321641922,0.5925725698471069,0.0005206465721130371,0.0005206465721130371,2.7107285305305595e-07
8,1,8,0.5382858514785767,0.6002146005630493,-0.061928749084472656,0.061928749084472656,0.003835169963167573
8,2,9,0.555335283279419,0.6296019554138184,-0.07426667213439941,0.07426667213439941,0.005515538589918378
8,3,10,0.5586887001991272,0.6931648254394531,-0.13447612524032593,0.13447612524032593,0.018083828259651824
8,4,11,0.5492380857467651,0.7746821641921997,-0.22544407844543457,0.22544407844543457,0.050825032506111256
8,5,12,0.533394992351532,0.7604837417602539,-0.22708874940872192,0.22708874940872192,0.0515693001080173
9,1,9,0.5325733423233032,0.6129666566848755,-0.08039331436157227,0.08039331436157227,0.0064630849940385815
9,2,10,0.5365880727767944,0.6551306247711182,-0.11854255199432373,0.11854255199432373,0.014052336633326945
9,3,11,0.5390254259109497,0.6263033151626587,-0.08727788925170898,0.08727788925170898,0.007617429952233579
9,4,12,0.5465824007987976,0.6255478858947754,-0.07896548509597778,0.07896548509597778,0.006235547836443089
