rolling_step,horizon_step,target_index,predicted_value,locked
15,5,19,0.335870623588562,True
16,1,16,0.1464644819498062,True
16,2,17,0.14005498588085175,True
16,3,18,0.15331515669822693,True
16,4,19,0.15484519302845,True
16,5,20,0.1315954029560089,True
17,1,17,0.1215175986289978,True
17,2,18,0.12100441753864288,True
17,3,19,0.12342754006385803,True
17,4,20,0.13136965036392212,True
17,5,21,0.12000208348035812,True
18,1,18,-0.04962430149316788,True
18,2,19,-0.04674426466226578,True
18,3,20,-0.03585721552371979,True
18,4,21,-0.040261466056108475,True
18,5,22,-0.0410962849855423,True
19,1,19,0.006817419081926346,True
19,2,20,0.004415236413478851,True
19,3,21,0.01726926863193512,True
19,4,22,0.02076706662774086,True
19,5,23,0.013893947005271912,True
20,1,20,-0.05205520614981651,True
20,2,21,-0.05019853264093399,True
20,3,22,-0.04487764462828636,True
20,4,23,-0.03952543064951897,True
20,5,24,-0.04447446018457413,True
21,1,21,0.2080647200345993,True
21,2,22,0.20071208477020264,True
21,3,23,0.22318410873413086,True
21,4,24,0.23187355697155,True
21,5,25,0.2455734759569168,True
22,1,22,0.10339821875095367,True
22,2,23,0.10783383995294571,True
22,3,24,0.11066359281539917,True
22,4,25,0.11176620423793793,True
22,5,26,0.10563278198242188,True
23,1,23,0.31116703152656555,True
23,2,24,0.32039618492126465,True
23,3,25,0.3263585865497589,True
23,4,26,0.31617623567581177,True
23,5,27,0.3108521103858948,True
24,1,24,0.4020581841468811,True
24,2,25,0.3807602822780609,True
24,3,26,0.39819779992103577,True
24,4,27,0.4030101001262665,True
24,5,28,0.3910316228866577,True
25,1,25,0.5296058058738708,True
25,2,26,0.4923282265663147,True
25,3,27,0.520755410194397,True
25,4,28,0.526809573173523,True
25,5,29,0.5321611166000366,True
26,1,26,0.46546193957328796,True
26,2,27,0.4471946060657501,True
26,3,28,0.46123191714286804,True
26,4,29,0.4571557343006134,True
26,5,30,0.4407039284706116,True
27,1,27,0.354253351688385,True
27,2,28,0.341860294342041,True
27,3,29,0.347896933555603,True
27,4,30,0.3444448411464691,True
27,5,31,0.32214218378067017,True
28,1,28,0.4229404926300049,True
28,2,29,0.41579046845436096,True
28,3,30,0.42353785037994385,True
28,4,31,0.4132179915904999,True
28,5,32,0.3988892436027527,True
29,1,29,0.5094866752624512,True
29,2,30,0.5042018294334412,True
29,3,31,0.5110523700714111,True
29,4,32,0.5041576027870178,True
29,5,33,0.48281145095825195,True
30,1,30,0.4354081451892853,True
30,2,31,0.43266335129737854,True
30,3,32,0.4366513192653656,True
30,4,33,0.4311959445476532,True
30,5,34,0.40840667486190796,True
31,1,31,0.35905155539512634,True
31,2,32,0.35694620013237,True
31,3,33,0.3589992821216583,True
31,4,34,0.3602176606655121,True
31,5,35,0.3371816873550415,True
32,1,32,0.21334391832351685,True
32,2,33,0.20733270049095154,True
32,3,34,0.2087981402873993,True
32,4,35,0.21345843374729156,True
32,5,36,0.1965733766555786,True
33,1,33,0.29541465640068054,True
33,2,34,0.2963331937789917,True
33,3,35,0.2943401038646698,True
33,4,36,0.2940782904624939,True
33,5,37,0.2813571095466614,True
34,1,34,0.2760022282600403,True
34,2,35,0.2776314616203308,True
34,3,36,0.28428980708122253,True
34,4,37,0.284164696931839,True
34,5,38,0.2697247266769409,True
35,1,35,0.07227571308612823,True
35,2,36,0.06497664749622345,True
35,3,37,0.0835864245891571,True
35,4,38,0.08323816955089569,True
35,5,39,0.06870178133249283,True
36,1,36,0.17323608696460724,True
36,2,37,0.1839277744293213,True
36,3,38,0.1866222321987152,True
36,4,39,0.1867305487394333,True
36,5,40,0.18039098381996155,True
37,1,37,0.1110571026802063,True
37,2,38,0.11481156945228577,True
37,3,39,0.12180255353450775,True
37,4,40,0.12401305139064789,True
37,5,41,0.11704938858747482,True
38,1,38,0.06263022124767303,True
38,2,39,0.05949034541845322,True
38,3,40,0.06499031186103821,True
38,4,41,0.0745944082736969,True
38,5,42,0.06837943941354752,True
39,1,39,0.023300524801015854,True
39,2,40,0.020562591031193733,True
39,3,41,0.015981510281562805,True
39,4,42,0.027693014591932297,True
39,5,43,0.021080687642097473,True
40,1,40,0.0014158692210912704,True
40,2,41,-0.001738768070936203,True
40,3,42,0.0041212886571884155,True
40,4,43,0.006756547838449478,True
40,5,44,-0.0010160058736801147,True
41,1,41,-0.01714438386261463,True
41,2,42,-0.010251127183437347,True
41,3,43,-0.0071423836052417755,True
41,4,44,-0.007223937660455704,True
41,5,45,-0.01013898104429245,True
42,1,42,-0.021584685891866684,True
42,2,43,-0.02324242889881134,True
42,3,44,-0.018937479704618454,True
42,4,45,-0.012645576149225235,True
42,5,46,-0.020649120211601257,True
43,1,43,-0.06000295653939247,True
43,2,44,-0.06098214536905289,True
43,3,45,-0.062129829078912735,True
43,4,46,-0.05348270758986473,True
43,5,47,-0.0600108802318573,True
44,1,44,0.05696803703904152,True
44,2,45,0.05631440505385399,True
44,3,46,0.06149481236934662,True
44,4,47,0.06417866051197052,True
44,5,48,0.05595547333359718,True
45,1,45,-0.036687225103378296,True
45,2,46,-0.038868553936481476,True
45,3,47,-0.031515516340732574,True
45,4,48,-0.030492063611745834,True
45,5,49,-0.03936275839805603,True
46,1,46,-0.09193843603134155,True
46,2,47,-0.09799400717020035,True
46,3,48,-0.08780576288700104,True
46,4,49,-0.08727826178073883,True
46,5,50,-0.09432949125766754,True
47,1,47,-0.11792264878749847,True
47,2,48,-0.12005681544542313,True
47,3,49,-0.11462530493736267,True
47,4,50,-0.11204145848751068,True
47,5,51,-0.11624476313591003,True
48,1,48,-0.15198571979999542,True
48,2,49,-0.15653535723686218,True
48,3,50,-0.14921489357948303,True
48,4,51,-0.14498135447502136,True
48,5,52,-0.147443950176239,True
49,1,49,-0.2195931077003479,True
49,2,50,-0.22394341230392456,True
49,3,51,-0.21989327669143677,True
49,4,52,-0.215632826089859,True
49,5,53,-0.21431271731853485,True
50,1,50,-0.18655510246753693,True
50,2,51,-0.19162878394126892,True
50,3,52,-0.19139181077480316,True
50,4,53,-0.18009048700332642,True
50,5,54,-0.18123061954975128,True
51,1,51,-0.21979661285877228,True
51,2,52,-0.22813624143600464,True
51,3,53,-0.22412309050559998,True
51,4,54,-0.21778075397014618,True
51,5,55,-0.21785517036914825,True
52,1,52,-0.1777384728193283,True
52,2,53,-0.17301484942436218,True
52,3,54,-0.17454931139945984,True
52,4,55,-0.17116495966911316,True
52,5,56,-0.1694314330816269,True
53,1,53,-0.10751684010028839,True
53,2,54,-0.1059219166636467,True
53,3,55,-0.09667521715164185,True
53,4,56,-0.09967176616191864,True
53,5,57,-0.10294179618358612,True
54,1,54,-0.10752171277999878,True
54,2,55,-0.10398725420236588,True
54,3,56,-0.10203001648187637,True
54,4,57,-0.09954816102981567,True
54,5,58,-0.10485918819904327,True
55,1,55,-0.07119844853878021,True
55,2,56,-0.06543783098459244,True
55,3,57,-0.0630757063627243,True
55,4,58,-0.06511978805065155,True
55,5,59,-0.07088330388069153,True
56,1,56,0.07269492745399475,True
56,2,57,0.08272303640842438,True
56,3,58,0.09448842704296112,True
56,4,59,0.08362503349781036,True
56,5,60,0.07666375488042831,True
57,1,57,0.01954798772931099,True
57,2,58,0.020951183512806892,True
57,3,59,0.032444149255752563,True
57,4,60,0.029823537915945053,True
57,5,61,0.017273031175136566,True
58,1,58,0.13110105693340302,True
58,2,59,0.1332336962223053,True
58,3,60,0.1362791806459427,True
58,4,61,0.13283661007881165,True
58,5,62,0.12590879201889038,True
59,1,59,0.0834818035364151,True
59,2,60,0.0819355770945549,True
59,3,61,0.08840033411979675,True
59,4,62,0.0857451856136322,True
59,5,63,0.07420821487903595,True
60,1,60,-0.04001827538013458,True
60,2,61,-0.04170270264148712,True
60,3,62,-0.04321272298693657,True
60,4,63,-0.03835291787981987,True
60,5,64,-0.04733569920063019,True
