rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.09747430682182312,-0.07338041067123413,-0.02409389615058899,0.02409389615058899,0.0005805158317153669
0,2,1,-0.06587142497301102,-0.06645047664642334,0.000579051673412323,0.000579051673412323,3.3530084048161157e-07
0,3,2,-0.06011958047747612,-0.1170000433921814,0.056880462914705276,0.056880462914705276,0.0032353870613911623
0,4,3,-0.06412247568368912,-0.17057520151138306,0.10645272582769394,0.10645272582769394,0.011332182836146176
0,5,4,-0.045518290251493454,-0.16900283098220825,0.1234845370054245,0.1234845370054245,0.015248430879444053
1,1,1,-0.1711253970861435,-0.18022137880325317,0.00909598171710968,0.00909598171710968,8.273688339799357e-05
1,2,2,-0.13182730972766876,-0.08166509866714478,-0.05016221106052399,0.05016221106052399,0.002516247418480555
1,3,3,-0.12557873129844666,-0.12011033296585083,-0.005468398332595825,0.005468398332595825,2.99033803239368e-05
1,4,4,-0.14027255773544312,-0.10349065065383911,-0.036781907081604004,0.036781907081604004,0.0013529086885597508
1,5,5,-0.13084809482097626,-0.09840762615203857,-0.03244046866893768,0.03244046866893768,0.0010523840074603275
2,1,2,-0.13908566534519196,-0.12177187204360962,-0.017313793301582336,0.017313793301582336,0.0002997674384899174
2,2,3,-0.10092605650424957,-0.14847701787948608,0.04755096137523651,0.04755096137523651,0.0022610939277092346
2,3,4,-0.09521497040987015,-0.14845609664916992,0.053241126239299774,0.053241126239299774,0.002834617523229055
2,4,5,-0.11527415364980698,-0.16943389177322388,0.0541597381234169,0.0541597381234169,0.002933277233597098
2,5,6,-0.09839612245559692,-0.14760160446166992,0.049205482006073,0.049205482006073,0.0024211794594499736
3,1,3,-0.1660209745168686,-0.11520743370056152,-0.05081354081630707,0.05081354081630707,0.0025820159302905044
3,2,4,-0.11792303621768951,-0.09054070711135864,-0.02738232910633087,0.02738232910633087,0.0007497919472874148
3,3,5,-0.1197478175163269,-0.0802147388458252,-0.03953307867050171,0.03953307867050171,0.0015628643091680772
3,4,6,-0.12394385784864426,-0.08046424388885498,-0.043479613959789276,0.043479613959789276,0.0018904768300923025
3,5,7,-0.11856222152709961,-0.07489514350891113,-0.04366707801818848,0.04366707801818848,0.0019068137026465592
4,1,4,-0.10997486114501953,-0.08106839656829834,-0.02890646457672119,0.02890646457672119,0.000835583694325237
4,2,5,-0.0647616907954216,-0.07094091176986694,0.006179220974445343,0.006179220974445343,3.8182771851025255e-05
4,3,6,-0.05911646783351898,-0.056108295917510986,-0.0030081719160079956,0.0030081719160079956,9.049098276259215e-06
4,4,7,-0.07089311629533768,-0.062431514263153076,-0.0084616020321846,0.0084616020321846,7.159870895107057e-05
4,5,8,-0.055831145495176315,-0.07072305679321289,0.014891911298036575,0.014891911298036575,0.0002217690221085894
5,1,5,-0.10718908905982971,-0.08681267499923706,-0.02037641406059265,0.02037641406059265,0.0004151982499687179
5,2,6,-0.05465229973196983,-0.07782280445098877,0.023170504719018936,0.023170504719018936,0.0005368722889340788
5,3,7,-0.0627489909529686,-0.0779198408126831,0.015170849859714508,0.015170849859714508,0.0002301546854659997
5,4,8,-0.06553618609905243,-0.040841639041900635,-0.024694547057151794,0.024694547057151794,0.0006098206543578844
5,5,9,-0.05082428827881813,-0.025694608688354492,-0.02512967959046364,0.02512967959046364,0.0006315007963193647
6,1,6,-0.07577463239431381,-0.03814178705215454,-0.03763284534215927,0.03763284534215927,0.0014162310485468788
6,2,7,-0.027493955567479134,-0.03739243745803833,0.009898481890559196,0.009898481890559196,9.797994373772836e-05
6,3,8,-0.02728571929037571,-0.03323632478713989,0.005950605496764183,0.005950605496764183,3.540970577812011e-05
6,4,9,-0.04133709520101547,-0.03237408399581909,-0.00896301120519638,0.00896301120519638,8.033556986447588e-05
6,5,10,-0.026457643136382103,-0.035969078540802,0.009511435404419899,0.009511435404419899,9.046740345245233e-05
7,1,7,-0.0032808580435812473,-0.0003267526626586914,-0.002954105380922556,0.002954105380922556,8.7267386015956e-06
7,2,8,0.03570498898625374,0.0011960268020629883,0.03450896218419075,0.03450896218419075,0.0011908684710299072
7,3,9,0.027753589674830437,-0.008137166500091553,0.03589075803756714,0.03589075803756714,0.0012881465125111902
7,4,10,0.02132994309067726,0.015542149543762207,0.005787793546915054,0.005787793546915054,3.3498554141711545e-05
7,5,11,0.03271687775850296,0.010950684547424316,0.021766193211078644,0.021766193211078644,0.00047376716690200604
