rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.1825505942106247,-0.16655302047729492,-0.015997573733329773,0.015997573733329773,0.0002559223653533227
0,2,1,-0.16704164445400238,-0.1666579246520996,-0.000383719801902771,0.000383719801902771,1.4724088637230182e-07
0,3,2,-0.16769251227378845,-0.19933903217315674,0.031646519899368286,0.031646519899368286,0.001001502221741113
0,4,3,-0.16483725607395172,-0.22499078512191772,0.060153529047966,0.060153529047966,0.0036184470569244898
0,5,4,-0.135463148355484,-0.2171221375465393,0.0816589891910553,0.0816589891910553,0.006668190515704886
1,1,1,-0.22863325476646423,-0.2411864995956421,0.012553244829177856,0.012553244829177856,0.0001575839557412806
1,2,2,-0.21272151172161102,-0.16622662544250488,-0.04649488627910614,0.04649488627910614,0.0021617744501070124
1,3,3,-0.20992068946361542,-0.1956825852394104,-0.014238104224205017,0.014238104224205017,0.00020272361189932475
1,4,4,-0.20889975130558014,-0.17482012510299683,-0.03407962620258331,0.03407962620258331,0.0011614209221078031
1,5,5,-0.18106412887573242,-0.164104163646698,-0.016959965229034424,0.016959965229034424,0.0002876404205700567
2,1,2,-0.19612282514572144,-0.196760356426239,0.0006375312805175781,0.0006375312805175781,4.064461336383829e-07
2,2,3,-0.1881062239408493,-0.21285754442214966,0.024751320481300354,0.024751320481300354,0.0006126278655680384
2,3,4,-0.1778578907251358,-0.2236902117729187,0.0458323210477829,0.0458323210477829,0.0021006016526270432
2,4,5,-0.17629492282867432,-0.24140727519989014,0.06511235237121582,0.06511235237121582,0.0042396184313133745
2,5,6,-0.13904282450675964,-0.2209567427635193,0.08191391825675964,0.08191391825675964,0.006709890004175101
3,1,3,-0.21258023381233215,-0.1860453486442566,-0.02653488516807556,0.02653488516807556,0.0007041001308829564
3,2,4,-0.19067886471748352,-0.16669249534606934,-0.023986369371414185,0.023986369371414185,0.0005753459156219165
3,3,5,-0.1898089200258255,-0.15440982580184937,-0.035399094223976135,0.035399094223976135,0.0012530958718779406
3,4,6,-0.1901780217885971,-0.16178977489471436,-0.02838824689388275,0.02838824689388275,0.0008058925617080437
3,5,7,-0.1603790521621704,-0.16364765167236328,0.003268599510192871,0.003268599510192871,1.0683742758033077e-05
4,1,4,-0.20859470963478088,-0.20603042840957642,-0.0025642812252044678,0.0025642812252044678,6.575538201936126e-06
4,2,5,-0.19372959434986115,-0.19665420055389404,0.002924606204032898,0.002924606204032898,8.553321448667717e-06
4,3,6,-0.18890592455863953,-0.18175089359283447,-0.007155030965805054,0.007155030965805054,5.11944681216292e-05
4,4,7,-0.1868545562028885,-0.18056648969650269,-0.006288066506385803,0.006288066506385803,3.953978038873096e-05
4,5,8,-0.152173712849617,-0.1847611665725708,0.032587453722953796,0.032587453722953796,0.0010619421401456552
5,1,5,-0.1373966634273529,-0.18809771537780762,0.05070105195045471,0.05070105195045471,0.0025705966688827075
5,2,6,-0.12449289113283157,-0.17242294549942017,0.04793005436658859,0.04793005436658859,0.002297290111584138
5,3,7,-0.11588283628225327,-0.17970240116119385,0.06381956487894058,0.06381956487894058,0.004072936861337306
5,4,8,-0.11844856292009354,-0.1520722508430481,0.03362368792295456,0.03362368792295456,0.0011305523895402403
5,5,9,-0.08455458283424377,-0.1451115608215332,0.06055697798728943,0.06055697798728943,0.0036671475829530564
6,1,6,-0.14724025130271912,-0.10220670700073242,-0.045033544301986694,0.045033544301986694,0.0020280201123989983
6,2,7,-0.1459381878376007,-0.10979551076889038,-0.03614267706871033,0.03614267706871033,0.0013062931056930793
6,3,8,-0.13908158242702484,-0.09886980056762695,-0.04021178185939789,0.04021178185939789,0.001616987400307801
6,4,9,-0.13918156921863556,-0.09650164842605591,-0.04267992079257965,0.04267992079257965,0.0018215756388608728
6,5,10,-0.11083635687828064,-0.11022603511810303,-0.0006103217601776123,0.0006103217601776123,3.724926509462989e-07
7,1,7,-0.07593321800231934,-0.041213274002075195,-0.03471994400024414,0.03471994400024414,0.001205474511380089
7,2,8,-0.07407926023006439,-0.030388474464416504,-0.04369078576564789,0.04369078576564789,0.0019088847608197401
7,3,9,-0.06838759779930115,-0.043863117694854736,-0.02452448010444641,0.02452448010444641,0.0006014501243933879
7,4,10,-0.07442595064640045,-0.019112586975097656,-0.055313363671302795,0.055313363671302795,0.0030595682006338
7,5,11,-0.045157209038734436,-0.022495269775390625,-0.02266193926334381,0.02266193926334381,0.0005135634911754838
8,1,8,-0.010537764057517052,0.002027750015258789,-0.01256551407277584,0.01256551407277584,0.0001578921439131277
8,2,9,-0.0173973236232996,0.0013904571533203125,-0.01878778077661991,0.01878778077661991,0.0003529807065103287
8,3,10,-0.0073763285763561726,-0.012977242469787598,0.005600913893431425,0.005600913893431425,3.1370236441633165e-05
8,4,11,-0.00727697741240263,-0.02838766574859619,0.021110687404870987,0.021110687404870987,0.0004456611227061785
8,5,12,0.01917836256325245,-0.01865476369857788,0.03783312439918518,0.03783312439918518,0.001431345301804221
9,1,9,0.008075096644461155,0.023075103759765625,-0.01500000711530447,0.01500000711530447,0.00022500021345918473
9,2,10,0.0038832081481814384,0.05386197566986084,-0.04997876659035683,0.04997876659035683,0.0024978771098933678
9,3,11,0.015316618606448174,0.07018923759460449,-0.05487261712551117,0.05487261712551117,0.0030110041102029417
9,4,12,0.01645892858505249,0.08452820777893066,-0.06806927919387817,0.06806927919387817,0.004633426769974136
9,5,13,0.03862549364566803,0.0771780014038086,-0.038552507758140564,0.038552507758140564,0.0014862958544414884
10,1,10,0.08876235783100128,0.08790802955627441,0.0008543282747268677,0.0008543282747268677,7.298768009977863e-07
10,2,11,0.07937220484018326,0.08120739459991455,-0.0018351897597312927,0.0018351897597312927,3.3679214542226e-06
10,3,12,0.09847506135702133,0.09387099742889404,0.004604063928127289,0.004604063928127289,2.119740465428288e-05
10,4,13,0.09366601705551147,0.08950638771057129,0.0041596293449401855,0.0041596293449401855,1.7302516287287517e-05
10,5,14,0.11769543588161469,0.069527268409729,0.04816816747188568,0.04816816747188568,0.002320172357599626
11,1,11,-0.001823699101805687,-0.02928406000137329,0.027460360899567604,0.027460360899567604,0.0007540714207345013
11,2,12,-0.014490247704088688,-0.03923839330673218,0.024748146533966064,0.024748146533966064,0.0006124707568666565
11,3,13,-0.008874362334609032,-0.029226183891296387,0.020351821556687355,0.020351821556687355,0.0004141966406752441
