model,rolling_step,horizon_step,target_index,predicted_value,locked
naive_last,31,2,32,-0.021465837955474854,True
naive_last,31,3,33,-0.021465837955474854,True
naive_last,31,4,34,-0.021465837955474854,True
naive_last,31,5,35,-0.021465837955474854,True
naive_last,32,1,32,0.006405353546142578,True
naive_last,32,2,33,0.006405353546142578,True
naive_last,32,3,34,0.006405353546142578,True
naive_last,32,4,35,0.006405353546142578,True
naive_last,32,5,36,0.006405353546142578,True
naive_last,33,1,33,-0.061609089374542236,True
naive_last,33,2,34,-0.061609089374542236,True
naive_last,33,3,35,-0.061609089374542236,True
naive_last,33,4,36,-0.061609089374542236,True
naive_last,33,5,37,-0.061609089374542236,True
naive_last,34,1,34,-0.016873657703399658,True
naive_last,34,2,35,-0.016873657703399658,True
naive_last,34,3,36,-0.016873657703399658,True
naive_last,34,4,37,-0.016873657703399658,True
naive_last,34,5,38,-0.016873657703399658,True
naive_last,35,1,35,-0.03343552350997925,True
naive_last,35,2,36,-0.03343552350997925,True
naive_last,35,3,37,-0.03343552350997925,True
naive_last,35,4,38,-0.03343552350997925,True
naive_last,35,5,39,-0.03343552350997925,True
naive_last,36,1,36,-0.06448954343795776,True
naive_last,36,2,37,-0.06448954343795776,True
naive_last,36,3,38,-0.06448954343795776,True
naive_last,36,4,39,-0.06448954343795776,True
naive_last,36,5,40,-0.06448954343795776,True
naive_last,37,1,37,-0.06004440784454346,True
naive_last,37,2,38,-0.06004440784454346,True
naive_last,37,3,39,-0.06004440784454346,True
naive_last,37,4,40,-0.06004440784454346,True
naive_last,37,5,41,-0.06004440784454346,True
naive_last,38,1,38,-0.07702583074569702,True
naive_last,38,2,39,-0.07702583074569702,True
naive_last,38,3,40,-0.07702583074569702,True
naive_last,38,4,41,-0.07702583074569702,True
naive_last,38,5,42,-0.07702583074569702,True
naive_last,39,1,39,-0.06904613971710205,True
naive_last,39,2,40,-0.06904613971710205,True
naive_last,39,3,41,-0.06904613971710205,True
naive_last,39,4,42,-0.06904613971710205,True
naive_last,39,5,43,-0.06904613971710205,True
naive_last,40,1,40,-0.11783790588378906,True
naive_last,40,2,41,-0.11783790588378906,True
naive_last,40,3,42,-0.11783790588378906,True
naive_last,40,4,43,-0.11783790588378906,True
naive_last,40,5,44,-0.11783790588378906,True
naive_last,41,1,41,-0.1404246687889099,True
naive_last,41,2,42,-0.1404246687889099,True
naive_last,41,3,43,-0.1404246687889099,True
naive_last,41,4,44,-0.1404246687889099,True
naive_last,41,5,45,-0.1404246687889099,True
naive_last,42,1,42,-0.16339707374572754,True
naive_last,42,2,43,-0.16339707374572754,True
naive_last,42,3,44,-0.16339707374572754,True
naive_last,42,4,45,-0.16339707374572754,True
naive_last,42,5,46,-0.16339707374572754,True
naive_last,43,1,43,-0.21140986680984497,True
naive_last,43,2,44,-0.21140986680984497,True
naive_last,43,3,45,-0.21140986680984497,True
naive_last,43,4,46,-0.21140986680984497,True
naive_last,43,5,47,-0.21140986680984497,True
naive_last,44,1,44,-0.1872658133506775,True
naive_last,44,2,45,-0.1872658133506775,True
naive_last,44,3,46,-0.1872658133506775,True
naive_last,44,4,47,-0.1872658133506775,True
naive_last,44,5,48,-0.1872658133506775,True
naive_last,45,1,45,-0.1939663290977478,True
naive_last,45,2,46,-0.1939663290977478,True
naive_last,45,3,47,-0.1939663290977478,True
naive_last,45,4,48,-0.1939663290977478,True
naive_last,45,5,49,-0.1939663290977478,True
naive_last,46,1,46,-0.16574221849441528,True
naive_last,46,2,47,-0.16574221849441528,True
naive_last,46,3,48,-0.16574221849441528,True
naive_last,46,4,49,-0.16574221849441528,True
naive_last,46,5,50,-0.16574221849441528,True
naive_last,47,1,47,-0.14449596405029297,True
naive_last,47,2,48,-0.14449596405029297,True
naive_last,47,3,49,-0.14449596405029297,True
naive_last,47,4,50,-0.14449596405029297,True
naive_last,47,5,51,-0.14449596405029297,True
naive_last,48,1,48,-0.1599806547164917,True
naive_last,48,2,49,-0.1599806547164917,True
naive_last,48,3,50,-0.1599806547164917,True
naive_last,48,4,51,-0.1599806547164917,True
naive_last,48,5,52,-0.1599806547164917,True
naive_last,49,1,49,-0.21519607305526733,True
naive_last,49,2,50,-0.21519607305526733,True
naive_last,49,3,51,-0.21519607305526733,True
naive_last,49,4,52,-0.21519607305526733,True
naive_last,49,5,53,-0.21519607305526733,True
naive_last,50,1,50,-0.2410030961036682,True
naive_last,50,2,51,-0.2410030961036682,True
naive_last,50,3,52,-0.2410030961036682,True
naive_last,50,4,53,-0.2410030961036682,True
naive_last,50,5,54,-0.2410030961036682,True
naive_last,51,1,51,-0.22323065996170044,True
naive_last,51,2,52,-0.22323065996170044,True
naive_last,51,3,53,-0.22323065996170044,True
naive_last,51,4,54,-0.22323065996170044,True
naive_last,51,5,55,-0.22323065996170044,True
naive_last,52,1,52,-0.14515286684036255,True
naive_last,52,2,53,-0.14515286684036255,True
naive_last,52,3,54,-0.14515286684036255,True
naive_last,52,4,55,-0.14515286684036255,True
naive_last,52,5,56,-0.14515286684036255,True
naive_last,53,1,53,-0.09806925058364868,True
naive_last,53,2,54,-0.09806925058364868,True
naive_last,53,3,55,-0.09806925058364868,True
naive_last,53,4,56,-0.09806925058364868,True
naive_last,53,5,57,-0.09806925058364868,True
naive_last,54,1,54,0.01388859748840332,True
naive_last,54,2,55,0.01388859748840332,True
naive_last,54,3,56,0.01388859748840332,True
naive_last,54,4,57,0.01388859748840332,True
naive_last,54,5,58,0.01388859748840332,True
naive_last,55,1,55,-0.0053675174713134766,True
naive_last,55,2,56,-0.0053675174713134766,True
naive_last,55,3,57,-0.0053675174713134766,True
naive_last,55,4,58,-0.0053675174713134766,True
naive_last,55,5,59,-0.0053675174713134766,True
naive_last,56,1,56,0.027490854263305664,True
naive_last,56,2,57,0.027490854263305664,True
naive_last,56,3,58,0.027490854263305664,True
naive_last,56,4,59,0.027490854263305664,True
naive_last,56,5,60,0.027490854263305664,True
naive_last,57,1,57,0.07305920124053955,True
naive_last,57,2,58,0.07305920124053955,True
naive_last,57,3,59,0.07305920124053955,True
naive_last,57,4,60,0.07305920124053955,True
naive_last,57,5,61,0.07305920124053955,True
naive_last,58,1,58,0.021637439727783203,True
naive_last,58,2,59,0.021637439727783203,True
naive_last,58,3,60,0.021637439727783203,True
naive_last,58,4,61,0.021637439727783203,True
naive_last,58,5,62,0.021637439727783203,True
naive_last,59,1,59,0.0531841516494751,True
naive_last,59,2,60,0.0531841516494751,True
naive_last,59,3,61,0.0531841516494751,True
naive_last,59,4,62,0.0531841516494751,True
naive_last,59,5,63,0.0531841516494751,True
naive_last,60,1,60,-0.005132615566253662,True
naive_last,60,2,61,-0.005132615566253662,True
naive_last,60,3,62,-0.005132615566253662,True
naive_last,60,4,63,-0.005132615566253662,True
naive_last,60,5,64,-0.005132615566253662,True
previous_patch,0,1,0,-0.055951058864593506,True
previous_patch,0,2,1,-0.00412672758102417,True
previous_patch,0,3,2,-0.10237431526184082,True
previous_patch,0,4,3,-0.04831504821777344,True
previous_patch,0,5,4,0.0,True
previous_patch,1,1,1,-0.08774316310882568,True
previous_patch,1,2,2,-0.0015249848365783691,True
previous_patch,1,3,3,-0.08929026126861572,True
previous_patch,1,4,4,-0.05681699514389038,True
previous_patch,1,5,5,0.0,True
previous_patch,2,1,2,-0.17357760667800903,True
previous_patch,2,2,3,0.018394947052001953,True
previous_patch,2,3,4,-0.11476027965545654,True
previous_patch,2,4,5,-0.07521259784698486,True
previous_patch,2,5,6,0.0,True
previous_patch,3,1,3,-0.11236649751663208,True
previous_patch,3,2,4,-0.04191017150878906,True
previous_patch,3,3,5,-0.1278679370880127,True
previous_patch,3,4,6,-0.08874094486236572,True
previous_patch,3,5,7,0.0,True
previous_patch,4,1,4,-0.08889806270599365,True
previous_patch,4,2,5,-0.013072729110717773,True
previous_patch,4,3,6,-0.1286170482635498,True
previous_patch,4,4,7,-0.10015708208084106,True
previous_patch,4,5,8,0.0,True
previous_patch,5,1,5,-0.041143059730529785,True
previous_patch,5,2,6,0.033257484436035156,True
previous_patch,5,3,7,-0.09409260749816895,True
previous_patch,5,4,8,-0.10353809595108032,True
previous_patch,5,5,9,0.0,True
previous_patch,6,1,6,0.05788004398345947,True
previous_patch,6,2,7,0.004963397979736328,True
previous_patch,6,3,8,0.00257265567779541,True
previous_patch,6,4,9,-0.09417200088500977,True
previous_patch,6,5,10,0.0,True
previous_patch,7,1,7,0.13832628726959229,True
previous_patch,7,2,8,-0.022662460803985596,True
previous_patch,7,3,9,0.07375133037567139,True
previous_patch,7,4,10,-0.07455027103424072,True
previous_patch,7,5,11,0.0,True
previous_patch,8,1,8,0.16458666324615479,True
previous_patch,8,2,9,-0.024615883827209473,True
previous_patch,8,3,10,0.1242438554763794,True
previous_patch,8,4,11,-0.046482205390930176,True
previous_patch,8,5,12,0.0,True
previous_patch,9,1,9,0.20562481880187988,True
previous_patch,9,2,10,-0.0450705885887146,True
previous_patch,9,3,11,0.16349422931671143,True
previous_patch,9,4,12,-0.01846212148666382,True
previous_patch,9,5,13,0.0,True
previous_patch,10,1,10,0.21944093704223633,True
previous_patch,10,2,11,0.0019394159317016602,True
previous_patch,10,3,12,0.18684780597686768,True
previous_patch,10,4,13,0.009245514869689941,True
previous_patch,10,5,14,0.0,True
previous_patch,11,1,11,0.2118382453918457,True
previous_patch,11,2,12,0.011066198348999023,True
previous_patch,11,3,13,0.2077416181564331,True
previous_patch,11,4,14,0.03930807113647461,True
previous_patch,11,5,15,0.0,True
previous_patch,12,1,12,0.2491168975830078,True
previous_patch,12,2,13,0.03847944736480713,True
previous_patch,12,3,14,0.22841882705688477,True
previous_patch,12,4,15,0.07722699642181396,True
previous_patch,12,5,16,0.0,True
previous_patch,13,1,13,0.3987478017807007,True
previous_patch,13,2,14,-0.002171635627746582,True
previous_patch,13,3,15,0.2956676483154297,True
previous_patch,13,4,16,0.12410175800323486,True
previous_patch,13,5,17,0.0,True
previous_patch,14,1,14,0.290332555770874,True
previous_patch,14,2,15,-0.012434303760528564,True
previous_patch,14,3,16,0.31306397914886475,True
previous_patch,14,4,17,0.167840838432312,True
previous_patch,14,5,18,0.0,True
previous_patch,15,1,15,0.34357213973999023,True
previous_patch,15,2,16,-0.03164517879486084,True
previous_patch,15,3,17,0.321053147315979,True
previous_patch,15,4,18,0.20956695079803467,True
previous_patch,15,5,19,0.0,True
previous_patch,16,1,16,0.29044175148010254,True
previous_patch,16,2,17,-0.05470031499862671,True
previous_patch,16,3,18,0.32949745655059814,True
previous_patch,16,4,19,0.2348325252532959,True
previous_patch,16,5,20,0.0,True
previous_patch,17,1,17,0.1826467514038086,True
previous_patch,17,2,18,-0.02873373031616211,True
previous_patch,17,3,19,0.23486101627349854,True
previous_patch,17,4,20,0.24351322650909424,True
previous_patch,17,5,21,0.0,True
previous_patch,18,1,18,0.18258488178253174,True
previous_patch,18,2,19,0.01439201831817627,True
previous_patch,18,3,20,0.1765902042388916,True
previous_patch,18,4,21,0.24434518814086914,True
previous_patch,18,5,22,0.0,True
previous_patch,19,1,19,0.15290451049804688,True
previous_patch,19,2,20,0.0029582977294921875,True
previous_patch,19,3,21,0.16228854656219482,True
previous_patch,19,4,22,0.24089586734771729,True
previous_patch,19,5,23,0.0,True
previous_patch,20,1,20,0.12736546993255615,True
previous_patch,20,2,21,0.03226041793823242,True
previous_patch,20,3,22,0.14655888080596924,True
previous_patch,20,4,23,0.2334040403366089,True
previous_patch,20,5,24,0.0,True
previous_patch,21,1,21,0.07821595668792725,True
previous_patch,21,2,22,0.004292130470275879,True
previous_patch,21,3,23,0.11789834499359131,True
previous_patch,21,4,24,0.21982669830322266,True
previous_patch,21,5,25,0.0,True
previous_patch,22,1,22,0.054816603660583496,True
previous_patch,22,2,23,-0.002648293972015381,True
previous_patch,22,3,24,0.08095431327819824,True
previous_patch,22,4,25,0.20063328742980957,True
previous_patch,22,5,26,0.0,True
previous_patch,23,1,23,0.04400920867919922,True
previous_patch,23,2,24,-0.05494898557662964,True
previous_patch,23,3,25,0.058847784996032715,True
previous_patch,23,4,26,0.17158734798431396,True
previous_patch,23,5,27,0.0,True
previous_patch,24,1,24,0.02641451358795166,True
previous_patch,24,2,25,-0.03231269121170044,True
previous_patch,24,3,26,0.03896903991699219,True
previous_patch,24,4,27,0.14645886421203613,True
previous_patch,24,5,28,0.0,True
previous_patch,25,1,25,0.023125529289245605,True
previous_patch,25,2,26,0.021145939826965332,True
previous_patch,25,3,27,0.03176426887512207,True
previous_patch,25,4,28,0.1168525218963623,True
previous_patch,25,5,29,0.0,True
previous_patch,26,1,26,0.029680728912353516,True
previous_patch,26,2,27,0.030189871788024902,True
previous_patch,26,3,28,0.027323603630065918,True
previous_patch,26,4,29,0.0915229320526123,True
previous_patch,26,5,30,0.0,True
previous_patch,27,1,27,0.027290821075439453,True
previous_patch,27,2,28,0.0023235082626342773,True
previous_patch,27,3,29,0.022834181785583496,True
previous_patch,27,4,30,0.0765380859375,True
previous_patch,27,5,31,0.0,True
previous_patch,28,1,28,0.002087831497192383,True
previous_patch,28,2,29,0.0015755891799926758,True
previous_patch,28,3,30,0.01958167552947998,True
previous_patch,28,4,31,0.06091034412384033,True
previous_patch,28,5,32,0.0,True
previous_patch,29,1,29,-0.03356736898422241,True
previous_patch,29,2,30,-0.028528034687042236,True
previous_patch,29,3,31,-0.0016236305236816406,True
previous_patch,29,4,32,0.04429960250854492,True
previous_patch,29,5,33,0.0,True
previous_patch,30,1,30,0.038905978202819824,True
previous_patch,30,2,31,0.023503422737121582,True
previous_patch,30,3,32,-0.004780113697052002,True
previous_patch,30,4,33,0.03135204315185547,True
previous_patch,30,5,34,0.0,True
previous_patch,31,1,31,-0.005356729030609131,True
previous_patch,31,2,32,-0.007388055324554443,True
previous_patch,31,3,33,0.0053321123123168945,True
previous_patch,31,4,34,0.022734642028808594,True
previous_patch,31,5,35,0.0,True
previous_patch,32,1,32,0.008765339851379395,True
previous_patch,32,2,33,-0.010966181755065918,True
previous_patch,32,3,34,-0.0016631484031677246,True
previous_patch,32,4,35,0.015466809272766113,True
previous_patch,32,5,36,0.0,True
previous_patch,33,1,33,-0.02243030071258545,True
previous_patch,33,2,34,0.03730332851409912,True
previous_patch,33,3,35,-0.003911912441253662,True
previous_patch,33,4,36,0.010685443878173828,True
previous_patch,33,5,37,0.0,True
previous_patch,34,1,34,-0.04297667741775513,True
previous_patch,34,2,35,0.04034078121185303,True
previous_patch,34,3,36,-0.023953557014465332,True
previous_patch,34,4,37,0.0032061338424682617,True
previous_patch,34,5,38,0.0,True
previous_patch,35,1,35,-0.0615079402923584,True
previous_patch,35,2,36,0.03352236747741699,True
previous_patch,35,3,37,-0.04363960027694702,True
previous_patch,35,4,38,-0.004108011722564697,True
previous_patch,35,5,39,0.0,True
previous_patch,36,1,36,-0.06022822856903076,True
previous_patch,36,2,37,0.035179853439331055,True
previous_patch,36,3,38,-0.046740829944610596,True
previous_patch,36,4,39,-0.01143258810043335,True
previous_patch,36,5,40,0.0,True
previous_patch,37,1,37,-0.08076071739196777,True
previous_patch,37,2,38,0.0129622220993042,True
previous_patch,37,3,39,-0.05981719493865967,True
previous_patch,37,4,40,-0.020557403564453125,True
previous_patch,37,5,41,0.0,True
previous_patch,38,1,38,-0.06862854957580566,True
previous_patch,38,2,39,-0.05543917417526245,True
previous_patch,38,3,40,-0.06726354360580444,True
previous_patch,38,4,41,-0.02881789207458496,True
previous_patch,38,5,42,0.0,True
previous_patch,39,1,39,-0.07911288738250732,True
previous_patch,39,2,40,0.03361380100250244,True
previous_patch,39,3,41,-0.06600421667098999,True
previous_patch,39,4,42,-0.03357374668121338,True
previous_patch,39,5,43,0.0,True
previous_patch,40,1,40,-0.07414126396179199,True
previous_patch,40,2,41,0.010318636894226074,True
previous_patch,40,3,42,-0.06742334365844727,True
previous_patch,40,4,43,-0.04151594638824463,True
previous_patch,40,5,44,0.0,True
previous_patch,41,1,41,-0.15165942907333374,True
previous_patch,41,2,42,0.007715702056884766,True
previous_patch,41,3,43,-0.09506136178970337,True
previous_patch,41,4,44,-0.054013729095458984,True
previous_patch,41,5,45,0.0,True
previous_patch,42,1,42,-0.08564543724060059,True
previous_patch,42,2,43,0.019855976104736328,True
previous_patch,42,3,44,-0.12275111675262451,True
previous_patch,42,4,45,-0.06608682870864868,True
previous_patch,42,5,46,0.0,True
previous_patch,43,1,43,-0.16770857572555542,True
previous_patch,43,2,44,0.051101088523864746,True
previous_patch,43,3,45,-0.11629819869995117,True
previous_patch,43,4,46,-0.07632195949554443,True
previous_patch,43,5,47,0.0,True
previous_patch,44,1,44,-0.16239696741104126,True
previous_patch,44,2,45,0.017095565795898438,True
previous_patch,44,3,46,-0.15044087171554565,True
previous_patch,44,4,47,-0.09087270498275757,True
previous_patch,44,5,48,0.0,True
previous_patch,45,1,45,-0.16799098253250122,True
previous_patch,45,2,46,0.007889032363891602,True
previous_patch,45,3,47,-0.1756172776222229,True
previous_patch,45,4,48,-0.10184860229492188,True
previous_patch,45,5,49,0.0,True
previous_patch,46,1,46,-0.18573254346847534,True
previous_patch,46,2,47,-0.0012284517288208008,True
previous_patch,46,3,48,-0.17305171489715576,True
previous_patch,46,4,49,-0.11528223752975464,True
previous_patch,46,5,50,0.0,True
previous_patch,47,1,47,-0.1559470295906067,True
previous_patch,47,2,48,0.003799915313720703,True
previous_patch,47,3,49,-0.18348228931427002,True
previous_patch,47,4,50,-0.12602365016937256,True
previous_patch,47,5,51,0.0,True
previous_patch,48,1,48,-0.14777785539627075,True
previous_patch,48,2,49,0.015088558197021484,True
previous_patch,48,3,50,-0.16145199537277222,True
previous_patch,48,4,51,-0.13402986526489258,True
previous_patch,48,5,52,0.0,True
previous_patch,49,1,49,-0.1815704107284546,True
previous_patch,49,2,50,0.09621977806091309,True
previous_patch,49,3,51,-0.16131079196929932,True
previous_patch,49,4,52,-0.14533889293670654,True
previous_patch,49,5,53,0.0,True
previous_patch,50,1,50,-0.21186619997024536,True
previous_patch,50,2,51,0.030105113983154297,True
previous_patch,50,3,52,-0.19149476289749146,True
previous_patch,50,4,53,-0.15913981199264526,True
previous_patch,50,5,54,0.0,True
previous_patch,51,1,51,-0.22765398025512695,True
previous_patch,51,2,52,0.05347561836242676,True
previous_patch,51,3,53,-0.22234970331192017,True
previous_patch,51,4,54,-0.17111974954605103,True
previous_patch,51,5,55,0.0,True
previous_patch,52,1,52,-0.18599140644073486,True
previous_patch,52,2,53,-0.0020242929458618164,True
previous_patch,52,3,54,-0.218561589717865,True
previous_patch,52,4,55,-0.17858749628067017,True
previous_patch,52,5,56,0.0,True
previous_patch,53,1,53,-0.12558478116989136,True
previous_patch,53,2,54,0.025056004524230957,True
previous_patch,53,3,55,-0.17675143480300903,True
previous_patch,53,4,56,-0.18391823768615723,True
previous_patch,53,5,57,0.0,True
previous_patch,54,1,54,0.02255713939666748,True
previous_patch,54,2,55,-0.020653367042541504,True
previous_patch,54,3,56,-0.1068335771560669,True
previous_patch,54,4,57,-0.17085546255111694,True
previous_patch,54,5,58,0.0,True
previous_patch,55,1,55,0.02625727653503418,True
previous_patch,55,2,56,-0.009762406349182129,True
previous_patch,55,3,57,-0.01075834035873413,True
previous_patch,55,4,58,-0.1539413332939148,True
previous_patch,55,5,59,0.0,True
previous_patch,56,1,56,0.043088316917419434,True
previous_patch,56,2,57,-0.003327667713165283,True
previous_patch,56,3,58,0.03174400329589844,True
previous_patch,56,4,59,-0.13465392589569092,True
previous_patch,56,5,60,0.0,True
previous_patch,57,1,57,0.041670918464660645,True
previous_patch,57,2,58,-0.007666468620300293,True
previous_patch,57,3,59,0.03418850898742676,True
previous_patch,57,4,60,-0.11424851417541504,True
previous_patch,57,5,61,0.0,True
previous_patch,58,1,58,0.04240834712982178,True
previous_patch,58,2,59,-0.01807039976119995,True
previous_patch,58,3,60,0.04755055904388428,True
previous_patch,58,4,61,-0.09614580869674683,True
previous_patch,58,5,62,0.0,True
previous_patch,59,1,59,0.052321553230285645,True
previous_patch,59,2,60,0.023097753524780273,True
previous_patch,59,3,61,0.03694570064544678,True
previous_patch,59,4,62,-0.07571530342102051,True
previous_patch,59,5,63,0.0,True
previous_patch,60,1,60,0.07170569896697998,True
previous_patch,60,2,61,0.0014792680740356445,True
previous_patch,60,3,62,0.06411957740783691,True
previous_patch,60,4,63,-0.044057488441467285,True
previous_patch,60,5,64,0.0,True
mean_context,0,1,0,-0.02597588673233986,True
mean_context,0,2,1,-0.02597588673233986,True
mean_context,0,3,2,-0.02597588673233986,True
mean_context,0,4,3,-0.02597588673233986,True
mean_context,0,5,4,-0.02597588673233986,True
mean_context,1,1,1,-0.03724193945527077,True
mean_context,1,2,2,-0.03724193945527077,True
mean_context,1,3,3,-0.03724193945527077,True
mean_context,1,4,4,-0.03724193945527077,True
mean_context,1,5,5,-0.03724193945527077,True
