rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.1820572167634964,True
0,2,1,-0.18577584624290466,True
0,3,2,-0.18526707589626312,True
0,4,3,-0.18213731050491333,True
0,5,4,-0.1810150444507599,True
1,1,1,-0.24695774912834167,True
1,2,2,-0.24920037388801575,True
1,3,3,-0.24908795952796936,True
1,4,4,-0.24615615606307983,True
1,5,5,-0.24903836846351624,True
2,1,2,-0.18870553374290466,True
2,2,3,-0.1893850862979889,True
2,3,4,-0.18765245378017426,True
2,4,5,-0.18872565031051636,True
2,5,6,-0.18558892607688904,True
3,1,3,-0.15557953715324402,True
3,2,4,-0.15905922651290894,True
3,3,5,-0.1577402651309967,True
3,4,6,-0.15572145581245422,True
3,5,7,-0.15179577469825745,True
4,1,4,-0.06435515731573105,True
4,2,5,-0.06515072286128998,True
4,3,6,-0.06416168808937073,True
4,4,7,-0.06413545459508896,True
4,5,8,-0.055275194346904755,True
5,1,5,-0.13129004836082458,True
5,2,6,-0.13613998889923096,True
5,3,7,-0.13402721285820007,True
5,4,8,-0.1330510824918747,True
5,5,9,-0.1278337836265564,True
6,1,6,-0.09407607465982437,True
6,2,7,-0.09764570742845535,True
6,3,8,-0.09515441954135895,True
6,4,9,-0.09412376582622528,True
6,5,10,-0.08717086166143417,True
7,1,7,0.07917378097772598,True
7,2,8,0.07842562347650528,True
7,3,9,0.07813196629285812,True
7,4,10,0.08182411640882492,True
7,5,11,0.09102246910333633,True
8,1,8,0.16729912161827087,True
8,2,9,0.16379019618034363,True
8,3,10,0.1611241102218628,True
8,4,11,0.16839054226875305,True
8,5,12,0.18044042587280273,True
9,1,9,0.30305910110473633,True
9,2,10,0.2982712686061859,True
9,3,11,0.2922850251197815,True
9,4,12,0.30300331115722656,True
9,5,13,0.31793278455734253,True
10,1,10,0.2605351209640503,True
10,2,11,0.253444641828537,True
10,3,12,0.24872863292694092,True
10,4,13,0.25888487696647644,True
10,5,14,0.2728385031223297,True
11,1,11,0.22016054391860962,True
11,2,12,0.21446242928504944,True
11,3,13,0.2098366618156433,True
11,4,14,0.2197253704071045,True
11,5,15,0.23267528414726257,True
12,1,12,0.4073984622955322,True
12,2,13,0.4028919041156769,True
12,3,14,0.3948400616645813,True
12,4,15,0.40712088346481323,True
12,5,16,0.4269295632839203,True
13,1,13,0.6376539468765259,True
13,2,14,0.6258088946342468,True
13,3,15,0.6156975626945496,True
13,4,16,0.6319016218185425,True
13,5,17,0.6533946394920349,True
14,1,14,0.49256616830825806,True
14,2,15,0.48132261633872986,True
14,3,16,0.4734359383583069,True
14,4,17,0.4876939058303833,True
14,5,18,0.5083969831466675,True
15,1,15,0.6865754723548889,True
15,2,16,0.6740829944610596,True
15,3,17,0.66291743516922,True
15,4,18,0.6801886558532715,True
15,5,19,0.7028820514678955,True
16,1,16,0.6041815280914307,True
16,2,17,0.5889661312103271,True
16,3,18,0.5793091654777527,True
16,4,19,0.5945707559585571,True
16,5,20,0.6200165748596191,True
17,1,17,0.5257436037063599,True
17,2,18,0.5155009627342224,True
17,3,19,0.50676029920578,True
17,4,20,0.5198826789855957,True
17,5,21,0.5423345565795898,True
18,1,18,0.36599281430244446,True
18,2,19,0.3544473648071289,True
18,3,20,0.34942275285720825,True
18,4,21,0.3594766855239868,True
18,5,22,0.3858940303325653,True
19,1,19,0.387864887714386,True
19,2,20,0.3806855380535126,True
19,3,21,0.3746631145477295,True
19,4,22,0.3838918209075928,True
19,5,23,0.4090181589126587,True
20,1,20,0.2776666581630707,True
20,2,21,0.27020159363746643,True
20,3,22,0.265520304441452,True
20,4,23,0.27336767315864563,True
20,5,24,0.29895228147506714,True
21,1,21,0.28570687770843506,True
21,2,22,0.283149391412735,True
21,3,23,0.2773262858390808,True
21,4,24,0.2846752405166626,True
21,5,25,0.30694127082824707,True
22,1,22,0.1732751727104187,True
22,2,23,0.1694037914276123,True
22,3,24,0.16473862528800964,True
22,4,25,0.17167919874191284,True
22,5,26,0.19259583950042725,True
23,1,23,0.24274194240570068,True
23,2,24,0.24056050181388855,True
23,3,25,0.23640134930610657,True
23,4,26,0.24197304248809814,True
23,5,27,0.26668494939804077,True
24,1,24,0.15169301629066467,True
24,2,25,0.1478937268257141,True
24,3,26,0.1462242603302002,True
24,4,27,0.15096691250801086,True
24,5,28,0.17380192875862122,True
25,1,25,0.14695888757705688,True
25,2,26,0.1450696885585785,True
25,3,27,0.14239966869354248,True
25,4,28,0.14787784218788147,True
25,5,29,0.16690799593925476,True
26,1,26,0.1548248529434204,True
26,2,27,0.15334367752075195,True
26,3,28,0.15098845958709717,True
26,4,29,0.1557745635509491,True
26,5,30,0.17366252839565277,True
27,1,27,0.11065737158060074,True
27,2,28,0.10924173891544342,True
27,3,29,0.1069258376955986,True
27,4,30,0.11213339120149612,True
27,5,31,0.12744799256324768,True
28,1,28,0.04415919631719589,True
28,2,29,0.0411243662238121,True
28,3,30,0.039096198976039886,True
28,4,31,0.04404614120721817,True
28,5,32,0.058546438813209534,True
29,1,29,0.05127807706594467,True
29,2,30,0.04863469675183296,True
29,3,31,0.04766955226659775,True
29,4,32,0.0514184907078743,True
29,5,33,0.06776683032512665,True
30,1,30,0.1421791911125183,True
30,2,31,0.14205455780029297,True
30,3,32,0.1406450867652893,True
30,4,33,0.14520293474197388,True
30,5,34,0.16014382243156433,True
31,1,31,0.0760757103562355,True
31,2,32,0.0727846622467041,True
31,3,33,0.07052861899137497,True
31,4,34,0.07775730639696121,True
31,5,35,0.08954884111881256,True
32,1,32,0.06097797304391861,True
32,2,33,0.05828472971916199,True
32,3,34,0.0551728829741478,True
32,4,35,0.06140414625406265,True
32,5,36,0.0732739120721817,True
33,1,33,0.07145077735185623,True
33,2,34,0.06987099349498749,True
33,3,35,0.0663631483912468,True
33,4,36,0.07291368395090103,True
33,5,37,0.08492672443389893,True
34,1,34,0.06318526715040207,True
34,2,35,0.06107252836227417,True
34,3,36,0.05825556069612503,True
34,4,37,0.06411684304475784,True
34,5,38,0.07696011662483215,True
35,1,35,0.06967110186815262,True
35,2,36,0.06795955449342728,True
35,3,37,0.06589528173208237,True
35,4,38,0.07076389342546463,True
35,5,39,0.08387189358472824,True
36,1,36,0.004737056791782379,True
36,2,37,0.0009221509099006653,True
36,3,38,-0.000365234911441803,True
36,4,39,0.004826970398426056,True
36,5,40,0.015418268740177155,True
37,1,37,0.0007346495985984802,True
37,2,38,-0.0032818838953971863,True
37,3,39,-0.0032326430082321167,True
37,4,40,-0.00031745433807373047,True
37,5,41,0.013718195259571075,True
38,1,38,0.027099929749965668,True
38,2,39,0.024813197553157806,True
38,3,40,0.02432430535554886,True
38,4,41,0.027832254767417908,True
38,5,42,0.03954140096902847,True
39,1,39,0.05051005631685257,True
39,2,40,0.04858478531241417,True
39,3,41,0.0472651943564415,True
39,4,42,0.05142485350370407,True
39,5,43,0.06358636915683746,True
40,1,40,0.03607305884361267,True
40,2,41,0.034558262676000595,True
40,3,42,0.03268369287252426,True
40,4,43,0.037924088537693024,True
40,5,44,0.04836541414260864,True
41,1,41,-0.06338749825954437,True
41,2,42,-0.06995312124490738,True
41,3,43,-0.06922557204961777,True
41,4,44,-0.06610122323036194,True
41,5,45,-0.054949767887592316,True
42,1,42,-0.021925482898950577,True
42,2,43,-0.024085447192192078,True
42,3,44,-0.023822925984859467,True
42,4,45,-0.021662957966327667,True
42,5,46,-0.010610029101371765,True
43,1,43,-0.06580473482608795,True
43,2,44,-0.06857486814260483,True
43,3,45,-0.06907717138528824,True
43,4,46,-0.06415107846260071,True
43,5,47,-0.05697602778673172,True
44,1,44,0.03630539029836655,True
44,2,45,0.03549822419881821,True
44,3,46,0.03391643613576889,True
44,4,47,0.037604257464408875,True
44,5,48,0.04830111190676689,True
45,1,45,0.0779619887471199,True
45,2,46,0.07450558990240097,True
45,3,47,0.07346773892641068,True
45,4,48,0.07784701138734818,True
45,5,49,0.09204042702913284,True
46,1,46,0.031702443957328796,True
46,2,47,0.029606811702251434,True
46,3,48,0.026917777955532074,True
46,4,49,0.03407009690999985,True
46,5,50,0.0403452068567276,True
47,1,47,0.0005909129977226257,True
47,2,48,-0.0028421804308891296,True
47,3,49,-0.004590339958667755,True
47,4,50,0.0008879676461219788,True
47,5,51,0.009925499558448792,True
48,1,48,0.0765162780880928,True
48,2,49,0.07477432489395142,True
48,3,50,0.07253312319517136,True
48,4,51,0.07803485542535782,True
48,5,52,0.08958457410335541,True
49,1,49,-0.04524044319987297,True
49,2,50,-0.046940840780735016,True
49,3,51,-0.04910314828157425,True
49,4,52,-0.04281942918896675,True
49,5,53,-0.03873405605554581,True
50,1,50,-0.09082600474357605,True
50,2,51,-0.09381604939699173,True
50,3,52,-0.0947653204202652,True
50,4,53,-0.09057648479938507,True
50,5,54,-0.0852246955037117,True
51,1,51,-0.02916134148836136,True
51,2,52,-0.030733011662960052,True
51,3,53,-0.03098466247320175,True
51,4,54,-0.028423521667718887,True
51,5,55,-0.018584750592708588,True
52,1,52,0.04136381298303604,True
52,2,53,0.039384108036756516,True
52,3,54,0.039892829954624176,True
52,4,55,0.04233882576227188,True
52,5,56,0.05595291405916214,True
53,1,53,0.09445015341043472,True
53,2,54,0.09221503138542175,True
53,3,55,0.09117191284894943,True
53,4,56,0.09588531404733658,True
53,5,57,0.10764914751052856,True
54,1,54,0.16352280974388123,True
54,2,55,0.16147693991661072,True
54,3,56,0.1593034863471985,True
54,4,57,0.16481855511665344,True
54,5,58,0.18020284175872803,True
55,1,55,0.05516757071018219,True
55,2,56,0.04851740971207619,True
55,3,57,0.04642120748758316,True
55,4,58,0.05372006446123123,True
55,5,59,0.06405376642942429,True
56,1,56,0.20145350694656372,True
56,2,57,0.19903087615966797,True
56,3,58,0.19555020332336426,True
56,4,59,0.20234602689743042,True
56,5,60,0.21859893202781677,True
57,1,57,0.17748534679412842,True
57,2,58,0.17332208156585693,True
57,3,59,0.17082038521766663,True
57,4,60,0.17821770906448364,True
57,5,61,0.1902005672454834,True
58,1,58,0.20384001731872559,True
58,2,59,0.19919845461845398,True
58,3,60,0.19423121213912964,True
58,4,61,0.20342981815338135,True
58,5,62,0.21628901362419128,True
59,1,59,0.20283612608909607,True
59,2,60,0.1993790566921234,True
59,3,61,0.19396939873695374,True
59,4,62,0.20219281315803528,True
59,5,63,0.21736928820610046,True
60,1,60,0.13935458660125732,True
60,2,61,0.1346263587474823,True
60,3,62,0.12981846928596497,True
60,4,63,0.13825279474258423,True
60,5,64,0.151126891374588,True
