rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.17170162498950958,-0.16655302047729492,-0.005148604512214661,0.005148604512214661,2.6508128423197164e-05
0,2,1,-0.17421293258666992,-0.1666579246520996,-0.0075550079345703125,0.0075550079345703125,5.707814489142038e-05
0,3,2,-0.16813912987709045,-0.19933903217315674,0.031199902296066284,0.031199902296066284,0.0009734339032840822
0,4,3,-0.16128164529800415,-0.22499078512191772,0.06370913982391357,0.06370913982391357,0.0040588544971029705
0,5,4,-0.16562995314598083,-0.2171221375465393,0.05149218440055847,0.05149218440055847,0.002651445054341117
1,1,1,-0.22419779002666473,-0.2411864995956421,0.016988709568977356,0.016988709568977356,0.0002886162528190628
1,2,2,-0.22651010751724243,-0.16622662544250488,-0.06028348207473755,0.06028348207473755,0.0036340982110552034
1,3,3,-0.22045761346817017,-0.1956825852394104,-0.024775028228759766,0.024775028228759766,0.0006138020237358432
1,4,4,-0.21363875269889832,-0.17482012510299683,-0.03881862759590149,0.03881862759590149,0.0015068858484292846
1,5,5,-0.2183663249015808,-0.164104163646698,-0.05426216125488281,0.05426216125488281,0.0029443821440509055
2,1,2,-0.18469136953353882,-0.196760356426239,0.012068986892700195,0.012068986892700195,0.00014566044461616912
2,2,3,-0.18391552567481995,-0.21285754442214966,0.028942018747329712,0.028942018747329712,0.0008376404491707845
2,3,4,-0.17580407857894897,-0.2236902117729187,0.04788613319396973,0.04788613319396973,0.0022930817522706093
2,4,5,-0.17176175117492676,-0.24140727519989014,0.06964552402496338,0.06964552402496338,0.004850499016711751
2,5,6,-0.17364603281021118,-0.2209567427635193,0.047310709953308105,0.047310709953308105,0.0022383032762860466
3,1,3,-0.20624595880508423,-0.1860453486442566,-0.020200610160827637,0.020200610160827637,0.00040806465086973276
3,2,4,-0.20494036376476288,-0.16669249534606934,-0.03824786841869354,0.03824786841869354,0.0014628994385736949
3,3,5,-0.1969577670097351,-0.15440982580184937,-0.04254794120788574,0.04254794120788574,0.0018103273010297016
3,4,6,-0.19295838475227356,-0.16178977489471436,-0.031168609857559204,0.031168609857559204,0.0009714822404527368
3,5,7,-0.19558826088905334,-0.16364765167236328,-0.031940609216690063,0.031940609216690063,0.0010202025171333062
4,1,4,-0.1980774700641632,-0.20603042840957642,0.007952958345413208,0.007952958345413208,6.324954644387759e-05
4,2,5,-0.19698408246040344,-0.19665420055389404,-0.0003298819065093994,0.0003298819065093994,1.0882207224227614e-07
4,3,6,-0.18993878364562988,-0.18175089359283447,-0.00818789005279541,0.00818789005279541,6.704154351666602e-05
4,4,7,-0.1863628476858139,-0.18056648969650269,-0.005796357989311218,0.005796357989311218,3.359776594025199e-05
4,5,8,-0.18814992904663086,-0.1847611665725708,-0.0033887624740600586,0.0033887624740600586,1.148371110559765e-05
5,1,5,-0.12185724079608917,-0.18809771537780762,0.06624047458171844,0.06624047458171844,0.004387800472811287
5,2,6,-0.1186157688498497,-0.17242294549942017,0.053807176649570465,0.053807176649570465,0.002895212258998081
5,3,7,-0.11230305582284927,-0.17970240116119385,0.06739934533834457,0.06739934533834457,0.0045426717520374305
5,4,8,-0.10997770726680756,-0.1520722508430481,0.04209454357624054,0.04209454357624054,0.0017719505988920137
5,5,9,-0.10970108956098557,-0.1451115608215332,0.03541047126054764,0.03541047126054764,0.0012539014748940702
6,1,6,-0.14551696181297302,-0.10220670700073242,-0.0433102548122406,0.0433102548122406,0.00187577817190121
6,2,7,-0.14432626962661743,-0.10979551076889038,-0.03453075885772705,0.03453075885772705,0.0011923733072904952
6,3,8,-0.14008015394210815,-0.09886980056762695,-0.0412103533744812,0.0412103533744812,0.0016982932252496141
6,4,9,-0.13624393939971924,-0.09650164842605591,-0.03974229097366333,0.03974229097366333,0.0015794496918353218
6,5,10,-0.13635632395744324,-0.11022603511810303,-0.02613028883934021,0.02613028883934021,0.0006827919948273475
7,1,7,-0.07210326939821243,-0.041213274002075195,-0.030889995396137238,0.030889995396137238,0.0009541918155733797
7,2,8,-0.06874964386224747,-0.030388474464416504,-0.03836116939783096,0.03836116939783096,0.0014715793175690828
7,3,9,-0.06545987725257874,-0.043863117694854736,-0.021596759557724,0.021596759557724,0.0004664200233941429
7,4,10,-0.06306829303503036,-0.019112586975097656,-0.04395570605993271,0.04395570605993271,0.001932104095227205
7,5,11,-0.06198056787252426,-0.022495269775390625,-0.039485298097133636,0.039485298097133636,0.0015590887658195052
8,1,8,-0.0034310519695281982,0.002027750015258789,-0.005458801984786987,0.005458801984786987,2.9798519109114352e-05
8,2,9,0.00021488778293132782,0.0013904571533203125,-0.0011755693703889847,0.0011755693703889847,1.3819633445967539e-06
8,3,10,0.004207350313663483,-0.012977242469787598,0.01718459278345108,0.01718459278345108,0.00029531022913303895
8,4,11,0.0054891034960746765,-0.02838766574859619,0.03387676924467087,0.03387676924467087,0.001147635494456678
8,5,12,0.007635980844497681,-0.01865476369857788,0.02629074454307556,0.02629074454307556,0.0006912032486292574
9,1,9,0.013782709836959839,0.023075103759765625,-0.009292393922805786,0.009292393922805786,8.63485848165979e-05
9,2,10,0.015686294063925743,0.05386197566986084,-0.03817567974328995,0.03817567974328995,0.0014573825238622384
9,3,11,0.018151767551898956,0.07018923759460449,-0.052037470042705536,0.052037470042705536,0.002707898288445476
9,4,12,0.020624473690986633,0.08452820777893066,-0.06390373408794403,0.06390373408794403,0.00408368723038266
9,5,13,0.02239491045475006,0.0771780014038086,-0.05478309094905853,0.05478309094905853,0.003001187053932819
10,1,10,0.09267203509807587,0.08790802955627441,0.004764005541801453,0.004764005541801453,2.2695748802314952e-05
10,2,11,0.09751570224761963,0.08120739459991455,0.016308307647705078,0.016308307647705078,0.00026596089833219594
10,3,12,0.10063176602125168,0.09387099742889404,0.0067607685923576355,0.0067607685923576355,4.5707991959409444e-05
10,4,13,0.1008806899189949,0.08950638771057129,0.011374302208423615,0.011374302208423615,0.00012937475072855031
10,5,14,0.10516606271266937,0.069527268409729,0.03563879430294037,0.03563879430294037,0.0012701236593672949
11,1,11,0.0050611793994903564,-0.02928406000137329,0.03434523940086365,0.03434523940086365,0.0011795954695026367
11,2,12,0.004055928438901901,-0.03923839330673218,0.04329432174563408,0.04329432174563408,0.0018743982954144839
11,3,13,0.005290210247039795,-0.029226183891296387,0.03451639413833618,0.03451639413833618,0.0011913814643129683
11,4,14,0.008858442306518555,-0.007523536682128906,0.01638197898864746,0.01638197898864746,0.0002683692355844869
11,5,15,0.009035531431436539,0.009491324424743652,-0.00045579299330711365,0.00045579299330711365,2.0774725274785855e-07
12,1,12,0.0822376012802124,0.12204182147979736,-0.03980422019958496,0.03980422019958496,0.0015843759456970474
12,2,13,0.08395086973905563,0.11650300025939941,-0.03255213052034378,0.03255213052034378,0.001059641201413497
12,3,14,0.08622484654188156,0.11348187923431396,-0.027257032692432404,0.027257032692432404,0.0007429458311963288
12,4,15,0.0885021910071373,0.13141989707946777,-0.042917706072330475,0.042917706072330475,0.0018419294945109521
12,5,16,0.09215935319662094,0.1363922357559204,-0.04423288255929947,0.04423288255929947,0.001956547899504779
13,1,13,0.2284945398569107,0.21135210990905762,0.01714242994785309,0.01714242994785309,0.00029386290451705044
13,2,14,0.23528960347175598,0.19497883319854736,0.04031077027320862,0.04031077027320862,0.0016249582000193996
13,3,15,0.23969507217407227,0.21203434467315674,0.027660727500915527,0.027660727500915527,0.0007651158458799046
13,4,16,0.23854032158851624,0.21912944316864014,0.0194108784198761,0.0194108784198761,0.00037678220103121163
13,5,17,0.24590718746185303,0.23693537712097168,0.008971810340881348,0.008971810340881348,8.049338079274548e-05
14,1,14,0.13201384246349335,0.15206706523895264,-0.02005322277545929,0.02005322277545929,0.00040213174368219917
14,2,15,0.1311362385749817,0.15389466285705566,-0.022758424282073975,0.022758424282073975,0.0005179458758028943
14,3,16,0.13405346870422363,0.15811705589294434,-0.024063587188720703,0.024063587188720703,0.0005790562283891632
14,4,17,0.13669386506080627,0.16397786140441895,-0.02728399634361267,0.02728399634361267,0.0007444164564782696
14,5,18,0.13974159955978394,0.1717923879623413,-0.03205078840255737,0.03205078840255737,0.0010272530372255062
15,1,15,0.1744585633277893,0.21195781230926514,-0.03749924898147583,0.03749924898147583,0.001406193674174716
15,2,16,0.17551250755786896,0.21804463863372803,-0.04253213107585907,0.04253213107585907,0.0018089821738540568
15,3,17,0.17954790592193604,0.2142404317855835,-0.03469252586364746,0.03469252586364746,0.001203571350799848
15,4,18,0.18103817105293274,0.22495555877685547,-0.04391738772392273,0.04391738772392273,0.0019287369444933589
15,5,19,0.18509462475776672,0.23053514957427979,-0.04544052481651306,0.04544052481651306,0.0020648412956001394
16,1,16,0.20195941627025604,0.20218777656555176,-0.00022836029529571533,0.00022836029529571533,5.2148424467546306e-08
16,2,17,0.20190906524658203,0.22089624404907227,-0.018987178802490234,0.018987178802490234,0.0003605129588777345
16,3,18,0.20623525977134705,0.22717392444610596,-0.02093866467475891,0.02093866467475891,0.0004384276783619967
16,4,19,0.20793133974075317,0.1987072229385376,0.009224116802215576,0.009224116802215576,8.508433078091571e-05
16,5,20,0.21237978339195251,0.18062031269073486,0.03175947070121765,0.03175947070121765,0.0010086639792215024
17,1,17,0.26135843992233276,0.2810863256454468,-0.019727885723114014,0.019727885723114014,0.00038918947510424573
17,2,18,0.26672250032424927,0.27827227115631104,-0.011549770832061768,0.011549770832061768,0.00013339720627314477
17,3,19,0.2733512818813324,0.28874337673187256,-0.015392094850540161,0.015392094850540161,0.00023691658388802495
17,4,20,0.2717133164405823,0.2910994291305542,-0.019386112689971924,0.019386112689971924,0.00037582136522829046
17,5,21,0.2780761420726776,0.32257843017578125,-0.04450228810310364,0.04450228810310364,0.0019804536464116396
18,1,18,0.20570014417171478,0.2087404727935791,-0.003040328621864319,0.003040328621864319,9.243598128927388e-06
18,2,19,0.20694111287593842,0.223907470703125,-0.016966357827186584,0.016966357827186584,0.0002878572979201355
18,3,20,0.21349269151687622,0.2171332836151123,-0.003640592098236084,0.003640592098236084,1.3253910825739013e-05
18,4,21,0.21422842144966125,0.22186923027038574,-0.007640808820724487,0.007640808820724487,5.838195943486113e-05
18,5,22,0.217748761177063,0.22840356826782227,-0.010654807090759277,0.010654807090759277,0.00011352491414129418
19,1,19,0.21167992055416107,0.20128190517425537,0.0103980153799057,0.0103980153799057,0.00010811872384075549
19,2,20,0.2132945954799652,0.19069743156433105,0.022597163915634155,0.022597163915634155,0.0005106318170300383
19,3,21,0.2206462323665619,0.17717278003692627,0.04347345232963562,0.04347345232963562,0.0018899410574571007
19,4,22,0.22104313969612122,0.1797013282775879,0.041341811418533325,0.041341811418533325,0.0017091453713655724
19,5,23,0.22417587041854858,0.21557104587554932,0.008604824542999268,0.008604824542999268,7.404300541580255e-05
20,1,20,0.18744905292987823,0.20929694175720215,-0.021847888827323914,0.021847888827323914,0.0004773302462111051
20,2,21,0.18728554248809814,0.202301025390625,-0.015015482902526855,0.015015482902526855,0.00022546472679607632
20,3,22,0.19381830096244812,0.2038043737411499,-0.009986072778701782,0.009986072778701782,9.972164954152873e-05
20,4,23,0.1956920027732849,0.22785604000091553,-0.032164037227630615,0.032164037227630615,0.0010345252907804081
20,5,24,0.19877305626869202,0.23456287384033203,-0.035789817571640015,0.035789817571640015,0.0012809110418112724
21,1,21,0.2580922245979309,0.24839532375335693,0.009696900844573975,0.009696900844573975,9.402988598949946e-05
21,2,22,0.2606157660484314,0.3609328269958496,-0.10031706094741821,0.10031706094741821,0.01006351271712802
21,3,23,0.2677089273929596,0.370119571685791,-0.10241064429283142,0.10241064429283142,0.010487940064472845
21,4,24,0.2679942548274994,0.3849008083343506,-0.1169065535068512,0.1169065535068512,0.013667142252850262
21,5,25,0.27381742000579834,0.3789529800415039,-0.10513556003570557,0.10513556003570557,0.01105348598402145
