rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.048817045986652374,True
0,2,1,-0.02427888847887516,True
0,3,2,-0.04874176159501076,True
0,4,3,-0.0484602227807045,True
0,5,4,-0.03078579157590866,True
1,1,1,-0.15268763899803162,True
1,2,2,-0.13645677268505096,True
1,3,3,-0.162186399102211,True
1,4,4,-0.15129466354846954,True
1,5,5,-0.15771958231925964,True
2,1,2,-0.13115836679935455,True
2,2,3,-0.16191637516021729,True
2,3,4,-0.17599916458129883,True
2,4,5,-0.1871306300163269,True
2,5,6,-0.16923315823078156,True
3,1,3,-0.23336413502693176,True
3,2,4,-0.23807410895824432,True
3,3,5,-0.24685677886009216,True
3,4,6,-0.2530507743358612,True
3,5,7,-0.2698642909526825,True
4,1,4,-0.20837712287902832,True
4,2,5,-0.21465934813022614,True
4,3,6,-0.2220257967710495,True
4,4,7,-0.2264435738325119,True
4,5,8,-0.23409190773963928,True
5,1,5,-0.1475284993648529,True
5,2,6,-0.1772717535495758,True
5,3,7,-0.1656857132911682,True
5,4,8,-0.18067672848701477,True
5,5,9,-0.1962171196937561,True
6,1,6,-0.07437912374734879,True
6,2,7,-0.09373567998409271,True
6,3,8,-0.08006198704242706,True
6,4,9,-0.08283296227455139,True
6,5,10,-0.10972011089324951,True
7,1,7,-0.016407234594225883,True
7,2,8,-0.003060325048863888,True
7,3,9,-0.02059265598654747,True
7,4,10,-0.021900728344917297,True
7,5,11,-0.02760612592101097,True
8,1,8,0.020813539624214172,True
8,2,9,0.019018836319446564,True
8,3,10,0.01826065592467785,True
8,4,11,0.02392885647714138,True
8,5,12,0.008230658248066902,True
9,1,9,0.14465965330600739,True
9,2,10,0.14078906178474426,True
9,3,11,0.1520823836326599,True
9,4,12,0.1597721129655838,True
9,5,13,0.12732532620429993,True
10,1,10,0.18768437206745148,True
10,2,11,0.18252001702785492,True
10,3,12,0.18824726343154907,True
10,4,13,0.21388058364391327,True
10,5,14,0.19672521948814392,True
11,1,11,0.11371757090091705,True
11,2,12,0.11632034182548523,True
11,3,13,0.12202421575784683,True
11,4,14,0.13055679202079773,True
11,5,15,0.10925385355949402,True
12,1,12,0.22156457602977753,True
12,2,13,0.22141620516777039,True
12,3,14,0.22910603880882263,True
12,4,15,0.2471119910478592,True
12,5,16,0.22757042944431305,True
13,1,13,0.37623751163482666,True
13,2,14,0.37579888105392456,True
13,3,15,0.3939969837665558,True
13,4,16,0.39618611335754395,True
13,5,17,0.38755160570144653,True
14,1,14,0.3532049059867859,True
14,2,15,0.3536318242549896,True
14,3,16,0.3597087562084198,True
14,4,17,0.36357325315475464,True
14,5,18,0.35716909170150757,True
15,1,15,0.3288772404193878,True
15,2,16,0.3537815511226654,True
15,3,17,0.3631519377231598,True
15,4,18,0.3569257855415344,True
15,5,19,0.3459426462650299,True
16,1,16,0.2745426595211029,True
16,2,17,0.3014814555644989,True
16,3,18,0.31477805972099304,True
16,4,19,0.30445241928100586,True
16,5,20,0.2952899932861328,True
17,1,17,0.24296140670776367,True
17,2,18,0.26709574460983276,True
17,3,19,0.28111132979393005,True
17,4,20,0.26622912287712097,True
17,5,21,0.2641508877277374,True
18,1,18,0.1526438444852829,True
18,2,19,0.1627577692270279,True
18,3,20,0.16408786177635193,True
18,4,21,0.1594945192337036,True
18,5,22,0.14901752769947052,True
19,1,19,0.21837477385997772,True
19,2,20,0.22862155735492706,True
19,3,21,0.22173373401165009,True
19,4,22,0.22069253027439117,True
19,5,23,0.21860963106155396,True
20,1,20,0.17012864351272583,True
20,2,21,0.18846915662288666,True
20,3,22,0.18706613779067993,True
20,4,23,0.1854490041732788,True
20,5,24,0.16496016085147858,True
21,1,21,0.07081659138202667,True
21,2,22,0.08754429966211319,True
21,3,23,0.10125144571065903,True
21,4,24,0.10599284619092941,True
21,5,25,0.09659233689308167,True
22,1,22,0.08454657346010208,True
22,2,23,0.09405341744422913,True
22,3,24,0.07416819781064987,True
22,4,25,0.08507397025823593,True
22,5,26,0.07855600118637085,True
23,1,23,0.10552571713924408,True
23,2,24,0.12269946187734604,True
23,3,25,0.11955638974905014,True
23,4,26,0.11661431938409805,True
23,5,27,0.10800555348396301,True
24,1,24,0.03366094082593918,True
24,2,25,0.0551016628742218,True
24,3,26,0.06079993396997452,True
24,4,27,0.05835175886750221,True
24,5,28,0.05560319125652313,True
25,1,25,0.026958324015140533,True
25,2,26,0.03501339629292488,True
25,3,27,0.026143187656998634,True
25,4,28,0.036190297454595566,True
25,5,29,0.02567322552204132,True
26,1,26,-0.017567124217748642,True
26,2,27,-0.014307243749499321,True
26,3,28,-0.01377471536397934,True
26,4,29,-0.001413070596754551,True
26,5,30,-0.027909420430660248,True
27,1,27,-0.012746090069413185,True
27,2,28,-0.014424731954932213,True
27,3,29,-0.019794177263975143,True
27,4,30,-0.005584513768553734,True
27,5,31,-0.026190435513854027,True
28,1,28,0.0020234063267707825,True
28,2,29,-0.0008100487757474184,True
28,3,30,-0.0061463601887226105,True
28,4,31,0.005299421958625317,True
28,5,32,-0.014214368537068367,True
29,1,29,-0.03546803444623947,True
29,2,30,-0.04156611114740372,True
29,3,31,-0.03265486657619476,True
29,4,32,-0.023768100887537003,True
29,5,33,-0.053894296288490295,True
30,1,30,-0.14937475323677063,True
30,2,31,-0.13784709572792053,True
30,3,32,-0.15218393504619598,True
30,4,33,-0.14029166102409363,True
30,5,34,-0.15468446910381317,True
31,1,31,-0.1657625138759613,True
31,2,32,-0.18292692303657532,True
31,3,33,-0.18671829998493195,True
31,4,34,-0.19671671092510223,True
31,5,35,-0.20690827071666718,True
32,1,32,-0.18741551041603088,True
32,2,33,-0.206725612282753,True
32,3,34,-0.23641763627529144,True
32,4,35,-0.22137939929962158,True
32,5,36,-0.24044755101203918,True
33,1,33,-0.1705719232559204,True
33,2,34,-0.18850049376487732,True
33,3,35,-0.2112453132867813,True
33,4,36,-0.20130884647369385,True
33,5,37,-0.22303210198879242,True
34,1,34,-0.17388899624347687,True
34,2,35,-0.18150947988033295,True
34,3,36,-0.21146772801876068,True
34,4,37,-0.2014535814523697,True
34,5,38,-0.20555977523326874,True
35,1,35,-0.1599249243736267,True
35,2,36,-0.16619397699832916,True
35,3,37,-0.20542490482330322,True
35,4,38,-0.18991722166538239,True
35,5,39,-0.19407352805137634,True
36,1,36,-0.12644390761852264,True
36,2,37,-0.14652061462402344,True
36,3,38,-0.15853464603424072,True
36,4,39,-0.15781287848949432,True
36,5,40,-0.1685463786125183,True
37,1,37,-0.08587340265512466,True
37,2,38,-0.0954996719956398,True
37,3,39,-0.12527024745941162,True
37,4,40,-0.09756466746330261,True
37,5,41,-0.1277191936969757,True
38,1,38,-0.05788704380393028,True
38,2,39,-0.0783696249127388,True
38,3,40,-0.07810845971107483,True
38,4,41,-0.08517975360155106,True
38,5,42,-0.09555906802415848,True
39,1,39,-0.07648933678865433,True
39,2,40,-0.08811025321483612,True
39,3,41,-0.08025938272476196,True
39,4,42,-0.0797712653875351,True
39,5,43,-0.09557028114795685,True
40,1,40,-0.14178960025310516,True
40,2,41,-0.1310296356678009,True
40,3,42,-0.13653655350208282,True
40,4,43,-0.12747317552566528,True
40,5,44,-0.1424102634191513,True
41,1,41,-0.11347538232803345,True
41,2,42,-0.10791817307472229,True
41,3,43,-0.10957265645265579,True
41,4,44,-0.12384817004203796,True
41,5,45,-0.1226077452301979,True
42,1,42,0.1471180021762848,True
42,2,43,0.13961918652057648,True
42,3,44,0.14942017197608948,True
42,4,45,0.14157871901988983,True
42,5,46,0.13709503412246704,True
43,1,43,0.060299213975667953,True
43,2,44,0.06459931284189224,True
43,3,45,0.027104347944259644,True
43,4,46,0.046824242919683456,True
43,5,47,0.04931439086794853,True
44,1,44,0.08503875881433487,True
44,2,45,0.08858925104141235,True
44,3,46,0.08779403567314148,True
44,4,47,0.07732240855693817,True
44,5,48,0.07171881943941116,True
45,1,45,0.011936853639781475,True
45,2,46,0.006795389577746391,True
45,3,47,0.013855576515197754,True
45,4,48,0.006546041462570429,True
45,5,49,-0.008303850889205933,True
46,1,46,0.014769986271858215,True
46,2,47,0.015809066593647003,True
46,3,48,0.01379493810236454,True
46,4,49,0.01679011806845665,True
46,5,50,0.008359862491488457,True
47,1,47,0.00085420161485672,True
47,2,48,-9.028823114931583e-05,True
47,3,49,0.0031589786522090435,True
47,4,50,0.0016928790137171745,True
