rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.28738582134246826,True
0,2,1,-0.27455276250839233,True
0,3,2,-0.30683866143226624,True
0,4,3,-0.23588985204696655,True
0,5,4,-0.27774491906166077,True
1,1,1,-0.3716786205768585,True
1,2,2,-0.3776373565196991,True
1,3,3,-0.39930933713912964,True
1,4,4,-0.33043625950813293,True
1,5,5,-0.3879680037498474,True
2,1,2,-0.3785912096500397,True
2,2,3,-0.40230560302734375,True
2,3,4,-0.42065152525901794,True
2,4,5,-0.35895201563835144,True
2,5,6,-0.40913519263267517,True
3,1,3,-0.37086793780326843,True
3,2,4,-0.37173888087272644,True
3,3,5,-0.383841872215271,True
3,4,6,-0.32716527581214905,True
3,5,7,-0.37994375824928284,True
4,1,4,-0.20081204175949097,True
4,2,5,-0.18608497083187103,True
4,3,6,-0.1881006509065628,True
4,4,7,-0.1286919116973877,True
4,5,8,-0.16983257234096527,True
5,1,5,-0.16831371188163757,True
5,2,6,-0.15517736971378326,True
5,3,7,-0.14012117683887482,True
5,4,8,-0.08238328993320465,True
5,5,9,-0.1360594630241394,True
6,1,6,-0.015517995692789555,True
6,2,7,0.004672457464039326,True
6,3,8,0.01728373020887375,True
6,4,9,0.05949345976114273,True
6,5,10,-5.035568028688431e-05,True
7,1,7,0.16533243656158447,True
7,2,8,0.1579079031944275,True
7,3,9,0.1782572716474533,True
7,4,10,0.21609491109848022,True
7,5,11,0.1493038684129715,True
8,1,8,0.33468398451805115,True
8,2,9,0.3063826262950897,True
8,3,10,0.32703107595443726,True
8,4,11,0.3498929440975189,True
8,5,12,0.2820216715335846,True
9,1,9,0.45579540729522705,True
9,2,10,0.41512447595596313,True
9,3,11,0.43600714206695557,True
9,4,12,0.453599214553833,True
9,5,13,0.39071065187454224,True
10,1,10,0.463471919298172,True
10,2,11,0.4428233802318573,True
10,3,12,0.44450879096984863,True
10,4,13,0.4593835473060608,True
10,5,14,0.4166543483734131,True
11,1,11,0.13762609660625458,True
11,2,12,0.14013247191905975,True
11,3,13,0.13324113190174103,True
11,4,14,0.1795271933078766,True
11,5,15,0.11207960546016693,True
12,1,12,0.23464064300060272,True
12,2,13,0.23139482736587524,True
12,3,14,0.23432256281375885,True
12,4,15,0.2922452688217163,True
12,5,16,0.23004485666751862,True
13,1,13,0.4377545714378357,True
13,2,14,0.463162362575531,True
13,3,15,0.465065062046051,True
13,4,16,0.5150423049926758,True
13,5,17,0.482925683259964,True
14,1,14,0.241255983710289,True
14,2,15,0.26911604404449463,True
14,3,16,0.24283720552921295,True
14,4,17,0.2900659739971161,True
14,5,18,0.25478097796440125,True
15,1,15,0.32306134700775146,True
15,2,16,0.36065417528152466,True
15,3,17,0.34319007396698,True
15,4,18,0.3985540270805359,True
15,5,19,0.35727816820144653,True
16,1,16,0.11783208698034286,True
16,2,17,0.14167143404483795,True
16,3,18,0.12294561415910721,True
16,4,19,0.19234879314899445,True
16,5,20,0.13381047546863556,True
17,1,17,0.10425272583961487,True
17,2,18,0.1384515017271042,True
17,3,19,0.11126338690519333,True
17,4,20,0.17519432306289673,True
17,5,21,0.13321366906166077,True
18,1,18,-0.04321007803082466,True
18,2,19,-0.01707405596971512,True
18,3,20,-0.045274924486875534,True
18,4,21,0.017148105427622795,True
18,5,22,-0.021557502448558807,True
19,1,19,0.004488189239054918,True
19,2,20,0.029726512730121613,True
19,3,21,0.004416086245328188,True
19,4,22,0.07028878480195999,True
19,5,23,0.02912159636616707,True
20,1,20,-0.04520229250192642,True
20,2,21,-0.018320536240935326,True
20,3,22,-0.0436282642185688,True
20,4,23,0.01861700415611267,True
20,5,24,-0.03932809829711914,True
21,1,21,0.18903332948684692,True
21,2,22,0.22061192989349365,True
21,3,23,0.21642400324344635,True
21,4,24,0.27989739179611206,True
21,5,25,0.26177600026130676,True
22,1,22,0.10783171653747559,True
22,2,23,0.1253197342157364,True
22,3,24,0.11683102697134018,True
22,4,25,0.16813428699970245,True
22,5,26,0.12413826584815979,True
23,1,23,0.30242374539375305,True
23,2,24,0.335934042930603,True
23,3,25,0.32359009981155396,True
23,4,26,0.37124091386795044,True
23,5,27,0.33187204599380493,True
24,1,24,0.37514787912368774,True
24,2,25,0.40142151713371277,True
24,3,26,0.3942003548145294,True
24,4,27,0.4529110789299011,True
24,5,28,0.40383046865463257,True
25,1,25,0.5241137742996216,True
25,2,26,0.533638596534729,True
25,3,27,0.537315309047699,True
25,4,28,0.5891438722610474,True
25,5,29,0.5473013520240784,True
26,1,26,0.43860650062561035,True
26,2,27,0.4593401253223419,True
26,3,28,0.4522587060928345,True
26,4,29,0.5114055871963501,True
26,5,30,0.4556196331977844,True
27,1,27,0.3276267945766449,True
27,2,28,0.3534703850746155,True
27,3,29,0.33815979957580566,True
27,4,30,0.3972662091255188,True
27,5,31,0.3474816381931305,True
28,1,28,0.38232991099357605,True
28,2,29,0.41257816553115845,True
28,3,30,0.4000348448753357,True
28,4,31,0.4600163698196411,True
28,5,32,0.4231181740760803,True
29,1,29,0.4757021367549896,True
29,2,30,0.5112482905387878,True
29,3,31,0.5028242468833923,True
29,4,32,0.5645133852958679,True
29,5,33,0.5155439376831055,True
30,1,30,0.3813425302505493,True
30,2,31,0.4152779281139374,True
30,3,32,0.3972967863082886,True
30,4,33,0.46333226561546326,True
30,5,34,0.41801148653030396,True
31,1,31,0.3248417377471924,True
31,2,32,0.3543884754180908,True
31,3,33,0.3338289260864258,True
31,4,34,0.402861088514328,True
31,5,35,0.35202986001968384,True
32,1,32,0.1653490513563156,True
32,2,33,0.20558714866638184,True
32,3,34,0.17929285764694214,True
32,4,35,0.2508188486099243,True
32,5,36,0.20132598280906677,True
33,1,33,0.2587524354457855,True
33,2,34,0.29456931352615356,True
33,3,35,0.26323574781417847,True
33,4,36,0.3241432011127472,True
33,5,37,0.2837158441543579,True
34,1,34,0.24798330664634705,True
34,2,35,0.28018391132354736,True
34,3,36,0.2578856348991394,True
34,4,37,0.31640079617500305,True
34,5,38,0.2840414047241211,True
35,1,35,0.06214439496397972,True
35,2,36,0.08481179922819138,True
35,3,37,0.05899391323328018,True
35,4,38,0.12901835143566132,True
35,5,39,0.08297722041606903,True
36,1,36,0.1599753350019455,True
36,2,37,0.1949525773525238,True
36,3,38,0.1644946187734604,True
36,4,39,0.22918900847434998,True
36,5,40,0.18368938565254211,True
37,1,37,0.11008639633655548,True
37,2,38,0.1336764395236969,True
37,3,39,0.10267471522092819,True
37,4,40,0.16939090192317963,True
37,5,41,0.12657330930233002,True
38,1,38,0.04589450731873512,True
38,2,39,0.06993791460990906,True
38,3,40,0.054247207939624786,True
38,4,41,0.11970548331737518,True
38,5,42,0.07157101482152939,True
39,1,39,0.020472927019000053,True
39,2,40,0.04059448465704918,True
39,3,41,0.017295174300670624,True
39,4,42,0.07891016453504562,True
39,5,43,0.03678000345826149,True
40,1,40,0.006161498837172985,True
40,2,41,0.025058183819055557,True
40,3,42,0.0036203600466251373,True
40,4,43,0.06177486106753349,True
40,5,44,0.017692938446998596,True
41,1,41,-0.005304492544382811,True
41,2,42,0.019792359322309494,True
41,3,43,-0.002014763420447707,True
41,4,44,0.05280889943242073,True
41,5,45,0.004933934658765793,True
42,1,42,-0.02574048563838005,True
42,2,43,-0.0011393819004297256,True
42,3,44,-0.01725219562649727,True
42,4,45,0.04221281781792641,True
42,5,46,-0.0059040989726781845,True
43,1,43,-0.05774209275841713,True
43,2,44,-0.03618305176496506,True
43,3,45,-0.056326188147068024,True
43,4,46,0.0026193466037511826,True
43,5,47,-0.05198827013373375,True
44,1,44,0.05558919161558151,True
44,2,45,0.074399933218956,True
44,3,46,0.06290539354085922,True
44,4,47,0.11686496436595917,True
44,5,48,0.07339772582054138,True
45,1,45,-0.030746882781386375,True
45,2,46,-0.013551918789744377,True
45,3,47,-0.02426004968583584,True
45,4,48,0.029919613152742386,True
45,5,49,-0.021633297204971313,True
46,1,46,-0.08289279043674469,True
46,2,47,-0.07144903391599655,True
46,3,48,-0.08708824962377548,True
46,4,49,-0.03232700005173683,True
46,5,50,-0.0837339237332344,True
47,1,47,-0.09729300439357758,True
47,2,48,-0.08624067157506943,True
47,3,49,-0.10364022850990295,True
47,4,50,-0.04864123836159706,True
47,5,51,-0.10075406730175018,True
48,1,48,-0.1363699734210968,True
48,2,49,-0.12447454035282135,True
48,3,50,-0.1403372436761856,True
48,4,51,-0.08056540787220001,True
48,5,52,-0.13174284994602203,True
49,1,49,-0.19466711580753326,True
49,2,50,-0.1759721040725708,True
49,3,51,-0.19885557889938354,True
49,4,52,-0.13501287996768951,True
49,5,53,-0.1960953027009964,True
50,1,50,-0.17152152955532074,True
50,2,51,-0.1570637822151184,True
50,3,52,-0.1697884500026703,True
50,4,53,-0.10696923732757568,True
50,5,54,-0.15552061796188354,True
51,1,51,-0.20034252107143402,True
51,2,52,-0.1887335628271103,True
51,3,53,-0.20282535254955292,True
51,4,54,-0.13800321519374847,True
51,5,55,-0.19318179786205292,True
52,1,52,-0.14581669867038727,True
52,2,53,-0.12986357510089874,True
52,3,54,-0.14915654063224792,True
52,4,55,-0.09646572172641754,True
52,5,56,-0.1457081139087677,True
53,1,53,-0.077050119638443,True
53,2,54,-0.057155415415763855,True
53,3,55,-0.07533802837133408,True
53,4,56,-0.01555846631526947,True
53,5,57,-0.06736491620540619,True
54,1,54,-0.0741686224937439,True
54,2,55,-0.061490435153245926,True
54,3,56,-0.07059748470783234,True
54,4,57,-0.01973866857588291,True
54,5,58,-0.08224543184041977,True
55,1,55,-0.038467731326818466,True
55,2,56,-0.026773184537887573,True
55,3,57,-0.033817365765571594,True
55,4,58,0.015078451484441757,True
55,5,59,-0.04129648953676224,True
56,1,56,0.09622049331665039,True
56,2,57,0.11028527468442917,True
56,3,58,0.11027486622333527,True
56,4,59,0.15905894339084625,True
56,5,60,0.10605379939079285,True
57,1,57,0.013243122026324272,True
57,2,58,0.02394559420645237,True
57,3,59,0.024752721190452576,True
57,4,60,0.08328122645616531,True
57,5,61,0.020582787692546844,True
58,1,58,0.14566373825073242,True
58,2,59,0.1650376170873642,True
58,3,60,0.16204705834388733,True
58,4,61,0.2059936821460724,True
58,5,62,0.15682803094387054,True
59,1,59,0.08321581035852432,True
