rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.11270033568143845,True
0,2,1,-0.11696259677410126,True
0,3,2,-0.10730071365833282,True
0,4,3,-0.10591154545545578,True
0,5,4,-0.11843498796224594,True
1,1,1,-0.18210390210151672,True
1,2,2,-0.1756018102169037,True
1,3,3,-0.18335303664207458,True
1,4,4,-0.16144248843193054,True
1,5,5,-0.17118191719055176,True
2,1,2,-0.1753043830394745,True
2,2,3,-0.16898193955421448,True
2,3,4,-0.16485849022865295,True
2,4,5,-0.16131573915481567,True
2,5,6,-0.14632484316825867,True
3,1,3,-0.24513480067253113,True
3,2,4,-0.2626824676990509,True
3,3,5,-0.2629692852497101,True
3,4,6,-0.2557845711708069,True
3,5,7,-0.26159992814064026,True
4,1,4,-0.2094251662492752,True
4,2,5,-0.22642412781715393,True
4,3,6,-0.2245730310678482,True
4,4,7,-0.23877651989459991,True
4,5,8,-0.250773161649704,True
5,1,5,-0.21015867590904236,True
5,2,6,-0.22768324613571167,True
5,3,7,-0.24900715053081512,True
5,4,8,-0.23963405191898346,True
5,5,9,-0.2611975371837616,True
6,1,6,-0.04667719453573227,True
6,2,7,-0.0486568957567215,True
6,3,8,-0.062314361333847046,True
6,4,9,-0.05416027456521988,True
6,5,10,-0.07577960938215256,True
7,1,7,-0.025894202291965485,True
7,2,8,-0.016324521973729134,True
7,3,9,-0.008789274841547012,True
7,4,10,-0.011970125138759613,True
7,5,11,-0.00937003642320633,True
8,1,8,0.004453299567103386,True
8,2,9,0.0113114845007658,True
8,3,10,0.013011567294597626,True
8,4,11,0.00588582456111908,True
8,5,12,0.016699854284524918,True
9,1,9,0.04972892254590988,True
9,2,10,0.053902529180049896,True
9,3,11,0.05596733093261719,True
9,4,12,0.04590838402509689,True
9,5,13,0.05639613792300224,True
10,1,10,0.10163553804159164,True
10,2,11,0.10733219236135483,True
10,3,12,0.10271407663822174,True
10,4,13,0.09327523410320282,True
10,5,14,0.11210712045431137,True
11,1,11,0.026775667443871498,True
11,2,12,0.02671068161725998,True
11,3,13,0.02450813353061676,True
11,4,14,0.021717049181461334,True
11,5,15,0.03396544232964516,True
12,1,12,0.11542300134897232,True
12,2,13,0.12004208564758301,True
12,3,14,0.12072338163852692,True
12,4,15,0.11267957091331482,True
12,5,16,0.1204821839928627,True
13,1,13,0.27940040826797485,True
13,2,14,0.3060387074947357,True
13,3,15,0.29921019077301025,True
13,4,16,0.27196043729782104,True
13,5,17,0.2859222888946533,True
14,1,14,0.2503531873226166,True
14,2,15,0.26108935475349426,True
14,3,16,0.2642064690589905,True
14,4,17,0.25815027952194214,True
14,5,18,0.2621588706970215,True
15,1,15,0.2522627115249634,True
15,2,16,0.26446622610092163,True
15,3,17,0.2771129012107849,True
15,4,18,0.27321720123291016,True
15,5,19,0.27509835362434387,True
16,1,16,0.25968095660209656,True
16,2,17,0.26971957087516785,True
16,3,18,0.2849555015563965,True
16,4,19,0.28516072034835815,True
16,5,20,0.28762322664260864,True
17,1,17,0.13431300222873688,True
17,2,18,0.13245294988155365,True
17,3,19,0.12230567634105682,True
17,4,20,0.11963380873203278,True
17,5,21,0.13317440450191498,True
18,1,18,0.053521014750003815,True
18,2,19,0.05855873227119446,True
18,3,20,0.07493346929550171,True
18,4,21,0.05767209827899933,True
18,5,22,0.05200754851102829,True
19,1,19,0.1446838676929474,True
19,2,20,0.14107125997543335,True
19,3,21,0.15169186890125275,True
19,4,22,0.1549890786409378,True
19,5,23,0.1521853804588318,True
20,1,20,0.11881180852651596,True
20,2,21,0.12010731548070908,True
20,3,22,0.12657268345355988,True
20,4,23,0.1257810890674591,True
20,5,24,0.12564221024513245,True
21,1,21,0.11259453743696213,True
21,2,22,0.1223117783665657,True
21,3,23,0.1294376403093338,True
21,4,24,0.1264568418264389,True
21,5,25,0.12854018807411194,True
22,1,22,0.10341858118772507,True
22,2,23,0.10847662389278412,True
22,3,24,0.11770687997341156,True
22,4,25,0.11271913349628448,True
22,5,26,0.11085794866085052,True
23,1,23,0.11071159690618515,True
23,2,24,0.1176067441701889,True
23,3,25,0.12714989483356476,True
23,4,26,0.1236005574464798,True
23,5,27,0.12412380427122116,True
24,1,24,0.02983739785850048,True
24,2,25,0.03638879954814911,True
24,3,26,0.040722280740737915,True
24,4,27,0.04301436245441437,True
24,5,28,0.04497961699962616,True
25,1,25,-0.006940878927707672,True
25,2,26,-0.00503808818757534,True
25,3,27,0.0029442235827445984,True
25,4,28,-0.001430414617061615,True
25,5,29,-0.008493870496749878,True
26,1,26,-0.01821081154048443,True
26,2,27,-0.026667097583413124,True
26,3,28,-0.016337156295776367,True
26,4,29,-0.024574624374508858,True
26,5,30,-0.02934505045413971,True
27,1,27,-0.034028321504592896,True
27,2,28,-0.039395175874233246,True
27,3,29,-0.030157342553138733,True
27,4,30,-0.032652582973241806,True
27,5,31,-0.03552893549203873,True
28,1,28,-0.05072127282619476,True
28,2,29,-0.049756087362766266,True
28,3,30,-0.035178132355213165,True
28,4,31,-0.03162332624197006,True
28,5,32,-0.03808031231164932,True
29,1,29,0.07992368936538696,True
29,2,30,0.08868841826915741,True
29,3,31,0.09547917544841766,True
29,4,32,0.09668779373168945,True
29,5,33,0.09418416768312454,True
30,1,30,0.17267535626888275,True
30,2,31,0.19335737824440002,True
30,3,32,0.1776731163263321,True
30,4,33,0.19028325378894806,True
30,5,34,0.1898323893547058,True
31,1,31,0.08728445321321487,True
31,2,32,0.09430690109729767,True
31,3,33,0.0966704785823822,True
31,4,34,0.09362320601940155,True
31,5,35,0.0904003381729126,True
32,1,32,0.032044343650341034,True
32,2,33,0.03012244589626789,True
32,3,34,0.02925664186477661,True
32,4,35,0.0289519801735878,True
32,5,36,0.02919681742787361,True
33,1,33,-0.005101412534713745,True
33,2,34,-0.003437815234065056,True
33,3,35,-0.007985755801200867,True
33,4,36,-0.009042710065841675,True
33,5,37,-0.020474441349506378,True
34,1,34,-0.01044069416821003,True
34,2,35,-0.03429228812456131,True
34,3,36,-0.02753470093011856,True
34,4,37,-0.04863525927066803,True
34,5,38,-0.05895153433084488,True
35,1,35,-0.0226993840187788,True
35,2,36,-0.0314566045999527,True
35,3,37,-0.02404620498418808,True
35,4,38,-0.022778619080781937,True
35,5,39,-0.021884135901927948,True
36,1,36,0.006740080192685127,True
36,2,37,0.0013447627425193787,True
36,3,38,0.00935325026512146,True
36,4,39,0.0038923174142837524,True
36,5,40,0.012171301990747452,True
37,1,37,0.05775034427642822,True
37,2,38,0.0613320916891098,True
37,3,39,0.06524612009525299,True
37,4,40,0.06419127434492111,True
37,5,41,0.06336229294538498,True
38,1,38,0.047445960342884064,True
38,2,39,0.04866839200258255,True
38,3,40,0.05538560450077057,True
38,4,41,0.05376940965652466,True
38,5,42,0.057578619569540024,True
39,1,39,0.13403204083442688,True
39,2,40,0.14449948072433472,True
39,3,41,0.14376850426197052,True
39,4,42,0.14199045300483704,True
39,5,43,0.1456030011177063,True
40,1,40,0.07190100848674774,True
40,2,41,0.07513821125030518,True
40,3,42,0.0758301168680191,True
40,4,43,0.07151693105697632,True
40,5,44,0.07605967670679092,True
41,1,41,0.043699681758880615,True
41,2,42,0.05005974322557449,True
41,3,43,0.053802698850631714,True
41,4,44,0.05217469483613968,True
41,5,45,0.043998271226882935,True
42,1,42,-0.030810676515102386,True
42,2,43,-0.03071650303900242,True
42,3,44,-0.024784408509731293,True
42,4,45,-0.03081900253891945,True
42,5,46,-0.029573462903499603,True
43,1,43,-0.13555292785167694,True
43,2,44,-0.1324462890625,True
43,3,45,-0.12915921211242676,True
43,4,46,-0.1176038309931755,True
43,5,47,-0.1265827715396881,True
44,1,44,-0.1285928636789322,True
44,2,45,-0.14373403787612915,True
44,3,46,-0.14137041568756104,True
44,4,47,-0.14001202583312988,True
44,5,48,-0.15148165822029114,True
45,1,45,-0.09228044748306274,True
45,2,46,-0.11470144987106323,True
45,3,47,-0.1059732735157013,True
45,4,48,-0.11758791655302048,True
45,5,49,-0.13216480612754822,True
46,1,46,-0.0952310711145401,True
46,2,47,-0.13906186819076538,True
46,3,48,-0.13895821571350098,True
46,4,49,-0.14886616170406342,True
46,5,50,-0.16170942783355713,True
47,1,47,-0.06812074780464172,True
47,2,48,-0.0810445249080658,True
47,3,49,-0.07215995341539383,True
47,4,50,-0.06864210963249207,True
47,5,51,-0.06920889765024185,True
48,1,48,-0.03903650864958763,True
48,2,49,-0.03043735958635807,True
48,3,50,-0.029751256108283997,True
48,4,51,-0.024219157174229622,True
48,5,52,-0.016936790198087692,True
49,1,49,-0.03826006501913071,True
49,2,50,-0.03563734143972397,True
