rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.09359855949878693,-0.08693677186965942,-0.0066617876291275024,0.0066617876291275024,4.437941441559623e-05
0,2,1,-0.1121767908334732,-0.08705615997314453,-0.025120630860328674,0.025120630860328674,0.0006310460948208974
0,3,2,-0.10504431277513504,-0.10862916707992554,0.003584854304790497,0.003584854304790497,1.2851180386574956e-05
0,4,3,-0.09729542583227158,-0.14033156633377075,0.043036140501499176,0.043036140501499176,0.0018521093892647778
0,5,4,-0.09685438126325607,-0.1450619101524353,0.04820752888917923,0.04820752888917923,0.00232396584160105
1,1,1,-0.13366398215293884,-0.1536937952041626,0.020029813051223755,0.020029813051223755,0.00040119341086697347
1,2,2,-0.15024334192276,-0.06793177127838135,-0.08231157064437866,0.08231157064437866,0.006775194661944539
1,3,3,-0.14438030123710632,-0.08974820375442505,-0.054632097482681274,0.054632097482681274,0.0029846660753571896
1,4,4,-0.13342764973640442,-0.07280105352401733,-0.060626596212387085,0.060626596212387085,0.003675584168299828
1,5,5,-0.13897208869457245,-0.0743287205696106,-0.06464336812496185,0.06464336812496185,0.004178765042539334
2,1,2,-0.08987153321504593,-0.10092532634735107,0.011053793132305145,0.011053793132305145,0.0001221863426117964
2,2,3,-0.1161441057920456,-0.1338368058204651,0.017692700028419495,0.017692700028419495,0.0003130316342956352
2,3,4,-0.11073437333106995,-0.1427639126777649,0.032029539346694946,0.032029539346694946,0.0010258913907614797
2,4,5,-0.0981687679886818,-0.16294896602630615,0.06478019803762436,0.06478019803762436,0.004196474057793831
2,5,6,-0.11514947563409805,-0.14500147104263306,0.029851995408535004,0.029851995408535004,0.0008911416298711949
3,1,3,-0.15393860638141632,-0.13846182823181152,-0.015476778149604797,0.015476778149604797,0.0002395306618920845
3,2,4,-0.1518152505159378,-0.10875368118286133,-0.04306156933307648,0.04306156933307648,0.0018542987534273525
3,3,5,-0.16053007543087006,-0.09828329086303711,-0.06224678456783295,0.06224678456783295,0.003874662189034206
3,4,6,-0.13785211741924286,-0.09987109899520874,-0.03798101842403412,0.03798101842403412,0.0014425577605268192
