rolling_step,horizon_step,target_index,predicted_value,locked
18,1,18,0.21068651974201202,True
18,2,19,0.2108542025089264,True
18,3,20,0.21699947118759155,True
18,4,21,0.21866688132286072,True
18,5,22,0.2223062813282013,True
19,1,19,0.21499858796596527,True
19,2,20,0.21533417701721191,True
19,3,21,0.22196725010871887,True
19,4,22,0.22347533702850342,True
19,5,23,0.2267918884754181,True
20,1,20,0.18998415768146515,True
20,2,21,0.18878903985023499,True
20,3,22,0.19475513696670532,True
20,4,23,0.19760265946388245,True
20,5,24,0.20094215869903564,True
21,1,21,0.26504456996917725,True
21,2,22,0.26667264103889465,True
21,3,23,0.273555189371109,True
21,4,24,0.2741556167602539,True
21,5,25,0.28059566020965576,True
22,1,22,0.3346858620643616,True
22,2,23,0.33533093333244324,True
22,3,24,0.3431645631790161,True
22,4,25,0.3430503308773041,True
22,5,26,0.35090187191963196,True
23,1,23,0.4823263883590698,True
23,2,24,0.4879169166088104,True
23,3,25,0.49716827273368835,True
23,4,26,0.4936918318271637,True
23,5,27,0.5080908536911011,True
24,1,24,0.42357122898101807,True
24,2,25,0.423909455537796,True
24,3,26,0.4313720166683197,True
24,4,27,0.43033936619758606,True
24,5,28,0.440094918012619,True
25,1,25,0.39095520973205566,True
25,2,26,0.38822290301322937,True
25,3,27,0.3927825391292572,True
25,4,28,0.39397746324539185,True
25,5,29,0.4031870365142822,True
26,1,26,0.376609206199646,True
26,2,27,0.3754536211490631,True
26,3,28,0.38136544823646545,True
26,4,29,0.3826664984226227,True
26,5,30,0.39132049679756165,True
27,1,27,0.2866549491882324,True
27,2,28,0.2834133803844452,True
27,3,29,0.28957507014274597,True
27,4,30,0.2932033836841583,True
27,5,31,0.29769158363342285,True
28,1,28,0.33686381578445435,True
28,2,29,0.33703187108039856,True
28,3,30,0.3453001379966736,True
28,4,31,0.3462682366371155,True
28,5,32,0.3534843325614929,True
29,1,29,0.3678206205368042,True
29,2,30,0.3682856559753418,True
29,3,31,0.3776717483997345,True
29,4,32,0.3777645230293274,True
29,5,33,0.38691768050193787,True
30,1,30,0.4135851263999939,True
30,2,31,0.4132455587387085,True
30,3,32,0.4221625030040741,True
30,4,33,0.4222587049007416,True
30,5,34,0.4321540296077728,True
31,1,31,0.4147324562072754,True
31,2,32,0.4121202826499939,True
31,3,33,0.420054167509079,True
31,4,34,0.4215210974216461,True
31,5,35,0.4314171373844147,True
32,1,32,0.36251717805862427,True
32,2,33,0.35870417952537537,True
32,3,34,0.3650871217250824,True
32,4,35,0.3678143322467804,True
32,5,36,0.37563657760620117,True
33,1,33,0.4725295901298523,True
33,2,34,0.4740677773952484,True
33,3,35,0.4839237630367279,True
33,4,36,0.48291221261024475,True
33,5,37,0.49557337164878845,True
34,1,34,0.33149659633636475,True
34,2,35,0.32667121291160583,True
34,3,36,0.3345542848110199,True
34,4,37,0.3375990390777588,True
34,5,38,0.34271350502967834,True
35,1,35,0.2752845883369446,True
35,2,36,0.2702617347240448,True
35,3,37,0.278072327375412,True
35,4,38,0.28156834840774536,True
35,5,39,0.2854005694389343,True
36,1,36,0.2364974468946457,True
36,2,37,0.2320903241634369,True
36,3,38,0.23841920495033264,True
36,4,39,0.24275803565979004,True
36,5,40,0.24645952880382538,True
37,1,37,0.2993394136428833,True
37,2,38,0.2993067800998688,True
37,3,39,0.3078191578388214,True
37,4,40,0.309203177690506,True
37,5,41,0.3164517283439636,True
38,1,38,0.2887223958969116,True
38,2,39,0.28804638981819153,True
38,3,40,0.29568976163864136,True
38,4,41,0.2977909445762634,True
38,5,42,0.3038583993911743,True
39,1,39,0.3271608352661133,True
39,2,40,0.32615238428115845,True
39,3,41,0.3340025842189789,True
39,4,42,0.335478276014328,True
39,5,43,0.3431680202484131,True
40,1,40,0.34443044662475586,True
40,2,41,0.34439143538475037,True
40,3,42,0.3525865077972412,True
40,4,43,0.35315459966659546,True
40,5,44,0.36066657304763794,True
41,1,41,0.24260489642620087,True
41,2,42,0.23851265013217926,True
41,3,43,0.24547940492630005,True
41,4,44,0.24888399243354797,True
41,5,45,0.252399206161499,True
42,1,42,0.22885166108608246,True
42,2,43,0.22701595723628998,True
42,3,44,0.23443779349327087,True
42,4,45,0.23727914690971375,True
42,5,46,0.24109689891338348,True
43,1,43,0.12943609058856964,True
43,2,44,0.12356594949960709,True
43,3,45,0.12805044651031494,True
43,4,46,0.13470149040222168,True
43,5,47,0.1349332183599472,True
44,1,44,0.09585350751876831,True
44,2,45,0.09189160168170929,True
44,3,46,0.09714781492948532,True
44,4,47,0.10327213257551193,True
44,5,48,0.10292138159275055,True
45,1,45,-0.02067301794886589,True
45,2,46,-0.023621084168553352,True
45,3,47,-0.015306763350963593,True
45,4,48,-0.00973460078239441,True
45,5,49,-0.013215996325016022,True
46,1,46,-0.023311913013458252,True
46,2,47,-0.02543257363140583,True
46,3,48,-0.017429180443286896,True
46,4,49,-0.012023478746414185,True
46,5,50,-0.014247983694076538,True
47,1,47,-0.040728792548179626,True
47,2,48,-0.04294094443321228,True
47,3,49,-0.03464667499065399,True
47,4,50,-0.029252275824546814,True
47,5,51,-0.031121984124183655,True
48,1,48,0.036554642021656036,True
48,2,49,0.03811218589544296,True
48,3,50,0.04618329554796219,True
48,4,51,0.04928336292505264,True
48,5,52,0.05010899156332016,True
49,1,49,-0.03529398515820503,True
49,2,50,-0.03913057595491409,True
49,3,51,-0.03406306356191635,True
49,4,52,-0.027348488569259644,True
49,5,53,-0.029426440596580505,True
50,1,50,-0.11996835470199585,True
50,2,51,-0.12350043654441833,True
50,3,52,-0.11868832260370255,True
50,4,53,-0.11106210947036743,True
50,5,54,-0.11541032791137695,True
51,1,51,-0.07411044836044312,True
51,2,52,-0.07389812916517258,True
51,3,53,-0.06596043705940247,True
51,4,54,-0.062387727200984955,True
51,5,55,-0.06370390951633453,True
52,1,52,-0.004362508654594421,True
52,2,53,-0.0019187778234481812,True
52,3,54,0.007289014756679535,True
52,4,55,0.008627958595752716,True
52,5,56,0.0094602070748806,True
53,1,53,0.005750134587287903,True
53,2,54,0.006345262750983238,True
53,3,55,0.01274370402097702,True
53,4,56,0.015381477773189545,True
53,5,57,0.015120908617973328,True
54,1,54,0.015512228012084961,True
54,2,55,0.01635350100696087,True
54,3,56,0.022348783910274506,True
54,4,57,0.024842776358127594,True
54,5,58,0.02502528578042984,True
55,1,55,0.1910518854856491,True
55,2,56,0.19629737734794617,True
55,3,57,0.20368441939353943,True
55,4,58,0.202388197183609,True
55,5,59,0.20786000788211823,True
56,1,56,0.28579384088516235,True
56,2,57,0.2892284691333771,True
56,3,58,0.29377925395965576,True
56,4,59,0.293047159910202,True
56,5,60,0.3007256090641022,True
57,1,57,0.25434571504592896,True
57,2,58,0.25398358702659607,True
57,3,59,0.2558715045452118,True
57,4,60,0.2574515640735626,True
57,5,61,0.2627696692943573,True
58,1,58,0.28048425912857056,True
58,2,59,0.281841903924942,True
58,3,60,0.2851952016353607,True
58,4,61,0.28602859377861023,True
58,5,62,0.2928977608680725,True
59,1,59,0.17708218097686768,True
59,2,60,0.1739780157804489,True
59,3,61,0.1736697256565094,True
59,4,62,0.17926910519599915,True
59,5,63,0.1815822571516037,True
60,1,60,0.1595437377691269,True
60,2,61,0.15713053941726685,True
60,3,62,0.15888503193855286,True
60,4,63,0.16393986344337463,True
60,5,64,0.16567666828632355,True
