model,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
naive_last,5,5,9,-0.21492314338684082,-0.04750090837478638,-0.16742223501205444,0.16742223501205444,0.02803020477643159
naive_last,6,1,6,-0.05659252405166626,-0.0181581974029541,-0.03843432664871216,0.03843432664871216,0.0014771974649399056
naive_last,6,2,7,-0.05659252405166626,-0.03188270330429077,-0.02470982074737549,0.02470982074737549,0.0006105752413674281
naive_last,6,3,8,-0.05659252405166626,-0.011662960052490234,-0.044929563999176025,0.044929563999176025,0.0020186657211560544
naive_last,6,4,9,-0.05659252405166626,-0.03394424915313721,-0.022648274898529053,0.022648274898529053,0.0005129443558793412
naive_last,6,5,10,-0.05659252405166626,-0.02905869483947754,-0.02753382921218872,0.02753382921218872,0.000758111751085977
naive_last,7,1,7,0.13546907901763916,0.10508584976196289,0.03038322925567627,0.03038322925567627,0.0009231406200029824
naive_last,7,2,8,0.13546907901763916,0.1262880563735962,0.009181022644042969,0.009181022644042969,8.429117679042974e-05
naive_last,7,3,9,0.13546907901763916,0.1206737756729126,0.014795303344726562,0.014795303344726562,0.000218901001062477
naive_last,7,4,10,0.13546907901763916,0.19844794273376465,-0.06297886371612549,0.06297886371612549,0.0039663372749743075
naive_last,7,5,11,0.13546907901763916,0.17866575717926025,-0.043196678161621094,0.043196678161621094,0.0018659530041986727
naive_last,8,1,8,0.3119393587112427,0.317563533782959,-0.005624175071716309,0.005624175071716309,3.1631345237315145e-05
naive_last,8,2,9,0.3119393587112427,0.2735626697540283,0.038376688957214355,0.038376688957214355,0.0014727702553187783
naive_last,8,3,10,0.3119393587112427,0.25970447063446045,0.05223488807678223,0.05223488807678223,0.002728483532393966
naive_last,8,4,11,0.3119393587112427,0.2655123472213745,0.046427011489868164,0.046427011489868164,0.0021554673958803505
naive_last,8,5,12,0.3119393587112427,0.22059249877929688,0.0913468599319458,0.0913468599319458,0.008344248819426525
naive_last,9,1,9,0.44006407260894775,0.23471248149871826,0.2053515911102295,0.2053515911102295,0.042169275971502884
naive_last,9,2,10,0.44006407260894775,0.2799896001815796,0.16007447242736816,0.16007447242736816,0.02562383672290025
naive_last,9,3,11,0.44006407260894775,0.33827733993530273,0.10178673267364502,0.10178673267364502,0.010360538948376075
naive_last,9,4,12,0.44006407260894775,0.4142162799835205,0.025847792625427246,0.025847792625427246,0.0006681083836070911
naive_last,9,5,13,0.44006407260894775,0.4156907796859741,0.024373292922973633,0.024373292922973633,0.0005940574079090766
naive_last,10,1,10,0.4488039016723633,0.4163151979446411,0.03248870372772217,0.03248870372772217,0.0010555158699077083
naive_last,10,2,11,0.4488039016723633,0.44383299350738525,0.004970908164978027,0.004970908164978027,2.470992798464522e-05
naive_last,10,3,12,0.4488039016723633,0.46078741550445557,-0.011983513832092285,0.011983513832092285,0.00014360460376394713
naive_last,10,4,13,0.4488039016723633,0.4040656089782715,0.0447382926940918,0.0447382926940918,0.0020015148331822274
naive_last,10,5,14,0.4488039016723633,0.4293639659881592,0.0194399356842041,0.0194399356842041,0.000377911099405992
naive_last,11,1,11,0.11768579483032227,0.11806750297546387,-0.00038170814514160156,0.00038170814514160156,1.4570110806744196e-07
naive_last,11,2,12,0.11768579483032227,0.21010613441467285,-0.09242033958435059,0.09242033958435059,0.00854151916888668
naive_last,11,3,13,0.11768579483032227,0.18161308765411377,-0.0639272928237915,0.0639272928237915,0.004086698767778785
naive_last,11,4,14,0.11768579483032227,0.1367737054824829,-0.019087910652160645,0.019087910652160645,0.0003643483330648678
naive_last,11,5,15,0.11768579483032227,0.13063085079193115,-0.012945055961608887,0.012945055961608887,0.00016757447384918578
naive_last,12,1,12,0.21351420879364014,0.20550549030303955,0.008008718490600586,0.008008718490600586,6.413957186168773e-05
naive_last,12,2,13,0.21351420879364014,0.18326759338378906,0.030246615409851074,0.030246615409851074,0.0009148577437514405
naive_last,12,3,14,0.21351420879364014,0.12012958526611328,0.09338462352752686,0.09338462352752686,0.008720687911377922
naive_last,12,4,15,0.21351420879364014,0.17578041553497314,0.03773379325866699,0.03773379325866699,0.0014238391536878225
naive_last,12,5,16,0.21351420879364014,0.17466294765472412,0.038851261138916016,0.038851261138916016,0.0015094204920842458
naive_last,13,1,13,0.4213918447494507,0.32488954067230225,0.09650230407714844,0.09650230407714844,0.00931269469219842
naive_last,13,2,14,0.4213918447494507,0.34233295917510986,0.07905888557434082,0.07905888557434082,0.006250307388256715
naive_last,13,3,15,0.4213918447494507,0.3336338996887207,0.08775794506072998,0.08775794506072998,0.007701456921282102
naive_last,13,4,16,0.4213918447494507,0.39669156074523926,0.024700284004211426,0.024700284004211426,0.0006101040298887028
naive_last,13,5,17,0.4213918447494507,0.4130983352661133,0.008293509483337402,0.008293509483337402,6.878229955020743e-05
naive_last,14,1,14,0.23375701904296875,0.24709773063659668,-0.01334071159362793,0.01334071159362793,0.00017797458582435866
naive_last,14,2,15,0.23375701904296875,0.22301363945007324,0.010743379592895508,0.010743379592895508,0.00011542020507704365
naive_last,14,3,16,0.23375701904296875,0.265869140625,-0.03211212158203125,0.03211212158203125,0.0010311883524991572
naive_last,14,4,17,0.23375701904296875,0.25697529315948486,-0.023218274116516113,0.023218274116516113,0.0005390882529496821
naive_last,14,5,18,0.23375701904296875,0.29727280139923096,-0.06351578235626221,0.06351578235626221,0.0040342546083280695
naive_last,15,1,15,0.3147083520889282,0.3100820779800415,0.004626274108886719,0.004626274108886719,2.1402412130555604e-05
naive_last,15,2,16,0.3147083520889282,0.3245192766189575,-0.009810924530029297,0.009810924530029297,9.625424013393058e-05
naive_last,15,3,17,0.3147083520889282,0.3263140916824341,-0.01160573959350586,0.01160573959350586,0.00013469319151226955
naive_last,15,4,18,0.3147083520889282,0.21759581565856934,0.09711253643035889,0.09711253643035889,0.009430844731937782
naive_last,15,5,19,0.3147083520889282,0.2605088949203491,0.0541994571685791,0.0541994571685791,0.0029375811573686406
naive_last,16,1,16,0.12014460563659668,0.15391969680786133,-0.03377509117126465,0.03377509117126465,0.0011407567836272392
naive_last,16,2,17,0.12014460563659668,0.13836121559143066,-0.018216609954833984,0.018216609954833984,0.0003318448782465566
naive_last,16,3,18,0.12014460563659668,0.13070595264434814,-0.010561347007751465,0.010561347007751465,0.00011154205061814082
naive_last,16,4,19,0.12014460563659668,0.0925360918045044,0.027608513832092285,0.027608513832092285,0.000762230036016831
naive_last,16,5,20,0.12014460563659668,0.07254743576049805,0.04759716987609863,0.04759716987609863,0.002265490580214191
naive_last,17,1,17,0.09561216831207275,0.11961483955383301,-0.024002671241760254,0.024002671241760254,0.0005761282267400247
naive_last,17,2,18,0.09561216831207275,0.1176598072052002,-0.02204763889312744,0.02204763889312744,0.00048609838076174583
naive_last,17,3,19,0.09561216831207275,0.15817105770111084,-0.06255888938903809,0.06255888938903809,0.003913614641589902
naive_last,17,4,20,0.09561216831207275,0.16671490669250488,-0.07110273838043213,0.07110273838043213,0.005055599405196176
naive_last,17,5,21,0.09561216831207275,0.19343268871307373,-0.09782052040100098,0.09782052040100098,0.009568854211522648
naive_last,18,1,18,-0.05185800790786743,-0.024879157543182373,-0.02697885036468506,0.02697885036468506,0.0007278583670000671
naive_last,18,2,19,-0.05185800790786743,-0.01967322826385498,-0.03218477964401245,0.03218477964401245,0.0010358600407336382
naive_last,18,3,20,-0.05185800790786743,-0.0238724946975708,-0.02798551321029663,0.02798551321029663,0.0007831889496436872
naive_last,18,4,21,-0.05185800790786743,-0.034802138805389404,-0.017055869102478027,0.017055869102478027,0.00029090267084086463
naive_last,18,5,22,-0.05185800790786743,-0.04924064874649048,-0.002617359161376953,0.002617359161376953,6.850568979643867e-06
naive_last,19,1,19,-0.012133181095123291,0.0016138553619384766,-0.013747036457061768,0.013747036457061768,0.00018898101135178536
naive_last,19,2,20,-0.012133181095123291,-0.015868723392486572,0.0037355422973632812,0.0037355422973632812,1.3954276255390141e-05
naive_last,19,3,21,-0.012133181095123291,-0.03203636407852173,0.019903182983398438,0.019903182983398438,0.00039613669287064113
naive_last,19,4,22,-0.012133181095123291,-0.04336267709732056,0.031229496002197266,0.031229496002197266,0.000975281420551255
naive_last,19,5,23,-0.012133181095123291,0.016107916831970215,-0.028241097927093506,0.028241097927093506,0.0007975596121276851
naive_last,20,1,20,-0.051390767097473145,-0.0330049991607666,-0.018385767936706543,0.018385767936706543,0.00033803646262242637
naive_last,20,2,21,-0.051390767097473145,-0.01885998249053955,-0.032530784606933594,0.032530784606933594,0.0010582519471427076
naive_last,20,3,22,-0.051390767097473145,-0.0246351957321167,-0.026755571365356445,0.026755571365356445,0.0007158605990866818
naive_last,20,4,23,-0.051390767097473145,-0.03473478555679321,-0.01665598154067993,0.01665598154067993,0.00027742172108347063
naive_last,20,5,24,-0.051390767097473145,-0.06852102279663086,0.017130255699157715,0.017130255699157715,0.00029344566031852537
naive_last,21,1,21,0.17270803451538086,0.15686678886413574,0.015841245651245117,0.015841245651245117,0.00025094506378309234
naive_last,21,2,22,0.17270803451538086,0.17348074913024902,-0.0007727146148681641,0.0007727146148681641,5.970878760308551e-07
naive_last,21,3,23,0.17270803451538086,0.18907618522644043,-0.01636815071105957,0.01636815071105957,0.0002679163576999599
naive_last,21,4,24,0.17270803451538086,0.23231470584869385,-0.05960667133331299,0.05960667133331299,0.0035529552674375964
naive_last,21,5,25,0.17270803451538086,0.21671926975250244,-0.04401123523712158,0.04401123523712158,0.0019369888270972524
naive_last,22,1,22,0.08551907539367676,0.08730542659759521,-0.001786351203918457,0.001786351203918457,3.191050623740921e-06
naive_last,22,2,23,0.08551907539367676,0.0898749828338623,-0.004355907440185547,0.004355907440185547,1.8973929627463804e-05
naive_last,22,3,24,0.08551907539367676,0.1557457447052002,-0.07022666931152344,0.07022666931152344,0.004931785082590068
naive_last,22,4,25,0.08551907539367676,0.24076342582702637,-0.1552443504333496,0.1552443504333496,0.024100808341472657
naive_last,22,5,26,0.08551907539367676,0.28494882583618164,-0.19942975044250488,0.19942975044250488,0.039772225361559777
naive_last,23,1,23,0.2727837562561035,0.30872857570648193,-0.03594481945037842,0.03594481945037842,0.0012920300453203026
naive_last,23,2,24,0.2727837562561035,0.32188963890075684,-0.04910588264465332,0.04910588264465332,0.002411387710310464
naive_last,23,3,25,0.2727837562561035,0.2939223051071167,-0.021138548851013184,0.021138548851013184,0.0004468382475266708
naive_last,23,4,26,0.2727837562561035,0.32254159450531006,-0.04975783824920654,0.04975783824920654,0.0024758424672342016
naive_last,23,5,27,0.2727837562561035,0.34780848026275635,-0.07502472400665283,0.07502472400665283,0.00562870921227443
naive_last,24,1,24,0.341686487197876,0.315854549407959,0.025831937789916992,0.025831937789916992,0.0006672890099821416
naive_last,24,2,25,0.341686487197876,0.3681982755661011,-0.026511788368225098,0.026511788368225098,0.0007028749224815556
naive_last,24,3,26,0.341686487197876,0.30825328826904297,0.03343319892883301,0.03343319892883301,0.0011177787906149206
naive_last,24,4,27,0.341686487197876,0.3608132600784302,-0.0191267728805542,0.0191267728805542,0.0003658334408243036
naive_last,24,5,28,0.341686487197876,0.3694959878921509,-0.027809500694274902,0.027809500694274902,0.0007733683288648763
naive_last,25,1,25,0.5078246593475342,0.5129618644714355,-0.005137205123901367,0.005137205123901367,2.639087648503846e-05
naive_last,25,2,26,0.5078246593475342,0.5631080865859985,-0.055283427238464355,0.055283427238464355,0.0030562573272305826
naive_last,25,3,27,0.5078246593475342,0.48329591751098633,0.02452874183654785,0.02452874183654785,0.0006016591760840129
naive_last,25,4,28,0.5078246593475342,0.4623051881790161,0.045519471168518066,0.045519471168518066,0.0020720222554615475
naive_last,25,5,29,0.5078246593475342,0.5419813394546509,-0.0341566801071167,0.0341566801071167,0.0011666787959399016
naive_last,26,1,26,0.4302619695663452,0.3666456937789917,0.06361627578735352,0.06361627578735352,0.004047030545052621
naive_last,26,2,27,0.4302619695663452,0.3843168020248413,0.045945167541503906,0.045945167541503906,0.002110958420416864
naive_last,26,3,28,0.4302619695663452,0.3743767738342285,0.0558851957321167,0.0558851957321167,0.0031231551020169945
naive_last,26,4,29,0.4302619695663452,0.3047964572906494,0.1254655122756958,0.1254655122756958,0.015741594770602774
naive_last,26,5,30,0.4302619695663452,0.37551283836364746,0.054749131202697754,0.054749131202697754,0.002997467367450213
naive_last,27,1,27,0.3269810676574707,0.30670642852783203,0.020274639129638672,0.020274639129638672,0.00041106099183707556
naive_last,27,2,28,0.3269810676574707,0.3246978521347046,0.0022832155227661133,0.0022832155227661133,5.213073123400136e-06
naive_last,27,3,29,0.3269810676574707,0.3052147626876831,0.021766304969787598,0.021766304969787598,0.00047377203203780027
naive_last,27,4,30,0.3269810676574707,0.3373619318008423,-0.010380864143371582,0.010380864143371582,0.00010776234036313781
naive_last,27,5,31,0.3269810676574707,0.36208105087280273,-0.03509998321533203,0.03509998321533203,0.0012320088217165903
naive_last,28,1,28,0.37421298027038574,0.3593783378601074,0.01483464241027832,0.01483464241027832,0.00022006661544082817
naive_last,28,2,29,0.37421298027038574,0.34822940826416016,0.025983572006225586,0.025983572006225586,0.0006751460142027099
naive_last,28,3,30,0.37421298027038574,0.3789736032485962,-0.004760622978210449,0.004760622978210449,2.2663531140665327e-05
naive_last,28,4,31,0.37421298027038574,0.33210480213165283,0.04210817813873291,0.04210817813873291,0.0017730986661632642
naive_last,28,5,32,0.37421298027038574,0.3895390033721924,-0.01532602310180664,0.01532602310180664,0.00023488698411711084
naive_last,29,1,29,0.4629114866256714,0.48919999599456787,-0.026288509368896484,0.026288509368896484,0.0006910857248385582
naive_last,29,2,30,0.4629114866256714,0.4923042058944702,-0.029392719268798828,0.029392719268798828,0.0008639319460144179
naive_last,29,3,31,0.4629114866256714,0.4230743646621704,0.03983712196350098,0.03983712196350098,0.001586996286334852
naive_last,29,4,32,0.4629114866256714,0.4762982130050659,-0.013386726379394531,0.013386726379394531,0.00017920444315677742
naive_last,29,5,33,0.4629114866256714,0.5144860744476318,-0.05157458782196045,0.05157458782196045,0.002659938109005111
naive_last,30,1,30,0.38150012493133545,0.3103855848312378,0.07111454010009766,0.07111454010009766,0.005057277813648398
naive_last,30,2,31,0.38150012493133545,0.36291778087615967,0.01858234405517578,0.01858234405517578,0.0003453035105849267
naive_last,30,3,32,0.38150012493133545,0.31525230407714844,0.06624782085418701,0.06624782085418701,0.0043887737679284555
naive_last,30,4,33,0.38150012493133545,0.26690852642059326,0.11459159851074219,0.11459159851074219,0.013131234449247131
naive_last,30,5,34,0.38150012493133545,0.31324660778045654,0.0682535171508789,0.0682535171508789,0.004658542603465321
naive_last,31,1,31,0.32841038703918457,0.3116719722747803,0.016738414764404297,0.016738414764404297,0.00028017452882522775
naive_last,31,2,32,0.32841038703918457,0.284759521484375,0.04365086555480957,0.04365086555480957,0.0019053980636840606
naive_last,31,3,33,0.32841038703918457,0.19939720630645752,0.12901318073272705,0.12901318073272705,0.016644400802775294
naive_last,31,4,34,0.32841038703918457,0.20643877983093262,0.12197160720825195,0.12197160720825195,0.0148770729649641
naive_last,31,5,35,0.32841038703918457,0.22007405757904053,0.10833632946014404,0.10833632946014404,0.011736760280896874
naive_last,32,1,32,0.17980384826660156,0.15767455101013184,0.022129297256469727,0.022129297256469727,0.0004897057970651986
naive_last,32,2,33,0.17980384826660156,0.1655799150466919,0.014223933219909668,0.014223933219909668,0.00020232027624444981
naive_last,32,3,34,0.17980384826660156,0.14030587673187256,0.039497971534729004,0.039497971534729004,0.0015600897553582627
naive_last,32,4,35,0.17980384826660156,0.12836122512817383,0.051442623138427734,0.051442623138427734,0.0026463434753623005
naive_last,32,5,36,0.17980384826660156,0.2053663730621338,-0.025562524795532227,0.025562524795532227,0.0006534426739221999
naive_last,33,1,33,0.26846015453338623,0.27337872982025146,-0.004918575286865234,0.004918575286865234,2.4192382852561423e-05
naive_last,33,2,34,0.26846015453338623,0.29517853260040283,-0.0267183780670166,0.0267183780670166,0.0007138717265320338
naive_last,33,3,35,0.26846015453338623,0.30607855319976807,-0.037618398666381836,0.037618398666381836,0.0014151439182228387
naive_last,33,4,36,0.26846015453338623,0.30598747730255127,-0.03752732276916504,0.03752732276916504,0.0014082999542210928
naive_last,33,5,37,0.26846015453338623,0.3032548427581787,-0.03479468822479248,0.03479468822479248,0.0012106703286605125
naive_last,34,1,34,0.23710978031158447,0.28754639625549316,-0.05043661594390869,0.05043661594390869,0.0025438522278733444
naive_last,34,2,35,0.23710978031158447,0.30999791622161865,-0.07288813591003418,0.07288813591003418,0.005312680356439614
naive_last,34,3,36,0.23710978031158447,0.31135261058807373,-0.07424283027648926,0.07424283027648926,0.00551199784746359
naive_last,34,4,37,0.23710978031158447,0.2669106721878052,-0.029800891876220703,0.029800891876220703,0.0008880931566181971
naive_last,34,5,38,0.23710978031158447,0.28302156925201416,-0.04591178894042969,0.04591178894042969,0.0021078923637105618
naive_last,35,1,35,0.05585598945617676,0.07075095176696777,-0.014894962310791016,0.014894962310791016,0.00022185990223988483
naive_last,35,2,36,0.05585598945617676,0.059935569763183594,-0.004079580307006836,0.004079580307006836,1.664297548131799e-05
naive_last,35,3,37,0.05585598945617676,0.08856320381164551,-0.03270721435546875,0.03270721435546875,0.001069761870894581
naive_last,35,4,38,0.05585598945617676,0.1273421049118042,-0.07148611545562744,0.07148611545562744,0.0051102647029352966
naive_last,35,5,39,0.05585598945617676,0.16189932823181152,-0.10604333877563477,0.10604333877563477,0.011245189698684044
naive_last,36,1,36,0.15035808086395264,0.09724080562591553,0.05311727523803711,0.05311727523803711,0.0028214449287133903
naive_last,36,2,37,0.15035808086395264,0.1350710391998291,0.015287041664123535,0.015287041664123535,0.00023369364284064886
naive_last,36,3,38,0.15035808086395264,0.1299753189086914,0.02038276195526123,0.02038276195526123,0.0004154569849248446
naive_last,36,4,39,0.15035808086395264,0.1476576328277588,0.0027004480361938477,0.0027004480361938477,7.292419596183208e-06
naive_last,36,5,40,0.15035808086395264,0.14021360874176025,0.010144472122192383,0.010144472122192383,0.00010291031463793843
naive_last,37,1,37,0.09183299541473389,0.09147322177886963,0.0003597736358642578,0.0003597736358642578,1.2943706906298758e-07
naive_last,37,2,38,0.09183299541473389,0.06851506233215332,0.023317933082580566,0.023317933082580566,0.0005437260032437052
naive_last,37,3,39,0.09183299541473389,0.03354918956756592,0.05828380584716797,0.05828380584716797,0.003397002024030371
naive_last,37,4,40,0.09183299541473389,0.02183389663696289,0.069999098777771,0.069999098777771,0.004899873829700141
naive_last,37,5,41,0.09183299541473389,0.011242985725402832,0.08059000968933105,0.08059000968933105,0.006494749661726473
naive_last,38,1,38,0.03839850425720215,0.011498808860778809,0.02689969539642334,0.02689969539642334,0.000723593612420359
naive_last,38,2,39,0.03839850425720215,0.042901039123535156,-0.004502534866333008,0.004502534866333008,2.0272820222544397e-05
naive_last,38,3,40,0.03839850425720215,-0.0003001689910888672,0.038698673248291016,0.038698673248291016,0.0014975873111779947
naive_last,38,4,41,0.03839850425720215,-0.003879070281982422,0.04227757453918457,0.04227757453918457,0.0017873933089163074
naive_last,38,5,42,0.03839850425720215,0.006257295608520508,0.03214120864868164,0.03214120864868164,0.0010330572933980875
naive_last,39,1,39,0.015282869338989258,0.036739349365234375,-0.021456480026245117,0.021456480026245117,0.00046038053511665566
naive_last,39,2,40,0.015282869338989258,0.045941710472106934,-0.030658841133117676,0.030658841133117676,0.0009399645396257483
naive_last,39,3,41,0.015282869338989258,0.04184138774871826,-0.026558518409729004,0.026558518409729004,0.0007053549001199144
naive_last,39,4,42,0.015282869338989258,0.02320384979248047,-0.007920980453491211,0.007920980453491211,6.274193134458983e-05
naive_last,39,5,43,0.015282869338989258,0.02173614501953125,-0.006453275680541992,0.006453275680541992,4.164476700907471e-05
naive_last,40,1,40,-0.009105265140533447,-0.011522829532623291,0.0024175643920898438,0.0024175643920898438,5.844617589900736e-06
naive_last,40,2,41,-0.009105265140533447,-0.052756428718566895,0.04365116357803345,0.04365116357803345,0.0019054240817162338
naive_last,40,3,42,-0.009105265140533447,-0.025214672088623047,0.0161094069480896,0.0161094069480896,0.00025951299221915747
naive_last,40,4,43,-0.009105265140533447,0.015273332595825195,-0.024378597736358643,0.024378597736358643,0.0005943160275911907
naive_last,40,5,44,-0.009105265140533447,0.014595508575439453,-0.0237007737159729,0.0237007737159729,0.0005617266747357519
naive_last,41,1,41,-0.024948418140411377,-0.055042803287506104,0.030094385147094727,0.030094385147094727,0.0009056720173816757
naive_last,41,2,42,-0.024948418140411377,-0.06437951326370239,0.039431095123291016,0.039431095123291016,0.0015548112626220245
naive_last,41,3,43,-0.024948418140411377,-0.06316357851028442,0.03821516036987305,0.03821516036987305,0.0014603984820951155
naive_last,41,4,44,-0.024948418140411377,-0.09551620483398438,0.070567786693573,0.070567786693573,0.004979812518829618
naive_last,41,5,45,-0.024948418140411377,-0.06544345617294312,0.04049503803253174,0.04049503803253174,0.001639848105256192
naive_last,42,1,42,-0.031175434589385986,-0.0505334734916687,0.019358038902282715,0.019358038902282715,0.000374733670142291
naive_last,42,2,43,-0.031175434589385986,-0.05019587278366089,0.019020438194274902,0.019020438194274902,0.0003617770691022315
naive_last,42,3,44,-0.031175434589385986,-0.08609825372695923,0.05492281913757324,0.05492281913757324,0.0030165160620185816
naive_last,42,4,45,-0.031175434589385986,-0.10590648651123047,0.07473105192184448,0.07473105192184448,0.005584730121345416
naive_last,42,5,46,-0.031175434589385986,-0.07461851835250854,0.04344308376312256,0.04344308376312256,0.0018873015268496829
naive_last,43,1,43,-0.06485146284103394,-0.050725579261779785,-0.01412588357925415,0.01412588357925415,0.00019954058689464205
naive_last,43,2,44,-0.06485146284103394,-0.03277832269668579,-0.032073140144348145,0.032073140144348145,0.0010286863187189965
naive_last,43,3,45,-0.06485146284103394,-0.02581775188446045,-0.039033710956573486,0.039033710956573486,0.001523630591041325
naive_last,43,4,46,-0.06485146284103394,-0.05129426717758179,-0.013557195663452148,0.013557195663452148,0.00018379755425712574
naive_last,43,5,47,-0.06485146284103394,-0.05045264959335327,-0.014398813247680664,0.014398813247680664,0.0002073258229415842
naive_last,44,1,44,0.04034888744354248,0.023376941680908203,0.016971945762634277,0.016971945762634277,0.0002880469429697996
naive_last,44,2,45,0.04034888744354248,0.025096535682678223,0.015252351760864258,0.015252351760864258,0.00023263423423713903
naive_last,44,3,46,0.04034888744354248,0.026068568229675293,0.014280319213867188,0.014280319213867188,0.00020392751684994437
naive_last,44,4,47,0.04034888744354248,0.02634274959564209,0.01400613784790039,0.01400613784790039,0.00019617189741438779
naive_last,44,5,48,0.04034888744354248,-0.003538966178894043,0.04388785362243652,0.04388785362243652,0.0019261436955844147
naive_last,45,1,45,-0.04666191339492798,-0.02389127016067505,-0.02277064323425293,0.02277064323425293,0.0005185021933016287
naive_last,45,2,46,-0.04666191339492798,-0.004768729209899902,-0.041893184185028076,0.041893184185028076,0.0017550388811606865
naive_last,45,3,47,-0.04666191339492798,-0.025798797607421875,-0.020863115787506104,0.020863115787506104,0.0004352696003628864
naive_last,45,4,48,-0.04666191339492798,-0.040271759033203125,-0.0063901543617248535,0.0063901543617248535,4.083407276667117e-05
naive_last,45,5,49,-0.04666191339492798,-0.03834044933319092,-0.00832146406173706,0.00832146406173706,6.924676413078146e-05
naive_last,46,1,46,-0.09719294309616089,-0.12156957387924194,0.024376630783081055,0.024376630783081055,0.0005942201283346549
naive_last,46,2,47,-0.09719294309616089,-0.09132826328277588,-0.00586467981338501,0.00586467981338501,3.439446931352563e-05
naive_last,46,3,48,-0.09719294309616089,-0.09220129251480103,-0.004991650581359863,0.004991650581359863,2.491657552639026e-05
naive_last,46,4,49,-0.09719294309616089,-0.11194425821304321,0.014751315116882324,0.014751315116882324,0.00021760129767756098
naive_last,46,5,50,-0.09719294309616089,-0.10757935047149658,0.010386407375335693,0.010386407375335693,0.00010787745816642769
naive_last,47,1,47,-0.1168900728225708,-0.11564964056015015,-0.0012404322624206543,0.0012404322624206543,1.538672197654023e-06
naive_last,47,2,48,-0.1168900728225708,-0.09664416313171387,-0.020245909690856934,0.020245909690856934,0.0004098968592103347
naive_last,47,3,49,-0.1168900728225708,-0.125019371509552,0.008129298686981201,0.008129298686981201,6.608549714215428e-05
naive_last,47,4,50,-0.1168900728225708,-0.13345885276794434,0.016568779945373535,0.016568779945373535,0.00027452446887821225
