rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,0.05671548470854759,True
0,2,1,0.04476421698927879,True
0,3,2,0.05314595624804497,True
0,4,3,0.051333989948034286,True
0,5,4,0.05086212977766991,True
1,1,1,0.14657598733901978,True
1,2,2,0.13900884985923767,True
1,3,3,0.14616729319095612,True
1,4,4,0.1425192505121231,True
1,5,5,0.14213523268699646,True
2,1,2,0.18509680032730103,True
2,2,3,0.1724645048379898,True
2,3,4,0.18070997297763824,True
2,4,5,0.17916199564933777,True
2,5,6,0.17842714488506317,True
3,1,3,0.13979625701904297,True
3,2,4,0.1282181441783905,True
3,3,5,0.13665561378002167,True
3,4,6,0.1339515894651413,True
3,5,7,0.13389962911605835,True
4,1,4,0.15528225898742676,True
4,2,5,0.1419692188501358,True
4,3,6,0.14971695840358734,True
4,4,7,0.14924252033233643,True
4,5,8,0.14860956370830536,True
5,1,5,0.14639738202095032,True
5,2,6,0.13085804879665375,True
5,3,7,0.14060600101947784,True
5,4,8,0.13902699947357178,True
5,5,9,0.13888037204742432,True
6,1,6,0.1427299976348877,True
6,2,7,0.12886841595172882,True
6,3,8,0.13827632367610931,True
6,4,9,0.13613742589950562,True
6,5,10,0.13579043745994568,True
7,1,7,0.11548453569412231,True
7,2,8,0.10333922505378723,True
7,3,9,0.11244906485080719,True
7,4,10,0.10919979214668274,True
7,5,11,0.1092846542596817,True
8,1,8,0.14245325326919556,True
8,2,9,0.12936899065971375,True
8,3,10,0.13847969472408295,True
8,4,11,0.13585712015628815,True
8,5,12,0.13567496836185455,True
9,1,9,0.11233073472976685,True
9,2,10,0.09958724677562714,True
9,3,11,0.10821224749088287,True
9,4,12,0.10603667795658112,True
9,5,13,0.1058693379163742,True
10,1,10,0.07032832503318787,True
10,2,11,0.05590909346938133,True
10,3,12,0.06546665728092194,True
10,4,13,0.06350691616535187,True
10,5,14,0.06347149610519409,True
11,1,11,0.14315855503082275,True
11,2,12,0.12934084236621857,True
11,3,13,0.13836725056171417,True
11,4,14,0.13632750511169434,True
11,5,15,0.13603967428207397,True
12,1,12,0.08009704947471619,True
12,2,13,0.06808765232563019,True
12,3,14,0.07621236145496368,True
12,4,15,0.0749955028295517,True
12,5,16,0.07389606535434723,True
13,1,13,0.10219278931617737,True
13,2,14,0.09004010260105133,True
13,3,15,0.09856666624546051,True
13,4,16,0.09663653373718262,True
13,5,17,0.09596054255962372,True
14,1,14,0.05456933006644249,True
14,2,15,0.04334473982453346,True
14,3,16,0.053537558764219284,True
14,4,17,0.04869132116436958,True
14,5,18,0.04919944331049919,True
15,1,15,-0.003474239259958267,True
15,2,16,-0.009958457201719284,True
15,3,17,-0.0026999004185199738,True
15,4,18,-0.007035639137029648,True
15,5,19,-0.0065982528030872345,True
16,1,16,0.01483970507979393,True
16,2,17,0.002733144909143448,True
16,3,18,0.012757312506437302,True
16,4,19,0.00853133574128151,True
16,5,20,0.009384524077177048,True
17,1,17,-0.06509053707122803,True
17,2,18,-0.077496737241745,True
17,3,19,-0.06808166205883026,True
17,4,20,-0.06944736838340759,True
17,5,21,-0.07051080465316772,True
18,1,18,-0.0336875356733799,True
18,2,19,-0.04806028679013252,True
18,3,20,-0.0381917841732502,True
18,4,21,-0.03870232030749321,True
18,5,22,-0.040266964584589005,True
19,1,19,-0.03823385015130043,True
19,2,20,-0.051019202917814255,True
19,3,21,-0.040827322751283646,True
19,4,22,-0.04262072965502739,True
19,5,23,-0.044349391013383865,True
20,1,20,-0.0789390504360199,True
20,2,21,-0.0891876220703125,True
20,3,22,-0.0796724408864975,True
20,4,23,-0.08191801607608795,True
20,5,24,-0.0838855654001236,True
