rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.09545247256755829,-0.08472424745559692,-0.010728225111961365,0.010728225111961365,0.00011509481405291844
0,2,1,-0.0813416838645935,-0.08185362815856934,0.0005119442939758301,0.0005119442939758301,2.6208696013441113e-07
0,3,2,-0.09110039472579956,-0.16674184799194336,0.0756414532661438,0.0756414532661438,0.005721629452214216
0,4,3,-0.08763470500707626,-0.22747588157653809,0.13984116911888123,0.13984116911888123,0.01955555258053554
0,5,4,-0.07504292577505112,-0.2558540105819702,0.1808110773563385,0.1808110773563385,0.032692645694759825
1,1,1,-0.1880941540002823,-0.27202874422073364,0.08393459022045135,0.08393459022045135,0.007045015435475088
1,2,2,-0.1852724254131317,-0.16043907403945923,-0.024833351373672485,0.024833351373672485,0.0006166953404482811
1,3,3,-0.20667694509029388,-0.19603127241134644,-0.010645672678947449,0.010645672678947449,0.00011333034678728815
1,4,4,-0.20871669054031372,-0.16339462995529175,-0.04532206058502197,0.04532206058502197,0.0020540891756724022
1,5,5,-0.20313063263893127,-0.14494407176971436,-0.05818656086921692,0.05818656086921692,0.0033856758657870856
2,1,2,-0.11707320809364319,-0.12105399370193481,0.003980785608291626,0.003980785608291626,1.584665405918173e-05
2,2,3,-0.11248063296079636,-0.15527433156967163,0.042793698608875275,0.042793698608875275,0.0018313006406272536
2,3,4,-0.1160314679145813,-0.143490731716156,0.027459263801574707,0.027459263801574707,0.000754011168524471
2,4,5,-0.13103637099266052,-0.1601008176803589,0.029064446687698364,0.029064446687698364,0.0008447420612620604
2,5,6,-0.14300893247127533,-0.13148963451385498,-0.011519297957420349,0.011519297957420349,0.00013269422543182863
3,1,3,-0.1424761414527893,-0.10989296436309814,-0.03258317708969116,0.03258317708969116,0.001061663429258175
3,2,4,-0.13212983310222626,-0.09349173307418823,-0.038638100028038025,0.038638100028038025,0.001492902773776672
3,3,5,-0.1304721087217331,-0.08953279256820679,-0.040939316153526306,0.040939316153526306,0.00167602760711838
3,4,6,-0.12765496969223022,-0.08579134941101074,-0.04186362028121948,0.04186362028121948,0.0017525627030501312
3,5,7,-0.11803131550550461,-0.08113634586334229,-0.03689496964216232,0.03689496964216232,0.0013612387848960794
4,1,4,-0.07613314688205719,-0.06802332401275635,-0.008109822869300842,0.008109822869300842,6.576922697143495e-05
4,2,5,-0.07397700101137161,-0.0644269585609436,-0.009550042450428009,0.009550042450428009,9.120331080497701e-05
4,3,6,-0.062346331775188446,-0.09938156604766846,0.03703523427248001,0.03703523427248001,0.001371608577617478
4,4,7,-0.057560838758945465,-0.12771368026733398,0.07015284150838852,0.07015284150838852,0.004921421171701079
4,5,8,-0.06119433045387268,-0.12938028573989868,0.068185955286026,0.068185955286026,0.004649324498267937
5,1,5,-0.120054692029953,-0.1379309892654419,0.01787629723548889,0.01787629723548889,0.0003195620028515478
5,2,6,-0.11492280662059784,-0.13248401880264282,0.017561212182044983,0.017561212182044983,0.0003083961733028051
5,3,7,-0.11029154807329178,-0.127915620803833,0.01762407273054123,0.01762407273054123,0.000310607939611407
5,4,8,-0.11188848316669464,-0.07406103610992432,-0.037827447056770325,0.037827447056770325,0.001430915750832762
5,5,9,-0.11094249039888382,-0.06466066837310791,-0.04628182202577591,0.04628182202577591,0.002142007050025596
6,1,6,-0.151664599776268,-0.1314680576324463,-0.020196542143821716,0.020196542143821716,0.0004079003145671667
6,2,7,-0.13852892816066742,-0.13506770133972168,-0.0034612268209457397,0.0034612268209457397,1.1980091106034152e-05
6,3,8,-0.1309935599565506,-0.135844886302948,0.0048513263463974,0.0048513263463974,2.3535367319249545e-05
6,4,9,-0.12300287187099457,-0.1459892988204956,0.022986426949501038,0.022986426949501038,0.0005283758239047476
6,5,10,-0.13480889797210693,-0.1538429856300354,0.019034087657928467,0.019034087657928467,0.0003622964929697048
7,1,7,-0.16185952723026276,-0.18195432424545288,0.020094797015190125,0.020094797015190125,0.00040380086708169394
7,2,8,-0.14616015553474426,-0.18490928411483765,0.038749128580093384,0.038749128580093384,0.00150149496571661
7,3,9,-0.15021897852420807,-0.20956116914749146,0.059342190623283386,0.059342190623283386,0.0035214955879701026
7,4,10,-0.13987253606319427,-0.18956440687179565,0.04969187080860138,0.04969187080860138,0.00246928202445873
7,5,11,-0.1361568123102188,-0.1887143850326538,0.052557572722435,0.052557572722435,0.0027622984504740433
8,1,8,-0.15888714790344238,-0.15250283479690552,-0.006384313106536865,0.006384313106536865,4.07594538422984e-05
