model,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
naive_last,11,1,11,-0.1214301586151123,-0.10167598724365234,-0.01975417137145996,0.01975417137145996,0.0003902272865730083
naive_last,11,2,12,-0.1214301586151123,-0.09944134950637817,-0.02198880910873413,0.02198880910873413,0.0004835077260203491
naive_last,11,3,13,-0.1214301586151123,-0.10480445623397827,-0.016625702381134033,0.016625702381134033,0.00027641397966604586
naive_last,11,4,14,-0.1214301586151123,-0.09917318820953369,-0.022256970405578613,0.022256970405578613,0.0004953727316348022
naive_last,11,5,15,-0.1214301586151123,-0.10167598724365234,-0.01975417137145996,0.01975417137145996,0.0003902272865730083
naive_last,12,1,12,-0.09942203760147095,-0.09906357526779175,-0.0003584623336791992,0.0003584623336791992,1.2849524466673756e-07
naive_last,12,2,13,-0.09942203760147095,-0.08073842525482178,-0.01868361234664917,0.01868361234664917,0.0003490773703198613
naive_last,12,3,14,-0.09942203760147095,-0.06886506080627441,-0.030556976795196533,0.030556976795196533,0.0009337288308621794
naive_last,12,4,15,-0.09942203760147095,-0.04816526174545288,-0.051256775856018066,0.051256775856018066,0.0026272570711540766
naive_last,12,5,16,-0.09942203760147095,-0.04319190979003906,-0.056230127811431885,0.056230127811431885,0.0031618272736899655
naive_last,13,1,13,0.23854541778564453,0.2176661491394043,0.020879268646240234,0.020879268646240234,0.0004359438592018705
naive_last,13,2,14,0.23854541778564453,0.21801412105560303,0.020531296730041504,0.020531296730041504,0.00042153414541701295
naive_last,13,3,15,0.23854541778564453,0.22456789016723633,0.013977527618408203,0.013977527618408203,0.0001953712783233641
naive_last,13,4,16,0.23854541778564453,0.23193371295928955,0.0066117048263549805,0.0066117048263549805,4.371464071084574e-05
naive_last,13,5,17,0.23854541778564453,0.2246840000152588,0.013861417770385742,0.013861417770385742,0.00019213890260516564
naive_last,14,1,14,0.04462254047393799,0.03205692768096924,0.01256561279296875,0.01256561279296875,0.0001578946248628199
naive_last,14,2,15,0.04462254047393799,0.034481048583984375,0.010141491889953613,0.010141491889953613,0.00010284985775399491
naive_last,14,3,16,0.04462254047393799,0.03967547416687012,0.004947066307067871,0.004947066307067871,2.4473465046526144e-05
naive_last,14,4,17,0.04462254047393799,0.03898286819458008,0.00563967227935791,0.00563967227935791,3.1805903418558046e-05
naive_last,14,5,18,0.04462254047393799,0.04472148418426514,-9.894371032714844e-05,9.894371032714844e-05,9.78985781330266e-09
naive_last,15,1,15,0.032160282135009766,0.038514137268066406,-0.006353855133056641,0.006353855133056641,4.037147505187022e-05
naive_last,15,2,16,0.032160282135009766,0.047898292541503906,-0.01573801040649414,0.01573801040649414,0.00024768497155491787
naive_last,15,3,17,0.032160282135009766,0.0466763973236084,-0.014516115188598633,0.014516115188598633,0.00021071760016866392
naive_last,15,4,18,0.032160282135009766,0.044770240783691406,-0.01260995864868164,0.01260995864868164,0.0001590110571214609
naive_last,15,5,19,0.032160282135009766,0.04535675048828125,-0.013196468353271484,0.013196468353271484,0.0001741467769988958
naive_last,16,1,16,0.00649416446685791,0.007294178009033203,-0.000800013542175293,0.000800013542175293,6.400216676638593e-07
naive_last,16,2,17,0.00649416446685791,-0.005788207054138184,0.012282371520996094,0.012282371520996094,0.0001508566501797759
naive_last,16,3,18,0.00649416446685791,-0.016235291957855225,0.022729456424713135,0.022729456424713135,0.0005166281893629332
naive_last,16,4,19,0.00649416446685791,-0.02319997549057007,0.02969413995742798,0.02969413995742798,0.0008817419478113209
naive_last,16,5,20,0.00649416446685791,-0.047623515129089355,0.054117679595947266,0.054117679595947266,0.002928723244849607
naive_last,17,1,17,0.031235694885253906,0.0361783504486084,-0.004942655563354492,0.004942655563354492,2.4429844017959113e-05
naive_last,17,2,18,0.031235694885253906,0.03398728370666504,-0.002751588821411133,0.002751588821411133,7.571241042114707e-06
naive_last,17,3,19,0.031235694885253906,0.0866241455078125,-0.055388450622558594,0.055388450622558594,0.0030678804623676115
naive_last,17,4,20,0.031235694885253906,0.12117195129394531,-0.0899362564086914,0.0899362564086914,0.008088530216809886
naive_last,17,5,21,0.031235694885253906,0.168662428855896,-0.1374267339706421,0.1374267339706421,0.018886107209837633
naive_last,18,1,18,0.08015823364257812,0.0699383020401001,0.010219931602478027,0.010219931602478027,0.0001044470019593291
naive_last,18,2,19,0.08015823364257812,0.08157110214233398,-0.0014128684997558594,0.0014128684997558594,1.996197397602373e-06
naive_last,18,3,20,0.08015823364257812,0.09890270233154297,-0.018744468688964844,0.018744468688964844,0.0003513551064315834
naive_last,18,4,21,0.08015823364257812,0.09631228446960449,-0.016154050827026367,0.016154050827026367,0.00026095335812215126
naive_last,18,5,22,0.08015823364257812,0.09070777893066406,-0.010549545288085938,0.010549545288085938,0.0001112929057853762
naive_last,19,1,19,0.1459745168685913,0.1425107717514038,0.0034637451171875,0.0034637451171875,1.1997530236840248e-05
naive_last,19,2,20,0.1459745168685913,0.1408778429031372,0.0050966739654541016,0.0050966739654541016,2.5976085510137636e-05
naive_last,19,3,21,0.1459745168685913,0.1183631420135498,0.027611374855041504,0.027611374855041504,0.0007623880213856182
naive_last,19,4,22,0.1459745168685913,0.11287045478820801,0.0331040620803833,0.0331040620803833,0.0010958789262218716
naive_last,19,5,23,0.1459745168685913,0.1270226240158081,0.018951892852783203,0.018951892852783203,0.00035917424270337506
naive_last,20,1,20,0.1390848159790039,0.13608407974243164,0.0030007362365722656,0.0030007362365722656,9.004417961477884e-06
naive_last,20,2,21,0.1390848159790039,0.1468367576599121,-0.007751941680908203,0.007751941680908203,6.00925998242019e-05
naive_last,20,3,22,0.1390848159790039,0.15273821353912354,-0.013653397560119629,0.013653397560119629,0.00018641526493468064
naive_last,20,4,23,0.1390848159790039,0.16309082508087158,-0.024006009101867676,0.024006009101867676,0.0005762884729989537
naive_last,20,5,24,0.1390848159790039,0.16099023818969727,-0.02190542221069336,0.02190542221069336,0.00047984752222873794
naive_last,21,1,21,0.15705525875091553,0.14499330520629883,0.0120619535446167,0.0120619535446167,0.00014549072331249135
naive_last,21,2,22,0.15705525875091553,0.1886059045791626,-0.03155064582824707,0.03155064582824707,0.0009954432521794843
naive_last,21,3,23,0.15705525875091553,0.195135235786438,-0.03807997703552246,0.03807997703552246,0.001450084651025918
naive_last,21,4,24,0.15705525875091553,0.19468677043914795,-0.03763151168823242,0.03763151168823242,0.0014161306719415734
naive_last,21,5,25,0.15705525875091553,0.18566513061523438,-0.028609871864318848,0.028609871864318848,0.0008185247680927432
naive_last,22,1,22,0.1941767930984497,0.17645585536956787,0.017720937728881836,0.017720937728881836,0.0003140316339909077
naive_last,22,2,23,0.1941767930984497,0.1385040283203125,0.05567276477813721,0.05567276477813721,0.0030994567380417948
naive_last,22,3,24,0.1941767930984497,0.15476906299591064,0.03940773010253906,0.03940773010253906,0.0015529691918345634
naive_last,22,4,25,0.1941767930984497,0.1750502586364746,0.019126534461975098,0.019126534461975098,0.00036582432052512104
naive_last,22,5,26,0.1941767930984497,0.18825304508209229,0.005923748016357422,0.005923748016357422,3.509079056129849e-05
naive_last,23,1,23,0.17761194705963135,0.18482589721679688,-0.007213950157165527,0.007213950157165527,5.204107687006854e-05
naive_last,23,2,24,0.17761194705963135,0.1890050172805786,-0.011393070220947266,0.011393070220947266,0.00012980204905943538
naive_last,23,3,25,0.17761194705963135,0.18348264694213867,-0.005870699882507324,0.005870699882507324,3.446511711047151e-05
naive_last,23,4,26,0.17761194705963135,0.22139298915863037,-0.04378104209899902,0.04378104209899902,0.0019167796472743248
naive_last,23,5,27,0.17761194705963135,0.2740297317504883,-0.09641778469085693,0.09641778469085693,0.009296389204692446
naive_last,24,1,24,0.27352285385131836,0.2653172016143799,0.008205652236938477,0.008205652236938477,6.733272863357342e-05
naive_last,24,2,25,0.27352285385131836,0.25477421283721924,0.01874864101409912,0.01874864101409912,0.0003515115398755597
naive_last,24,3,26,0.27352285385131836,0.277451753616333,-0.0039288997650146484,0.0039288997650146484,1.543625336353216e-05
naive_last,24,4,27,0.27352285385131836,0.27043962478637695,0.0030832290649414062,0.0030832290649414062,9.506301466899458e-06
naive_last,24,5,28,0.27352285385131836,0.2653172016143799,0.008205652236938477,0.008205652236938477,6.733272863357342e-05
naive_last,25,1,25,0.21185994148254395,0.2128126621246338,-0.0009527206420898438,0.0009527206420898438,9.076766218640842e-07
naive_last,25,2,26,0.21185994148254395,0.21671831607818604,-0.00485837459564209,0.00485837459564209,2.360380371158044e-05
naive_last,25,3,27,0.21185994148254395,0.22472023963928223,-0.012860298156738281,0.012860298156738281,0.00016538726868020603
naive_last,25,4,28,0.21185994148254395,0.22895920276641846,-0.01709926128387451,0.01709926128387451,0.0002923847364542098
naive_last,25,5,29,0.21185994148254395,0.22262442111968994,-0.010764479637145996,0.010764479637145996,0.0001158740218585308
naive_last,26,1,26,0.23041903972625732,0.22941243648529053,0.0010066032409667969,0.0010066032409667969,1.0132500847248593e-06
naive_last,26,2,27,0.23041903972625732,0.2369859218597412,-0.006566882133483887,0.006566882133483887,4.3123940955069884e-05
naive_last,26,3,28,0.23041903972625732,0.21771645545959473,0.012702584266662598,0.012702584266662598,0.00016135564705166416
naive_last,26,4,29,0.23041903972625732,0.17567837238311768,0.05474066734313965,0.05474066734313965,0.0029965406611722756
naive_last,26,5,30,0.23041903972625732,0.1871345043182373,0.04328453540802002,0.04328453540802002,0.0018735510054881388
naive_last,27,1,27,0.16556859016418457,0.1660863161087036,-0.000517725944519043,0.000517725944519043,2.6804015362813516e-07
naive_last,27,2,28,0.16556859016418457,0.17347514629364014,-0.007906556129455566,0.007906556129455566,6.251362982823139e-05
naive_last,27,3,29,0.16556859016418457,0.16458022594451904,0.0009883642196655273,0.0009883642196655273,9.768638307150468e-07
naive_last,27,4,30,0.16556859016418457,0.18735885620117188,-0.021790266036987305,0.021790266036987305,0.0004748156939626824
naive_last,27,5,31,0.16556859016418457,0.23418676853179932,-0.06861817836761475,0.06861817836761475,0.004708454402489792
naive_last,28,1,28,0.2251342535018921,0.22761034965515137,-0.0024760961532592773,0.0024760961532592773,6.131052160185391e-06
naive_last,28,2,29,0.2251342535018921,0.2074282169342041,0.01770603656768799,0.01770603656768799,0.00031350373093630424
naive_last,28,3,30,0.2251342535018921,0.2127072811126709,0.012426972389221191,0.012426972389221191,0.00015442964276246585
naive_last,28,4,31,0.2251342535018921,0.2278439998626709,-0.0027097463607788086,0.0027097463607788086,7.342725339753997e-06
naive_last,28,5,32,0.2251342535018921,0.25582802295684814,-0.030693769454956055,0.030693769454956055,0.0009421074833539933
naive_last,29,1,29,0.32190799713134766,0.3228423595428467,-0.0009343624114990234,0.0009343624114990234,8.730331160222704e-07
naive_last,29,2,30,0.32190799713134766,0.3262847661972046,-0.004376769065856934,0.004376769065856934,1.9156107455842175e-05
naive_last,29,3,31,0.32190799713134766,0.3346446752548218,-0.012736678123474121,0.012736678123474121,0.00016222296962098426
naive_last,29,4,32,0.32190799713134766,0.3295794725418091,-0.007671475410461426,0.007671475410461426,5.88515349733143e-05
naive_last,29,5,33,0.32190799713134766,0.3230881690979004,-0.0011801719665527344,0.0011801719665527344,1.3928058706369484e-06
naive_last,30,1,30,0.1843031644821167,0.1886610984802246,-0.00435793399810791,0.00435793399810791,1.8991588731864795e-05
naive_last,30,2,31,0.1843031644821167,0.1891012191772461,-0.0047980546951293945,0.0047980546951293945,2.3021328857453227e-05
naive_last,30,3,32,0.1843031644821167,0.18747246265411377,-0.0031692981719970703,0.0031692981719970703,1.0044450903023971e-05
naive_last,30,4,33,0.1843031644821167,0.18175017833709717,0.0025529861450195312,0.0025529861450195312,6.517738256661687e-06
naive_last,30,5,34,0.1843031644821167,0.18597590923309326,-0.0016727447509765625,0.0016727447509765625,2.798075001919642e-06
naive_last,31,1,31,0.16691923141479492,0.19212615489959717,-0.025206923484802246,0.025206923484802246,0.000635388991568675
naive_last,31,2,32,0.16691923141479492,0.1844167709350586,-0.017497539520263672,0.017497539520263672,0.00030616388926318905
naive_last,31,3,33,0.16691923141479492,0.18216466903686523,-0.015245437622070312,0.015245437622070312,0.0002324233682884369
naive_last,31,4,34,0.16691923141479492,0.17982590198516846,-0.012906670570373535,0.012906670570373535,0.00016658214521214632
naive_last,31,5,35,0.16691923141479492,0.15838706493377686,0.008532166481018066,0.008532166481018066,7.279786485980821e-05
naive_last,32,1,32,0.17740797996520996,0.17731988430023193,8.809566497802734e-05,8.809566497802734e-05,7.760846187920833e-09
naive_last,32,2,33,0.17740797996520996,0.18225038051605225,-0.004842400550842285,0.004842400550842285,2.3448843094797667e-05
naive_last,32,3,34,0.17740797996520996,0.1720813512802124,0.005326628684997559,0.005326628684997559,2.837297314783882e-05
naive_last,32,4,35,0.17740797996520996,0.19514870643615723,-0.017740726470947266,0.017740726470947266,0.000314733375716969
naive_last,32,5,36,0.17740797996520996,0.21465051174163818,-0.03724253177642822,0.03724253177642822,0.001387006173118266
naive_last,33,1,33,0.20111441612243652,0.20568513870239258,-0.004570722579956055,0.004570722579956055,2.0891504902920133e-05
naive_last,33,2,34,0.20111441612243652,0.20820999145507812,-0.0070955753326416016,0.0070955753326416016,5.0347189301191975e-05
naive_last,33,3,35,0.20111441612243652,0.2138690948486328,-0.012754678726196289,0.012754678726196289,0.0001626818294084842
naive_last,33,4,36,0.20111441612243652,0.23236989974975586,-0.031255483627319336,0.031255483627319336,0.000976905256777627
naive_last,33,5,37,0.20111441612243652,0.2458209991455078,-0.04470658302307129,0.04470658302307129,0.001998678565598766
naive_last,34,1,34,0.2212076187133789,0.2125025987625122,0.0087050199508667,0.0087050199508667,7.577737234498727e-05
naive_last,34,2,35,0.2212076187133789,0.19778108596801758,0.023426532745361328,0.023426532745361328,0.0005488024364694866
naive_last,34,3,36,0.2212076187133789,0.18958818912506104,0.03161942958831787,0.03161942958831787,0.0009997883274905917
naive_last,34,4,37,0.2212076187133789,0.1857905387878418,0.03541707992553711,0.03541707992553711,0.0012543695504518837
naive_last,34,5,38,0.2212076187133789,0.18276071548461914,0.038446903228759766,0.038446903228759766,0.001478164367881618
naive_last,35,1,35,0.1638883352279663,0.17060673236846924,-0.00671839714050293,0.00671839714050293,4.513686013751794e-05
naive_last,35,2,36,0.1638883352279663,0.1674574613571167,-0.0035691261291503906,0.0035691261291503906,1.2738661325784051e-05
naive_last,35,3,37,0.1638883352279663,0.16850721836090088,-0.00461888313293457,0.00461888313293457,2.133408139570747e-05
naive_last,35,4,38,0.1638883352279663,0.15099728107452393,0.012891054153442383,0.012891054153442383,0.0001661792771869841
naive_last,35,5,39,0.1638883352279663,0.15309679508209229,0.010791540145874023,0.010791540145874023,0.00011645733872001074
naive_last,36,1,36,0.0793144702911377,0.0684274435043335,0.0108870267868042,0.0108870267868042,0.00011852735225659217
naive_last,36,2,37,0.0793144702911377,0.06980311870574951,0.009511351585388184,0.009511351585388184,9.046580898086631e-05
naive_last,36,3,38,0.0793144702911377,0.07562005519866943,0.0036944150924682617,0.0036944150924682617,1.3648702875457275e-05
naive_last,36,4,39,0.0793144702911377,0.06500804424285889,0.014306426048278809,0.014306426048278809,0.0002046738262748704
naive_last,36,5,40,0.0793144702911377,0.07047116756439209,0.008843302726745605,0.008843302726745605,7.820400311686626e-05
naive_last,37,1,37,0.06963038444519043,0.0753248929977417,-0.0056945085525512695,0.0056945085525512695,3.2427427655079555e-05
naive_last,37,2,38,0.06963038444519043,0.0737147331237793,-0.004084348678588867,0.004084348678588867,1.6681904128290626e-05
naive_last,37,3,39,0.06963038444519043,0.07512867450714111,-0.005498290061950684,0.005498290061950684,3.0231193605345652e-05
naive_last,37,4,40,0.06963038444519043,0.07245802879333496,-0.0028276443481445312,0.0028276443481445312,7.995572559593711e-06
naive_last,37,5,41,0.06963038444519043,0.06766676902770996,0.0019636154174804688,0.0019636154174804688,3.855785507766996e-06
naive_last,38,1,38,0.05996561050415039,0.05665159225463867,0.0033140182495117188,0.0033140182495117188,1.0982716958096717e-05
naive_last,38,2,39,0.05996561050415039,0.04203057289123535,0.01793503761291504,0.01793503761291504,0.0003216655741766772
naive_last,38,3,40,0.05996561050415039,0.022925615310668945,0.037039995193481445,0.037039995193481445,0.0013719612439331286
naive_last,38,4,41,0.05996561050415039,0.015010833740234375,0.044954776763916016,0.044954776763916016,0.0020209319538935233
naive_last,38,5,42,0.05996561050415039,0.009981274604797363,0.04998433589935303,0.04998433589935303,0.002498433835299352
naive_last,39,1,39,0.045485734939575195,0.04681754112243652,-0.0013318061828613281,0.0013318061828613281,1.7737077087076614e-06
naive_last,39,2,40,0.045485734939575195,0.0503692626953125,-0.004883527755737305,0.004883527755737305,2.3848843341056636e-05
naive_last,39,3,41,0.045485734939575195,0.05359804630279541,-0.008112311363220215,0.008112311363220215,6.580959565383182e-05
naive_last,39,4,42,0.045485734939575195,0.04919874668121338,-0.0037130117416381836,0.0037130117416381836,1.3786456193543017e-05
naive_last,39,5,43,0.045485734939575195,0.04213583469390869,0.003349900245666504,0.003349900245666504,1.1221831655916503e-05
naive_last,40,1,40,-0.017353594303131104,-0.02755260467529297,0.010199010372161865,0.010199010372161865,0.00010401981257146531
naive_last,40,2,41,-0.017353594303131104,-0.06115609407424927,0.043802499771118164,0.043802499771118164,0.0019186589861988068
naive_last,40,3,42,-0.017353594303131104,-0.05754077434539795,0.040187180042266846,0.040187180042266846,0.0016150094397495707
naive_last,40,4,43,-0.017353594303131104,-0.05487680435180664,0.03752321004867554,0.03752321004867554,0.0014079912923570248
naive_last,40,5,44,-0.017353594303131104,-0.05605661869049072,0.03870302438735962,0.03870302438735962,0.0014979240967285534
naive_last,41,1,41,-0.07791823148727417,-0.05052042007446289,-0.02739781141281128,0.02739781141281128,0.000750640070211972
naive_last,41,2,42,-0.07791823148727417,-0.03988850116729736,-0.03802973031997681,0.03802973031997681,0.0014462603882101632
naive_last,41,3,43,-0.07791823148727417,-0.0466914176940918,-0.031226813793182373,0.031226813793182373,0.0009751138996740849
naive_last,41,4,44,-0.07791823148727417,-0.03985130786895752,-0.03806692361831665,0.03806692361831665,0.001449090673762754
naive_last,41,5,45,-0.07791823148727417,-0.03539031744003296,-0.04252791404724121,0.04252791404724121,0.0018086234732095363
naive_last,42,1,42,-0.03910529613494873,-0.00011110305786132812,-0.0389941930770874,0.0389941930770874,0.001520547093733171
naive_last,42,2,43,-0.03910529613494873,-0.0020737648010253906,-0.03703153133392334,0.03703153133392334,0.0013713343129353461
naive_last,42,3,44,-0.03910529613494873,0.023885250091552734,-0.06299054622650146,0.06299054622650146,0.003967808913913018
naive_last,42,4,45,-0.03910529613494873,0.02173745632171631,-0.06084275245666504,0.06084275245666504,0.0037018405265030196
naive_last,42,5,46,-0.03910529613494873,0.029921412467956543,-0.06902670860290527,0.06902670860290527,0.004764686500550397
naive_last,43,1,43,0.010426878929138184,-0.002288818359375,0.012715697288513184,0.012715697288513184,0.00016168895753310153
naive_last,43,2,44,0.010426878929138184,-0.005703926086425781,0.016130805015563965,0.016130805015563965,0.00026020287045014356
naive_last,43,3,45,0.010426878929138184,0.0009082555770874023,0.009518623352050781,0.009518623352050781,9.060419051820645e-05
naive_last,43,4,46,0.010426878929138184,-0.04911893606185913,0.059545814990997314,0.059545814990997314,0.0035457040829420805
naive_last,43,5,47,0.010426878929138184,-0.07073569297790527,0.08116257190704346,0.08116257190704346,0.006587363078566
naive_last,44,1,44,-0.04359859228134155,-0.013311386108398438,-0.030287206172943115,0.030287206172943115,0.0009173148577623635
naive_last,44,2,45,-0.04359859228134155,-0.01155400276184082,-0.03204458951950073,0.03204458951950073,0.0010268557174732962
naive_last,44,3,46,-0.04359859228134155,-0.02565068006515503,-0.017947912216186523,0.017947912216186523,0.00032212755291993744
naive_last,44,4,47,-0.04359859228134155,-0.010694026947021484,-0.03290456533432007,0.03290456533432007,0.001082710419840538
naive_last,44,5,48,-0.04359859228134155,-0.0047113895416259766,-0.038887202739715576,0.038887202739715576,0.0015122145369197426
naive_last,45,1,45,-0.038957297801971436,-0.017438650131225586,-0.02151864767074585,0.02151864767074585,0.0004630521975776958
naive_last,45,2,46,-0.038957297801971436,-0.009892761707305908,-0.029064536094665527,0.029064536094665527,0.0008447472583981153
naive_last,45,3,47,-0.038957297801971436,-0.014514148235321045,-0.02444314956665039,0.02444314956665039,0.0005974675607376412
naive_last,45,4,48,-0.038957297801971436,-0.046178340911865234,0.007221043109893799,0.007221043109893799,5.2143463594944706e-05
naive_last,45,5,49,-0.038957297801971436,-0.04422861337661743,0.005271315574645996,0.005271315574645996,2.7786767887505448e-05
naive_last,46,1,46,-0.06837934255599976,-0.07179301977157593,0.003413677215576172,0.003413677215576172,1.1653192132143886e-05
naive_last,46,2,47,-0.06837934255599976,-0.07612180709838867,0.007742464542388916,0.007742464542388916,5.994575719014961e-05
naive_last,46,3,48,-0.06837934255599976,-0.08396971225738525,0.015590369701385498,0.015590369701385498,0.00024305962742587894
naive_last,46,4,49,-0.06837934255599976,-0.09392929077148438,0.02554994821548462,0.02554994821548462,0.0006527998538139457
naive_last,46,5,50,-0.06837934255599976,-0.08541262149810791,0.017033278942108154,0.017033278942108154,0.0002901325915196651
