rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.012107931077480316,-0.20360058546066284,0.19149264693260193,0.19149264693260193,0.03666943382925414
0,2,1,0.45473748445510864,-0.20164847373962402,0.6563859581947327,0.6563859581947327,0.43084252611521734
0,3,2,0.4510555863380432,-0.2639722228050232,0.7150278091430664,0.7150278091430664,0.5112647678479334
0,4,3,0.28446683287620544,-0.31812596321105957,0.6025928258895874,0.6025928258895874,0.3631181138135986
0,5,4,0.2566590905189514,-0.29404956102371216,0.5507086515426636,0.5507086515426636,0.30328001888393885
1,1,1,-0.0091400146484375,-0.29144287109375,0.2823028564453125,0.2823028564453125,0.07969490275718272
1,2,2,0.4591960310935974,-0.1587815284729004,0.6179775595664978,0.6179775595664978,0.38189626412776434
1,3,3,0.3410397469997406,-0.20852035284042358,0.5495600700378418,0.5495600700378418,0.3020162705799976
1,4,4,0.21161817014217377,-0.18379813432693481,0.3954163193702698,0.3954163193702698,0.15635406562433118
1,5,5,0.29037490487098694,-0.18541687726974487,0.4757917821407318,0.4757917821407318,0.2263778199526536
2,1,2,-0.07013474404811859,-0.18524444103240967,0.11510969698429108,0.11510969698429108,0.01325024233981531
2,2,3,0.4394912123680115,-0.24123162031173706,0.6807228326797485,0.6807228326797485,0.4633835749315409
2,3,4,0.3180552124977112,-0.2630165219306946,0.5810717344284058,0.5810717344284058,0.3376443605516357
2,4,5,0.23830066621303558,-0.2962747812271118,0.5345754623413086,0.5345754623413086,0.28577092493742384
2,5,6,0.34208405017852783,-0.28189677000045776,0.6239808201789856,0.6239808201789856,0.38935206395123956
3,1,3,-0.039043035358190536,-0.13266336917877197,0.09362033009529114,0.09362033009529114,0.008764766207151276
3,2,4,0.4372458755970001,-0.10124975442886353,0.538495659828186,0.538495659828186,0.28997757565379345
3,3,5,0.4344535171985626,-0.06257385015487671,0.49702736735343933,0.49702736735343933,0.24703620389829073
3,4,6,0.29252010583877563,-0.08182734251022339,0.374347448348999,0.374347448348999,0.1401360120854065
3,5,7,0.2903572618961334,-0.07937848567962646,0.3697357475757599,0.3697357475757599,0.13670452303540603
4,1,4,0.010348126292228699,-0.06634670495986938,0.07669483125209808,0.07669483125209808,0.005882097140787801
4,2,5,0.4853188395500183,-0.043288230895996094,0.5286070704460144,0.5286070704460144,0.27942543492551764
4,3,6,0.4303063154220581,-0.018515348434448242,0.44882166385650635,0.44882166385650635,0.20144088594692278
4,4,7,0.3014206886291504,-0.024344265460968018,0.3257649540901184,0.3257649540901184,0.10612280531333695
4,5,8,0.3048047125339508,-0.026744425296783447,0.33154913783073425,0.33154913783073425,0.10992483079630322
5,1,5,0.04024674743413925,-0.12360566854476929,0.16385242342948914,0.16385242342948914,0.0268476166637166
5,2,6,0.44600704312324524,-0.12128472328186035,0.5672917366027832,0.5672917366027832,0.32181991441780156
5,3,7,0.41053810715675354,-0.12667518854141235,0.5372133255004883,0.5372133255004883,0.2885981570952936
5,4,8,0.3043087124824524,-0.07913458347320557,0.38344329595565796,0.38344329595565796,0.1470287612133383
5,5,9,0.2883620262145996,-0.027251720428466797,0.3156137466430664,0.3156137466430664,0.09961203707007371
