rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.03720468282699585,True
0,2,1,-0.060271259397268295,True
0,3,2,-0.022202270105481148,True
0,4,3,-0.03315315395593643,True
0,5,4,-0.040114857256412506,True
1,1,1,-0.11324139684438705,True
1,2,2,-0.1445428878068924,True
1,3,3,-0.1103820875287056,True
1,4,4,-0.11208571493625641,True
1,5,5,-0.1406038999557495,True
2,1,2,-0.10599250346422195,True
2,2,3,-0.1292203813791275,True
2,3,4,-0.0966920256614685,True
2,4,5,-0.10334622859954834,True
2,5,6,-0.13804900646209717,True
3,1,3,-0.11907432228326797,True
3,2,4,-0.1446959227323532,True
3,3,5,-0.10445459187030792,True
3,4,6,-0.11791275441646576,True
3,5,7,-0.13878381252288818,True
4,1,4,-0.07263458520174026,True
4,2,5,-0.09141756594181061,True
4,3,6,-0.05177755653858185,True
4,4,7,-0.06424378603696823,True
4,5,8,-0.07877576351165771,True
5,1,5,-0.06823545694351196,True
5,2,6,-0.08568250387907028,True
5,3,7,-0.05086957663297653,True
5,4,8,-0.0624755397439003,True
5,5,9,-0.08041928708553314,True
6,1,6,-0.041349753737449646,True
6,2,7,-0.05299347639083862,True
6,3,8,-0.02490740828216076,True
6,4,9,-0.029413089156150818,True
6,5,10,-0.040280427783727646,True
7,1,7,0.00013309915084391832,True
7,2,8,-0.01197994127869606,True
7,3,9,0.020149027928709984,True
7,4,10,0.00934332050383091,True
7,5,11,0.005641448311507702,True
8,1,8,0.01971609704196453,True
8,2,9,0.010321041569113731,True
8,3,10,0.03978057578206062,True
8,4,11,0.027222178876399994,True
8,5,12,0.022066911682486534,True
9,1,9,0.06672146916389465,True
9,2,10,0.058673836290836334,True
9,3,11,0.08521679043769836,True
9,4,12,0.0752444937825203,True
9,5,13,0.07936784625053406,True
10,1,10,0.07052712142467499,True
10,2,11,0.06437115371227264,True
10,3,12,0.09019149094820023,True
10,4,13,0.08139628916978836,True
10,5,14,0.0793653354048729,True
11,1,11,0.037849269807338715,True
11,2,12,0.02954692579805851,True
11,3,13,0.05100293457508087,True
11,4,14,0.04530775174498558,True
11,5,15,0.041578784584999084,True
12,1,12,0.08480136096477509,True
12,2,13,0.07801265269517899,True
12,3,14,0.09693216532468796,True
12,4,15,0.09234544634819031,True
12,5,16,0.09313791245222092,True
13,1,13,0.24095162749290466,True
13,2,14,0.23361343145370483,True
13,3,15,0.2524683475494385,True
13,4,16,0.24992650747299194,True
13,5,17,0.27150875329971313,True
14,1,14,0.1581314355134964,True
14,2,15,0.15183153748512268,True
14,3,16,0.16226769983768463,True
14,4,17,0.17027242481708527,True
14,5,18,0.18099549412727356,True
15,1,15,0.1678195297718048,True
15,2,16,0.1583009958267212,True
15,3,17,0.17286917567253113,True
15,4,18,0.18009135127067566,True
15,5,19,0.19329944252967834,True
16,1,16,0.14596670866012573,True
16,2,17,0.1385461390018463,True
16,3,18,0.14545780420303345,True
16,4,19,0.1533065289258957,True
