rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.18608199059963226,-0.16655302047729492,-0.01952897012233734,0.01952897012233734,0.00038138067403914455
0,2,1,-0.17106322944164276,-0.1666579246520996,-0.004405304789543152,0.004405304789543152,1.9406710288771833e-05
0,3,2,-0.1635493040084839,-0.19933903217315674,0.03578972816467285,0.03578972816467285,0.0012809046421011772
0,4,3,-0.15614543855190277,-0.22499078512191772,0.06884534657001495,0.06884534657001495,0.00473968174434547
0,5,4,-0.15205304324626923,-0.2171221375465393,0.06506909430027008,0.06506909430027008,0.00423398703305744
1,1,1,-0.2350383996963501,-0.2411864995956421,0.006148099899291992,0.006148099899291992,3.7799132371674204e-05
1,2,2,-0.2184716761112213,-0.16622662544250488,-0.05224505066871643,0.05224505066871643,0.002729545319376747
1,3,3,-0.21287305653095245,-0.1956825852394104,-0.017190471291542053,0.017190471291542053,0.0002955123032253315
1,4,4,-0.20256716012954712,-0.17482012510299683,-0.027747035026550293,0.027747035026550293,0.0007698979527646088
1,5,5,-0.21822035312652588,-0.164104163646698,-0.05411618947982788,0.05411618947982788,0.002928561963816634
2,1,2,-0.20394472777843475,-0.196760356426239,-0.00718437135219574,0.00718437135219574,5.161519172625084e-05
2,2,3,-0.19268682599067688,-0.21285754442214966,0.02017071843147278,0.02017071843147278,0.00040685788204175566
2,3,4,-0.18455593287944794,-0.2236902117729187,0.039134278893470764,0.039134278893470764,0.0015314917845119513
2,4,5,-0.17389526963233948,-0.24140727519989014,0.06751200556755066,0.06751200556755066,0.004557870895752991
2,5,6,-0.17350159585475922,-0.2209567427635193,0.04745514690876007,0.04745514690876007,0.0022519909681320005
3,1,3,-0.22531183063983917,-0.1860453486442566,-0.03926648199558258,0.03926648199558258,0.001541856608309411
3,2,4,-0.19418025016784668,-0.16669249534606934,-0.027487754821777344,0.027487754821777344,0.0007555766651421436
3,3,5,-0.190505713224411,-0.15440982580184937,-0.036095887422561646,0.036095887422561646,0.001302913088822244
3,4,6,-0.18382859230041504,-0.16178977489471436,-0.022038817405700684,0.022038817405700684,0.0004857094726418154
3,5,7,-0.18414707481861115,-0.16364765167236328,-0.020499423146247864,0.020499423146247864,0.00042022634932892267
4,1,4,-0.21715065836906433,-0.20603042840957642,-0.011120229959487915,0.011120229959487915,0.0001236595143518926
4,2,5,-0.19282856583595276,-0.19665420055389404,0.003825634717941284,0.003825634717941284,1.4635480995117689e-05
4,3,6,-0.1847989857196808,-0.18175089359283447,-0.0030480921268463135,0.0030480921268463135,9.290865613742483e-06
4,4,7,-0.17831115424633026,-0.18056648969650269,0.0022553354501724243,0.0022553354501724243,5.086537992804452e-06
4,5,8,-0.17789199948310852,-0.1847611665725708,0.00686916708946228,0.00686916708946228,4.7185456502951695e-05
5,1,5,-0.14277847111225128,-0.18809771537780762,0.045319244265556335,0.045319244265556335,0.002053833900801161
5,2,6,-0.11863964796066284,-0.17242294549942017,0.053783297538757324,0.053783297538757324,0.0028926430941424996
5,3,7,-0.10847865045070648,-0.17970240116119385,0.07122375071048737,0.07122375071048737,0.0050728226652696495
5,4,8,-0.10778103023767471,-0.1520722508430481,0.04429122060537338,0.04429122060537338,0.0019617122227138517
5,5,9,-0.09422843158245087,-0.1451115608215332,0.050883129239082336,0.050883129239082336,0.002589092841161156
6,1,6,-0.1550164818763733,-0.10220670700073242,-0.05280977487564087,0.05280977487564087,0.0027888723224158696
6,2,7,-0.15050937235355377,-0.10979551076889038,-0.04071386158466339,0.04071386158466339,0.0016576185251351294
6,3,8,-0.1395682394504547,-0.09886980056762695,-0.04069843888282776,0.04069843888282776,0.0016563629274992664
6,4,9,-0.12703785300254822,-0.09650164842605591,-0.03053620457649231,0.03053620457649231,0.0009324597899373899
6,5,10,-0.12456080317497253,-0.11022603511810303,-0.014334768056869507,0.014334768056869507,0.00020548557524424638
7,1,7,-0.0879644975066185,-0.041213274002075195,-0.046751223504543304,0.046751223504543304,0.0021856768991717623
7,2,8,-0.07487307488918304,-0.030388474464416504,-0.04448460042476654,0.04448460042476654,0.0019788796749511395
7,3,9,-0.06090656667947769,-0.043863117694854736,-0.017043448984622955,0.017043448984622955,0.00029047915329144525
7,4,10,-0.059536464512348175,-0.019112586975097656,-0.04042387753725052,0.04042387753725052,0.001634089875146627
7,5,11,-0.05499860644340515,-0.022495269775390625,-0.032503336668014526,0.032503336668014526,0.0010564668945542977
8,1,8,-0.019180811941623688,0.002027750015258789,-0.021208561956882477,0.021208561956882477,0.0004498031002789227
8,2,9,-0.008721988648176193,0.0013904571533203125,-0.010112445801496506,0.010112445801496506,0.0001022615600882043
8,3,10,0.0005213026888668537,-0.012977242469787598,0.013498544692993164,0.013498544692993164,0.00018221070882873391
8,4,11,3.0110357329249382e-05,-0.02838766574859619,0.02841777540743351,0.02841777540743351,0.0008075699591073328
8,5,12,0.015499711036682129,-0.01865476369857788,0.03415447473526001,0.03415447473526001,0.0011665281444415143
9,1,9,-0.004857407882809639,0.023075103759765625,-0.027932511642575264,0.027932511642575264,0.0007802252066626027
9,2,10,0.015284249559044838,0.05386197566986084,-0.03857772797346115,0.03857772797346115,0.001488241095594367
9,3,11,0.018088575452566147,0.07018923759460449,-0.052100662142038345,0.052100662142038345,0.0027144789956388277
9,4,12,0.017252977937459946,0.08452820777893066,-0.06727522611618042,0.06727522611618042,0.004525956048983204
9,5,13,0.03156716004014015,0.0771780014038086,-0.04561084136366844,0.04561084136366844,0.002080348849901728
10,1,10,0.07685303688049316,0.08790802955627441,-0.01105499267578125,0.01105499267578125,0.00012221286306157708
