rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.037147633731365204,-0.012999951839447021,-0.024147681891918182,0.024147681891918182,0.0005831105407532733
0,2,1,-0.03553058207035065,-0.002666652202606201,-0.032863929867744446,0.032863929867744446,0.0010800378863520255
0,3,2,-0.03577681630849838,-0.030444443225860596,-0.005332373082637787,0.005332373082637787,2.8434202692440014e-05
0,4,3,-0.031009219586849213,-0.07566666603088379,0.044657446444034576,0.044657446444034576,0.0019942875229018164
0,5,4,-0.031920213252305984,-0.06855553388595581,0.036635320633649826,0.036635320633649826,0.0013421467179303287
1,1,1,-0.10969354957342148,-0.1205376386642456,0.010844089090824127,0.010844089090824127,0.00011759426820973085
1,2,2,-0.11064943671226501,-0.03655916452407837,-0.07409027218818665,0.07409027218818665,0.0054893684329195835
1,3,3,-0.11127743870019913,-0.02569890022277832,-0.0855785384774208,0.0855785384774208,0.0073236862479313936
1,4,4,-0.10667404532432556,-0.0021504759788513184,-0.10452356934547424,0.10452356934547424,0.010925176548718163
1,5,5,-0.1040591448545456,0.01860213279724121,-0.1226612776517868,0.1226612776517868,0.015045789035168733
2,1,2,0.02136944979429245,0.02207958698272705,-0.0007101371884346008,0.0007101371884346008,5.042948263977998e-07
2,2,3,0.01918928697705269,-0.008157491683959961,0.02734677866101265,0.02734677866101265,0.0007478463031344168
2,3,4,0.02351478487253189,0.01392209529876709,0.009592689573764801,0.009592689573764801,9.201969325861592e-05
2,4,5,0.02274288237094879,0.005112051963806152,0.01763083040714264,0.01763083040714264,0.0003108461808454255
2,5,6,0.02582288160920143,0.03165102005004883,-0.005828138440847397,0.005828138440847397,3.3967197685683126e-05
3,1,3,-0.02702130377292633,-0.025051355361938477,-0.001969948410987854,0.001969948410987854,3.880696741953571e-06
3,2,4,-0.02665763348340988,-0.016016483306884766,-0.010641150176525116,0.010641150176525116,0.0001132340770793605
3,3,5,-0.02407679706811905,-0.02371668815612793,-0.0003601089119911194,0.0003601089119911194,1.2967842849542777e-07
3,4,6,-0.022248409688472748,-0.022381961345672607,0.00013355165719985962,0.00013355165719985962,1.7836045140828816e-08
3,5,7,-0.018057074397802353,-0.013963043689727783,-0.00409403070807457,0.00409403070807457,1.6761087438657563e-05
4,1,4,-0.03734557330608368,-0.02300584316253662,-0.014339730143547058,0.014339730143547058,0.00020562786058975213
4,2,5,-0.036257099360227585,-0.021398425102233887,-0.014858674257993698,0.014858674257993698,0.00022078020070516458
4,3,6,-0.035131197422742844,-0.007936537265777588,-0.027194660156965256,0.027194660156965256,0.0007395495410528335
4,4,7,-0.03276808559894562,-0.002109706401824951,-0.030658379197120667,0.030658379197120667,0.0009399362149944412
4,5,8,-0.02768467739224434,-0.00994575023651123,-0.01773892715573311,0.01773892715573311,0.0003146695366364055
5,1,5,-0.041784368455410004,-0.03973954916000366,-0.0020448192954063416,0.0020448192954063416,4.181285950866087e-06
5,2,6,-0.04081778973340988,-0.05334240198135376,0.012524612247943878,0.012524612247943878,0.0001568659119613458
5,3,7,-0.040196508169174194,-0.06024092435836792,0.020044416189193726,0.020044416189193726,0.0004017786203656115
5,4,8,-0.03784273564815521,-0.05994945764541626,0.022106721997261047,0.022106721997261047,0.0004887071574641855
5,5,9,-0.033808235079050064,-0.06840264797210693,0.03459441289305687,0.03459441289305687,0.0011967734034152994
6,1,6,-0.07693268358707428,-0.06696856021881104,-0.009964123368263245,0.009964123368263245,9.928375449796967e-05
6,2,7,-0.0738837718963623,-0.0715937614440918,-0.002290010452270508,0.002290010452270508,5.244147871508176e-06
6,3,8,-0.07575422525405884,-0.053382158279418945,-0.022372066974639893,0.022372066974639893,0.000500509380717773
6,4,9,-0.07083816826343536,-0.05453842878341675,-0.016299739480018616,0.016299739480018616,0.00026568150711647753
6,5,10,-0.06829644739627838,-0.05762183666229248,-0.010674610733985901,0.010674610733985901,0.00011394731432212701
7,1,7,-0.004385378211736679,-0.012897968292236328,0.008512590080499649,0.008512590080499649,7.246418987862102e-05
7,2,8,-0.0009662890806794167,-0.01801621913909912,0.01704993098974228,0.01704993098974228,0.00029070014675497413
7,3,9,-0.0027753785252571106,-0.013819277286529541,0.01104389876127243,0.01104389876127243,0.00012196769984923472
7,4,10,0.00031973421573638916,-0.0011259913444519043,0.0014457255601882935,0.0014457255601882935,2.090122395381755e-06
7,5,11,0.0051549337804317474,-0.004606425762176514,0.009761359542608261,0.009761359542608261,9.528414012006936e-05
8,1,8,0.018652796745300293,0.022428154945373535,-0.003775358200073242,0.003775358200073242,1.4253329538860271e-05
8,2,9,0.02261177822947502,0.03948616981506348,-0.016874391585588455,0.016874391585588455,0.00028474509138377846
8,3,10,0.020860351622104645,0.050542235374450684,-0.02968188375234604,0.02968188375234604,0.0008810142230877838
8,4,11,0.023678436875343323,0.052753567695617676,-0.029075130820274353,0.029075130820274353,0.0008453632322160676
8,5,12,0.029976166784763336,0.0461198091506958,-0.016143642365932465,0.016143642365932465,0.00026061718883912954
9,1,9,0.12402950972318649,0.12031102180480957,0.0037184879183769226,0.0037184879183769226,1.3827152399115139e-05
9,2,10,0.12829719483852386,0.11470723152160645,0.01358996331691742,0.01358996331691742,0.0001846871029551611
9,3,11,0.12489732354879379,0.1144784688949585,0.010418854653835297,0.010418854653835297,0.00010855253229774542
9,4,12,0.12241866439580917,0.11299169063568115,0.009426973760128021,0.009426973760128021,8.886783427414224e-05
9,5,13,0.13126541674137115,0.09560847282409668,0.035656943917274475,0.035656943917274475,0.0012714176495196572
10,1,10,0.11357282847166061,0.1079566478729248,0.005616180598735809,0.005616180598735809,3.1541484517616514e-05
10,2,11,0.11907805502414703,0.10339999198913574,0.01567806303501129,0.01567806303501129,0.00024580166052978747
10,3,12,0.1135941669344902,0.10164749622344971,0.011946670711040497,0.011946670711040497,0.00014272294107803285
10,4,13,0.11156313866376877,0.1011800765991211,0.010383062064647675,0.010383062064647675,0.00010780797783832563
10,5,14,0.11939063668251038,0.11099433898925781,0.008396297693252563,0.008396297693252563,7.049781495371832e-05
11,1,11,0.11801324039697647,0.1340254545211792,-0.01601221412420273,0.01601221412420273,0.00025639100115931734
11,2,12,0.1244744136929512,0.1546720266342163,-0.030197612941265106,0.030197612941265106,0.0009118958273504618
11,3,13,0.12283360213041306,0.15620577335357666,-0.033372171223163605,0.033372171223163605,0.001113701812148149
11,4,14,0.12330038100481033,0.1474752426147461,-0.02417486160993576,0.02417486160993576,0.0005844239338595458
11,5,15,0.12897546589374542,0.13284564018249512,-0.003870174288749695,0.003870174288749695,1.4978249025299206e-05
12,1,12,0.08617710322141647,0.09501290321350098,-0.008835799992084503,0.008835799992084503,7.80713615001205e-05
12,2,13,0.08778108656406403,0.1007542610168457,-0.012973174452781677,0.012973174452781677,0.00016830325538230717
12,3,14,0.0873684510588646,0.10593259334564209,-0.018564142286777496,0.018564142286777496,0.0003446273788437204
12,4,15,0.08673930913209915,0.09884047508239746,-0.01210116595029831,0.01210116595029831,0.00014643821735665918
12,5,16,0.09652112424373627,0.1072835922241211,-0.010762467980384827,0.010762467980384827,0.00011583071702880865
13,1,13,0.19485720992088318,0.21469616889953613,-0.019838958978652954,0.019838958978652954,0.00039358429335667466
13,2,14,0.20137475430965424,0.18706440925598145,0.01431034505367279,0.01431034505367279,0.0002047859755551773
13,3,15,0.19978836178779602,0.1836409568786621,0.01614740490913391,0.01614740490913391,0.00026073868529952193
13,4,16,0.19642674922943115,0.1597994565963745,0.03662729263305664,0.03662729263305664,0.0013415585656275653
13,5,17,0.20285578072071075,0.1541752815246582,0.04868049919605255,0.04868049919605255,0.002369791001976873
14,1,14,0.010388217866420746,0.019261479377746582,-0.008873261511325836,0.008873261511325836,7.873476984837646e-05
14,2,15,0.013044572435319424,0.015111207962036133,-0.002066635526716709,0.002066635526716709,4.27098240028765e-06
14,3,16,0.011759072542190552,0.012557148933410645,-0.0007980763912200928,0.0007980763912200928,6.369259262228866e-07
14,4,17,0.01573607325553894,0.01191866397857666,0.0038174092769622803,0.0038174092769622803,1.457261358783768e-05
14,5,18,0.02345804125070572,0.011493086814880371,0.011964954435825348,0.011964954435825348,0.00014316013465137667
15,1,15,0.003984726965427399,0.007476806640625,-0.0034920796751976013,0.0034920796751976013,1.2194620457928185e-05
15,2,16,0.006376112811267376,0.009372353553771973,-0.0029962407425045967,0.0029962407425045967,8.977458587044497e-06
15,3,17,0.006441928446292877,0.007582187652587891,-0.0011402592062950134,0.0011402592062950134,1.300191057540534e-06
15,4,18,0.010826587677001953,0.017270445823669434,-0.0064438581466674805,0.0064438581466674805,4.1523307814372856e-05
15,5,19,0.015610817819833755,0.026432156562805176,-0.01082133874297142,0.01082133874297142,0.00011710137219013428
16,1,16,0.0010489262640476227,0.00370180606842041,-0.0026528798043727875,0.0026528798043727875,7.037771256448999e-06
16,2,17,0.0030987290665507317,0.01110541820526123,-0.008006689138710499,0.008006689138710499,6.410707096394467e-05
16,3,18,0.00426001101732254,0.0034960508346557617,0.0007639601826667786,0.0007639601826667786,5.836351607002577e-07
16,4,19,0.008604802191257477,0.0075064897537231445,0.0010983124375343323,0.0010983124375343323,1.2062902104426065e-06
16,5,20,0.011906962841749191,0.012750625610351562,-0.0008436627686023712,0.0008436627686023712,7.117668671258182e-07
17,1,17,-0.0033537261188030243,0.007689952850341797,-0.011043678969144821,0.011043678969144821,0.00012196284517353162
17,2,18,-0.002504316158592701,0.00485682487487793,-0.007361141033470631,0.007361141033470631,5.4186397314645064e-05
17,3,19,-0.0017892196774482727,0.04583632946014404,-0.047625549137592316,0.047625549137592316,0.00226819293065722
17,4,20,0.001310691237449646,0.04340791702270508,-0.04209722578525543,0.04209722578525543,0.0017721764188147748
17,5,21,0.004863310605287552,0.04958009719848633,-0.044716786593198776,0.044716786593198776,0.001999591003221682
18,1,18,0.06486839801073074,0.07332432270050049,-0.008455924689769745,0.008455924689769745,7.150266235905756e-05
18,2,19,0.06505464762449265,0.07012295722961426,-0.0050683096051216125,0.0050683096051216125,2.5687762253367996e-05
18,3,20,0.06644218415021896,0.042961835861206055,0.02348034828901291,0.02348034828901291,0.0005513267557733514
18,4,21,0.06703858822584152,0.04151606559753418,0.025522522628307343,0.025522522628307343,0.0006513991613124603
18,5,22,0.07371711730957031,0.03273773193359375,0.04097938537597656,0.04097938537597656,0.0016793100257928018
19,1,19,0.045521825551986694,0.0442807674407959,0.001241058111190796,0.001241058111190796,1.540225235352466e-06
19,2,20,0.0494830459356308,0.0503993034362793,-0.0009162575006484985,0.0009162575006484985,8.395278074946333e-07
19,3,21,0.048241026699543,0.06367313861846924,-0.015432111918926239,0.015432111918926239,0.0002381500782782653
19,4,22,0.051309309899806976,0.015866398811340332,0.035442911088466644,0.035442911088466644,0.0012561999464249518
19,5,23,0.0574653260409832,0.004148125648498535,0.053317200392484665,0.053317200392484665,0.002842723857692367
20,1,20,-0.015651285648345947,-0.010607600212097168,-0.005043685436248779,0.005043685436248779,2.543876277982804e-05
20,2,21,-0.014132062904536724,-0.010813534259796143,-0.0033185286447405815,0.0033185286447405815,1.101263236596376e-05
20,3,22,-0.01996474713087082,-0.010504603385925293,-0.009460143744945526,0.009460143744945526,8.949431967503196e-05
20,4,23,-0.016753196716308594,-0.010195672512054443,-0.00655752420425415,0.00655752420425415,4.300112368937903e-05
20,5,24,-0.011068347841501236,-0.0012357831001281738,-0.009832564741373062,0.009832564741373062,9.667932939329271e-05
21,1,21,-0.011621121317148209,-0.001122891902923584,-0.010498229414224625,0.010498229414224625,0.0001102128208336911
21,2,22,-0.008976866491138935,0.015108227729797363,-0.024085093289613724,0.024085093289613724,0.000580091718769396
21,3,23,-0.009313233196735382,0.030318498611450195,-0.03963173180818558,0.03963173180818558,0.0015706741661159485
21,4,24,-0.00493980199098587,0.026031017303466797,-0.030970819294452667,0.030970819294452667,0.0009591916477696416
21,5,25,-0.0012535564601421356,0.04409968852996826,-0.0453532449901104,0.0453532449901104,0.002056916831132974
22,1,22,0.07050082832574844,0.0786670446395874,-0.008166216313838959,0.008166216313838959,6.668708888440955e-05
22,2,23,0.07195252925157547,0.05884218215942383,0.013110347092151642,0.013110347092151642,0.000171881200876689
22,3,24,0.07308701425790787,0.08246338367462158,-0.009376369416713715,0.009376369416713715,8.791630343868428e-05
22,4,25,0.073750801384449,0.09132122993469238,-0.017570428550243378,0.017570428550243378,0.0003087199594392076
22,5,26,0.07981346547603607,0.09343039989471436,-0.013616934418678284,0.013616934418678284,0.0001854209029625853
23,1,23,0.07809547334909439,0.07594668865203857,0.0021487846970558167,0.0021487846970558167,4.617275674301258e-06
23,2,24,0.07959097623825073,0.08478975296020508,-0.005198776721954346,0.005198776721954346,2.7027279404734372e-05
23,3,25,0.08107378333806992,0.0778193473815918,0.003254435956478119,0.003254435956478119,1.0591353394817649e-05
23,4,26,0.08118420094251633,0.06460678577423096,0.01657741516828537,0.01657741516828537,0.00027481069366169786
23,5,27,0.09002663195133209,0.06970453262329102,0.020322099328041077,0.020322099328041077,0.0004129877210987676
24,1,24,0.05040135234594345,0.05397343635559082,-0.0035720840096473694,0.0035720840096473694,1.2759784171978428e-05
24,2,25,0.05345381423830986,0.05613243579864502,-0.0026786215603351593,0.0026786215603351593,7.1750134634923635e-06
24,3,26,0.05121787637472153,0.05942225456237793,-0.008204378187656403,0.008204378187656403,6.731182144609216e-05
24,4,27,0.05280574411153793,0.06055319309234619,-0.007747448980808258,0.007747448980808258,6.0022965710226917e-05
24,5,28,0.060960445553064346,0.0597306489944458,0.0012297965586185455,0.0012297965586185455,1.5123995755900177e-06
25,1,25,0.041248470544815063,0.03734266757965088,0.0039058029651641846,0.0039058029651641846,1.5255296802685336e-05
25,2,26,0.04305620118975639,0.026270747184753418,0.016785454005002975,0.016785454005002975,0.00028175146615407043
25,3,27,0.0435745045542717,0.023653745651245117,0.01992075890302658,0.01992075890302658,0.0003968366352725128
25,4,28,0.04525138437747955,0.027377963066101074,0.01787342131137848,0.01787342131137848,0.0003194591893740384
25,5,29,0.05251903086900711,0.03371918201446533,0.01879984885454178,0.01879984885454178,0.0003534343169536158
26,1,26,0.07301540672779083,0.07788681983947754,-0.0048714131116867065,0.0048714131116867065,2.373066570471316e-05
26,2,27,0.07668702304363251,0.07433700561523438,0.0023500174283981323,0.0023500174283981323,5.522581913774971e-06
26,3,28,0.07658091932535172,0.06253910064697266,0.014041818678379059,0.014041818678379059,0.00019717267179647502
26,4,29,0.07836499065160751,0.0632699728012085,0.015095017850399017,0.015095017850399017,0.00022785956390386497
26,5,30,0.08438519388437271,0.06619346141815186,0.018191732466220856,0.018191732466220856,0.00033093913012255394
27,1,27,0.06881622225046158,0.12062299251556396,-0.051806770265102386,0.051806770265102386,0.002683941445301097
27,2,28,0.07174009084701538,0.1396467685699463,-0.06790667772293091,0.06790667772293091,0.004611316879366001
27,3,29,0.07122629135847092,0.11288809776306152,-0.04166180640459061,0.04166180640459061,0.001735706112893587
27,4,30,0.07269621640443802,0.12605834007263184,-0.05336212366819382,0.05336212366819382,0.0028475162423796108
27,5,31,0.07945398986339569,0.11895060539245605,-0.039496615529060364,0.039496615529060364,0.0015599826382504123
28,1,28,0.10871361941099167,0.08820819854736328,0.020505420863628387,0.020505420863628387,0.00042047228479452636
28,2,29,0.10943660140037537,0.0976334810256958,0.011803120374679565,0.011803120374679565,0.00013931365057917589
28,3,30,0.11262049525976181,0.0947648286819458,0.01785566657781601,0.01785566657781601,0.0003188248289381357
28,4,31,0.11132995039224625,0.08769595623016357,0.023633994162082672,0.023633994162082672,0.0005585656800533578
28,5,32,0.12136887013912201,0.07027971744537354,0.051089152693748474,0.051089152693748474,0.002610101522965147
29,1,29,0.05120792239904404,0.035947442054748535,0.015260480344295502,0.015260480344295502,0.00023288226033862935
29,2,30,0.05351889133453369,0.028818130493164062,0.02470076084136963,0.02470076084136963,0.0006101275861425393
29,3,31,0.05115998536348343,0.026508808135986328,0.0246511772274971,0.0246511772274971,0.0006076805387014717
29,4,32,0.052872173488140106,0.01596546173095703,0.036906711757183075,0.036906711757183075,0.0013621053727277954
29,5,33,0.0611514188349247,0.02008235454559326,0.041069064289331436,0.041069064289331436,0.0016866680416012386
