rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,0.04586160555481911,0.14819014072418213,-0.10232853889465332,0.10232853889465332,0.010471129872314577
0,2,1,0.05192122235894203,0.12902486324310303,-0.0771036446094513,0.0771036446094513,0.005944972012060568
0,3,2,0.05342593416571617,0.09919619560241699,-0.04577026143670082,0.04577026143670082,0.0020949168319839423
0,4,3,0.05198480561375618,0.10308694839477539,-0.05110214278101921,0.05110214278101921,0.002611428996811674
0,5,4,0.054530639201402664,0.10207808017730713,-0.047547440975904465,0.047547440975904465,0.002260759143357119
1,1,1,0.1372358798980713,0.14351296424865723,-0.0062770843505859375,0.0062770843505859375,3.940178794437088e-05
1,2,2,0.14571340382099152,0.1478041410446167,-0.002090737223625183,0.002090737223625183,4.371182138251939e-06
1,3,3,0.1475367695093155,0.14469647407531738,0.002840295433998108,0.002840295433998108,8.0672781523905e-06
1,4,4,0.1480143517255783,0.14484477043151855,0.0031695812940597534,0.0031695812940597534,1.0046245579653501e-05
1,5,5,0.14791657030582428,0.14499258995056152,0.0029239803552627563,0.0029239803552627563,8.549661117962515e-06
2,1,2,0.17612244188785553,0.186173677444458,-0.010051235556602478,0.010051235556602478,0.00010102733621430993
2,2,3,0.18031026422977448,0.18190157413482666,-0.001591309905052185,0.001591309905052185,2.5322672139171942e-06
2,3,4,0.1831459105014801,0.16847610473632812,0.014669805765151978,0.014669805765151978,0.0002152032011872862
2,4,5,0.18743427097797394,0.17396855354309082,0.013465717434883118,0.013465717434883118,0.00018132554603611517
2,5,6,0.18732155859470367,0.17412126064300537,0.013200297951698303,0.013200297951698303,0.00017424786601361042
3,1,3,0.12983909249305725,0.12863945960998535,0.0011996328830718994,0.0011996328830718994,1.4391190541473975e-06
3,2,4,0.13536298274993896,0.11301910877227783,0.022343873977661133,0.022343873977661133,0.0004992487043296023
3,3,5,0.13782301545143127,0.13703930377960205,0.0007837116718292236,0.0007837116718292236,6.142039845613567e-07
3,4,6,0.13999737799167633,0.15162789821624756,-0.011630520224571228,0.011630520224571228,0.00013526900069416037
