model,rolling_step,horizon_step,target_index,predicted_value,locked
naive_last,33,5,37,0.26846015453338623,True
naive_last,34,1,34,0.23710978031158447,True
naive_last,34,2,35,0.23710978031158447,True
naive_last,34,3,36,0.23710978031158447,True
naive_last,34,4,37,0.23710978031158447,True
naive_last,34,5,38,0.23710978031158447,True
naive_last,35,1,35,0.05585598945617676,True
naive_last,35,2,36,0.05585598945617676,True
naive_last,35,3,37,0.05585598945617676,True
naive_last,35,4,38,0.05585598945617676,True
naive_last,35,5,39,0.05585598945617676,True
naive_last,36,1,36,0.15035808086395264,True
naive_last,36,2,37,0.15035808086395264,True
naive_last,36,3,38,0.15035808086395264,True
naive_last,36,4,39,0.15035808086395264,True
naive_last,36,5,40,0.15035808086395264,True
naive_last,37,1,37,0.09183299541473389,True
naive_last,37,2,38,0.09183299541473389,True
naive_last,37,3,39,0.09183299541473389,True
naive_last,37,4,40,0.09183299541473389,True
naive_last,37,5,41,0.09183299541473389,True
naive_last,38,1,38,0.03839850425720215,True
naive_last,38,2,39,0.03839850425720215,True
naive_last,38,3,40,0.03839850425720215,True
naive_last,38,4,41,0.03839850425720215,True
naive_last,38,5,42,0.03839850425720215,True
naive_last,39,1,39,0.015282869338989258,True
naive_last,39,2,40,0.015282869338989258,True
naive_last,39,3,41,0.015282869338989258,True
naive_last,39,4,42,0.015282869338989258,True
naive_last,39,5,43,0.015282869338989258,True
naive_last,40,1,40,-0.009105265140533447,True
naive_last,40,2,41,-0.009105265140533447,True
naive_last,40,3,42,-0.009105265140533447,True
naive_last,40,4,43,-0.009105265140533447,True
naive_last,40,5,44,-0.009105265140533447,True
naive_last,41,1,41,-0.024948418140411377,True
naive_last,41,2,42,-0.024948418140411377,True
naive_last,41,3,43,-0.024948418140411377,True
naive_last,41,4,44,-0.024948418140411377,True
naive_last,41,5,45,-0.024948418140411377,True
naive_last,42,1,42,-0.031175434589385986,True
naive_last,42,2,43,-0.031175434589385986,True
naive_last,42,3,44,-0.031175434589385986,True
naive_last,42,4,45,-0.031175434589385986,True
naive_last,42,5,46,-0.031175434589385986,True
naive_last,43,1,43,-0.06485146284103394,True
naive_last,43,2,44,-0.06485146284103394,True
naive_last,43,3,45,-0.06485146284103394,True
naive_last,43,4,46,-0.06485146284103394,True
naive_last,43,5,47,-0.06485146284103394,True
naive_last,44,1,44,0.04034888744354248,True
naive_last,44,2,45,0.04034888744354248,True
naive_last,44,3,46,0.04034888744354248,True
naive_last,44,4,47,0.04034888744354248,True
naive_last,44,5,48,0.04034888744354248,True
naive_last,45,1,45,-0.04666191339492798,True
naive_last,45,2,46,-0.04666191339492798,True
naive_last,45,3,47,-0.04666191339492798,True
naive_last,45,4,48,-0.04666191339492798,True
naive_last,45,5,49,-0.04666191339492798,True
naive_last,46,1,46,-0.09719294309616089,True
naive_last,46,2,47,-0.09719294309616089,True
naive_last,46,3,48,-0.09719294309616089,True
naive_last,46,4,49,-0.09719294309616089,True
naive_last,46,5,50,-0.09719294309616089,True
naive_last,47,1,47,-0.1168900728225708,True
naive_last,47,2,48,-0.1168900728225708,True
naive_last,47,3,49,-0.1168900728225708,True
naive_last,47,4,50,-0.1168900728225708,True
naive_last,47,5,51,-0.1168900728225708,True
naive_last,48,1,48,-0.15344780683517456,True
naive_last,48,2,49,-0.15344780683517456,True
naive_last,48,3,50,-0.15344780683517456,True
naive_last,48,4,51,-0.15344780683517456,True
naive_last,48,5,52,-0.15344780683517456,True
naive_last,49,1,49,-0.21538937091827393,True
naive_last,49,2,50,-0.21538937091827393,True
naive_last,49,3,51,-0.21538937091827393,True
naive_last,49,4,52,-0.21538937091827393,True
naive_last,49,5,53,-0.21538937091827393,True
naive_last,50,1,50,-0.1889880895614624,True
naive_last,50,2,51,-0.1889880895614624,True
naive_last,50,3,52,-0.1889880895614624,True
naive_last,50,4,53,-0.1889880895614624,True
naive_last,50,5,54,-0.1889880895614624,True
naive_last,51,1,51,-0.22102874517440796,True
naive_last,51,2,52,-0.22102874517440796,True
naive_last,51,3,53,-0.22102874517440796,True
naive_last,51,4,54,-0.22102874517440796,True
naive_last,51,5,55,-0.22102874517440796,True
naive_last,52,1,52,-0.16754281520843506,True
naive_last,52,2,53,-0.16754281520843506,True
naive_last,52,3,54,-0.16754281520843506,True
naive_last,52,4,55,-0.16754281520843506,True
naive_last,52,5,56,-0.16754281520843506,True
naive_last,53,1,53,-0.11208641529083252,True
naive_last,53,2,54,-0.11208641529083252,True
naive_last,53,3,55,-0.11208641529083252,True
naive_last,53,4,56,-0.11208641529083252,True
naive_last,53,5,57,-0.11208641529083252,True
naive_last,54,1,54,-0.10855603218078613,True
naive_last,54,2,55,-0.10855603218078613,True
naive_last,54,3,56,-0.10855603218078613,True
naive_last,54,4,57,-0.10855603218078613,True
naive_last,54,5,58,-0.10855603218078613,True
naive_last,55,1,55,-0.06697499752044678,True
naive_last,55,2,56,-0.06697499752044678,True
naive_last,55,3,57,-0.06697499752044678,True
naive_last,55,4,58,-0.06697499752044678,True
naive_last,55,5,59,-0.06697499752044678,True
naive_last,56,1,56,0.055573105812072754,True
naive_last,56,2,57,0.055573105812072754,True
naive_last,56,3,58,0.055573105812072754,True
naive_last,56,4,59,0.055573105812072754,True
naive_last,56,5,60,0.055573105812072754,True
naive_last,57,1,57,-0.012873172760009766,True
naive_last,57,2,58,-0.012873172760009766,True
naive_last,57,3,59,-0.012873172760009766,True
naive_last,57,4,60,-0.012873172760009766,True
naive_last,57,5,61,-0.012873172760009766,True
naive_last,58,1,58,0.12213647365570068,True
naive_last,58,2,59,0.12213647365570068,True
naive_last,58,3,60,0.12213647365570068,True
naive_last,58,4,61,0.12213647365570068,True
naive_last,58,5,62,0.12213647365570068,True
naive_last,59,1,59,0.061266422271728516,True
naive_last,59,2,60,0.061266422271728516,True
naive_last,59,3,61,0.061266422271728516,True
naive_last,59,4,62,0.061266422271728516,True
naive_last,59,5,63,0.061266422271728516,True
naive_last,60,1,60,-0.0442807674407959,True
naive_last,60,2,61,-0.0442807674407959,True
naive_last,60,3,62,-0.0442807674407959,True
naive_last,60,4,63,-0.0442807674407959,True
naive_last,60,5,64,-0.0442807674407959,True
previous_patch,0,1,0,-0.2402973771095276,True
previous_patch,0,2,1,0.017025232315063477,True
previous_patch,0,3,2,-0.41788965463638306,True
previous_patch,0,4,3,-0.05303454399108887,True
previous_patch,0,5,4,0.0,True
previous_patch,1,1,1,-0.3199067711830139,True
previous_patch,1,2,2,0.047649502754211426,True
previous_patch,1,3,3,-0.3587936758995056,True
previous_patch,1,4,4,-0.13369286060333252,True
previous_patch,1,5,5,0.0,True
previous_patch,2,1,2,-0.4798124432563782,True
previous_patch,2,2,3,0.032195091247558594,True
previous_patch,2,3,4,-0.36643481254577637,True
previous_patch,2,4,5,-0.21301382780075073,True
previous_patch,2,5,6,0.0,True
previous_patch,3,1,3,-0.36016619205474854,True
previous_patch,3,2,4,0.017582297325134277,True
previous_patch,3,3,5,-0.38693100214004517,True
previous_patch,3,4,6,-0.27028703689575195,True
previous_patch,3,5,7,0.0,True
previous_patch,4,1,4,-0.3464866280555725,True
previous_patch,4,2,5,0.02575397491455078,True
previous_patch,4,3,6,-0.38415396213531494,True
previous_patch,4,4,7,-0.31592512130737305,True
previous_patch,4,5,8,0.0,True
previous_patch,5,1,5,-0.1955065131187439,True
previous_patch,5,2,6,0.028021693229675293,True
previous_patch,5,3,7,-0.320689857006073,True
previous_patch,5,4,8,-0.3368746042251587,True
previous_patch,5,5,9,0.0,True
previous_patch,6,1,6,-0.21995985507965088,True
previous_patch,6,2,7,0.018404483795166016,True
previous_patch,6,3,8,-0.21847021579742432,True
previous_patch,6,4,9,-0.35133230686187744,True
previous_patch,6,5,10,0.0,True
previous_patch,7,1,7,0.14821672439575195,True
previous_patch,7,2,8,0.0010908842086791992,True
previous_patch,7,3,9,-0.12707674503326416,True
previous_patch,7,4,10,-0.3360205292701721,True
previous_patch,7,5,11,0.0,True
previous_patch,8,1,8,0.2300395965576172,True
previous_patch,8,2,9,-0.011439383029937744,True
previous_patch,8,3,10,0.06048870086669922,True
previous_patch,8,4,11,-0.28432315587997437,True
previous_patch,8,5,12,0.0,True
previous_patch,9,1,9,0.5544712543487549,True
previous_patch,9,2,10,-0.036136507987976074,True
previous_patch,9,3,11,0.29531729221343994,True
previous_patch,9,4,12,-0.21688222885131836,True
previous_patch,9,5,13,0.0,True
previous_patch,10,1,10,0.2635924816131592,True
previous_patch,10,2,11,0.05112957954406738,True
previous_patch,10,3,12,0.38566768169403076,True
previous_patch,10,4,13,-0.15574640035629272,True
previous_patch,10,5,14,0.0,True
previous_patch,11,1,11,0.10748231410980225,True
previous_patch,11,2,12,-0.019006669521331787,True
previous_patch,11,3,13,0.2956862449645996,True
previous_patch,11,4,14,-0.1046491265296936,True
previous_patch,11,5,15,0.0,True
previous_patch,12,1,12,0.20002985000610352,True
previous_patch,12,2,13,-0.01587313413619995,True
previous_patch,12,3,14,0.21596431732177734,True
previous_patch,12,4,15,-0.03978121280670166,True
previous_patch,12,5,16,0.0,True
previous_patch,13,1,13,0.45871269702911377,True
previous_patch,13,2,14,-0.034587204456329346,True
previous_patch,13,3,15,0.2712651491165161,True
previous_patch,13,4,16,0.03762650489807129,True
previous_patch,13,5,17,0.0,True
previous_patch,14,1,14,0.15674316883087158,True
previous_patch,14,2,15,0.027462482452392578,True
previous_patch,14,3,16,0.2695540189743042,True
previous_patch,14,4,17,0.1118927001953125,True
previous_patch,14,5,18,0.0,True
previous_patch,15,1,15,0.2638589143753052,True
previous_patch,15,2,16,-0.034835875034332275,True
previous_patch,15,3,17,0.23958909511566162,True
previous_patch,15,4,18,0.1749664545059204,True
previous_patch,15,5,19,0.0,True
previous_patch,16,1,16,0.16419756412506104,True
previous_patch,16,2,17,-0.028477847576141357,True
previous_patch,16,3,18,0.20751941204071045,True
previous_patch,16,4,19,0.2195415496826172,True
previous_patch,16,5,20,0.0,True
previous_patch,17,1,17,0.17873430252075195,True
previous_patch,17,2,18,0.025074243545532227,True
previous_patch,17,3,19,0.14890027046203613,True
previous_patch,17,4,20,0.24852323532104492,True
previous_patch,17,5,21,0.0,True
previous_patch,18,1,18,-0.11050385236740112,True
previous_patch,18,2,19,-0.02959752082824707,True
previous_patch,18,3,20,0.06344771385192871,True
previous_patch,18,4,21,0.22172558307647705,True
previous_patch,18,5,22,0.0,True
previous_patch,19,1,19,0.013179183006286621,True
previous_patch,19,2,20,0.0015484094619750977,True
previous_patch,19,3,21,-0.035358309745788574,True
previous_patch,19,4,22,0.17079603672027588,True
previous_patch,19,5,23,0.0,True
previous_patch,20,1,20,-0.06492197513580322,True
previous_patch,20,2,21,-0.023835599422454834,True
previous_patch,20,3,22,-0.04920321702957153,True
previous_patch,20,4,23,0.12714850902557373,True
previous_patch,20,5,24,0.0,True
previous_patch,21,1,21,0.2174217700958252,True
previous_patch,21,2,22,-0.06156647205352783,True
previous_patch,21,3,23,-0.019749104976654053,True
previous_patch,21,4,24,0.10489070415496826,True
previous_patch,21,5,25,0.0,True
previous_patch,22,1,22,0.032120585441589355,True
previous_patch,22,2,23,-0.03183400630950928,True
previous_patch,22,3,24,0.04491996765136719,True
previous_patch,22,4,25,0.09350943565368652,True
previous_patch,22,5,26,0.0,True
previous_patch,23,1,23,0.07701146602630615,True
previous_patch,23,2,24,-0.03798699378967285,True
previous_patch,23,3,25,0.07427394390106201,True
previous_patch,23,4,26,0.07017338275909424,True
previous_patch,23,5,27,0.0,True
previous_patch,24,1,24,0.3027839660644531,True
previous_patch,24,2,25,0.008617639541625977,True
previous_patch,24,3,26,0.11579012870788574,True
previous_patch,24,4,27,0.06961393356323242,True
previous_patch,24,5,28,0.0,True
previous_patch,25,1,25,0.4487650394439697,True
previous_patch,25,2,26,-0.024215221405029297,True
previous_patch,25,3,27,0.2690892219543457,True
previous_patch,25,4,28,0.08386552333831787,True
previous_patch,25,5,29,0.0,True
previous_patch,26,1,26,0.403344988822937,True
previous_patch,26,2,27,-0.00266188383102417,True
previous_patch,26,3,28,0.4049258232116699,True
previous_patch,26,4,29,0.11156213283538818,True
previous_patch,26,5,30,0.0,True
previous_patch,27,1,27,0.3184267282485962,True
previous_patch,27,2,28,0.01654529571533203,True
previous_patch,27,3,29,0.40145742893218994,True
previous_patch,27,4,30,0.13409221172332764,True
previous_patch,27,5,31,0.0,True
previous_patch,28,1,28,0.31834518909454346,True
previous_patch,28,2,29,-0.02365565299987793,True
previous_patch,28,3,30,0.3547501564025879,True
previous_patch,28,4,31,0.1685103178024292,True
previous_patch,28,5,32,0.0,True
previous_patch,29,1,29,0.431158185005188,True
previous_patch,29,2,30,-0.020287632942199707,True
previous_patch,29,3,31,0.3701363801956177,True
previous_patch,29,4,32,0.21516966819763184,True
previous_patch,29,5,33,0.0,True
previous_patch,30,1,30,0.3584343194961548,True
previous_patch,30,2,31,-0.014760255813598633,True
previous_patch,30,3,32,0.3924238681793213,True
previous_patch,30,4,33,0.2603389024734497,True
previous_patch,30,5,34,0.0,True
previous_patch,31,1,31,0.3255162239074707,True
previous_patch,31,2,32,0.02420663833618164,True
previous_patch,31,3,33,0.36483001708984375,True
previous_patch,31,4,34,0.2960113286972046,True
previous_patch,31,5,35,0.0,True
previous_patch,32,1,32,0.26837849617004395,True
previous_patch,32,2,33,-0.019636869430541992,True
previous_patch,32,3,34,0.34467077255249023,True
previous_patch,32,4,35,0.32099366188049316,True
previous_patch,32,5,36,0.0,True
previous_patch,33,1,33,0.21827185153961182,True
previous_patch,33,2,34,0.018085598945617676,True
previous_patch,33,3,35,0.26674795150756836,True
previous_patch,33,4,36,0.3335980176925659,True
previous_patch,33,5,37,0.0,True
previous_patch,34,1,34,0.20875000953674316,True
previous_patch,34,2,35,0.016286849975585938,True
previous_patch,34,3,36,0.18886244297027588,True
previous_patch,34,4,37,0.33456122875213623,True
previous_patch,34,5,38,0.0,True
previous_patch,35,1,35,0.05957973003387451,True
previous_patch,35,2,36,-0.009515941143035889,True
previous_patch,35,3,37,0.1445850133895874,True
previous_patch,35,4,38,0.3044694662094116,True
previous_patch,35,5,39,0.0,True
previous_patch,36,1,36,0.06011509895324707,True
previous_patch,36,2,37,-0.015170812606811523,True
previous_patch,36,3,38,0.08238554000854492,True
previous_patch,36,4,39,0.26243770122528076,True
previous_patch,36,5,40,0.0,True
previous_patch,37,1,37,0.05068361759185791,True
previous_patch,37,2,38,0.01981663703918457,True
previous_patch,37,3,39,0.060295939445495605,True
previous_patch,37,4,40,0.22815239429473877,True
previous_patch,37,5,41,0.0,True
previous_patch,38,1,38,0.12078320980072021,True
previous_patch,38,2,39,-0.04919713735580444,True
previous_patch,38,3,40,0.08089160919189453,True
previous_patch,38,4,41,0.20289158821105957,True
previous_patch,38,5,42,0.0,True
previous_patch,39,1,39,0.020571231842041016,True
previous_patch,39,2,40,0.009005308151245117,True
previous_patch,39,3,41,0.07717287540435791,True
previous_patch,39,4,42,0.1698293685913086,True
previous_patch,39,5,43,0.0,True
previous_patch,40,1,40,0.005445122718811035,True
previous_patch,40,2,41,0.011960387229919434,True
previous_patch,40,3,42,0.029405713081359863,True
previous_patch,40,4,43,0.13365137577056885,True
previous_patch,40,5,44,0.0,True
previous_patch,41,1,41,-0.050048828125,True
previous_patch,41,2,42,-0.01573258638381958,True
previous_patch,41,3,43,-0.004426479339599609,True
previous_patch,41,4,44,0.09958124160766602,True
previous_patch,41,5,45,0.0,True
previous_patch,42,1,42,-0.020393431186676025,True
previous_patch,42,2,43,-0.03141969442367554,True
previous_patch,42,3,44,-0.024348318576812744,True
previous_patch,42,4,45,0.06539011001586914,True
previous_patch,42,5,46,0.0,True
previous_patch,43,1,43,-0.040512263774871826,True
previous_patch,43,2,44,-0.001678764820098877,True
previous_patch,43,3,45,-0.03954911231994629,True
previous_patch,43,4,46,0.0437016487121582,True
previous_patch,43,5,47,0.0,True
previous_patch,44,1,44,0.04004991054534912,True
previous_patch,44,2,45,-0.02156883478164673,True
previous_patch,44,3,46,-0.01984095573425293,True
previous_patch,44,4,47,0.02895200252532959,True
previous_patch,44,5,48,0.0,True
previous_patch,45,1,45,-0.020910799503326416,True
previous_patch,45,2,46,-0.010309875011444092,True
previous_patch,45,3,47,0.01905214786529541,True
previous_patch,45,4,48,0.02203667163848877,True
previous_patch,45,5,49,0.0,True
previous_patch,46,1,46,-0.08362805843353271,True
previous_patch,46,2,47,-0.021931469440460205,True
previous_patch,46,3,48,-0.01137852668762207,True
previous_patch,46,4,49,0.011149048805236816,True
previous_patch,46,5,50,0.0,True
previous_patch,47,1,47,-0.13073432445526123,True
previous_patch,47,2,48,-0.0005663037300109863,True
previous_patch,47,3,49,-0.07719004154205322,True
previous_patch,47,4,50,-0.0056571364402771,True
previous_patch,47,5,51,0.0,True
previous_patch,48,1,48,-0.14557212591171265,True
previous_patch,48,2,49,-0.031711578369140625,True
previous_patch,48,3,50,-0.12077802419662476,True
previous_patch,48,4,51,-0.0305059552192688,True
previous_patch,48,5,52,0.0,True
previous_patch,49,1,49,-0.1774412989616394,True
previous_patch,49,2,50,0.007259726524353027,True
previous_patch,49,3,51,-0.16116541624069214,True
previous_patch,49,4,52,-0.055377066135406494,True
previous_patch,49,5,53,0.0,True
previous_patch,50,1,50,-0.1256420612335205,True
previous_patch,50,2,51,-0.019409477710723877,True
previous_patch,50,3,52,-0.17176705598831177,True
previous_patch,50,4,53,-0.0720551609992981,True
previous_patch,50,5,54,0.0,True
previous_patch,51,1,51,-0.16462552547454834,True
previous_patch,51,2,52,0.006378173828125,True
previous_patch,51,3,53,-0.161393940448761,True
previous_patch,51,4,54,-0.08688634634017944,True
previous_patch,51,5,55,0.0,True
previous_patch,52,1,52,-0.21542859077453613,True
previous_patch,52,2,53,0.015038251876831055,True
previous_patch,52,3,54,-0.17621159553527832,True
previous_patch,52,4,55,-0.10248339176177979,True
previous_patch,52,5,56,0.0,True
previous_patch,53,1,53,-0.09937959909439087,True
previous_patch,53,2,54,0.047113656997680664,True
previous_patch,53,3,55,-0.1838212013244629,True
previous_patch,53,4,56,-0.11577093601226807,True
previous_patch,53,5,57,0.0,True
previous_patch,54,1,54,-0.08131623268127441,True
previous_patch,54,2,55,0.003346085548400879,True
previous_patch,54,3,56,-0.12892282009124756,True
previous_patch,54,4,57,-0.12351709604263306,True
previous_patch,54,5,58,0.0,True
previous_patch,55,1,55,-0.10668075084686279,True
previous_patch,55,2,56,-0.010258316993713379,True
previous_patch,55,3,57,-0.08394527435302734,True
previous_patch,55,4,58,-0.13449561595916748,True
previous_patch,55,5,59,0.0,True
previous_patch,56,1,56,-0.028979837894439697,True
previous_patch,56,2,57,-0.006140470504760742,True
previous_patch,56,3,58,-0.07746678590774536,True
previous_patch,56,4,59,-0.13609272241592407,True
previous_patch,56,5,60,0.0,True
previous_patch,57,1,57,0.08766913414001465,True
previous_patch,57,2,58,0.008569836616516113,True
previous_patch,57,3,59,-0.0062181949615478516,True
previous_patch,57,4,60,-0.12180078029632568,True
previous_patch,57,5,61,0.0,True
previous_patch,58,1,58,0.06327247619628906,True
previous_patch,58,2,59,-0.018039345741271973,True
previous_patch,58,3,60,0.04730725288391113,True
previous_patch,58,4,61,-0.10486584901809692,True
previous_patch,58,5,62,0.0,True
previous_patch,59,1,59,0.1073540449142456,True
previous_patch,59,2,60,-0.03367382287979126,True
previous_patch,59,3,61,0.05618083477020264,True
previous_patch,59,4,62,-0.07917624711990356,True
previous_patch,59,5,63,0.0,True
previous_patch,60,1,60,0.04803776741027832,True
previous_patch,60,2,61,-0.016037404537200928,True
previous_patch,60,3,62,0.07070589065551758,True
previous_patch,60,4,63,-0.05634772777557373,True
previous_patch,60,5,64,0.0,True
mean_context,0,1,0,-0.12132637202739716,True
mean_context,0,2,1,-0.12132637202739716,True
mean_context,0,3,2,-0.12132637202739716,True
mean_context,0,4,3,-0.12132637202739716,True
mean_context,0,5,4,-0.12132637202739716,True
mean_context,1,1,1,-0.18524637818336487,True
mean_context,1,2,2,-0.18524637818336487,True
mean_context,1,3,3,-0.18524637818336487,True
mean_context,1,4,4,-0.18524637818336487,True
mean_context,1,5,5,-0.18524637818336487,True
mean_context,2,1,2,-0.2766072452068329,True
mean_context,2,2,3,-0.2766072452068329,True
