rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.09620379656553268,True
0,2,1,-0.09234510362148285,True
0,3,2,-0.09322724491357803,True
0,4,3,-0.08038400113582611,True
0,5,4,-0.08184416592121124,True
1,1,1,-0.20756013691425323,True
1,2,2,-0.20426467061042786,True
1,3,3,-0.20501509308815002,True
1,4,4,-0.18964266777038574,True
1,5,5,-0.20476551353931427,True
2,1,2,-0.1303471475839615,True
2,2,3,-0.12709929049015045,True
2,3,4,-0.12924088537693024,True
2,4,5,-0.11328314244747162,True
2,5,6,-0.11955489218235016,True
3,1,3,-0.13684481382369995,True
3,2,4,-0.13316000998020172,True
3,3,5,-0.12749294936656952,True
3,4,6,-0.12223660945892334,True
3,5,7,-0.123851478099823,True
4,1,4,-0.06851370632648468,True
4,2,5,-0.07113678753376007,True
4,3,6,-0.06228446960449219,True
4,4,7,-0.054950274527072906,True
4,5,8,-0.05928966775536537,True
5,1,5,-0.11994472146034241,True
5,2,6,-0.11267919093370438,True
5,3,7,-0.1143185943365097,True
5,4,8,-0.1086668074131012,True
5,5,9,-0.1215982437133789,True
6,1,6,-0.13751935958862305,True
6,2,7,-0.1288050413131714,True
6,3,8,-0.14368633925914764,True
6,4,9,-0.13305063545703888,True
6,5,10,-0.13636043667793274,True
7,1,7,-0.1568378061056137,True
7,2,8,-0.1488191932439804,True
7,3,9,-0.15640750527381897,True
7,4,10,-0.1457274854183197,True
7,5,11,-0.14939844608306885,True
8,1,8,-0.14814023673534393,True
8,2,9,-0.14498060941696167,True
8,3,10,-0.15342235565185547,True
8,4,11,-0.14151260256767273,True
8,5,12,-0.14717553555965424,True
9,1,9,-0.08502916246652603,True
9,2,10,-0.08272995799779892,True
9,3,11,-0.07925145328044891,True
9,4,12,-0.07389689981937408,True
9,5,13,-0.06224999949336052,True
10,1,10,-0.05275459587574005,True
10,2,11,-0.05588722229003906,True
10,3,12,-0.05590289086103439,True
10,4,13,-0.0501503124833107,True
10,5,14,-0.050193414092063904,True
11,1,11,-0.12101656198501587,True
11,2,12,-0.11799570173025131,True
11,3,13,-0.12433925271034241,True
11,4,14,-0.11893238127231598,True
11,5,15,-0.12038692831993103,True
12,1,12,-0.09736563265323639,True
12,2,13,-0.09535834938287735,True
12,3,14,-0.09842031449079514,True
12,4,15,-0.09471094608306885,True
12,5,16,-0.09769086539745331,True
13,1,13,0.23705653846263885,True
13,2,14,0.23149904608726501,True
13,3,15,0.25465038418769836,True
13,4,16,0.24555322527885437,True
13,5,17,0.2685818076133728,True
14,1,14,0.049120329320430756,True
14,2,15,0.0453798733651638,True
14,3,16,0.05158339813351631,True
14,4,17,0.0484713576734066,True
14,5,18,0.0555066242814064,True
15,1,15,0.02875482849776745,True
15,2,16,0.025467026978731155,True
15,3,17,0.02941427379846573,True
15,4,18,0.029844019562005997,True
15,5,19,0.03583524748682976,True
16,1,16,0.007502773776650429,True
16,2,17,0.0020931686740368605,True
16,3,18,0.0026550116017460823,True
16,4,19,0.005016377195715904,True
16,5,20,0.012517940253019333,True
17,1,17,0.03640632703900337,True
17,2,18,0.038325294852256775,True
17,3,19,0.041294652968645096,True
17,4,20,0.03665027767419815,True
17,5,21,0.04758312553167343,True
18,1,18,0.06264372169971466,True
18,2,19,0.06230873987078667,True
18,3,20,0.05812767520546913,True
18,4,21,0.05505436658859253,True
18,5,22,0.054626867175102234,True
19,1,19,0.14931195974349976,True
19,2,20,0.14583151042461395,True
19,3,21,0.15363869071006775,True
19,4,22,0.14924991130828857,True
19,5,23,0.15997901558876038,True
20,1,20,0.13279421627521515,True
20,2,21,0.13245828449726105,True
20,3,22,0.12794113159179688,True
20,4,23,0.1374313086271286,True
20,5,24,0.1506078541278839,True
21,1,21,0.15107618272304535,True
21,2,22,0.14636936783790588,True
21,3,23,0.1569664180278778,True
21,4,24,0.15684011578559875,True
21,5,25,0.17302897572517395,True
22,1,22,0.19350628554821014,True
22,2,23,0.18586254119873047,True
22,3,24,0.19302086532115936,True
22,4,25,0.19756071269512177,True
22,5,26,0.21506626904010773,True
23,1,23,0.16828666627407074,True
23,2,24,0.1665138453245163,True
23,3,25,0.16952504217624664,True
23,4,26,0.16964465379714966,True
23,5,27,0.18974106013774872,True
24,1,24,0.24434998631477356,True
24,2,25,0.24680960178375244,True
24,3,26,0.24577367305755615,True
24,4,27,0.2461424171924591,True
24,5,28,0.26240095496177673,True
25,1,25,0.21861201524734497,True
25,2,26,0.20877669751644135,True
25,3,27,0.2166999727487564,True
25,4,28,0.21722444891929626,True
25,5,29,0.23163720965385437,True
26,1,26,0.23101840913295746,True
26,2,27,0.2242506742477417,True
26,3,28,0.23072300851345062,True
26,4,29,0.23665094375610352,True
26,5,30,0.25573089718818665,True
27,1,27,0.1617242991924286,True
27,2,28,0.15990932285785675,True
27,3,29,0.16269908845424652,True
27,4,30,0.16478480398654938,True
27,5,31,0.18521243333816528,True
28,1,28,0.1962771862745285,True
28,2,29,0.19998817145824432,True
28,3,30,0.18948429822921753,True
28,4,31,0.19851209223270416,True
28,5,32,0.2109958678483963,True
29,1,29,0.30102503299713135,True
29,2,30,0.3056141138076782,True
29,3,31,0.3036351203918457,True
29,4,32,0.3033403754234314,True
29,5,33,0.3319021761417389,True
30,1,30,0.1840561032295227,True
