model,rolling_step,horizon_step,target_index,predicted_value,locked
naive_last,31,3,33,0.11606907844543457,True
naive_last,31,4,34,0.11606907844543457,True
naive_last,31,5,35,0.11606907844543457,True
naive_last,32,1,32,0.19264626502990723,True
naive_last,32,2,33,0.19264626502990723,True
naive_last,32,3,34,0.19264626502990723,True
naive_last,32,4,35,0.19264626502990723,True
naive_last,32,5,36,0.19264626502990723,True
naive_last,33,1,33,0.15262043476104736,True
naive_last,33,2,34,0.15262043476104736,True
naive_last,33,3,35,0.15262043476104736,True
naive_last,33,4,36,0.15262043476104736,True
naive_last,33,5,37,0.15262043476104736,True
naive_last,34,1,34,0.133966326713562,True
naive_last,34,2,35,0.133966326713562,True
naive_last,34,3,36,0.133966326713562,True
naive_last,34,4,37,0.133966326713562,True
naive_last,34,5,38,0.133966326713562,True
naive_last,35,1,35,0.17441129684448242,True
naive_last,35,2,36,0.17441129684448242,True
naive_last,35,3,37,0.17441129684448242,True
naive_last,35,4,38,0.17441129684448242,True
naive_last,35,5,39,0.17441129684448242,True
naive_last,36,1,36,0.3018749952316284,True
naive_last,36,2,37,0.3018749952316284,True
naive_last,36,3,38,0.3018749952316284,True
naive_last,36,4,39,0.3018749952316284,True
naive_last,36,5,40,0.3018749952316284,True
naive_last,37,1,37,0.13982152938842773,True
naive_last,37,2,38,0.13982152938842773,True
naive_last,37,3,39,0.13982152938842773,True
naive_last,37,4,40,0.13982152938842773,True
naive_last,37,5,41,0.13982152938842773,True
naive_last,38,1,38,0.1171034574508667,True
naive_last,38,2,39,0.1171034574508667,True
naive_last,38,3,40,0.1171034574508667,True
naive_last,38,4,41,0.1171034574508667,True
naive_last,38,5,42,0.1171034574508667,True
naive_last,39,1,39,0.11048531532287598,True
naive_last,39,2,40,0.11048531532287598,True
naive_last,39,3,41,0.11048531532287598,True
naive_last,39,4,42,0.11048531532287598,True
naive_last,39,5,43,0.11048531532287598,True
naive_last,40,1,40,0.0901038646697998,True
naive_last,40,2,41,0.0901038646697998,True
naive_last,40,3,42,0.0901038646697998,True
naive_last,40,4,43,0.0901038646697998,True
naive_last,40,5,44,0.0901038646697998,True
naive_last,41,1,41,0.10468029975891113,True
naive_last,41,2,42,0.10468029975891113,True
naive_last,41,3,43,0.10468029975891113,True
naive_last,41,4,44,0.10468029975891113,True
naive_last,41,5,45,0.10468029975891113,True
naive_last,42,1,42,0.03935551643371582,True
naive_last,42,2,43,0.03935551643371582,True
naive_last,42,3,44,0.03935551643371582,True
naive_last,42,4,45,0.03935551643371582,True
naive_last,42,5,46,0.03935551643371582,True
naive_last,43,1,43,-0.02038794755935669,True
naive_last,43,2,44,-0.02038794755935669,True
naive_last,43,3,45,-0.02038794755935669,True
naive_last,43,4,46,-0.02038794755935669,True
naive_last,43,5,47,-0.02038794755935669,True
naive_last,44,1,44,-0.0072356462478637695,True
naive_last,44,2,45,-0.0072356462478637695,True
naive_last,44,3,46,-0.0072356462478637695,True
naive_last,44,4,47,-0.0072356462478637695,True
naive_last,44,5,48,-0.0072356462478637695,True
naive_last,45,1,45,-0.0319826602935791,True
naive_last,45,2,46,-0.0319826602935791,True
naive_last,45,3,47,-0.0319826602935791,True
naive_last,45,4,48,-0.0319826602935791,True
naive_last,45,5,49,-0.0319826602935791,True
naive_last,46,1,46,-0.06895315647125244,True
naive_last,46,2,47,-0.06895315647125244,True
naive_last,46,3,48,-0.06895315647125244,True
naive_last,46,4,49,-0.06895315647125244,True
naive_last,46,5,50,-0.06895315647125244,True
naive_last,47,1,47,-0.03782773017883301,True
naive_last,47,2,48,-0.03782773017883301,True
naive_last,47,3,49,-0.03782773017883301,True
naive_last,47,4,50,-0.03782773017883301,True
naive_last,47,5,51,-0.03782773017883301,True
naive_last,48,1,48,-0.0328441858291626,True
naive_last,48,2,49,-0.0328441858291626,True
naive_last,48,3,50,-0.0328441858291626,True
naive_last,48,4,51,-0.0328441858291626,True
naive_last,48,5,52,-0.0328441858291626,True
naive_last,49,1,49,0.02873098850250244,True
naive_last,49,2,50,0.02873098850250244,True
naive_last,49,3,51,0.02873098850250244,True
naive_last,49,4,52,0.02873098850250244,True
naive_last,49,5,53,0.02873098850250244,True
naive_last,50,1,50,-0.006832480430603027,True
naive_last,50,2,51,-0.006832480430603027,True
naive_last,50,3,52,-0.006832480430603027,True
naive_last,50,4,53,-0.006832480430603027,True
naive_last,50,5,54,-0.006832480430603027,True
naive_last,51,1,51,0.025702834129333496,True
naive_last,51,2,52,0.025702834129333496,True
naive_last,51,3,53,0.025702834129333496,True
naive_last,51,4,54,0.025702834129333496,True
naive_last,51,5,55,0.025702834129333496,True
naive_last,52,1,52,0.007190823554992676,True
naive_last,52,2,53,0.007190823554992676,True
naive_last,52,3,54,0.007190823554992676,True
naive_last,52,4,55,0.007190823554992676,True
naive_last,52,5,56,0.007190823554992676,True
naive_last,53,1,53,-0.008783519268035889,True
naive_last,53,2,54,-0.008783519268035889,True
naive_last,53,3,55,-0.008783519268035889,True
naive_last,53,4,56,-0.008783519268035889,True
naive_last,53,5,57,-0.008783519268035889,True
naive_last,54,1,54,0.029478907585144043,True
naive_last,54,2,55,0.029478907585144043,True
naive_last,54,3,56,0.029478907585144043,True
naive_last,54,4,57,0.029478907585144043,True
naive_last,54,5,58,0.029478907585144043,True
naive_last,55,1,55,-0.019452273845672607,True
naive_last,55,2,56,-0.019452273845672607,True
naive_last,55,3,57,-0.019452273845672607,True
naive_last,55,4,58,-0.019452273845672607,True
naive_last,55,5,59,-0.019452273845672607,True
naive_last,56,1,56,-0.024582386016845703,True
naive_last,56,2,57,-0.024582386016845703,True
naive_last,56,3,58,-0.024582386016845703,True
naive_last,56,4,59,-0.024582386016845703,True
naive_last,56,5,60,-0.024582386016845703,True
naive_last,57,1,57,-0.02585369348526001,True
naive_last,57,2,58,-0.02585369348526001,True
naive_last,57,3,59,-0.02585369348526001,True
naive_last,57,4,60,-0.02585369348526001,True
naive_last,57,5,61,-0.02585369348526001,True
naive_last,58,1,58,0.04277920722961426,True
naive_last,58,2,59,0.04277920722961426,True
naive_last,58,3,60,0.04277920722961426,True
naive_last,58,4,61,0.04277920722961426,True
naive_last,58,5,62,0.04277920722961426,True
naive_last,59,1,59,0.015684962272644043,True
naive_last,59,2,60,0.015684962272644043,True
naive_last,59,3,61,0.015684962272644043,True
naive_last,59,4,62,0.015684962272644043,True
naive_last,59,5,63,0.015684962272644043,True
naive_last,60,1,60,0.06542515754699707,True
naive_last,60,2,61,0.06542515754699707,True
naive_last,60,3,62,0.06542515754699707,True
naive_last,60,4,63,0.06542515754699707,True
naive_last,60,5,64,0.06542515754699707,True
naive_last,61,1,61,0.0203549861907959,True
naive_last,61,2,62,0.0203549861907959,True
naive_last,61,3,63,0.0203549861907959,True
naive_last,61,4,64,0.0203549861907959,True
naive_last,61,5,65,0.0203549861907959,True
naive_last,62,1,62,0.0472491979598999,True
naive_last,62,2,63,0.0472491979598999,True
naive_last,62,3,64,0.0472491979598999,True
naive_last,62,4,65,0.0472491979598999,True
naive_last,62,5,66,0.0472491979598999,True
naive_last,63,1,63,0.0642249584197998,True
naive_last,63,2,64,0.0642249584197998,True
naive_last,63,3,65,0.0642249584197998,True
naive_last,63,4,66,0.0642249584197998,True
naive_last,63,5,67,0.0642249584197998,True
naive_last,64,1,64,0.04392838478088379,True
naive_last,64,2,65,0.04392838478088379,True
naive_last,64,3,66,0.04392838478088379,True
naive_last,64,4,67,0.04392838478088379,True
naive_last,64,5,68,0.04392838478088379,True
naive_last,65,1,65,0.10649192333221436,True
naive_last,65,2,66,0.10649192333221436,True
naive_last,65,3,67,0.10649192333221436,True
naive_last,65,4,68,0.10649192333221436,True
naive_last,65,5,69,0.10649192333221436,True
naive_last,66,1,66,0.10098791122436523,True
naive_last,66,2,67,0.10098791122436523,True
naive_last,66,3,68,0.10098791122436523,True
naive_last,66,4,69,0.10098791122436523,True
naive_last,66,5,70,0.10098791122436523,True
naive_last,67,1,67,0.15340900421142578,True
naive_last,67,2,68,0.15340900421142578,True
naive_last,67,3,69,0.15340900421142578,True
naive_last,67,4,70,0.15340900421142578,True
naive_last,67,5,71,0.15340900421142578,True
naive_last,68,1,68,0.10339415073394775,True
naive_last,68,2,69,0.10339415073394775,True
naive_last,68,3,70,0.10339415073394775,True
naive_last,68,4,71,0.10339415073394775,True
naive_last,68,5,72,0.10339415073394775,True
naive_last,69,1,69,0.11281478404998779,True
naive_last,69,2,70,0.11281478404998779,True
naive_last,69,3,71,0.11281478404998779,True
naive_last,69,4,72,0.11281478404998779,True
naive_last,69,5,73,0.11281478404998779,True
naive_last,70,1,70,0.14800357818603516,True
naive_last,70,2,71,0.14800357818603516,True
naive_last,70,3,72,0.14800357818603516,True
naive_last,70,4,73,0.14800357818603516,True
naive_last,70,5,74,0.14800357818603516,True
naive_last,71,1,71,0.09720087051391602,True
naive_last,71,2,72,0.09720087051391602,True
naive_last,71,3,73,0.09720087051391602,True
naive_last,71,4,74,0.09720087051391602,True
naive_last,71,5,75,0.09720087051391602,True
naive_last,72,1,72,0.06761753559112549,True
naive_last,72,2,73,0.06761753559112549,True
naive_last,72,3,74,0.06761753559112549,True
naive_last,72,4,75,0.06761753559112549,True
naive_last,72,5,76,0.06761753559112549,True
naive_last,73,1,73,0.11043655872344971,True
naive_last,73,2,74,0.11043655872344971,True
naive_last,73,3,75,0.11043655872344971,True
naive_last,73,4,76,0.11043655872344971,True
naive_last,73,5,77,0.11043655872344971,True
naive_last,74,1,74,0.14601969718933105,True
naive_last,74,2,75,0.14601969718933105,True
naive_last,74,3,76,0.14601969718933105,True
naive_last,74,4,77,0.14601969718933105,True
naive_last,74,5,78,0.14601969718933105,True
naive_last,75,1,75,0.08800697326660156,True
naive_last,75,2,76,0.08800697326660156,True
naive_last,75,3,77,0.08800697326660156,True
naive_last,75,4,78,0.08800697326660156,True
naive_last,75,5,79,0.08800697326660156,True
naive_last,76,1,76,0.11680281162261963,True
naive_last,76,2,77,0.11680281162261963,True
naive_last,76,3,78,0.11680281162261963,True
naive_last,76,4,79,0.11680281162261963,True
naive_last,76,5,80,0.11680281162261963,True
naive_last,77,1,77,0.07337057590484619,True
naive_last,77,2,78,0.07337057590484619,True
naive_last,77,3,79,0.07337057590484619,True
naive_last,77,4,80,0.07337057590484619,True
naive_last,77,5,81,0.07337057590484619,True
naive_last,78,1,78,0.08409774303436279,True
naive_last,78,2,79,0.08409774303436279,True
naive_last,78,3,80,0.08409774303436279,True
naive_last,78,4,81,0.08409774303436279,True
naive_last,78,5,82,0.08409774303436279,True
naive_last,79,1,79,0.1457911729812622,True
naive_last,79,2,80,0.1457911729812622,True
naive_last,79,3,81,0.1457911729812622,True
naive_last,79,4,82,0.1457911729812622,True
naive_last,79,5,83,0.1457911729812622,True
naive_last,80,1,80,0.07422411441802979,True
naive_last,80,2,81,0.07422411441802979,True
naive_last,80,3,82,0.07422411441802979,True
naive_last,80,4,83,0.07422411441802979,True
naive_last,80,5,84,0.07422411441802979,True
naive_last,81,1,81,0.11396098136901855,True
naive_last,81,2,82,0.11396098136901855,True
naive_last,81,3,83,0.11396098136901855,True
naive_last,81,4,84,0.11396098136901855,True
naive_last,81,5,85,0.11396098136901855,True
naive_last,82,1,82,0.10896456241607666,True
naive_last,82,2,83,0.10896456241607666,True
naive_last,82,3,84,0.10896456241607666,True
naive_last,82,4,85,0.10896456241607666,True
naive_last,82,5,86,0.10896456241607666,True
naive_last,83,1,83,0.03032529354095459,True
naive_last,83,2,84,0.03032529354095459,True
naive_last,83,3,85,0.03032529354095459,True
naive_last,83,4,86,0.03032529354095459,True
naive_last,83,5,87,0.03032529354095459,True
naive_last,84,1,84,-0.008353114128112793,True
naive_last,84,2,85,-0.008353114128112793,True
naive_last,84,3,86,-0.008353114128112793,True
naive_last,84,4,87,-0.008353114128112793,True
naive_last,84,5,88,-0.008353114128112793,True
naive_last,85,1,85,-0.13209128379821777,True
naive_last,85,2,86,-0.13209128379821777,True
naive_last,85,3,87,-0.13209128379821777,True
naive_last,85,4,88,-0.13209128379821777,True
naive_last,85,5,89,-0.13209128379821777,True
naive_last,86,1,86,-0.3340427279472351,True
naive_last,86,2,87,-0.3340427279472351,True
naive_last,86,3,88,-0.3340427279472351,True
naive_last,86,4,89,-0.3340427279472351,True
naive_last,86,5,90,-0.3340427279472351,True
naive_last,87,1,87,-0.37469732761383057,True
naive_last,87,2,88,-0.37469732761383057,True
naive_last,87,3,89,-0.37469732761383057,True
naive_last,87,4,90,-0.37469732761383057,True
naive_last,87,5,91,-0.37469732761383057,True
naive_last,88,1,88,-0.1599600911140442,True
naive_last,88,2,89,-0.1599600911140442,True
naive_last,88,3,90,-0.1599600911140442,True
naive_last,88,4,91,-0.1599600911140442,True
naive_last,88,5,92,-0.1599600911140442,True
naive_last,89,1,89,-0.1589217185974121,True
naive_last,89,2,90,-0.1589217185974121,True
naive_last,89,3,91,-0.1589217185974121,True
naive_last,89,4,92,-0.1589217185974121,True
naive_last,89,5,93,-0.1589217185974121,True
naive_last,90,1,90,-0.16088497638702393,True
naive_last,90,2,91,-0.16088497638702393,True
naive_last,90,3,92,-0.16088497638702393,True
naive_last,90,4,93,-0.16088497638702393,True
naive_last,90,5,94,-0.16088497638702393,True
naive_last,91,1,91,-0.1476818323135376,True
naive_last,91,2,92,-0.1476818323135376,True
naive_last,91,3,93,-0.1476818323135376,True
naive_last,91,4,94,-0.1476818323135376,True
naive_last,91,5,95,-0.1476818323135376,True
naive_last,92,1,92,-0.10298812389373779,True
naive_last,92,2,93,-0.10298812389373779,True
naive_last,92,3,94,-0.10298812389373779,True
naive_last,92,4,95,-0.10298812389373779,True
naive_last,92,5,96,-0.10298812389373779,True
naive_last,93,1,93,-0.12575554847717285,True
naive_last,93,2,94,-0.12575554847717285,True
naive_last,93,3,95,-0.12575554847717285,True
naive_last,93,4,96,-0.12575554847717285,True
naive_last,93,5,97,-0.12575554847717285,True
naive_last,94,1,94,-0.1323050856590271,True
naive_last,94,2,95,-0.1323050856590271,True
naive_last,94,3,96,-0.1323050856590271,True
naive_last,94,4,97,-0.1323050856590271,True
naive_last,94,5,98,-0.1323050856590271,True
naive_last,95,1,95,-0.012229442596435547,True
naive_last,95,2,96,-0.012229442596435547,True
naive_last,95,3,97,-0.012229442596435547,True
naive_last,95,4,98,-0.012229442596435547,True
naive_last,95,5,99,-0.012229442596435547,True
naive_last,96,1,96,0.09831714630126953,True
naive_last,96,2,97,0.09831714630126953,True
naive_last,96,3,98,0.09831714630126953,True
naive_last,96,4,99,0.09831714630126953,True
naive_last,96,5,100,0.09831714630126953,True
naive_last,97,1,97,0.1819896697998047,True
naive_last,97,2,98,0.1819896697998047,True
naive_last,97,3,99,0.1819896697998047,True
naive_last,97,4,100,0.1819896697998047,True
naive_last,97,5,101,0.1819896697998047,True
naive_last,98,1,98,0.4658472537994385,True
naive_last,98,2,99,0.4658472537994385,True
naive_last,98,3,100,0.4658472537994385,True
naive_last,98,4,101,0.4658472537994385,True
naive_last,98,5,102,0.4658472537994385,True
naive_last,99,1,99,0.3750520944595337,True
naive_last,99,2,100,0.3750520944595337,True
naive_last,99,3,101,0.3750520944595337,True
naive_last,99,4,102,0.3750520944595337,True
naive_last,99,5,103,0.3750520944595337,True
naive_last,100,1,100,0.21258938312530518,True
naive_last,100,2,101,0.21258938312530518,True
naive_last,100,3,102,0.21258938312530518,True
naive_last,100,4,103,0.21258938312530518,True
naive_last,100,5,104,0.21258938312530518,True
naive_last,101,1,101,0.16020619869232178,True
naive_last,101,2,102,0.16020619869232178,True
naive_last,101,3,103,0.16020619869232178,True
naive_last,101,4,104,0.16020619869232178,True
naive_last,101,5,105,0.16020619869232178,True
naive_last,102,1,102,0.14336717128753662,True
naive_last,102,2,103,0.14336717128753662,True
naive_last,102,3,104,0.14336717128753662,True
naive_last,102,4,105,0.14336717128753662,True
naive_last,102,5,106,0.14336717128753662,True
naive_last,103,1,103,0.09837353229522705,True
naive_last,103,2,104,0.09837353229522705,True
naive_last,103,3,105,0.09837353229522705,True
naive_last,103,4,106,0.09837353229522705,True
naive_last,103,5,107,0.09837353229522705,True
naive_last,104,1,104,0.1189415454864502,True
naive_last,104,2,105,0.1189415454864502,True
naive_last,104,3,106,0.1189415454864502,True
naive_last,104,4,107,0.1189415454864502,True
naive_last,104,5,108,0.1189415454864502,True
naive_last,105,1,105,0.09748446941375732,True
naive_last,105,2,106,0.09748446941375732,True
naive_last,105,3,107,0.09748446941375732,True
naive_last,105,4,108,0.09748446941375732,True
naive_last,105,5,109,0.09748446941375732,True
naive_last,106,1,106,0.17066466808319092,True
naive_last,106,2,107,0.17066466808319092,True
naive_last,106,3,108,0.17066466808319092,True
naive_last,106,4,109,0.17066466808319092,True
naive_last,106,5,110,0.17066466808319092,True
naive_last,107,1,107,0.14885103702545166,True
naive_last,107,2,108,0.14885103702545166,True
naive_last,107,3,109,0.14885103702545166,True
naive_last,107,4,110,0.14885103702545166,True
naive_last,107,5,111,0.14885103702545166,True
naive_last,108,1,108,0.09973025321960449,True
naive_last,108,2,109,0.09973025321960449,True
naive_last,108,3,110,0.09973025321960449,True
naive_last,108,4,111,0.09973025321960449,True
naive_last,108,5,112,0.09973025321960449,True
naive_last,109,1,109,0.09439170360565186,True
naive_last,109,2,110,0.09439170360565186,True
naive_last,109,3,111,0.09439170360565186,True
naive_last,109,4,112,0.09439170360565186,True
naive_last,109,5,113,0.09439170360565186,True
naive_last,110,1,110,0.18839967250823975,True
naive_last,110,2,111,0.18839967250823975,True
naive_last,110,3,112,0.18839967250823975,True
naive_last,110,4,113,0.18839967250823975,True
naive_last,110,5,114,0.18839967250823975,True
naive_last,111,1,111,0.20123302936553955,True
naive_last,111,2,112,0.20123302936553955,True
naive_last,111,3,113,0.20123302936553955,True
naive_last,111,4,114,0.20123302936553955,True
naive_last,111,5,115,0.20123302936553955,True
naive_last,112,1,112,0.13327395915985107,True
naive_last,112,2,113,0.13327395915985107,True
naive_last,112,3,114,0.13327395915985107,True
naive_last,112,4,115,0.13327395915985107,True
naive_last,112,5,116,0.13327395915985107,True
naive_last,113,1,113,0.26491105556488037,True
naive_last,113,2,114,0.26491105556488037,True
naive_last,113,3,115,0.26491105556488037,True
naive_last,113,4,116,0.26491105556488037,True
naive_last,113,5,117,0.26491105556488037,True
naive_last,114,1,114,0.2952396869659424,True
naive_last,114,2,115,0.2952396869659424,True
naive_last,114,3,116,0.2952396869659424,True
naive_last,114,4,117,0.2952396869659424,True
naive_last,114,5,118,0.2952396869659424,True
naive_last,115,1,115,0.36342084407806396,True
naive_last,115,2,116,0.36342084407806396,True
naive_last,115,3,117,0.36342084407806396,True
naive_last,115,4,118,0.36342084407806396,True
naive_last,115,5,119,0.36342084407806396,True
naive_last,116,1,116,0.3032972812652588,True
naive_last,116,2,117,0.3032972812652588,True
naive_last,116,3,118,0.3032972812652588,True
naive_last,116,4,119,0.3032972812652588,True
naive_last,116,5,120,0.3032972812652588,True
naive_last,117,1,117,0.33467864990234375,True
naive_last,117,2,118,0.33467864990234375,True
naive_last,117,3,119,0.33467864990234375,True
naive_last,117,4,120,0.33467864990234375,True
naive_last,117,5,121,0.33467864990234375,True
naive_last,118,1,118,0.18148446083068848,True
naive_last,118,2,119,0.18148446083068848,True
naive_last,118,3,120,0.18148446083068848,True
naive_last,118,4,121,0.18148446083068848,True
naive_last,118,5,122,0.18148446083068848,True
naive_last,119,1,119,0.2138078212738037,True
naive_last,119,2,120,0.2138078212738037,True
naive_last,119,3,121,0.2138078212738037,True
naive_last,119,4,122,0.2138078212738037,True
naive_last,119,5,123,0.2138078212738037,True
naive_last,120,1,120,0.17142736911773682,True
naive_last,120,2,121,0.17142736911773682,True
naive_last,120,3,122,0.17142736911773682,True
naive_last,120,4,123,0.17142736911773682,True
naive_last,120,5,124,0.17142736911773682,True
naive_last,121,1,121,0.18425500392913818,True
naive_last,121,2,122,0.18425500392913818,True
naive_last,121,3,123,0.18425500392913818,True
naive_last,121,4,124,0.18425500392913818,True
naive_last,121,5,125,0.18425500392913818,True
naive_last,122,1,122,0.19839847087860107,True
naive_last,122,2,123,0.19839847087860107,True
naive_last,122,3,124,0.19839847087860107,True
naive_last,122,4,125,0.19839847087860107,True
naive_last,122,5,126,0.19839847087860107,True
naive_last,123,1,123,0.16556954383850098,True
naive_last,123,2,124,0.16556954383850098,True
naive_last,123,3,125,0.16556954383850098,True
naive_last,123,4,126,0.16556954383850098,True
naive_last,123,5,127,0.16556954383850098,True
naive_last,124,1,124,0.2045001983642578,True
naive_last,124,2,125,0.2045001983642578,True
naive_last,124,3,126,0.2045001983642578,True
naive_last,124,4,127,0.2045001983642578,True
naive_last,124,5,128,0.2045001983642578,True
