model,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
naive_last,10,1,10,0.10569441318511963,0.10590183734893799,-0.00020742416381835938,0.00020742416381835938,4.3024783735745586e-08
naive_last,10,2,11,0.10569441318511963,0.09998965263366699,0.005704760551452637,0.005704760551452637,3.254429294941019e-05
naive_last,10,3,12,0.10569441318511963,0.1207343339920044,-0.015039920806884766,0.015039920806884766,0.0002261992178773653
naive_last,10,4,13,0.10569441318511963,0.11409604549407959,-0.008401632308959961,0.008401632308959961,7.058742545495988e-05
naive_last,10,5,14,0.10569441318511963,0.10216784477233887,0.0035265684127807617,0.0035265684127807617,1.2436684770023021e-05
naive_last,11,1,11,0.033104896545410156,0.019347548484802246,0.01375734806060791,0.01375734806060791,0.00018926462566071223
naive_last,11,2,12,0.033104896545410156,0.013416886329650879,0.019688010215759277,0.019688010215759277,0.00038761774625584167
naive_last,11,3,13,0.033104896545410156,0.03432011604309082,-0.001215219497680664,0.001215219497680664,1.4767584275432455e-06
naive_last,11,4,14,0.033104896545410156,0.03052842617034912,0.002576470375061035,0.002576470375061035,6.638199593567151e-06
naive_last,11,5,15,0.033104896545410156,0.055466413497924805,-0.02236151695251465,0.02236151695251465,0.0005000374404176
naive_last,12,1,12,0.12983298301696777,0.16199195384979248,-0.03215897083282471,0.03215897083282471,0.0010341994050264702
naive_last,12,2,13,0.12983298301696777,0.1416454315185547,-0.011812448501586914,0.011812448501586914,0.00013953393960264293
naive_last,12,3,14,0.12983298301696777,0.14721345901489258,-0.017380475997924805,0.017380475997924805,0.00030208094591444024
naive_last,12,4,15,0.12983298301696777,0.144403338432312,-0.014570355415344238,0.014570355415344238,0.00021229525692945117
naive_last,12,5,16,0.12983298301696777,0.16256439685821533,-0.03273141384124756,0.03273141384124756,0.0010713454520470123
naive_last,13,1,13,0.30909407138824463,0.3094456195831299,-0.0003515481948852539,0.0003515481948852539,1.2358613332708046e-07
naive_last,13,2,14,0.30909407138824463,0.28536272048950195,0.023731350898742676,0.023731350898742676,0.0005631770154792548
naive_last,13,3,15,0.30909407138824463,0.303996205329895,0.005097866058349609,0.005097866058349609,2.5988238348872983e-05
naive_last,13,4,16,0.30909407138824463,0.3023555278778076,0.006738543510437012,0.006738543510437012,4.5407968642052765e-05
naive_last,13,5,17,0.30909407138824463,0.31852805614471436,-0.009433984756469727,0.009433984756469727,8.900006838530317e-05
naive_last,14,1,14,0.2529650926589966,0.25669586658477783,-0.00373077392578125,0.00373077392578125,1.391867408528924e-05
naive_last,14,2,15,0.2529650926589966,0.2603708505630493,-0.007405757904052734,0.007405757904052734,5.484525013343955e-05
naive_last,14,3,16,0.2529650926589966,0.24277520179748535,0.01018989086151123,0.01018989086151123,0.00010383387576951009
naive_last,14,4,17,0.2529650926589966,0.24661731719970703,0.006347775459289551,0.006347775459289551,4.029425328155867e-05
naive_last,14,5,18,0.2529650926589966,0.2591458559036255,-0.006180763244628906,0.006180763244628906,3.8201834286155645e-05
naive_last,15,1,15,0.2521040439605713,0.2696566581726074,-0.017552614212036133,0.017552614212036133,0.00030809426567657283
naive_last,15,2,16,0.2521040439605713,0.25952374935150146,-0.007419705390930176,0.007419705390930176,5.505202808819831e-05
naive_last,15,3,17,0.2521040439605713,0.2640641927719116,-0.011960148811340332,0.011960148811340332,0.00014304515958940556
naive_last,15,4,18,0.2521040439605713,0.28588032722473145,-0.033776283264160156,0.033776283264160156,0.0011408373111407855
naive_last,15,5,19,0.2521040439605713,0.2815060615539551,-0.02940201759338379,0.02940201759338379,0.0008644786385616499
naive_last,16,1,16,0.2549614906311035,0.26228177547454834,-0.007320284843444824,0.007320284843444824,5.3586570189168015e-05
naive_last,16,2,17,0.2549614906311035,0.2526298761367798,0.0023316144943237305,0.0023316144943237305,5.436426150140505e-06
naive_last,16,3,18,0.2549614906311035,0.2481834888458252,0.00677800178527832,0.00677800178527832,4.59413082012361e-05
naive_last,16,4,19,0.2549614906311035,0.26943933963775635,-0.014477849006652832,0.014477849006652832,0.0002096081118594384
naive_last,16,5,20,0.2549614906311035,0.16446161270141602,0.0904998779296875,0.0904998779296875,0.008190227905288339
naive_last,17,1,17,0.13798952102661133,0.12156212329864502,0.01642739772796631,0.01642739772796631,0.00026985939611279264
naive_last,17,2,18,0.13798952102661133,0.13269031047821045,0.005299210548400879,0.005299210548400879,2.8081632436283144e-05
naive_last,17,3,19,0.13798952102661133,0.17805087566375732,-0.040061354637145996,0.040061354637145996,0.001604912135363179
naive_last,17,4,20,0.13798952102661133,0.1823962926864624,-0.044406771659851074,0.044406771659851074,0.0019719613692501525
naive_last,17,5,21,0.13798952102661133,0.18006467819213867,-0.042075157165527344,0.042075157165527344,0.001770318850503827
naive_last,18,1,18,0.05916762351989746,0.052556514739990234,0.0066111087799072266,0.0066111087799072266,4.370675929976642e-05
naive_last,18,2,19,0.05916762351989746,0.05336499214172363,0.005802631378173828,0.005802631378173828,3.36705309109675e-05
naive_last,18,3,20,0.05916762351989746,0.06806182861328125,-0.008894205093383789,0.008894205093383789,7.910688424317414e-05
naive_last,18,4,21,0.05916762351989746,0.09859693050384521,-0.039429306983947754,0.039429306983947754,0.0015546702492343911
naive_last,18,5,22,0.05916762351989746,0.09883475303649902,-0.03966712951660156,0.03966712951660156,0.001573481164086843
naive_last,19,1,19,0.14871716499328613,0.15100443363189697,-0.00228726863861084,0.00228726863861084,5.231597825172685e-06
naive_last,19,2,20,0.14871716499328613,0.13370132446289062,0.015015840530395508,0.015015840530395508,0.00022547546683426845
naive_last,19,3,21,0.14871716499328613,0.11281824111938477,0.03589892387390137,0.03589892387390137,0.0012887327353041655
naive_last,19,4,22,0.14871716499328613,0.10356998443603516,0.04514718055725098,0.04514718055725098,0.0020382679122690206
naive_last,19,5,23,0.14871716499328613,0.13782823085784912,0.010888934135437012,0.010888934135437012,0.00011856888660588538
naive_last,20,1,20,0.11249387264251709,0.10811865329742432,0.0043752193450927734,0.0043752193450927734,1.9142544317674037e-05
naive_last,20,2,21,0.11249387264251709,0.1118619441986084,0.0006319284439086914,0.0006319284439086914,3.9933355822086014e-07
naive_last,20,3,22,0.11249387264251709,0.11385512351989746,-0.001361250877380371,0.001361250877380371,1.85300395116883e-06
naive_last,20,4,23,0.11249387264251709,0.12591159343719482,-0.013417720794677734,0.013417720794677734,0.0001800352313239273
naive_last,20,5,24,0.11249387264251709,0.11327171325683594,-0.0007778406143188477,0.0007778406143188477,6.050360212839223e-07
naive_last,21,1,21,0.10143804550170898,0.08383429050445557,0.017603754997253418,0.017603754997253418,0.0003098921900033247
naive_last,21,2,22,0.10143804550170898,0.08696067333221436,0.014477372169494629,0.014477372169494629,0.00020959430493405762
naive_last,21,3,23,0.10143804550170898,0.13356733322143555,-0.03212928771972656,0.03212928771972656,0.001032291129376972
naive_last,21,4,24,0.10143804550170898,0.1174546480178833,-0.016016602516174316,0.016016602516174316,0.00025653155616112144
naive_last,21,5,25,0.10143804550170898,0.1343369483947754,-0.032898902893066406,0.032898902893066406,0.0010823378115674132
naive_last,22,1,22,0.10598385334014893,0.11723875999450684,-0.01125490665435791,0.01125490665435791,0.00012667292379830997
naive_last,22,2,23,0.10598385334014893,0.08014440536499023,0.02583944797515869,0.02583944797515869,0.0006676770716609326
naive_last,22,3,24,0.10598385334014893,0.0783623456954956,0.02762150764465332,0.02762150764465332,0.0007629476845636418
naive_last,22,4,25,0.10598385334014893,0.06992113590240479,0.03606271743774414,0.03606271743774414,0.0013005195889945753
naive_last,22,5,26,0.10598385334014893,0.08530282974243164,0.020681023597717285,0.020681023597717285,0.0004277047370493392
naive_last,23,1,23,0.10367679595947266,0.11617147922515869,-0.012494683265686035,0.012494683265686035,0.00015611710990981464
naive_last,23,2,24,0.10367679595947266,0.10458290576934814,-0.0009061098098754883,0.0009061098098754883,8.210349875525935e-07
naive_last,23,3,25,0.10367679595947266,0.10272300243377686,0.0009537935256958008,0.0009537935256958008,9.097220896592262e-07
naive_last,23,4,26,0.10367679595947266,0.10391521453857422,-0.0002384185791015625,0.0002384185791015625,5.6843418860808015e-08
naive_last,23,5,27,0.10367679595947266,0.08555483818054199,0.018121957778930664,0.018121957778930664,0.0003284053537413456
naive_last,24,1,24,0.01939094066619873,-0.011598706245422363,0.030989646911621094,0.030989646911621094,0.0009603582157069468
naive_last,24,2,25,0.01939094066619873,-0.013837873935699463,0.03322881460189819,0.03322881460189819,0.0011041541198473226
naive_last,24,3,26,0.01939094066619873,-0.023063182830810547,0.04245412349700928,0.04245412349700928,0.0018023526018993152
naive_last,24,4,27,0.01939094066619873,-0.015763580799102783,0.035154521465301514,0.035154521465301514,0.0012358403794543449
naive_last,24,5,28,0.01939094066619873,-0.0050604939460754395,0.02445143461227417,0.02445143461227417,0.0005978726545983193
naive_last,25,1,25,-0.00581735372543335,-0.017452001571655273,0.011634647846221924,0.011634647846221924,0.00013536503050559645
naive_last,25,2,26,-0.00581735372543335,-0.012708604335784912,0.0068912506103515625,0.0068912506103515625,4.748933497467078e-05
naive_last,25,3,27,-0.00581735372543335,-0.004743337631225586,-0.0010740160942077637,0.0010740160942077637,1.1535105706172999e-06
naive_last,25,4,28,-0.00581735372543335,-0.017720520496368408,0.011903166770935059,0.011903166770935059,0.00014168537917669255
naive_last,25,5,29,-0.00581735372543335,-0.01150047779083252,0.00568312406539917,0.00568312406539917,3.229789914271919e-05
naive_last,26,1,26,-0.021223843097686768,-0.01732468605041504,-0.0038991570472717285,0.0038991570472717285,1.5203425679288785e-05
naive_last,26,2,27,-0.021223843097686768,-0.002082526683807373,-0.019141316413879395,0.019141316413879395,0.0003663899940562487
naive_last,26,3,28,-0.021223843097686768,0.009083271026611328,-0.030307114124298096,0.030307114124298096,0.0009185211665432291
naive_last,26,4,29,-0.021223843097686768,-0.04129558801651001,0.020071744918823242,0.020071744918823242,0.00040287494408630664
naive_last,26,5,30,-0.021223843097686768,-0.024901390075683594,0.003677546977996826,0.003677546977996826,1.3524351775373589e-05
naive_last,27,1,27,-0.0402529239654541,-0.05630183219909668,0.016048908233642578,0.016048908233642578,0.00025756745549188054
naive_last,27,2,28,-0.0402529239654541,-0.059877872467041016,0.019624948501586914,0.019624948501586914,0.00038513860368993846
naive_last,27,3,29,-0.0402529239654541,-0.06467509269714355,0.024422168731689453,0.024422168731689453,0.00059644232555911
naive_last,27,4,30,-0.0402529239654541,-0.07091152667999268,0.030658602714538574,0.030658602714538574,0.000939949920407912
naive_last,27,5,31,-0.0402529239654541,-0.05590933561325073,0.01565641164779663,0.01565641164779663,0.000245123225685262
naive_last,28,1,28,-0.07006311416625977,-0.046221911907196045,-0.02384120225906372,0.02384120225906372,0.0005684029251575851
naive_last,28,2,29,-0.07006311416625977,-0.06374841928482056,-0.006314694881439209,0.006314694881439209,3.9875371445674546e-05
naive_last,28,3,30,-0.07006311416625977,-0.05025988817214966,-0.019803225994110107,0.019803225994110107,0.00039216775977379825
naive_last,28,4,31,-0.07006311416625977,-0.03685718774795532,-0.03320592641830444,0.03320592641830444,0.001102633549297849
naive_last,28,5,32,-0.07006311416625977,-0.025001049041748047,-0.04506206512451172,0.04506206512451172,0.0020305897132857353
naive_last,29,1,29,0.07238364219665527,0.08315622806549072,-0.01077258586883545,0.01077258586883545,0.00011604860630143321
naive_last,29,2,30,0.07238364219665527,0.08811724185943604,-0.01573359966278076,0.01573359966278076,0.0002475461583486549
naive_last,29,3,31,0.07238364219665527,0.05296480655670166,0.019418835639953613,0.019418835639953613,0.00037709117761153266
naive_last,29,4,32,0.07238364219665527,0.15388619899749756,-0.08150255680084229,0.08150255680084229,0.006642666765074523
naive_last,29,5,33,0.07238364219665527,0.2000945806503296,-0.12771093845367432,0.12771093845367432,0.01631008380071819
naive_last,30,1,30,0.14776325225830078,0.1266155242919922,0.021147727966308594,0.021147727966308594,0.0004472263981369906
naive_last,30,2,31,0.14776325225830078,0.13059186935424805,0.017171382904052734,0.017171382904052734,0.0002948563908375945
naive_last,30,3,32,0.14776325225830078,0.09823763370513916,0.04952561855316162,0.04952561855316162,0.0024527868930732666
naive_last,30,4,33,0.14776325225830078,0.10442841053009033,0.04333484172821045,0.04333484172821045,0.0018779085076090496
naive_last,30,5,34,0.14776325225830078,0.12245810031890869,0.02530515193939209,0.02530515193939209,0.0006403507146757192
naive_last,31,1,31,0.07304847240447998,0.07607245445251465,-0.003023982048034668,0.003023982048034668,9.144467426835945e-06
naive_last,31,2,32,0.07304847240447998,0.05490517616271973,0.018143296241760254,0.018143296241760254,0.00032917919851627175
naive_last,31,3,33,0.07304847240447998,0.02630782127380371,0.04674065113067627,0.04674065113067627,0.002184688468119589
naive_last,31,4,34,0.07304847240447998,0.013823509216308594,0.05922496318817139,0.05922496318817139,0.003507596264640256
naive_last,31,5,35,0.07304847240447998,0.005961298942565918,0.06708717346191406,0.06708717346191406,0.0045006888431089465
naive_last,32,1,32,0.021628499031066895,-0.02364659309387207,0.045275092124938965,0.045275092124938965,0.0020498339669217103
naive_last,32,2,33,0.021628499031066895,-0.02303236722946167,0.044660866260528564,0.044660866260528564,0.0019945929751408187
naive_last,32,3,34,0.021628499031066895,-0.047380924224853516,0.06900942325592041,0.06900942325592041,0.004762300498114769
naive_last,32,4,35,0.021628499031066895,-0.0318065881729126,0.05343508720397949,0.05343508720397949,0.002855308544496893
naive_last,32,5,36,0.021628499031066895,-0.007282614707946777,0.028911113739013672,0.028911113739013672,0.0008358524976301851
naive_last,33,1,33,0.004171490669250488,0.01921546459197998,-0.015043973922729492,0.015043973922729492,0.00022632115138776498
naive_last,33,2,34,0.004171490669250488,0.016952157020568848,-0.01278066635131836,0.01278066635131836,0.00016334543238372135
naive_last,33,3,35,0.004171490669250488,0.034969449043273926,-0.030797958374023438,0.030797958374023438,0.0009485142400080804
naive_last,33,4,36,0.004171490669250488,0.03789830207824707,-0.03372681140899658,0.03372681140899658,0.001137497807818022
naive_last,33,5,37,0.004171490669250488,0.040294647216796875,-0.03612315654754639,0.03612315654754639,0.0013048824389585434
naive_last,34,1,34,-0.016034305095672607,-0.02459704875946045,0.008562743663787842,0.008562743663787842,7.332057905173883e-05
naive_last,34,2,35,-0.016034305095672607,-0.03832274675369263,0.02228844165802002,0.02228844165802002,0.0004967746315429622
naive_last,34,3,36,-0.016034305095672607,-0.0365598201751709,0.02052551507949829,0.02052551507949829,0.00042129676927871174
naive_last,34,4,37,-0.016034305095672607,-0.04764103889465332,0.03160673379898071,0.03160673379898071,0.0009989856214396298
naive_last,34,5,38,-0.016034305095672607,-0.04331767559051514,0.02728337049484253,0.02728337049484253,0.0007443823055588439
naive_last,35,1,35,-0.026190996170043945,-0.009698808193206787,-0.016492187976837158,0.016492187976837158,0.0002719922642633321
naive_last,35,2,36,-0.026190996170043945,-0.016107678413391113,-0.010083317756652832,0.010083317756652832,0.0001016732969816303
naive_last,35,3,37,-0.026190996170043945,-0.03358256816864014,0.007391571998596191,0.007391571998596191,5.4635336610431295e-05
naive_last,35,4,38,-0.026190996170043945,-0.049177587032318115,0.02298659086227417,0.02298659086227417,0.0005283833594695864
naive_last,35,5,39,-0.026190996170043945,-0.049092113971710205,0.02290111780166626,0.02290111780166626,0.0005244611965657953
naive_last,36,1,36,0.008381962776184082,0.002537250518798828,0.005844712257385254,0.005844712257385254,3.416066137162943e-05
naive_last,36,2,37,0.008381962776184082,0.027411460876464844,-0.01902949810028076,0.01902949810028076,0.0003621217979485891
naive_last,36,3,38,0.008381962776184082,0.030084729194641113,-0.02170276641845703,0.02170276641845703,0.00047101007021410624
naive_last,36,4,39,0.008381962776184082,0.03497791290283203,-0.02659595012664795,0.02659595012664795,0.0007073445631391451
naive_last,36,5,40,0.008381962776184082,0.051787376403808594,-0.04340541362762451,0.04340541362762451,0.0018840299321851717
naive_last,37,1,37,0.05724823474884033,0.058341264724731445,-0.0010930299758911133,0.0010930299758911133,1.1947145281965277e-06
naive_last,37,2,38,0.05724823474884033,0.058978915214538574,-0.0017306804656982422,0.0017306804656982422,2.9952548743494845e-06
naive_last,37,3,39,0.05724823474884033,0.05692946910858154,0.00031876564025878906,0.00031876564025878906,1.0161153340959572e-07
naive_last,37,4,40,0.05724823474884033,0.05902445316314697,-0.0017762184143066406,0.0017762184143066406,3.154951855321997e-06
naive_last,37,5,41,0.05724823474884033,0.051236510276794434,0.0060117244720458984,0.0060117244720458984,3.6140831127795536e-05
naive_last,38,1,38,0.04076111316680908,0.021282315254211426,0.019478797912597656,0.019478797912597656,0.0003794235681198188
naive_last,38,2,39,0.04076111316680908,0.050861239433288574,-0.010100126266479492,0.010100126266479492,0.00010201255059882897
naive_last,38,3,40,0.04076111316680908,0.08634674549102783,-0.04558563232421875,0.04558563232421875,0.0020780498743988574
naive_last,38,4,41,0.04076111316680908,0.08918750286102295,-0.04842638969421387,0.04842638969421387,0.002345115218815863
naive_last,38,5,42,0.04076111316680908,0.11051487922668457,-0.06975376605987549,0.06975376605987549,0.004865587879535838
naive_last,39,1,39,0.13817644119262695,0.14321362972259521,-0.005037188529968262,0.005037188529968262,2.5373268286443817e-05
naive_last,39,2,40,0.13817644119262695,0.1390082836151123,-0.0008318424224853516,0.0008318424224853516,6.919618158462981e-07
naive_last,39,3,41,0.13817644119262695,0.12112390995025635,0.017052531242370605,0.017052531242370605,0.0002907888217720256
naive_last,39,4,42,0.13817644119262695,0.0936272144317627,0.04454922676086426,0.04454922676086426,0.001984633604990904
naive_last,39,5,43,0.13817644119262695,0.10069775581359863,0.03747868537902832,0.03747868537902832,0.0014046518577401912
naive_last,40,1,40,0.0727379322052002,0.07697153091430664,-0.004233598709106445,0.004233598709106445,1.792335802974776e-05
naive_last,40,2,41,0.0727379322052002,0.040399909019470215,0.03233802318572998,0.03233802318572998,0.0010457477435608098
naive_last,40,3,42,0.0727379322052002,0.041796207427978516,0.03094172477722168,0.03094172477722168,0.000957390332189334
naive_last,40,4,43,0.0727379322052002,0.0554429292678833,0.017295002937316895,0.017295002937316895,0.0002991171266018
naive_last,40,5,44,0.0727379322052002,0.07715177536010742,-0.0044138431549072266,0.0044138431549072266,1.948201139612138e-05
naive_last,41,1,41,0.0432279109954834,0.039999961853027344,0.0032279491424560547,0.0032279491424560547,1.0419655666282779e-05
naive_last,41,2,42,0.0432279109954834,0.06730639934539795,-0.02407848834991455,0.02407848834991455,0.0005797736012169707
naive_last,41,3,43,0.0432279109954834,0.06002175807952881,-0.01679384708404541,0.01679384708404541,0.0002820332998823005
naive_last,41,4,44,0.0432279109954834,0.05443835258483887,-0.011210441589355469,0.011210441589355469,0.00012567400062835077
naive_last,41,5,45,0.0432279109954834,0.04383862018585205,-0.0006107091903686523,0.0006107091903686523,3.7296571520073485e-07
naive_last,42,1,42,-0.04018932580947876,-0.025509357452392578,-0.014679968357086182,0.014679968357086182,0.00021550147096505157
naive_last,42,2,43,-0.04018932580947876,-0.04291677474975586,0.0027274489402770996,0.0027274489402770996,7.438977721818674e-06
naive_last,42,3,44,-0.04018932580947876,-0.06549817323684692,0.025308847427368164,0.025308847427368164,0.0006405377581018001
naive_last,42,4,45,-0.04018932580947876,-0.1068105697631836,0.06662124395370483,0.06662124395370483,0.004438390145939053
naive_last,42,5,46,-0.04018932580947876,-0.15642547607421875,0.11623615026473999,0.11623615026473999,0.013510842628367215
naive_last,43,1,43,-0.15568041801452637,-0.1621035933494568,0.00642317533493042,0.00642317533493042,4.125718138325851e-05
naive_last,43,2,44,-0.15568041801452637,-0.16916900873184204,0.013488590717315674,0.013488590717315674,0.00018194207953925456
naive_last,43,3,45,-0.15568041801452637,-0.1807306408882141,0.025050222873687744,0.025050222873687744,0.0006275136660214287
naive_last,43,4,46,-0.15568041801452637,-0.19871538877487183,0.04303497076034546,0.04303497076034546,0.0018520087083437886
naive_last,43,5,47,-0.15568041801452637,-0.20196712017059326,0.046286702156066895,0.046286702156066895,0.0021424587964844477
naive_last,44,1,44,-0.1067625880241394,-0.09615820646286011,-0.010604381561279297,0.010604381561279297,0.00011245290829720034
naive_last,44,2,45,-0.1067625880241394,-0.07980233430862427,-0.026960253715515137,0.026960253715515137,0.0007268552804049477
naive_last,44,3,46,-0.1067625880241394,-0.07948774099349976,-0.02727484703063965,0.02727484703063965,0.0007439172805447924
naive_last,44,4,47,-0.1067625880241394,-0.055897533893585205,-0.0508650541305542,0.0508650541305542,0.002587253731704209
naive_last,44,5,48,-0.1067625880241394,-0.07764548063278198,-0.029117107391357422,0.029117107391357422,0.000847805942839841
naive_last,45,1,45,-0.10623937845230103,-0.09191447496414185,-0.01432490348815918,0.01432490348815918,0.00020520285994507503
naive_last,45,2,46,-0.10623937845230103,-0.08285802602767944,-0.023381352424621582,0.023381352424621582,0.0005466876412043575
naive_last,45,3,47,-0.10623937845230103,-0.09470111131668091,-0.011538267135620117,0.011538267135620117,0.00013313160849293126
naive_last,45,4,48,-0.10623937845230103,-0.08564460277557373,-0.020594775676727295,0.020594775676727295,0.0004241447851747182
naive_last,45,5,49,-0.10623937845230103,-0.09265464544296265,-0.013584733009338379,0.013584733009338379,0.00018454497093500777
naive_last,46,1,46,-0.10323607921600342,-0.10177302360534668,-0.0014630556106567383,0.0014630556106567383,2.1405317198741614e-06
naive_last,46,2,47,-0.10323607921600342,-0.06695926189422607,-0.036276817321777344,0.036276817321777344,0.0013160074749976047
naive_last,46,3,48,-0.10323607921600342,-0.057836294174194336,-0.04539978504180908,0.04539978504180908,0.0020611404818424717
naive_last,46,4,49,-0.10323607921600342,-0.08249419927597046,-0.02074187994003296,0.02074187994003296,0.00043022558344674167
naive_last,46,5,50,-0.10323607921600342,-0.08128929138183594,-0.02194678783416748,0.02194678783416748,0.00048166149623796173
naive_last,47,1,47,-0.07891100645065308,-0.07528692483901978,-0.0036240816116333008,0.0036240816116333008,1.3133967527778623e-05
