rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.09652568399906158,-0.08693677186965942,-0.00958891212940216,0.00958891212940216,9.194723582539588e-05
0,2,1,-0.11138346046209335,-0.08705615997314453,-0.024327300488948822,0.024327300488948822,0.0005918175490796096
0,3,2,-0.10227242112159729,-0.10862916707992554,0.006356745958328247,0.006356745958328247,4.0408219178722504e-05
0,4,3,-0.10307148844003677,-0.14033156633377075,0.03726007789373398,0.03726007789373398,0.0013883134046471235
0,5,4,-0.09161293506622314,-0.1450619101524353,0.05344897508621216,0.05344897508621216,0.002856792937766528
1,1,1,-0.12462170422077179,-0.1536937952041626,0.029072090983390808,0.029072090983390808,0.0008451864741465531
1,2,2,-0.13952814042568207,-0.06793177127838135,-0.07159636914730072,0.07159636914730072,0.0051260400750765545
1,3,3,-0.12311872839927673,-0.08974820375442505,-0.033370524644851685,0.033370524644851685,0.0011135919150726536
1,4,4,-0.12423383444547653,-0.07280105352401733,-0.0514327809214592,0.0514327809214592,0.0026453309533148173
1,5,5,-0.11418396979570389,-0.0743287205696106,-0.03985524922609329,0.03985524922609329,0.00158844089087401
2,1,2,-0.08002888411283493,-0.10092532634735107,0.020896442234516144,0.020896442234516144,0.00043666129806047005
2,2,3,-0.10511288046836853,-0.1338368058204651,0.028723925352096558,0.028723925352096558,0.0008250638876328154
2,3,4,-0.09973199665546417,-0.1427639126777649,0.04303191602230072,0.04303191602230072,0.0018517457965503414
2,4,5,-0.09950350970029831,-0.16294896602630615,0.06344545632600784,0.06344545632600784,0.004025325928415369
2,5,6,-0.1101771891117096,-0.14500147104263306,0.03482428193092346,0.03482428193092346,0.0012127306120044423
3,1,3,-0.15451335906982422,-0.13846182823181152,-0.016051530838012695,0.016051530838012695,0.00025765164224367254
3,2,4,-0.15395542979240417,-0.10875368118286133,-0.04520174860954285,0.04520174860954285,0.0020431980773603087
3,3,5,-0.1654377579689026,-0.09828329086303711,-0.06715446710586548,0.06715446710586548,0.004509722452272769
3,4,6,-0.1639910191297531,-0.09987109899520874,-0.06411992013454437,0.06411992013454437,0.004111364158060349
3,5,7,-0.15084019303321838,-0.09324371814727783,-0.05759647488594055,0.05759647488594055,0.0033173539192867807
4,1,4,-0.03401715308427811,-0.03810960054397583,0.004092447459697723,0.004092447459697723,1.674812621038635e-05
4,2,5,-0.05460900068283081,0.035237908363342285,-0.0898469090461731,0.0898469090461731,0.0080724670651513
4,3,6,-0.050521258264780045,0.05928158760070801,-0.10980284214019775,0.10980284214019775,0.012056664142065188
4,4,7,-0.053581785410642624,0.06144750118255615,-0.11502929031848907,0.11502929031848907,0.013231737631175244
4,5,8,-0.05325142294168472,0.05448746681213379,-0.10773888975381851,0.10773888975381851,0.01160766836538546
5,1,5,0.06538226455450058,0.05125904083251953,0.014123223721981049,0.014123223721981049,0.00019946544830112822
5,2,6,0.03143984451889992,0.06295180320739746,-0.03151195868849754,0.03151195868849754,0.0009930035403855758
5,3,7,0.05248217284679413,0.06431031227111816,-0.011828139424324036,0.011828139424324036,0.00013990488224124853
5,4,8,0.04345810413360596,0.08985495567321777,-0.046396851539611816,0.046396851539611816,0.0021526678327887794
5,5,9,0.027916187420487404,0.08956384658813477,-0.06164766103029251,0.06164766103029251,0.003800434110505846
6,1,6,0.09425819665193558,0.10570251941680908,-0.011444322764873505,0.011444322764873505,0.00013097252354660194
6,2,7,0.08619251102209091,0.10616636276245117,-0.01997385174036026,0.01997385174036026,0.0003989547533458926
6,3,8,0.09660929441452026,0.10894930362701416,-0.012340009212493896,0.012340009212493896,0.00015227582736443424
6,4,9,0.0880749523639679,0.1201786994934082,-0.03210374712944031,0.03210374712944031,0.0010306505797510468
6,5,10,0.08455758541822433,0.11846983432769775,-0.03391224890947342,0.03391224890947342,0.0011500406260980811
7,1,7,0.14688444137573242,0.13739633560180664,0.009488105773925781,0.009488105773925781,9.002415117720375e-05
7,2,8,0.15818853676319122,0.14315152168273926,0.015037015080451965,0.015037015080451965,0.00022611182252973983
7,3,9,0.15534362196922302,0.13138973712921143,0.023953884840011597,0.023953884840011597,0.0005737885989285374
7,4,10,0.15397457778453827,0.15780353546142578,-0.003828957676887512,0.003828957676887512,1.4660916891395814e-05
7,5,11,0.14425790309906006,0.14943456649780273,-0.005176663398742676,0.005176663398742676,2.679784394388207e-05
8,1,8,0.17461492121219635,0.18030929565429688,-0.005694374442100525,0.005694374442100525,3.2425900286847664e-05
8,2,9,0.18713712692260742,0.18463242053985596,0.002504706382751465,0.002504706382751465,6.2735540637959275e-06
8,3,10,0.17508462071418762,0.1887754201889038,-0.013690799474716187,0.013690799474716187,0.000187437990256889
8,4,11,0.17118515074253082,0.19134867191314697,-0.02016352117061615,0.02016352117061615,0.00040656758599788567
8,5,12,0.17170751094818115,0.19366466999053955,-0.0219571590423584,0.0219571590423584,0.0004821168332114212
9,1,9,0.2101477086544037,0.22928106784820557,-0.01913335919380188,0.01913335919380188,0.0003660854340390429
