rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.13043330609798431,-0.1273726224899292,-0.0030606836080551147,0.0030606836080551147,9.367784148617275e-06
0,2,1,-0.13091357052326202,-0.10993552207946777,-0.02097804844379425,0.02097804844379425,0.0004400785165101784
0,3,2,-0.12706081569194794,-0.18985557556152344,0.0627947598695755,0.0627947598695755,0.00394318186707765
0,4,3,-0.12623707950115204,-0.22350376844406128,0.09726668894290924,0.09726668894290924,0.009460808777916663
0,5,4,-0.11767098307609558,-0.20415949821472168,0.0864885151386261,0.0864885151386261,0.007480263250884356
1,1,1,-0.19653233885765076,-0.22051703929901123,0.023984700441360474,0.023984700441360474,0.0005752658552617973
1,2,2,-0.19516000151634216,-0.12715810537338257,-0.0680018961429596,0.0680018961429596,0.004624257879037863
1,3,3,-0.20127326250076294,-0.17228466272354126,-0.02898859977722168,0.02898859977722168,0.0008403389170439368
1,4,4,-0.1944132000207901,-0.15561342239379883,-0.03879977762699127,0.03879977762699127,0.0015054227439039725
1,5,5,-0.20118075609207153,-0.16817396879196167,-0.03300678730010986,0.03300678730010986,0.0010894480078746938
2,1,2,-0.19315078854560852,-0.20514297485351562,0.011992186307907104,0.011992186307907104,0.00014381253244355463
2,2,3,-0.20793840289115906,-0.22842347621917725,0.02048507332801819,0.02048507332801819,0.0004196382292542822
2,3,4,-0.19746790826320648,-0.23603612184524536,0.03856821358203888,0.03856821358203888,0.0014875070989097683
2,4,5,-0.20654363930225372,-0.2594493627548218,0.052905723452568054,0.052905723452568054,0.0027990155740396094
2,5,6,-0.20322877168655396,-0.23351335525512695,0.030284583568572998,0.030284583568572998,0.0009171560019218816
3,1,3,-0.26410356163978577,-0.23286038637161255,-0.031243175268173218,0.031243175268173218,0.0009761360008377906
3,2,4,-0.27333590388298035,-0.20762896537780762,-0.06570693850517273,0.06570693850517273,0.004317401767722551
3,3,5,-0.27333495020866394,-0.19722193479537964,-0.0761130154132843,0.0761130154132843,0.005793191115302854
3,4,6,-0.2695971131324768,-0.20270156860351562,-0.06689554452896118,0.06689554452896118,0.004475013877826228
3,5,7,-0.27023565769195557,-0.20401835441589355,-0.06621730327606201,0.06621730327606201,0.004384731253153973
4,1,4,-0.2082201987504959,-0.22323310375213623,0.01501290500164032,0.01501290500164032,0.00022538731658827693
4,2,5,-0.23141764104366302,-0.19888806343078613,-0.03252957761287689,0.03252957761287689,0.0010581734196721815
4,3,6,-0.22474084794521332,-0.19981467723846436,-0.024926170706748962,0.024926170706748962,0.0006213139861019901
4,4,7,-0.22574418783187866,-0.21510398387908936,-0.010640203952789307,0.010640203952789307,0.00011321394015695319
4,5,8,-0.21137037873268127,-0.22074806690216064,0.00937768816947937,0.00937768816947937,8.794103540399334e-05
5,1,5,-0.20120969414710999,-0.19057214260101318,-0.010637551546096802,0.010637551546096802,0.00011315750289586646
5,2,6,-0.21927423775196075,-0.17611736059188843,-0.04315687716007233,0.04315687716007233,0.0018625160462095725
5,3,7,-0.2204420268535614,-0.17191386222839355,-0.04852816462516785,0.04852816462516785,0.002354982761887392
5,4,8,-0.22358255088329315,-0.10508710145950317,-0.11849544942378998,0.11849544942378998,0.014041171534145969
5,5,9,-0.20655278861522675,-0.09337741136550903,-0.11317537724971771,0.11317537724971771,0.012808666015615922
6,1,6,-0.05375685542821884,-0.07235825061798096,0.018601395189762115,0.018601395189762115,0.00034601190300570517
6,2,7,-0.06170761585235596,-0.09477168321609497,0.033064067363739014,0.033064067363739014,0.0010932325506338714
6,3,8,-0.06458805501461029,-0.09291857481002808,0.028330519795417786,0.028330519795417786,0.000802618351878559
6,4,9,-0.07381818443536758,-0.09040367603302002,0.016585491597652435,0.016585491597652435,0.00027507853153579953
6,5,10,-0.044716861099004745,-0.09962493181228638,0.05490807071328163,0.05490807071328163,0.003014896229454736
7,1,7,-0.03730866312980652,-0.054887235164642334,0.017578572034835815,0.017578572034835815,0.0003090061947839118
7,2,8,-0.04212190955877304,-0.045582711696624756,0.003460802137851715,0.003460802137851715,1.1977151437359002e-05
7,3,9,-0.04083307459950447,-0.05549812316894531,0.014665048569440842,0.014665048569440842,0.00021506364954405888
7,4,10,-0.046020813286304474,-0.03186088800430298,-0.014159925282001495,0.014159925282001495,0.00020050348399186513
7,5,11,-0.02392612397670746,-0.03796994686126709,0.014043822884559631,0.014043822884559631,0.0001972289612128808
8,1,8,0.0039030422922223806,0.009322881698608398,-0.005419839173555374,0.005419839173555374,2.93746566672054e-05
8,2,9,0.0028576445765793324,0.005937099456787109,-0.003079454880207777,0.003079454880207777,9.483042359235494e-06
8,3,10,0.011705219745635986,0.013984203338623047,-0.0022789835929870605,0.0022789835929870605,5.193766217104212e-06
8,4,11,-0.00033124256879091263,0.00937199592590332,-0.009703238494694233,0.009703238494694233,9.4152837284916e-05
8,5,12,0.02292194962501526,0.0168302059173584,0.00609174370765686,0.00609174370765686,3.710934139977695e-05
9,1,9,0.05027731880545616,0.05758178234100342,-0.0073044635355472565,0.0073044635355472565,5.3355187542139526e-05
9,2,10,0.05540496110916138,0.0863727331161499,-0.030967772006988525,0.030967772006988525,0.0009590029030768221
9,3,11,0.0564267672598362,0.10371840000152588,-0.04729163274168968,0.04729163274168968,0.0022364985273748555
9,4,12,0.03987614065408707,0.10692310333251953,-0.06704696267843246,0.06704696267843246,0.004495295204403116
9,5,13,0.06749077141284943,0.08449053764343262,-0.01699976623058319,0.01699976623058319,0.00028899205189447663
