model,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
naive_last,16,5,20,-0.011526346206665039,-0.04729032516479492,0.03576397895812988,0.03576397895812988,0.001279062190917557
naive_last,17,1,17,-0.08982729911804199,-0.06057709455490112,-0.02925020456314087,0.02925020456314087,0.0008555744669855869
naive_last,17,2,18,-0.08982729911804199,-0.053894639015197754,-0.03593266010284424,0.03593266010284424,0.001291156062066534
naive_last,17,3,19,-0.08982729911804199,-0.031830668449401855,-0.05799663066864014,0.05799663066864014,0.0033636091689146497
naive_last,17,4,20,-0.08982729911804199,-0.034478604793548584,-0.05534869432449341,0.05534869432449341,0.003063477963426209
naive_last,17,5,21,-0.08982729911804199,-0.022500693798065186,-0.0673266053199768,0.0673266053199768,0.004532871783911929
naive_last,18,1,18,-0.030305922031402588,-0.0423130989074707,0.012007176876068115,0.012007176876068115,0.00014417229653318486
naive_last,18,2,19,-0.030305922031402588,-0.02480262517929077,-0.005503296852111816,0.005503296852111816,3.0286276242463828e-05
naive_last,18,3,20,-0.030305922031402588,-0.027179300785064697,-0.0031266212463378906,0.0031266212463378906,9.775760418051505e-06
naive_last,18,4,21,-0.030305922031402588,-0.04493933916091919,0.014633417129516602,0.014633417129516602,0.0002141368968864299
naive_last,18,5,22,-0.030305922031402588,-0.06069904565811157,0.030393123626708984,0.030393123626708984,0.0009237419637884159
naive_last,19,1,19,-0.08390140533447266,-0.08268129825592041,-0.001220107078552246,0.001220107078552246,1.4886612831332968e-06
naive_last,19,2,20,-0.08390140533447266,-0.08268129825592041,-0.001220107078552246,0.001220107078552246,1.4886612831332968e-06
naive_last,19,3,21,-0.08390140533447266,-0.09329390525817871,0.009392499923706055,0.009392499923706055,8.821905481681824e-05
naive_last,19,4,22,-0.08390140533447266,-0.08829259872436523,0.004391193389892578,0.004391193389892578,1.928257938743627e-05
naive_last,19,5,23,-0.08390140533447266,-0.11537307500839233,0.03147166967391968,0.03147166967391968,0.0009904659920643155
naive_last,20,1,20,-0.12040406465530396,-0.13738465309143066,0.01698058843612671,0.01698058843612671,0.0002883403836371201
naive_last,20,2,21,-0.12040406465530396,-0.12222331762313843,0.0018192529678344727,0.0018192529678344727,3.309681360974537e-06
naive_last,20,3,22,-0.12040406465530396,-0.13289690017700195,0.012492835521697998,0.012492835521697998,0.0001560709393721993
naive_last,20,4,23,-0.12040406465530396,-0.11809921264648438,-0.00230485200881958,0.00230485200881958,5.312342782559654e-06
naive_last,20,5,24,-0.12040406465530396,-0.12561947107315063,0.00521540641784668,0.00521540641784668,2.7200464103316335e-05
naive_last,21,1,21,-0.09434670209884644,-0.06206017732620239,-0.03228652477264404,0.03228652477264404,0.0010424196818945575
naive_last,21,2,22,-0.09434670209884644,-0.06608051061630249,-0.028266191482543945,0.028266191482543945,0.0007989775809278399
naive_last,21,3,23,-0.09434670209884644,-0.05348038673400879,-0.040866315364837646,0.040866315364837646,0.0016700557314983655
naive_last,21,4,24,-0.09434670209884644,-0.017947912216186523,-0.07639878988265991,0.07639878988265991,0.0058367750955348185
naive_last,21,5,25,-0.09434670209884644,-0.04503822326660156,-0.04930847883224487,0.04930847883224487,0.0024313260847499407
naive_last,22,1,22,-0.08005589246749878,-0.08309042453765869,0.003034532070159912,0.003034532070159912,9.208384884829002e-06
naive_last,22,2,23,-0.08005589246749878,-0.10979413986206055,0.029738247394561768,0.029738247394561768,0.0008843633581001598
naive_last,22,3,24,-0.08005589246749878,-0.11986899375915527,0.039813101291656494,0.039813101291656494,0.0015850830344597
naive_last,22,4,25,-0.08005589246749878,-0.10700243711471558,0.026946544647216797,0.026946544647216797,0.0007261162684244482
naive_last,22,5,26,-0.08005589246749878,-0.09789884090423584,0.01784294843673706,0.01784294843673706,0.0003183708089160575
naive_last,23,1,23,-0.12572592496871948,-0.14207768440246582,0.016351759433746338,0.016351759433746338,0.00026738003657911236
naive_last,23,2,24,-0.12572592496871948,-0.14678281545639038,0.0210568904876709,0.0210568904876709,0.00044339263700976517
naive_last,23,3,25,-0.12572592496871948,-0.1777210831642151,0.051995158195495605,0.051995158195495605,0.002703496475774614
naive_last,23,4,26,-0.12572592496871948,-0.16301685571670532,0.03729093074798584,0.03729093074798584,0.0013906135160510757
naive_last,23,5,27,-0.12572592496871948,-0.18866175413131714,0.06293582916259766,0.06293582916259766,0.003960918592383678
naive_last,24,1,24,-0.1841644048690796,-0.20119774341583252,0.01703333854675293,0.01703333854675293,0.0002901346220482992
naive_last,24,2,25,-0.1841644048690796,-0.14394611120224,-0.0402182936668396,0.0402182936668396,0.0016175111454721502
naive_last,24,3,26,-0.1841644048690796,-0.1944553256034851,0.010290920734405518,0.010290920734405518,0.0001059030495618174
naive_last,24,4,27,-0.1841644048690796,-0.13637572526931763,-0.04778867959976196,0.04778867959976196,0.002283757897888705
naive_last,24,5,28,-0.1841644048690796,-0.1285685896873474,-0.05559581518173218,0.05559581518173218,0.003090894665721322
naive_last,25,1,25,-0.10730135440826416,-0.11130005121231079,0.003998696804046631,0.003998696804046631,1.598957613069274e-05
naive_last,25,2,26,-0.10730135440826416,-0.10160589218139648,-0.005695462226867676,0.005695462226867676,3.2438289977676504e-05
naive_last,25,3,27,-0.10730135440826416,-0.10257542133331299,-0.004725933074951172,0.004725933074951172,2.233444342891744e-05
naive_last,25,4,28,-0.10730135440826416,-0.11844956874847412,0.011148214340209961,0.011148214340209961,0.00012428268297526301
naive_last,25,5,29,-0.10730135440826416,-0.09542614221572876,-0.0118752121925354,0.0118752121925354,0.00014102066461774143
naive_last,26,1,26,-0.06899303197860718,-0.0556483268737793,-0.01334470510482788,0.01334470510482788,0.0001780811543348193
naive_last,26,2,27,-0.06899303197860718,-0.04305213689804077,-0.025940895080566406,0.025940895080566406,0.0006729300375809544
naive_last,26,3,28,-0.06899303197860718,-0.04479789733886719,-0.02419513463973999,0.02419513463973999,0.000585404540235146
naive_last,26,4,29,-0.06899303197860718,-0.04691809415817261,-0.02207493782043457,0.02207493782043457,0.0004873028797760526
naive_last,26,5,30,-0.06899303197860718,-0.05165755748748779,-0.017335474491119385,0.017335474491119385,0.0003005186758322509
naive_last,27,1,27,-0.01567256450653076,-0.01502525806427002,-0.0006473064422607422,0.0006473064422607422,4.1900563019225956e-07
naive_last,27,2,28,-0.01567256450653076,0.008146286010742188,-0.02381885051727295,0.02381885051727295,0.0005673376399641938
naive_last,27,3,29,-0.01567256450653076,0.0055571794509887695,-0.02122974395751953,0.02122974395751953,0.00045070202850183705
naive_last,27,4,30,-0.01567256450653076,0.02432715892791748,-0.03999972343444824,0.03999972343444824,0.0015999778748323479
naive_last,27,5,31,-0.01567256450653076,0.04141438007354736,-0.057086944580078125,0.057086944580078125,0.003258919241488911
naive_last,28,1,28,0.1000516414642334,0.10415375232696533,-0.004102110862731934,0.004102110862731934,1.682731353014333e-05
naive_last,28,2,29,0.1000516414642334,0.10073530673980713,-0.0006836652755737305,0.0006836652755737305,4.673982090253048e-07
naive_last,28,3,30,0.1000516414642334,0.0999147891998291,0.00013685226440429688,0.00013685226440429688,1.872854227258358e-08
naive_last,28,4,31,0.1000516414642334,0.10223984718322754,-0.0021882057189941406,0.0021882057189941406,4.788244268638664e-06
naive_last,28,5,32,0.1000516414642334,0.09827423095703125,0.0017774105072021484,0.0017774105072021484,3.1591881111125986e-06
naive_last,29,1,29,0.0811760425567627,0.07982957363128662,0.0013464689254760742,0.0013464689254760742,1.812978567272694e-06
naive_last,29,2,30,0.0811760425567627,0.09409797191619873,-0.012921929359436035,0.012921929359436035,0.00016697625837025498
naive_last,29,3,31,0.0811760425567627,0.10217463970184326,-0.020998597145080566,0.020998597145080566,0.0004409410820613857
naive_last,29,4,32,0.0811760425567627,0.09719431400299072,-0.016018271446228027,0.016018271446228027,0.00025658502012504414
naive_last,29,5,33,0.0811760425567627,0.10365545749664307,-0.02247941493988037,0.02247941493988037,0.0005053240960393168
naive_last,30,1,30,0.07396328449249268,0.08535921573638916,-0.011395931243896484,0.011395931243896484,0.00012986724891561607
naive_last,30,2,31,0.07396328449249268,0.08339428901672363,-0.009431004524230957,0.009431004524230957,8.894384633606478e-05
naive_last,30,3,32,0.07396328449249268,0.07920265197753906,-0.005239367485046387,0.005239367485046387,2.74509716433613e-05
naive_last,30,4,33,0.07396328449249268,0.07880985736846924,-0.0048465728759765625,0.0048465728759765625,2.3489268642151728e-05
naive_last,30,5,34,0.07396328449249268,0.0961003303527832,-0.022137045860290527,0.022137045860290527,0.000490048799420606
naive_last,31,1,31,0.11606907844543457,0.12980639934539795,-0.013737320899963379,0.013737320899963379,0.00018871398550857066
naive_last,31,2,32,0.11606907844543457,0.1390092372894287,-0.02294015884399414,0.02294015884399414,0.0005262508877876826
naive_last,31,3,33,0.11606907844543457,0.12940597534179688,-0.013336896896362305,0.013336896896362305,0.00017787281882419848
naive_last,31,4,34,0.11606907844543457,0.13874220848083496,-0.02267313003540039,0.02267313003540039,0.0005140708256021753
naive_last,31,5,35,0.11606907844543457,0.12793874740600586,-0.011869668960571289,0.011869668960571289,0.0001408890412335495
naive_last,32,1,32,0.19264626502990723,0.19645428657531738,-0.0038080215454101562,0.0038080215454101562,1.4501028090307955e-05
naive_last,32,2,33,0.19264626502990723,0.18390274047851562,0.008743524551391602,0.008743524551391602,7.644922158078771e-05
naive_last,32,3,34,0.19264626502990723,0.19532573223114014,-0.00267946720123291,0.00267946720123291,7.179544482482925e-06
naive_last,32,4,35,0.19264626502990723,0.20110785961151123,-0.008461594581604004,0.008461594581604004,7.159858286343024e-05
naive_last,32,5,36,0.19264626502990723,0.2099924087524414,-0.01734614372253418,0.01734614372253418,0.00030088870204281193
naive_last,33,1,33,0.15262043476104736,0.1575911045074463,-0.004970669746398926,0.004970669746398926,2.470755772776556e-05
naive_last,33,2,34,0.15262043476104736,0.15167999267578125,0.0009404420852661133,0.0009404420852661133,8.844313157396755e-07
naive_last,33,3,35,0.15262043476104736,0.17390310764312744,-0.021282672882080078,0.021282672882080078,0.00045295216500562674
naive_last,33,4,36,0.15262043476104736,0.15343129634857178,-0.0008108615875244141,0.0008108615875244141,6.57496514122613e-07
naive_last,33,5,37,0.15262043476104736,0.15073752403259277,0.0018829107284545898,0.0018829107284545898,3.545352811329394e-06
naive_last,34,1,34,0.133966326713562,0.1298518180847168,0.004114508628845215,0.004114508628845215,1.692918125684173e-05
naive_last,34,2,35,0.133966326713562,0.1315774917602539,0.0023888349533081055,0.0023888349533081055,5.7065324341465384e-06
naive_last,34,3,36,0.133966326713562,0.12547242641448975,0.008493900299072266,0.008493900299072266,7.214634229057992e-05
naive_last,34,4,37,0.133966326713562,0.13900995254516602,-0.005043625831604004,0.005043625831604004,2.543816152922318e-05
naive_last,34,5,38,0.133966326713562,0.133833646774292,0.00013267993927001953,0.00013267993927001953,1.760396628469607e-08
naive_last,35,1,35,0.17441129684448242,0.18128514289855957,-0.0068738460540771484,0.0068738460540771484,4.7249759575151984e-05
naive_last,35,2,36,0.17441129684448242,0.1942075490951538,-0.019796252250671387,0.019796252250671387,0.00039189160317221194
naive_last,35,3,37,0.17441129684448242,0.1932448148727417,-0.018833518028259277,0.018833518028259277,0.0003547014013207672
naive_last,35,4,38,0.17441129684448242,0.20726680755615234,-0.03285551071166992,0.03285551071166992,0.001079484584124657
naive_last,35,5,39,0.17441129684448242,0.20547974109649658,-0.03106844425201416,0.03106844425201416,0.0009652482282405117
naive_last,36,1,36,0.3018749952316284,0.2870286703109741,0.014846324920654297,0.014846324920654297,0.00022041336364964081
naive_last,36,2,37,0.3018749952316284,0.3066258430480957,-0.004750847816467285,0.004750847816467285,2.257055497523197e-05
naive_last,36,3,38,0.3018749952316284,0.22022008895874023,0.08165490627288818,0.08165490627288818,0.006667523718434154
naive_last,36,4,39,0.3018749952316284,0.2222985029220581,0.07957649230957031,0.07957649230957031,0.006332418128295103
naive_last,36,5,40,0.3018749952316284,0.23788714408874512,0.0639878511428833,0.0639878511428833,0.004094445093883792
naive_last,37,1,37,0.13982152938842773,0.13585734367370605,0.00396418571472168,0.00396418571472168,1.5714768380803434e-05
naive_last,37,2,38,0.13982152938842773,0.1488438844680786,-0.009022355079650879,0.009022355079650879,8.140289118330202e-05
naive_last,37,3,39,0.13982152938842773,0.15116775035858154,-0.011346220970153809,0.011346220970153809,0.00012873673030355803
naive_last,37,4,40,0.13982152938842773,0.16511154174804688,-0.02529001235961914,0.02529001235961914,0.0006395847251496889
naive_last,37,5,41,0.13982152938842773,0.15335524082183838,-0.013533711433410645,0.013533711433410645,0.00018316134516283
naive_last,38,1,38,0.1171034574508667,0.11842739582061768,-0.0013239383697509766,0.0013239383697509766,1.7528128068988735e-06
naive_last,38,2,39,0.1171034574508667,0.12915217876434326,-0.012048721313476562,0.012048721313476562,0.00014517168528982438
naive_last,38,3,40,0.1171034574508667,0.13074111938476562,-0.013637661933898926,0.013637661933898926,0.0001859858230233158
naive_last,38,4,41,0.1171034574508667,0.12187016010284424,-0.004766702651977539,0.004766702651977539,2.2721454172369704e-05
naive_last,38,5,42,0.1171034574508667,0.11591160297393799,0.001191854476928711,0.001191854476928711,1.4205170941750112e-06
naive_last,39,1,39,0.11048531532287598,0.11839127540588379,-0.007905960083007812,0.007905960083007812,6.25042048341129e-05
naive_last,39,2,40,0.11048531532287598,0.11997222900390625,-0.009486913681030273,0.009486913681030273,9.000153119131937e-05
naive_last,39,3,41,0.11048531532287598,0.13631057739257812,-0.02582526206970215,0.02582526206970215,0.0006669441609687965
naive_last,39,4,42,0.11048531532287598,0.14408493041992188,-0.0335996150970459,0.0335996150970459,0.0011289341346696347
naive_last,39,5,43,0.11048531532287598,0.15686535835266113,-0.046380043029785156,0.046380043029785156,0.0021511083914447227
naive_last,40,1,40,0.0901038646697998,0.10165083408355713,-0.011546969413757324,0.011546969413757324,0.00013333250264224716
naive_last,40,2,41,0.0901038646697998,0.10748600959777832,-0.017382144927978516,0.017382144927978516,0.00030213896229724924
naive_last,40,3,42,0.0901038646697998,0.0846409797668457,0.0054628849029541016,0.0054628849029541016,2.9843111462923844e-05
naive_last,40,4,43,0.0901038646697998,0.08551013469696045,0.0045937299728393555,0.0045937299728393555,2.1102355063362666e-05
naive_last,40,5,44,0.0901038646697998,0.09742963314056396,-0.00732576847076416,0.00732576847076416,5.366688368724226e-05
naive_last,41,1,41,0.10468029975891113,0.0943065881729126,0.010373711585998535,0.010373711585998535,0.00010761389206948024
naive_last,41,2,42,0.10468029975891113,0.10368013381958008,0.0010001659393310547,0.0010001659393310547,1.000331906197971e-06
naive_last,41,3,43,0.10468029975891113,0.10305535793304443,0.0016249418258666992,0.0016249418258666992,2.6404359374510022e-06
naive_last,41,4,44,0.10468029975891113,0.09768128395080566,0.006999015808105469,0.006999015808105469,4.898622228211025e-05
naive_last,41,5,45,0.10468029975891113,0.07356047630310059,0.031119823455810547,0.031119823455810547,0.0009684434119208163
naive_last,42,1,42,0.03935551643371582,0.031732797622680664,0.007622718811035156,0.007622718811035156,5.8105842072109226e-05
naive_last,42,2,43,0.03935551643371582,0.03693544864654541,0.00242006778717041,0.00242006778717041,5.856728094499886e-06
naive_last,42,3,44,0.03935551643371582,0.01116323471069336,0.02819228172302246,0.02819228172302246,0.0007948047487502663
naive_last,42,4,45,0.03935551643371582,-0.0012990832328796387,0.04065459966659546,0.04065459966659546,0.0016527964740511436
naive_last,42,5,46,0.03935551643371582,0.0014837980270385742,0.037871718406677246,0.037871718406677246,0.0014342670550746561
naive_last,43,1,43,-0.02038794755935669,-0.017902731895446777,-0.002485215663909912,0.002485215663909912,6.176296896143185e-06
naive_last,43,2,44,-0.02038794755935669,-0.006422460079193115,-0.013965487480163574,0.013965487480163574,0.00019503484055860554
naive_last,43,3,45,-0.02038794755935669,-0.023228228092193604,0.002840280532836914,0.002840280532836914,8.067193505212344e-06
naive_last,43,4,46,-0.02038794755935669,-0.009736120700836182,-0.010651826858520508,0.010651826858520508,0.00011346141542389887
naive_last,43,5,47,-0.02038794755935669,-0.0057122111320495605,-0.014675736427307129,0.014675736427307129,0.0002153772396837894
naive_last,44,1,44,-0.0072356462478637695,-0.004044950008392334,-0.0031906962394714355,0.0031906962394714355,1.018054249257716e-05
naive_last,44,2,45,-0.0072356462478637695,-0.0006178021430969238,-0.006617844104766846,0.006617844104766846,4.3795860594997293e-05
naive_last,44,3,46,-0.0072356462478637695,-0.020943284034729004,0.013707637786865234,0.013707637786865234,0.00018789933369589562
naive_last,44,4,47,-0.0072356462478637695,-0.011607885360717773,0.004372239112854004,0.004372239112854004,1.9116474859970367e-05
naive_last,44,5,48,-0.0072356462478637695,-0.016807496547698975,0.009571850299835205,0.009571850299835205,9.16203181624553e-05
naive_last,45,1,45,-0.0319826602935791,-0.03849804401397705,0.006515383720397949,0.006515383720397949,4.245022502402662e-05
naive_last,45,2,46,-0.0319826602935791,-0.04408305883407593,0.012100398540496826,0.012100398540496826,0.00014641964483885772
naive_last,45,3,47,-0.0319826602935791,-0.0552525520324707,0.0232698917388916,0.0232698917388916,0.0005414878615397356
naive_last,45,4,48,-0.0319826602935791,-0.08236122131347656,0.05037856101989746,0.05037856101989746,0.002537999410435532
naive_last,45,5,49,-0.0319826602935791,-0.07782375812530518,0.045841097831726074,0.045841097831726074,0.002101406250417881
naive_last,46,1,46,-0.06895315647125244,-0.09133398532867432,0.022380828857421875,0.022380828857421875,0.0005009015003452078
naive_last,46,2,47,-0.06895315647125244,-0.08167505264282227,0.012721896171569824,0.012721896171569824,0.00016184664220020295
naive_last,46,3,48,-0.06895315647125244,-0.038561999797821045,-0.030391156673431396,0.030391156673431396,0.0009236224039490537
naive_last,46,4,49,-0.06895315647125244,-0.025604665279388428,-0.043348491191864014,0.043348491191864014,0.001879091688611112
naive_last,46,5,50,-0.06895315647125244,-0.02878546714782715,-0.04016768932342529,0.04016768932342529,0.0016134432655832143
naive_last,47,1,47,-0.03782773017883301,-0.026624560356140137,-0.011203169822692871,0.011203169822692871,0.00012551101407609622
