forecast_target,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
value,12,3,14,5.859245777130127,6.333019733428955,-0.4737739562988281,0.4737739562988281,0.2244617616670439
value,12,4,15,5.924801349639893,6.514707565307617,-0.5899062156677246,0.5899062156677246,0.347989343283416
value,12,5,16,5.692825794219971,6.610841274261475,-0.9180154800415039,0.9180154800415039,0.8427524215958329
value,13,1,13,5.928398609161377,6.560245037078857,-0.6318464279174805,0.6318464279174805,0.39922990847207984
value,13,2,14,5.897883892059326,6.641199111938477,-0.7433152198791504,0.7433152198791504,0.5525175161039897
value,13,3,15,5.87821626663208,6.773670673370361,-0.8954544067382812,0.8954544067382812,0.8018385945470072
value,13,4,16,5.9484734535217285,6.829787254333496,-0.8813138008117676,0.8813138008117676,0.7767140155012839
value,13,5,17,5.709212779998779,6.867504596710205,-1.1582918167114258,1.1582918167114258,1.3416399326606552
value,14,1,14,5.972179412841797,6.828407287597656,-0.8562278747558594,0.8562278747558594,0.7331261735089356
value,14,2,15,5.9370012283325195,7.13336706161499,-1.1963658332824707,1.1963658332824707,1.4312912070456605
value,14,3,16,5.914124965667725,7.164185047149658,-1.2500600814819336,1.2500600814819336,1.5626502073146185
value,14,4,17,5.986150741577148,7.239160060882568,-1.25300931930542,1.25300931930542,1.5700323542662318
value,14,5,18,5.742265701293945,7.212022304534912,-1.4697566032409668,1.4697566032409668,2.1601844727704247
value,15,1,15,5.998013019561768,7.164645195007324,-1.1666321754455566,1.1666321754455566,1.361030632784832
value,15,2,16,5.96079683303833,6.964558124542236,-1.0037612915039062,1.0037612915039062,1.0075367303215899
value,15,3,17,5.935446739196777,7.137046813964844,-1.2016000747680664,1.2016000747680664,1.4438427396826228
value,15,4,18,6.008373737335205,7.273198127746582,-1.264824390411377,1.264824390411377,1.5997807385795113
value,15,5,19,5.76182746887207,7.2621588706970215,-1.5003314018249512,1.5003314018249512,2.250994315302023
value,16,1,16,6.000164031982422,7.411648750305176,-1.411484718322754,1.411484718322754,1.992289110058664
value,16,2,17,5.963295936584473,7.354612350463867,-1.3913164138793945,1.3913164138793945,1.9357613635302187
value,16,3,18,5.937392711639404,7.527561664581299,-1.5901689529418945,1.5901689529418945,2.528637298900321
value,16,4,19,6.0102972984313965,7.463165283203125,-1.4528679847717285,1.4528679847717285,2.1108253811746636
value,16,5,20,5.763862133026123,7.272278308868408,-1.5084161758422852,1.5084161758422852,2.2753193595426637
value,17,1,17,6.016026020050049,7.561139106750488,-1.5451130867004395,1.5451130867004395,2.3873744506929597
value,17,2,18,5.9774169921875,7.481103897094727,-1.5036869049072266,1.5036869049072266,2.2610743079894746
value,17,3,19,5.950271129608154,7.53446102142334,-1.5841898918151855,1.5841898918151855,2.5096576133294093
value,17,4,20,6.023900985717773,7.596557140350342,-1.5726561546325684,1.5726561546325684,2.4732473807036968
value,17,5,21,5.774511337280273,7.685330867767334,-1.9108195304870605,1.9108195304870605,3.6512312780907905
value,18,1,18,6.026146411895752,7.655892848968506,-1.629746437072754,1.629746437072754,2.656073449151336
value,18,2,19,5.987241268157959,7.7064900398254395,-1.7192487716674805,1.7192487716674805,2.9558163388801404
value,18,3,20,5.958339214324951,7.634274005889893,-1.6759347915649414,1.6759347915649414,2.8087574255778236
value,18,4,21,6.032492160797119,7.654053211212158,-1.621561050415039,1.621561050415039,2.629460240223125
value,18,5,22,5.783200740814209,7.5818376541137695,-1.7986369132995605,1.7986369132995605,3.235094745883771
value,19,1,19,6.027609348297119,7.653593063354492,-1.625983715057373,1.625983715057373,2.6438230416317765
value,19,2,20,5.9886345863342285,7.360592365264893,-1.371957778930664,1.371957778930664,1.8822681471683609
value,19,3,21,5.9596452713012695,7.349552631378174,-1.3899073600769043,1.3899073600769043,1.9318424695959493
value,19,4,22,6.033681392669678,7.330234050750732,-1.2965526580810547,1.2965526580810547,1.6810487951770483
value,19,5,23,5.7843337059021,7.468685626983643,-1.684351921081543,1.684351921081543,2.8370413940510844
value,20,1,20,6.020379066467285,7.552399635314941,-1.5320205688476562,1.5320205688476562,2.3470870233722962
value,20,2,21,5.9822163581848145,7.642553806304932,-1.6603374481201172,1.6603374481201172,2.756720441630023
value,20,3,22,5.953493595123291,7.634734630584717,-1.6812410354614258,1.6812410354614258,2.826571419319407
value,20,4,23,6.027574062347412,7.568958759307861,-1.5413846969604492,1.5413846969604492,2.375866784023856
value,20,5,24,5.778957843780518,7.293436527252197,-1.5144786834716797,1.5144786834716797,2.293645682690112
value,21,1,21,6.023908615112305,7.137046813964844,-1.113138198852539,1.113138198852539,1.2390766497446748
value,21,2,22,5.9846930503845215,7.129687309265137,-1.1449942588806152,1.1449942588806152,1.3110118528695693
value,21,3,23,5.956056594848633,7.177524566650391,-1.2214679718017578,1.2214679718017578,1.4919840061374998
value,21,4,24,6.0304365158081055,6.9640984535217285,-0.933661937713623,0.933661937713623,0.8717246139351573
value,21,5,25,5.780369758605957,7.023434162139893,-1.2430644035339355,1.2430644035339355,1.545209111333179
value,22,1,22,5.997135639190674,7.136126518249512,-1.138990879058838,1.138990879058838,1.2973002225792243
value,22,2,23,5.961349964141846,7.438327312469482,-1.4769773483276367,1.4769773483276367,2.181462087472937
value,22,3,24,5.934230804443359,7.430967807769775,-1.496737003326416,1.496737003326416,2.24022165712654
value,22,4,25,6.0080790519714355,7.4608659744262695,-1.452786922454834,1.452786922454834,2.110589842055788
value,22,5,26,5.761111736297607,7.457645893096924,-1.6965341567993164,1.6965341567993164,2.8782281451867675
value,23,1,23,6.0134992599487305,7.325634956359863,-1.3121356964111328,1.3121356964111328,1.7217000857963285
value,23,2,24,5.976623058319092,7.114508152008057,-1.1378850936889648,1.1378850936889648,1.2947824864395443
value,23,3,25,5.948047161102295,7.388190746307373,-1.4401435852050781,1.4401435852050781,2.074013546007336
value,23,4,26,6.022171497344971,7.407968997955322,-1.3857975006103516,1.3857975006103516,1.9204347126978973
value,23,5,27,5.774685382843018,7.7271881103515625,-1.952502727508545,1.952502727508545,3.8122669009283072
value,24,1,24,6.032224655151367,7.4889235496521,-1.4566988945007324,1.4566988945007324,2.121971669239656
value,24,2,25,5.993033409118652,7.4217681884765625,-1.4287347793579102,1.4287347793579102,2.041283069746896
value,24,3,26,5.962896823883057,7.454886436462402,-1.4919896125793457,1.4919896125793457,2.226033004044666
value,24,4,27,6.037868022918701,7.477884769439697,-1.440016746520996,1.440016746520996,2.0736482302609147
value,24,5,28,5.7884135246276855,7.646234035491943,-1.8578205108642578,1.8578205108642578,3.451497050587932
value,25,1,25,6.026997089385986,7.863799571990967,-1.8368024826049805,1.8368024826049805,3.3738433601038196
value,25,2,26,5.989126682281494,7.894157409667969,-1.9050307273864746,1.9050307273864746,3.6291420722866405
value,25,3,27,5.95900297164917,7.970052242279053,-2.011049270629883,2.011049270629883,4.044319168900984
value,25,4,28,6.033999443054199,7.911635875701904,-1.877636432647705,1.877636432647705,3.525518573206
value,25,5,29,5.784660816192627,7.815962314605713,-2.031301498413086,2.031301498413086,4.126185777455248
value,26,1,26,6.039056301116943,7.79296350479126,-1.7539072036743164,1.7539072036743164,3.07619047910066
value,26,2,27,5.999319553375244,7.9801716804504395,-1.9808521270751953,1.9808521270751953,3.9237751493383257
value,26,3,28,5.968175411224365,8.139321327209473,-2.1711459159851074,2.1711459159851074,4.713874588498811
value,26,4,29,6.043863773345947,7.7064900398254395,-1.6626262664794922,1.6626262664794922,2.7643261019875354
value,26,5,30,5.7927093505859375,7.94383430480957,-2.151124954223633,2.151124954223633,4.627338568683626
value,27,1,27,6.043916702270508,7.562519073486328,-1.5186023712158203,1.5186023712158203,2.306153161862312
value,27,2,28,6.0034356117248535,7.553319931030273,-1.54988431930542,1.54988431930542,2.402141403228825
value,27,3,29,5.971983432769775,7.644393444061279,-1.672410011291504,1.672410011291504,2.7969552458680482
value,27,4,30,6.047784328460693,7.709249496459961,-1.6614651679992676,1.6614651679992676,2.7604665044748344
value,27,5,31,5.796026706695557,7.6825714111328125,-1.8865447044372559,1.8865447044372559,3.559050921840253
value,28,1,28,6.032564163208008,7.614495754241943,-1.5819315910339355,1.5819315910339355,2.5025075587111587
value,28,2,29,5.993394374847412,7.574018478393555,-1.5806241035461426,1.5806241035461426,2.498372556711047
value,28,3,30,5.9625678062438965,7.660492897033691,-1.697925090789795,1.697925090789795,2.8829496139335333
value,28,4,31,6.0382981300354,7.8490800857543945,-1.8107819557189941,1.8107819557189941,3.2789312911575053
value,28,5,32,5.787467956542969,8.089644432067871,-2.3021764755249023,2.3021764755249023,5.300016524460261
value,29,1,29,6.041908264160156,8.52845573425293,-2.4865474700927734,2.4865474700927734,6.182918321024772
value,29,2,30,6.002127647399902,8.80489730834961,-2.802769660949707,2.802769660949707,7.855517772340136
value,29,3,31,5.970757961273193,8.614009857177734,-2.643251895904541,2.643251895904541,6.9867805852029505
value,29,4,32,6.04618501663208,8.595611572265625,-2.549426555633545,2.549426555633545,6.4995757625695205
value,29,5,33,5.795748233795166,8.797538757324219,-3.0017905235290527,3.0017905235290527,9.010746347148824
value,30,1,30,6.0686845779418945,8.420823097229004,-2.3521385192871094,2.3521385192871094,5.532555613914155
value,30,2,31,6.025986194610596,8.260753631591797,-2.234767436981201,2.234767436981201,4.994185497391527
value,30,3,32,5.992230415344238,7.93279504776001,-1.9405646324157715,1.9405646324157715,3.7657910925829583
value,30,4,33,6.068859100341797,7.936014175415039,-1.8671550750732422,1.8671550750732422,3.4862680743717647
value,30,5,34,5.814486026763916,8.437381744384766,-2.6228957176208496,2.6228957176208496,6.879581945513792
value,31,1,31,6.062096118927002,8.166460037231445,-2.1043639183044434,2.1043639183044434,4.42834750066163
value,31,2,32,6.0196099281311035,8.195898056030273,-2.17628812789917,2.17628812789917,4.736230015634874
value,31,3,33,5.986155033111572,7.876678466796875,-1.8905234336853027,1.8905234336853027,3.5740788533132672
value,31,4,34,6.06303071975708,8.028928756713867,-1.965898036956787,1.965898036956787,3.864755091710549
value,31,5,35,5.808956623077393,7.864719390869141,-2.055762767791748,2.055762767791748,4.226160557438789
value,32,1,32,6.047113418579102,7.623694896697998,-1.5765814781188965,1.5765814781188965,2.4856091571475645
value,32,2,33,6.006258487701416,7.861039638519287,-1.854781150817871,1.854781150817871,3.4402131174292663
value,32,3,34,5.9739251136779785,7.590577125549316,-1.616652011871338,1.616652011871338,2.6135637274876444
value,32,4,35,6.050490856170654,7.509622573852539,-1.4591317176818848,1.4591317176818848,2.1290653695452875
value,32,5,36,5.797479152679443,7.678431510925293,-1.8809523582458496,1.8809523582458496,3.537981773990623
value,33,1,33,6.039718151092529,7.4608659744262695,-1.4211478233337402,1.4211478233337402,2.0196611357662277
value,33,2,34,5.999210357666016,7.573098182678223,-1.573887825012207,1.573887825012207,2.4771228857216556
value,33,3,35,5.967548847198486,7.423148155212402,-1.455599308013916,1.455599308013916,2.118769345490591
value,33,4,36,6.044036865234375,7.557459354400635,-1.5134224891662598,1.5134224891662598,2.2904476307141977
value,33,5,37,5.7916789054870605,7.628294944763184,-1.836616039276123,1.836616039276123,3.3731584757263136
value,34,1,34,6.02944803237915,7.542280197143555,-1.5128321647644043,1.5128321647644043,2.2886611587457537
value,34,2,35,5.990542888641357,7.716609001159668,-1.7260661125183105,1.7260661125183105,2.979304224784073
value,34,3,36,5.9594197273254395,7.671992301940918,-1.7125725746154785,1.7125725746154785,2.9329048233250887
value,34,4,37,6.03577184677124,7.816422462463379,-1.7806506156921387,1.7806506156921387,3.1707166151647925
value,34,5,38,5.7848734855651855,7.7897443771362305,-2.004870891571045,2.004870891571045,4.019507291868877
value,35,1,35,6.033827304840088,7.7350077629089355,-1.7011804580688477,1.7011804580688477,2.8940149509153343
value,35,2,36,5.994662761688232,7.603916168212891,-1.6092534065246582,1.6092534065246582,2.589696526411217
value,35,3,37,5.963479518890381,7.332074165344238,-1.3685946464538574,1.3685946464538574,1.873051306302159
value,35,4,38,6.0395073890686035,7.3904900550842285,-1.350982666015625,1.350982666015625,1.8251541638746858
value,35,5,39,5.788700580596924,7.456265926361084,-1.6675653457641602,1.6675653457641602,2.780774182393543
value,36,1,36,6.019190788269043,7.144406318664551,-1.1252155303955078,1.1252155303955078,1.266109989843244
value,36,2,37,5.981601238250732,7.29159688949585,-1.3099956512451172,1.3099956512451172,1.7160886062811187
value,36,3,38,5.951380252838135,7.6066765785217285,-1.6552963256835938,1.6552963256835938,2.740005925821606
value,36,4,39,6.027067184448242,7.730868339538574,-1.703801155090332,1.703801155090332,2.9029383760871497
value,36,5,40,5.7775492668151855,7.984771728515625,-2.2072224617004395,2.2072224617004395,4.871830995434948
value,37,1,37,6.037829399108887,7.9571733474731445,-1.9193439483642578,1.9193439483642578,3.6838811921224988
value,37,2,38,5.99842643737793,8.045487403869629,-2.047060966491699,2.047060966491699,4.19045860053393
value,37,3,39,5.966822624206543,7.939234733581543,-1.972412109375,1.972412109375,3.890409529209137
value,37,4,40,6.0428466796875,7.907956123352051,-1.8651094436645508,1.8651094436645508,3.47863323684669
value,37,5,41,5.79238224029541,7.860119819641113,-2.067737579345703,2.067737579345703,4.275538697038428
value,38,1,38,6.033352375030518,7.968212604522705,-1.9348602294921875,1.9348602294921875,3.7436841076705605
value,38,2,39,5.99504280090332,7.934634685516357,-1.939591884613037,1.939591884613037,3.762016678856753
value,38,3,40,5.963881969451904,7.894157409667969,-1.9302754402160645,1.9302754402160645,3.7259632751013214
value,38,4,41,6.03936243057251,7.9801716804504395,-1.9408092498779297,1.9408092498779297,3.766740544411732
value,38,5,42,5.789207935333252,7.79296350479126,-2.003755569458008,2.003755569458008,4.015036382133985
value,39,1,39,6.0403900146484375,7.784684658050537,-1.7442946434020996,1.7442946434020996,3.042563803001258
value,39,2,40,6.000563621520996,7.788364410400391,-1.7878007888793945,1.7878007888793945,3.1962316607177854
value,39,3,41,5.969102382659912,7.828381538391113,-1.8592791557312012,1.8592791557312012,3.456918978936528
value,39,4,42,6.044785022735596,7.705569744110107,-1.6607847213745117,1.6607847213745117,2.7582058907510145
value,39,5,43,5.793585300445557,7.885417938232422,-2.0918326377868652,2.0918326377868652,4.3757637845103545
value,40,1,40,6.041688442230225,7.847700119018555,-1.80601167678833,1.80601167678833,3.2616781766957956
value,40,2,41,6.001683712005615,7.472365379333496,-1.4706816673278809,1.4706816673278809,2.1629045666143156
value,40,3,42,5.97011661529541,7.7138495445251465,-1.7437329292297363,1.7437329292297363,3.0406045284801166
value,40,4,43,6.045914649963379,7.783764362335205,-1.7378497123718262,1.7378497123718262,3.020121622790839
value,40,5,44,5.7948317527771,7.913936138153076,-2.1191043853759766,2.1191043853759766,4.490603396119695
value,41,1,41,6.0390143394470215,7.858739852905273,-1.819725513458252,1.819725513458252,3.3114009443308987
value,41,2,42,5.999454021453857,7.953033924102783,-1.9535799026489258,1.9535799026489258,3.8164744360337863
value,41,3,43,5.967626571655273,8.091024398803711,-2.1233978271484375,2.1233978271484375,4.508818332338706
value,41,4,44,6.043778896331787,8.136561393737793,-2.092782497406006,2.092782497406006,4.379738581448919
value,41,5,45,5.792550563812256,8.07308578491211,-2.2805352210998535,2.2805352210998535,5.200840894676958
value,42,1,42,6.04829216003418,7.819182395935059,-1.770890235900879,1.770890235900879,3.1360522276090705
value,42,2,43,6.008178234100342,7.576777935028076,-1.5685997009277344,1.5685997009277344,2.4605050217505777
value,42,3,44,5.975983142852783,7.293896675109863,-1.31791353225708,1.31791353225708,1.7368960785063337
value,42,4,45,6.0518107414245605,7.187644004821777,-1.1358332633972168,1.1358332633972168,1.2901172022395713
value,42,5,46,5.800093173980713,7.809983253479004,-2.009890079498291,2.009890079498291,4.039658131665647
value,43,1,43,6.035281181335449,8.022948265075684,-1.9876670837402344,1.9876670837402344,3.950820435784408
value,43,2,44,5.9955668449401855,7.953953266143799,-1.9583864212036133,1.9583864212036133,3.835277374754696
value,43,3,45,5.964273452758789,8.023408889770508,-2.0591354370117188,2.0591354370117188,4.240038747957442
value,43,4,46,6.04034948348999,7.8803582191467285,-1.8400087356567383,1.8400087356567383,3.3856321472931086
value,43,5,47,5.789526462554932,7.690390586853027,-1.9008641242980957,1.9008641242980957,3.6132844190435662
value,44,1,44,6.0355987548828125,7.7897443771362305,-1.754145622253418,1.754145622253418,3.077026864070831
value,44,2,45,5.996089935302734,7.928194999694824,-1.9321050643920898,1.9321050643920898,3.7330299798495616
value,44,3,46,5.964970111846924,7.924515247344971,-1.9595451354980469,1.9595451354980469,3.839817138054059
value,44,4,47,6.040751934051514,8.012829780578613,-1.9720778465270996,1.9720778465270996,3.8890910327629626
value,44,5,48,5.789468288421631,8.09240436553955,-2.30293607711792,2.30293607711792,5.303514575291274
value,45,1,45,6.047576904296875,8.152200698852539,-2.104623794555664,2.104623794555664,4.429441316609882
value,45,2,46,6.00687837600708,8.27685260772705,-2.2699742317199707,2.2699742317199707,5.152783012672671
value,45,3,47,5.974859714508057,7.786064624786377,-1.8112049102783203,1.8112049102783203,3.2804632270162983
value,45,4,48,6.05078125,7.431887626647949,-1.3811063766479492,1.3811063766479492,1.907454823617627
value,45,5,49,5.798947811126709,7.675211429595947,-1.8762636184692383,1.8762636184692383,3.5203651659912794
value,46,1,46,6.038175582885742,7.56343936920166,-1.525263786315918,1.525263786315918,2.3264296178467703
value,46,2,47,5.997984409332275,7.700969696044922,-1.7029852867126465,1.7029852867126465,2.9001588867597548
value,46,3,48,5.9664387702941895,7.714768886566162,-1.7483301162719727,1.7483301162719727,3.0566581954635694
value,46,4,49,6.042827129364014,7.4608659744262695,-1.4180388450622559,1.4180388450622559,2.0108341661054965
value,46,5,50,5.7906975746154785,7.68303108215332,-1.8923335075378418,1.8923335075378418,3.580926103750471
value,47,1,47,6.03247594833374,7.780545234680176,-1.7480692863464355,1.7480692863464355,3.0557462298677365
value,47,2,48,5.993210792541504,7.8385009765625,-1.845290184020996,1.845290184020996,3.4050958632442416
value,47,3,49,5.962047100067139,7.705569744110107,-1.7435226440429688,1.7435226440429688,3.0398712102905847
value,47,4,50,6.038180351257324,7.572638511657715,-1.5344581604003906,1.5344581604003906,2.354561846019351
value,47,5,51,5.787128925323486,7.709249496459961,-1.9221205711364746,1.9221205711364746,3.6945474899860073
value,48,1,48,6.034346103668213,7.6499128341674805,-1.6155667304992676,1.6155667304992676,2.610055860696093
value,48,2,49,5.994950771331787,7.579537868499756,-1.5845870971679688,1.5845870971679688,2.5109162685112096
value,48,3,50,5.9637837409973145,7.494903564453125,-1.5311198234558105,1.5311198234558105,2.3443279137793525
value,48,4,51,6.039679050445557,7.225360870361328,-1.1856818199157715,1.1856818199157715,1.405841378078776
value,48,5,52,5.788858413696289,7.360592365264893,-1.5717339515686035,1.5717339515686035,2.4703476145134573
value,49,1,49,6.019501209259033,7.340353488922119,-1.320852279663086,1.320852279663086,1.744650744691171
value,49,2,50,5.981551170349121,7.500422954559326,-1.518871784210205,1.518871784210205,2.306971496869892
value,49,3,51,5.951597213745117,7.158205509185791,-1.2066082954406738,1.2066082954406738,1.4559035786262484
value,49,4,52,6.027390480041504,6.987096786499023,-0.9597063064575195,0.9597063064575195,0.9210361946543344
value,49,5,53,5.777414798736572,6.879003524780273,-1.1015887260437012,1.1015887260437012,1.2134977213465845
value,50,1,50,5.991418361663818,7.303555488586426,-1.3121371269226074,1.3121371269226074,1.7217038398487148
value,50,2,51,5.9564714431762695,7.365652084350586,-1.4091806411743164,1.4091806411743164,1.9857900794604575
value,50,3,52,5.928772926330566,7.441086769104004,-1.5123138427734375,1.5123138427734375,2.2870931590441614
value,50,4,53,6.003259181976318,7.4525861740112305,-1.449326992034912,1.449326992034912,2.100548729840966
value,50,5,54,5.755945682525635,7.473745346069336,-1.7177996635437012,1.7177996635437012,2.950835684070853
value,51,1,51,6.011420726776123,7.656813144683838,-1.6453924179077148,1.6453924179077148,2.707316208908196
value,51,2,52,5.975086688995361,7.740987777709961,-1.7659010887145996,1.7659010887145996,3.118406655123408
value,51,3,53,5.945772171020508,7.958093643188477,-2.0123214721679688,2.0123214721679688,4.049437707348261
value,51,4,54,6.020678997039795,7.989370822906494,-1.9686918258666992,1.9686918258666992,3.875747505234358
value,51,5,55,5.773036479949951,8.320549011230469,-2.5475125312805176,2.5475125312805176,6.48982009703127
value,52,1,52,6.047243595123291,8.429101943969727,-2.3818583488464355,2.3818583488464355,5.673249193969468
value,52,2,53,6.006960391998291,8.405184745788574,-2.398224353790283,2.398224353790283,5.7514800511128215
value,52,3,54,5.975253105163574,8.558353424072266,-2.5831003189086914,2.5831003189086914,6.672407257546183
value,52,4,55,6.050635814666748,8.57583236694336,-2.5251965522766113,2.5251965522766113,6.376617627629685
value,52,5,56,5.8000946044921875,8.47555923461914,-2.675464630126953,2.675464630126953,7.158110987060354
value,53,1,53,6.057425022125244,8.596071243286133,-2.5386462211608887,2.5386462211608887,6.44472463621446
value,53,2,54,6.0161004066467285,8.464520454406738,-2.4484200477600098,2.4484200477600098,5.9947607302731285
value,53,3,55,5.983344078063965,8.86147403717041,-2.8781299591064453,2.8781299591064453,8.283632061506069
value,53,4,56,6.059238433837891,9.245089530944824,-3.1858510971069336,3.1858510971069336,10.149647212937452
value,53,5,57,5.806593418121338,9.086859703063965,-3.280266284942627,3.280266284942627,10.760146900131303
