rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.12688186764717102,True
0,2,1,-0.15270057320594788,True
0,3,2,-0.13339006900787354,True
0,4,3,-0.13585631549358368,True
0,5,4,-0.12285728752613068,True
1,1,1,-0.18795008957386017,True
1,2,2,-0.21079063415527344,True
1,3,3,-0.2014591097831726,True
1,4,4,-0.1963701844215393,True
1,5,5,-0.198539599776268,True
2,1,2,-0.1836193948984146,True
2,2,3,-0.22703465819358826,True
2,3,4,-0.1905302256345749,True
2,4,5,-0.19426457583904266,True
2,5,6,-0.19447031617164612,True
3,1,3,-0.24894769489765167,True
3,2,4,-0.2854538857936859,True
3,3,5,-0.25917261838912964,True
3,4,6,-0.25526392459869385,True
3,5,7,-0.2533106505870819,True
4,1,4,-0.20336982607841492,True
4,2,5,-0.246390238404274,True
4,3,6,-0.20894044637680054,True
4,4,7,-0.20814183354377747,True
4,5,8,-0.20013302564620972,True
5,1,5,-0.19586515426635742,True
5,2,6,-0.23071742057800293,True
5,3,7,-0.19809268414974213,True
5,4,8,-0.1978372037410736,True
5,5,9,-0.19083473086357117,True
6,1,6,-0.06132661923766136,True
6,2,7,-0.09058114886283875,True
6,3,8,-0.058559998869895935,True
6,4,9,-0.060080211609601974,True
6,5,10,-0.04472455382347107,True
7,1,7,-0.03520364314317703,True
7,2,8,-0.05385288968682289,True
7,3,9,-0.03647169470787048,True
7,4,10,-0.04541987180709839,True
7,5,11,-0.024212727323174477,True
8,1,8,0.006598255131393671,True
8,2,9,-0.013779270462691784,True
8,3,10,0.0003057364374399185,True
8,4,11,-0.0017597470432519913,True
8,5,12,0.016292454674839973,True
9,1,9,0.059837449342012405,True
9,2,10,0.038701195269823074,True
9,3,11,0.05007156729698181,True
9,4,12,0.042089786380529404,True
9,5,13,0.06278803944587708,True
10,1,10,0.11275285482406616,True
10,2,11,0.08795687556266785,True
10,3,12,0.10229253023862839,True
10,4,13,0.09567543119192123,True
10,5,14,0.1155487671494484,True
11,1,11,0.03570657968521118,True
11,2,12,0.00944771058857441,True
11,3,13,0.021749023348093033,True
11,4,14,0.021913452073931694,True
11,5,15,0.043881386518478394,True
12,1,12,0.13580210506916046,True
12,2,13,0.11273769289255142,True
12,3,14,0.12772253155708313,True
12,4,15,0.12611980736255646,True
12,5,16,0.14460791647434235,True
13,1,13,0.3332824110984802,True
13,2,14,0.32618504762649536,True
13,3,15,0.35378170013427734,True
13,4,16,0.3570202887058258,True
13,5,17,0.3759010136127472,True
14,1,14,0.26301369071006775,True
14,2,15,0.2543143928050995,True
14,3,16,0.26123642921447754,True
14,4,17,0.2658870220184326,True
14,5,18,0.2804912030696869,True
15,1,15,0.26018908619880676,True
15,2,16,0.2572750747203827,True
15,3,17,0.26822784543037415,True
15,4,18,0.2751626670360565,True
15,5,19,0.28117266297340393,True
16,1,16,0.2658838927745819,True
16,2,17,0.2607089877128601,True
16,3,18,0.2787199318408966,True
16,4,19,0.2813588082790375,True
16,5,20,0.2907608449459076,True
17,1,17,0.15643607079982758,True
17,2,18,0.14553742110729218,True
17,3,19,0.15487419068813324,True
17,4,20,0.14927232265472412,True
17,5,21,0.18263883888721466,True
18,1,18,0.06199119985103607,True
18,2,19,0.05136606842279434,True
18,3,20,0.0878002867102623,True
18,4,21,0.08087031543254852,True
18,5,22,0.08688552677631378,True
19,1,19,0.1653050035238266,True
19,2,20,0.14941786229610443,True
19,3,21,0.17443619668483734,True
19,4,22,0.16439048945903778,True
19,5,23,0.1892552226781845,True
20,1,20,0.1253575086593628,True
20,2,21,0.11884564161300659,True
20,3,22,0.1362924724817276,True
20,4,23,0.12712827324867249,True
20,5,24,0.1439693123102188,True
21,1,21,0.11200790852308273,True
21,2,22,0.10302355140447617,True
21,3,23,0.1306331306695938,True
21,4,24,0.11996950954198837,True
21,5,25,0.14101506769657135,True
22,1,22,0.10892530530691147,True
22,2,23,0.10687255859375,True
22,3,24,0.12428411841392517,True
22,4,25,0.12335254997015,True
22,5,26,0.13090012967586517,True
23,1,23,0.11782590299844742,True
23,2,24,0.11902570724487305,True
23,3,25,0.1324300467967987,True
23,4,26,0.11947991698980331,True
23,5,27,0.13993699848651886,True
24,1,24,0.029202498495578766,True
24,2,25,0.018379420042037964,True
24,3,26,0.04878342151641846,True
24,4,27,0.039603862911462784,True
24,5,28,0.05626385658979416,True
25,1,25,-0.000349081470631063,True
25,2,26,-0.008751114830374718,True
25,3,27,0.01549316756427288,True
25,4,28,0.01112326979637146,True
25,5,29,0.01739078015089035,True
26,1,26,-0.01677216961979866,True
26,2,27,-0.032978978008031845,True
26,3,28,-0.005284990184009075,True
26,4,29,-0.013824913650751114,True
26,5,30,-0.0018031704239547253,True
27,1,27,-0.034280192106962204,True
27,2,28,-0.057151973247528076,True
27,3,29,-0.02637353353202343,True
27,4,30,-0.0364086776971817,True
27,5,31,-0.02417745813727379,True
28,1,28,-0.06289226561784744,True
28,2,29,-0.08165280520915985,True
28,3,30,-0.055778976529836655,True
28,4,31,-0.06091038137674332,True
28,5,32,-0.04827939346432686,True
29,1,29,0.08529310673475266,True
29,2,30,0.0678706020116806,True
29,3,31,0.08573504537343979,True
29,4,32,0.07921887934207916,True
29,5,33,0.09990480542182922,True
30,1,30,0.17096827924251556,True
30,2,31,0.15195079147815704,True
30,3,32,0.15349623560905457,True
30,4,33,0.16154402494430542,True
30,5,34,0.17680054903030396,True
31,1,31,0.08001776784658432,True
31,2,32,0.06809616833925247,True
31,3,33,0.0808192789554596,True
31,4,34,0.08204124867916107,True
31,5,35,0.08932532370090485,True
32,1,32,0.02637317217886448,True
32,2,33,0.027303021401166916,True
32,3,34,0.028436634689569473,True
32,4,35,0.0286796223372221,True
32,5,36,0.03919566422700882,True
33,1,33,0.008853769861161709,True
33,2,34,-0.0005027051083743572,True
33,3,35,0.016278807073831558,True
33,4,36,0.015201757661998272,True
33,5,37,0.02021794766187668,True
34,1,34,-0.011423922143876553,True
34,2,35,-0.04102611169219017,True
34,3,36,-0.010485689155757427,True
34,4,37,-0.019620250910520554,True
34,5,38,0.0015759088564664125,True
35,1,35,-0.017042428255081177,True
35,2,36,-0.04073154926300049,True
35,3,37,-0.010505401529371738,True
35,4,38,-0.01822967827320099,True
35,5,39,-0.0004447938408702612,True
36,1,36,0.01628374308347702,True
36,2,37,-0.004233023151755333,True
36,3,38,0.01925921067595482,True
36,4,39,0.01691555604338646,True
36,5,40,0.034607306122779846,True
37,1,37,0.06382877379655838,True
37,2,38,0.04803779348731041,True
37,3,39,0.06667353957891464,True
37,4,40,0.0686698853969574,True
37,5,41,0.07548371702432632,True
38,1,38,0.048935890197753906,True
38,2,39,0.03302918002009392,True
38,3,40,0.04771878570318222,True
38,4,41,0.05092946067452431,True
38,5,42,0.06272395700216293,True
39,1,39,0.1450512409210205,True
39,2,40,0.1308595836162567,True
39,3,41,0.14295068383216858,True
39,4,42,0.14273443818092346,True
39,5,43,0.1494271606206894,True
40,1,40,0.07946313917636871,True
40,2,41,0.07129604369401932,True
40,3,42,0.08094305545091629,True
40,4,43,0.07977544516324997,True
40,5,44,0.0859639123082161,True
41,1,41,0.046256233006715775,True
41,2,42,0.045029692351818085,True
41,3,43,0.05962023884057999,True
41,4,44,0.05942917987704277,True
41,5,45,0.059961818158626556,True
42,1,42,-0.036491964012384415,True
42,2,43,-0.058809876441955566,True
42,3,44,-0.02968282625079155,True
42,4,45,-0.036918725818395615,True
42,5,46,-0.023622436448931694,True
43,1,43,-0.14371763169765472,True
43,2,44,-0.1684097945690155,True
43,3,45,-0.1529952883720398,True
43,4,46,-0.16384513676166534,True
43,5,47,-0.1307566612958908,True
44,1,44,-0.09621535241603851,True
44,2,45,-0.11379610002040863,True
44,3,46,-0.09135125577449799,True
44,4,47,-0.0947737768292427,True
44,5,48,-0.08013947308063507,True
45,1,45,-0.09457635134458542,True
45,2,46,-0.1318030059337616,True
45,3,47,-0.09725039452314377,True
45,4,48,-0.10066916048526764,True
45,5,49,-0.08233578503131866,True
46,1,46,-0.08874815702438354,True
46,2,47,-0.1250779926776886,True
46,3,48,-0.09676922112703323,True
46,4,49,-0.09615305811166763,True
46,5,50,-0.08221635222434998,True
47,1,47,-0.07021472603082657,True
47,2,48,-0.10318626463413239,True
47,3,49,-0.07940593361854553,True
47,4,50,-0.08099958300590515,True
47,5,51,-0.06856264173984528,True
48,1,48,-0.03653557598590851,True
48,2,49,-0.05570562928915024,True
48,3,50,-0.0439680851995945,True
48,4,51,-0.037093259394168854,True
48,5,52,-0.034655727446079254,True
49,1,49,-0.09442771226167679,True
49,2,50,-0.11721441149711609,True
49,3,51,-0.10224079340696335,True
49,4,52,-0.0965925082564354,True
49,5,53,-0.09553828835487366,True
50,1,50,-0.10986626148223877,True
50,2,51,-0.137184277176857,True
50,3,52,-0.11869833618402481,True
50,4,53,-0.1151835173368454,True
