model,rolling_step,horizon_step,target_index,predicted_value,locked
naive_last,17,3,19,0.6385807991027832,True
naive_last,17,4,20,0.6385807991027832,True
naive_last,17,5,21,0.6385807991027832,True
naive_last,18,1,18,0.6954139471054077,True
naive_last,18,2,19,0.6954139471054077,True
naive_last,18,3,20,0.6954139471054077,True
naive_last,18,4,21,0.6954139471054077,True
naive_last,18,5,22,0.6954139471054077,True
naive_last,19,1,19,0.5892294645309448,True
naive_last,19,2,20,0.5892294645309448,True
naive_last,19,3,21,0.5892294645309448,True
naive_last,19,4,22,0.5892294645309448,True
naive_last,19,5,23,0.5892294645309448,True
naive_last,20,1,20,0.3811793327331543,True
naive_last,20,2,21,0.3811793327331543,True
naive_last,20,3,22,0.3811793327331543,True
naive_last,20,4,23,0.3811793327331543,True
naive_last,20,5,24,0.3811793327331543,True
naive_last,21,1,21,0.23662447929382324,True
naive_last,21,2,22,0.23662447929382324,True
naive_last,21,3,23,0.23662447929382324,True
naive_last,21,4,24,0.23662447929382324,True
naive_last,21,5,25,0.23662447929382324,True
naive_last,22,1,22,0.190912127494812,True
naive_last,22,2,23,0.190912127494812,True
naive_last,22,3,24,0.190912127494812,True
naive_last,22,4,25,0.190912127494812,True
naive_last,22,5,26,0.190912127494812,True
naive_last,23,1,23,0.2522052526473999,True
naive_last,23,2,24,0.2522052526473999,True
naive_last,23,3,25,0.2522052526473999,True
naive_last,23,4,26,0.2522052526473999,True
naive_last,23,5,27,0.2522052526473999,True
naive_last,24,1,24,0.05101656913757324,True
naive_last,24,2,25,0.05101656913757324,True
naive_last,24,3,26,0.05101656913757324,True
naive_last,24,4,27,0.05101656913757324,True
naive_last,24,5,28,0.05101656913757324,True
naive_last,25,1,25,0.07107698917388916,True
naive_last,25,2,26,0.07107698917388916,True
naive_last,25,3,27,0.07107698917388916,True
naive_last,25,4,28,0.07107698917388916,True
naive_last,25,5,29,0.07107698917388916,True
naive_last,26,1,26,-0.011835992336273193,True
naive_last,26,2,27,-0.011835992336273193,True
naive_last,26,3,28,-0.011835992336273193,True
naive_last,26,4,29,-0.011835992336273193,True
naive_last,26,5,30,-0.011835992336273193,True
naive_last,27,1,27,0.026223301887512207,True
naive_last,27,2,28,0.026223301887512207,True
naive_last,27,3,29,0.026223301887512207,True
naive_last,27,4,30,0.026223301887512207,True
naive_last,27,5,31,0.026223301887512207,True
naive_last,28,1,28,-0.03570973873138428,True
naive_last,28,2,29,-0.03570973873138428,True
naive_last,28,3,30,-0.03570973873138428,True
naive_last,28,4,31,-0.03570973873138428,True
naive_last,28,5,32,-0.03570973873138428,True
naive_last,29,1,29,-0.03811383247375488,True
naive_last,29,2,30,-0.03811383247375488,True
naive_last,29,3,31,-0.03811383247375488,True
naive_last,29,4,32,-0.03811383247375488,True
naive_last,29,5,33,-0.03811383247375488,True
naive_last,30,1,30,-0.061152100563049316,True
naive_last,30,2,31,-0.061152100563049316,True
naive_last,30,3,32,-0.061152100563049316,True
naive_last,30,4,33,-0.061152100563049316,True
naive_last,30,5,34,-0.061152100563049316,True
naive_last,31,1,31,-0.08696049451828003,True
naive_last,31,2,32,-0.08696049451828003,True
naive_last,31,3,33,-0.08696049451828003,True
naive_last,31,4,34,-0.08696049451828003,True
naive_last,31,5,35,-0.08696049451828003,True
naive_last,32,1,32,0.045858025550842285,True
naive_last,32,2,33,0.045858025550842285,True
naive_last,32,3,34,0.045858025550842285,True
naive_last,32,4,35,0.045858025550842285,True
naive_last,32,5,36,0.045858025550842285,True
naive_last,33,1,33,0.08732593059539795,True
naive_last,33,2,34,0.08732593059539795,True
naive_last,33,3,35,0.08732593059539795,True
naive_last,33,4,36,0.08732593059539795,True
naive_last,33,5,37,0.08732593059539795,True
naive_last,34,1,34,0.023778319358825684,True
naive_last,34,2,35,0.023778319358825684,True
naive_last,34,3,36,0.023778319358825684,True
naive_last,34,4,37,0.023778319358825684,True
naive_last,34,5,38,0.023778319358825684,True
naive_last,35,1,35,0.02292764186859131,True
naive_last,35,2,36,0.02292764186859131,True
naive_last,35,3,37,0.02292764186859131,True
naive_last,35,4,38,0.02292764186859131,True
naive_last,35,5,39,0.02292764186859131,True
naive_last,36,1,36,0.00039565563201904297,True
naive_last,36,2,37,0.00039565563201904297,True
naive_last,36,3,38,0.00039565563201904297,True
naive_last,36,4,39,0.00039565563201904297,True
naive_last,36,5,40,0.00039565563201904297,True
naive_last,37,1,37,0.1384739875793457,True
naive_last,37,2,38,0.1384739875793457,True
naive_last,37,3,39,0.1384739875793457,True
naive_last,37,4,40,0.1384739875793457,True
naive_last,37,5,41,0.1384739875793457,True
naive_last,38,1,38,0.13287651538848877,True
naive_last,38,2,39,0.13287651538848877,True
naive_last,38,3,40,0.13287651538848877,True
naive_last,38,4,41,0.13287651538848877,True
naive_last,38,5,42,0.13287651538848877,True
naive_last,39,1,39,0.12445223331451416,True
naive_last,39,2,40,0.12445223331451416,True
naive_last,39,3,41,0.12445223331451416,True
naive_last,39,4,42,0.12445223331451416,True
naive_last,39,5,43,0.12445223331451416,True
naive_last,40,1,40,0.04894673824310303,True
naive_last,40,2,41,0.04894673824310303,True
naive_last,40,3,42,0.04894673824310303,True
naive_last,40,4,43,0.04894673824310303,True
naive_last,40,5,44,0.04894673824310303,True
naive_last,41,1,41,0.2965683937072754,True
naive_last,41,2,42,0.2965683937072754,True
naive_last,41,3,43,0.2965683937072754,True
naive_last,41,4,44,0.2965683937072754,True
naive_last,41,5,45,0.2965683937072754,True
naive_last,42,1,42,0.4278465509414673,True
naive_last,42,2,43,0.4278465509414673,True
naive_last,42,3,44,0.4278465509414673,True
naive_last,42,4,45,0.4278465509414673,True
naive_last,42,5,46,0.4278465509414673,True
naive_last,43,1,43,0.4758416414260864,True
naive_last,43,2,44,0.4758416414260864,True
naive_last,43,3,45,0.4758416414260864,True
naive_last,43,4,46,0.4758416414260864,True
naive_last,43,5,47,0.4758416414260864,True
naive_last,44,1,44,0.48864173889160156,True
naive_last,44,2,45,0.48864173889160156,True
naive_last,44,3,46,0.48864173889160156,True
naive_last,44,4,47,0.48864173889160156,True
naive_last,44,5,48,0.48864173889160156,True
naive_last,45,1,45,0.4778268337249756,True
naive_last,45,2,46,0.4778268337249756,True
naive_last,45,3,47,0.4778268337249756,True
naive_last,45,4,48,0.4778268337249756,True
naive_last,45,5,49,0.4778268337249756,True
naive_last,46,1,46,0.42565083503723145,True
naive_last,46,2,47,0.42565083503723145,True
naive_last,46,3,48,0.42565083503723145,True
naive_last,46,4,49,0.42565083503723145,True
naive_last,46,5,50,0.42565083503723145,True
naive_last,47,1,47,0.682723879814148,True
naive_last,47,2,48,0.682723879814148,True
naive_last,47,3,49,0.682723879814148,True
naive_last,47,4,50,0.682723879814148,True
naive_last,47,5,51,0.682723879814148,True
naive_last,48,1,48,0.8448792695999146,True
naive_last,48,2,49,0.8448792695999146,True
naive_last,48,3,50,0.8448792695999146,True
naive_last,48,4,51,0.8448792695999146,True
naive_last,48,5,52,0.8448792695999146,True
naive_last,49,1,49,0.9009928703308105,True
naive_last,49,2,50,0.9009928703308105,True
naive_last,49,3,51,0.9009928703308105,True
naive_last,49,4,52,0.9009928703308105,True
naive_last,49,5,53,0.9009928703308105,True
naive_last,50,1,50,0.8248213529586792,True
naive_last,50,2,51,0.8248213529586792,True
naive_last,50,3,52,0.8248213529586792,True
naive_last,50,4,53,0.8248213529586792,True
naive_last,50,5,54,0.8248213529586792,True
naive_last,51,1,51,0.8690884113311768,True
naive_last,51,2,52,0.8690884113311768,True
naive_last,51,3,53,0.8690884113311768,True
naive_last,51,4,54,0.8690884113311768,True
naive_last,51,5,55,0.8690884113311768,True
naive_last,52,1,52,0.7025625705718994,True
naive_last,52,2,53,0.7025625705718994,True
naive_last,52,3,54,0.7025625705718994,True
naive_last,52,4,55,0.7025625705718994,True
naive_last,52,5,56,0.7025625705718994,True
naive_last,53,1,53,0.5437374114990234,True
naive_last,53,2,54,0.5437374114990234,True
naive_last,53,3,55,0.5437374114990234,True
naive_last,53,4,56,0.5437374114990234,True
naive_last,53,5,57,0.5437374114990234,True
naive_last,54,1,54,0.40355420112609863,True
naive_last,54,2,55,0.40355420112609863,True
naive_last,54,3,56,0.40355420112609863,True
naive_last,54,4,57,0.40355420112609863,True
naive_last,54,5,58,0.40355420112609863,True
naive_last,55,1,55,0.26926755905151367,True
naive_last,55,2,56,0.26926755905151367,True
naive_last,55,3,57,0.26926755905151367,True
naive_last,55,4,58,0.26926755905151367,True
naive_last,55,5,59,0.26926755905151367,True
naive_last,56,1,56,0.217199444770813,True
naive_last,56,2,57,0.217199444770813,True
naive_last,56,3,58,0.217199444770813,True
naive_last,56,4,59,0.217199444770813,True
naive_last,56,5,60,0.217199444770813,True
naive_last,57,1,57,0.25349390506744385,True
naive_last,57,2,58,0.25349390506744385,True
naive_last,57,3,59,0.25349390506744385,True
naive_last,57,4,60,0.25349390506744385,True
naive_last,57,5,61,0.25349390506744385,True
naive_last,58,1,58,0.4025076627731323,True
naive_last,58,2,59,0.4025076627731323,True
naive_last,58,3,60,0.4025076627731323,True
naive_last,58,4,61,0.4025076627731323,True
naive_last,58,5,62,0.4025076627731323,True
naive_last,59,1,59,0.22258985042572021,True
naive_last,59,2,60,0.22258985042572021,True
naive_last,59,3,61,0.22258985042572021,True
naive_last,59,4,62,0.22258985042572021,True
naive_last,59,5,63,0.22258985042572021,True
naive_last,60,1,60,0.2457723617553711,True
naive_last,60,2,61,0.2457723617553711,True
naive_last,60,3,62,0.2457723617553711,True
naive_last,60,4,63,0.2457723617553711,True
naive_last,60,5,64,0.2457723617553711,True
naive_last,61,1,61,0.3312869071960449,True
naive_last,61,2,62,0.3312869071960449,True
naive_last,61,3,63,0.3312869071960449,True
naive_last,61,4,64,0.3312869071960449,True
naive_last,61,5,65,0.3312869071960449,True
naive_last,62,1,62,0.43418312072753906,True
naive_last,62,2,63,0.43418312072753906,True
naive_last,62,3,64,0.43418312072753906,True
naive_last,62,4,65,0.43418312072753906,True
naive_last,62,5,66,0.43418312072753906,True
naive_last,63,1,63,0.402437686920166,True
naive_last,63,2,64,0.402437686920166,True
naive_last,63,3,65,0.402437686920166,True
naive_last,63,4,66,0.402437686920166,True
naive_last,63,5,67,0.402437686920166,True
naive_last,64,1,64,0.4381002187728882,True
naive_last,64,2,65,0.4381002187728882,True
naive_last,64,3,66,0.4381002187728882,True
naive_last,64,4,67,0.4381002187728882,True
naive_last,64,5,68,0.4381002187728882,True
naive_last,65,1,65,0.41476118564605713,True
naive_last,65,2,66,0.41476118564605713,True
naive_last,65,3,67,0.41476118564605713,True
naive_last,65,4,68,0.41476118564605713,True
naive_last,65,5,69,0.41476118564605713,True
naive_last,66,1,66,0.516930341720581,True
naive_last,66,2,67,0.516930341720581,True
naive_last,66,3,68,0.516930341720581,True
naive_last,66,4,69,0.516930341720581,True
naive_last,66,5,70,0.516930341720581,True
naive_last,67,1,67,0.49506235122680664,True
naive_last,67,2,68,0.49506235122680664,True
naive_last,67,3,69,0.49506235122680664,True
naive_last,67,4,70,0.49506235122680664,True
naive_last,67,5,71,0.49506235122680664,True
naive_last,68,1,68,0.30032503604888916,True
naive_last,68,2,69,0.30032503604888916,True
naive_last,68,3,70,0.30032503604888916,True
naive_last,68,4,71,0.30032503604888916,True
naive_last,68,5,72,0.30032503604888916,True
naive_last,69,1,69,0.13186919689178467,True
naive_last,69,2,70,0.13186919689178467,True
naive_last,69,3,71,0.13186919689178467,True
naive_last,69,4,72,0.13186919689178467,True
naive_last,69,5,73,0.13186919689178467,True
naive_last,70,1,70,0.1553746461868286,True
naive_last,70,2,71,0.1553746461868286,True
naive_last,70,3,72,0.1553746461868286,True
naive_last,70,4,73,0.1553746461868286,True
naive_last,70,5,74,0.1553746461868286,True
naive_last,71,1,71,0.2524205446243286,True
naive_last,71,2,72,0.2524205446243286,True
naive_last,71,3,73,0.2524205446243286,True
naive_last,71,4,74,0.2524205446243286,True
naive_last,71,5,75,0.2524205446243286,True
naive_last,72,1,72,0.15348482131958008,True
naive_last,72,2,73,0.15348482131958008,True
naive_last,72,3,74,0.15348482131958008,True
naive_last,72,4,75,0.15348482131958008,True
naive_last,72,5,76,0.15348482131958008,True
naive_last,73,1,73,-0.10661107301712036,True
naive_last,73,2,74,-0.10661107301712036,True
naive_last,73,3,75,-0.10661107301712036,True
naive_last,73,4,76,-0.10661107301712036,True
naive_last,73,5,77,-0.10661107301712036,True
naive_last,74,1,74,-0.18031549453735352,True
naive_last,74,2,75,-0.18031549453735352,True
naive_last,74,3,76,-0.18031549453735352,True
naive_last,74,4,77,-0.18031549453735352,True
naive_last,74,5,78,-0.18031549453735352,True
naive_last,75,1,75,-0.021336078643798828,True
naive_last,75,2,76,-0.021336078643798828,True
naive_last,75,3,77,-0.021336078643798828,True
naive_last,75,4,78,-0.021336078643798828,True
naive_last,75,5,79,-0.021336078643798828,True
naive_last,76,1,76,-0.02759450674057007,True
naive_last,76,2,77,-0.02759450674057007,True
naive_last,76,3,78,-0.02759450674057007,True
naive_last,76,4,79,-0.02759450674057007,True
naive_last,76,5,80,-0.02759450674057007,True
naive_last,77,1,77,-0.10945349931716919,True
naive_last,77,2,78,-0.10945349931716919,True
naive_last,77,3,79,-0.10945349931716919,True
naive_last,77,4,80,-0.10945349931716919,True
naive_last,77,5,81,-0.10945349931716919,True
naive_last,78,1,78,0.051677703857421875,True
naive_last,78,2,79,0.051677703857421875,True
naive_last,78,3,80,0.051677703857421875,True
naive_last,78,4,81,0.051677703857421875,True
naive_last,78,5,82,0.051677703857421875,True
naive_last,79,1,79,0.07349705696105957,True
naive_last,79,2,80,0.07349705696105957,True
naive_last,79,3,81,0.07349705696105957,True
naive_last,79,4,82,0.07349705696105957,True
naive_last,79,5,83,0.07349705696105957,True
naive_last,80,1,80,0.38426673412323,True
naive_last,80,2,81,0.38426673412323,True
naive_last,80,3,82,0.38426673412323,True
naive_last,80,4,83,0.38426673412323,True
naive_last,80,5,84,0.38426673412323,True
naive_last,81,1,81,0.3549160957336426,True
naive_last,81,2,82,0.3549160957336426,True
naive_last,81,3,83,0.3549160957336426,True
naive_last,81,4,84,0.3549160957336426,True
naive_last,81,5,85,0.3549160957336426,True
naive_last,82,1,82,0.2046668529510498,True
naive_last,82,2,83,0.2046668529510498,True
naive_last,82,3,84,0.2046668529510498,True
naive_last,82,4,85,0.2046668529510498,True
naive_last,82,5,86,0.2046668529510498,True
naive_last,83,1,83,0.1653437614440918,True
naive_last,83,2,84,0.1653437614440918,True
naive_last,83,3,85,0.1653437614440918,True
naive_last,83,4,86,0.1653437614440918,True
naive_last,83,5,87,0.1653437614440918,True
naive_last,84,1,84,0.14583003520965576,True
naive_last,84,2,85,0.14583003520965576,True
naive_last,84,3,86,0.14583003520965576,True
naive_last,84,4,87,0.14583003520965576,True
naive_last,84,5,88,0.14583003520965576,True
naive_last,85,1,85,0.2891441583633423,True
naive_last,85,2,86,0.2891441583633423,True
naive_last,85,3,87,0.2891441583633423,True
naive_last,85,4,88,0.2891441583633423,True
naive_last,85,5,89,0.2891441583633423,True
naive_last,86,1,86,0.24146771430969238,True
naive_last,86,2,87,0.24146771430969238,True
naive_last,86,3,88,0.24146771430969238,True
naive_last,86,4,89,0.24146771430969238,True
naive_last,86,5,90,0.24146771430969238,True
naive_last,87,1,87,0.22880828380584717,True
naive_last,87,2,88,0.22880828380584717,True
naive_last,87,3,89,0.22880828380584717,True
naive_last,87,4,90,0.22880828380584717,True
naive_last,87,5,91,0.22880828380584717,True
naive_last,88,1,88,0.04372119903564453,True
naive_last,88,2,89,0.04372119903564453,True
naive_last,88,3,90,0.04372119903564453,True
naive_last,88,4,91,0.04372119903564453,True
naive_last,88,5,92,0.04372119903564453,True
naive_last,89,1,89,0.17736637592315674,True
naive_last,89,2,90,0.17736637592315674,True
naive_last,89,3,91,0.17736637592315674,True
naive_last,89,4,92,0.17736637592315674,True
naive_last,89,5,93,0.17736637592315674,True
naive_last,90,1,90,0.08910667896270752,True
naive_last,90,2,91,0.08910667896270752,True
naive_last,90,3,92,0.08910667896270752,True
naive_last,90,4,93,0.08910667896270752,True
naive_last,90,5,94,0.08910667896270752,True
naive_last,91,1,91,-0.01834660768508911,True
naive_last,91,2,92,-0.01834660768508911,True
naive_last,91,3,93,-0.01834660768508911,True
naive_last,91,4,94,-0.01834660768508911,True
naive_last,91,5,95,-0.01834660768508911,True
naive_last,92,1,92,0.009100079536437988,True
naive_last,92,2,93,0.009100079536437988,True
naive_last,92,3,94,0.009100079536437988,True
naive_last,92,4,95,0.009100079536437988,True
naive_last,92,5,96,0.009100079536437988,True
naive_last,93,1,93,-0.07427865266799927,True
naive_last,93,2,94,-0.07427865266799927,True
naive_last,93,3,95,-0.07427865266799927,True
naive_last,93,4,96,-0.07427865266799927,True
naive_last,93,5,97,-0.07427865266799927,True
naive_last,94,1,94,-0.1851521134376526,True
naive_last,94,2,95,-0.1851521134376526,True
naive_last,94,3,96,-0.1851521134376526,True
naive_last,94,4,97,-0.1851521134376526,True
naive_last,94,5,98,-0.1851521134376526,True
naive_last,95,1,95,-0.0920899510383606,True
naive_last,95,2,96,-0.0920899510383606,True
naive_last,95,3,97,-0.0920899510383606,True
naive_last,95,4,98,-0.0920899510383606,True
naive_last,95,5,99,-0.0920899510383606,True
naive_last,96,1,96,-0.04565083980560303,True
naive_last,96,2,97,-0.04565083980560303,True
naive_last,96,3,98,-0.04565083980560303,True
naive_last,96,4,99,-0.04565083980560303,True
naive_last,96,5,100,-0.04565083980560303,True
naive_last,97,1,97,-0.029998481273651123,True
naive_last,97,2,98,-0.029998481273651123,True
naive_last,97,3,99,-0.029998481273651123,True
naive_last,97,4,100,-0.029998481273651123,True
naive_last,97,5,101,-0.029998481273651123,True
naive_last,98,1,98,-0.19136905670166016,True
naive_last,98,2,99,-0.19136905670166016,True
naive_last,98,3,100,-0.19136905670166016,True
naive_last,98,4,101,-0.19136905670166016,True
naive_last,98,5,102,-0.19136905670166016,True
naive_last,99,1,99,-0.15727388858795166,True
naive_last,99,2,100,-0.15727388858795166,True
naive_last,99,3,101,-0.15727388858795166,True
naive_last,99,4,102,-0.15727388858795166,True
naive_last,99,5,103,-0.15727388858795166,True
naive_last,100,1,100,-0.10070401430130005,True
naive_last,100,2,101,-0.10070401430130005,True
naive_last,100,3,102,-0.10070401430130005,True
naive_last,100,4,103,-0.10070401430130005,True
naive_last,100,5,104,-0.10070401430130005,True
naive_last,101,1,101,-0.16969561576843262,True
naive_last,101,2,102,-0.16969561576843262,True
naive_last,101,3,103,-0.16969561576843262,True
naive_last,101,4,104,-0.16969561576843262,True
naive_last,101,5,105,-0.16969561576843262,True
naive_last,102,1,102,-0.2610586881637573,True
naive_last,102,2,103,-0.2610586881637573,True
naive_last,102,3,104,-0.2610586881637573,True
naive_last,102,4,105,-0.2610586881637573,True
naive_last,102,5,106,-0.2610586881637573,True
naive_last,103,1,103,-0.1322859525680542,True
naive_last,103,2,104,-0.1322859525680542,True
naive_last,103,3,105,-0.1322859525680542,True
naive_last,103,4,106,-0.1322859525680542,True
naive_last,103,5,107,-0.1322859525680542,True
naive_last,104,1,104,-0.28952205181121826,True
naive_last,104,2,105,-0.28952205181121826,True
naive_last,104,3,106,-0.28952205181121826,True
naive_last,104,4,107,-0.28952205181121826,True
naive_last,104,5,108,-0.28952205181121826,True
naive_last,105,1,105,-0.13961195945739746,True
naive_last,105,2,106,-0.13961195945739746,True
naive_last,105,3,107,-0.13961195945739746,True
naive_last,105,4,108,-0.13961195945739746,True
naive_last,105,5,109,-0.13961195945739746,True
naive_last,106,1,106,-0.10590404272079468,True
naive_last,106,2,107,-0.10590404272079468,True
naive_last,106,3,108,-0.10590404272079468,True
naive_last,106,4,109,-0.10590404272079468,True
naive_last,106,5,110,-0.10590404272079468,True
naive_last,107,1,107,-0.10500228404998779,True
naive_last,107,2,108,-0.10500228404998779,True
naive_last,107,3,109,-0.10500228404998779,True
naive_last,107,4,110,-0.10500228404998779,True
naive_last,107,5,111,-0.10500228404998779,True
naive_last,108,1,108,-0.03768467903137207,True
naive_last,108,2,109,-0.03768467903137207,True
naive_last,108,3,110,-0.03768467903137207,True
naive_last,108,4,111,-0.03768467903137207,True
naive_last,108,5,112,-0.03768467903137207,True
naive_last,109,1,109,0.10553479194641113,True
naive_last,109,2,110,0.10553479194641113,True
naive_last,109,3,111,0.10553479194641113,True
naive_last,109,4,112,0.10553479194641113,True
naive_last,109,5,113,0.10553479194641113,True
naive_last,110,1,110,0.22212183475494385,True
naive_last,110,2,111,0.22212183475494385,True
naive_last,110,3,112,0.22212183475494385,True
naive_last,110,4,113,0.22212183475494385,True
naive_last,110,5,114,0.22212183475494385,True
naive_last,111,1,111,0.22616374492645264,True
naive_last,111,2,112,0.22616374492645264,True
naive_last,111,3,113,0.22616374492645264,True
naive_last,111,4,114,0.22616374492645264,True
naive_last,111,5,115,0.22616374492645264,True
naive_last,112,1,112,0.1977558135986328,True
naive_last,112,2,113,0.1977558135986328,True
naive_last,112,3,114,0.1977558135986328,True
naive_last,112,4,115,0.1977558135986328,True
naive_last,112,5,116,0.1977558135986328,True
naive_last,113,1,113,0.2938166856765747,True
naive_last,113,2,114,0.2938166856765747,True
naive_last,113,3,115,0.2938166856765747,True
naive_last,113,4,116,0.2938166856765747,True
naive_last,113,5,117,0.2938166856765747,True
naive_last,114,1,114,0.5519646406173706,True
naive_last,114,2,115,0.5519646406173706,True
naive_last,114,3,116,0.5519646406173706,True
naive_last,114,4,117,0.5519646406173706,True
naive_last,114,5,118,0.5519646406173706,True
naive_last,115,1,115,0.4874035120010376,True
naive_last,115,2,116,0.4874035120010376,True
naive_last,115,3,117,0.4874035120010376,True
naive_last,115,4,118,0.4874035120010376,True
naive_last,115,5,119,0.4874035120010376,True
naive_last,116,1,116,0.6819391250610352,True
naive_last,116,2,117,0.6819391250610352,True
naive_last,116,3,118,0.6819391250610352,True
naive_last,116,4,119,0.6819391250610352,True
naive_last,116,5,120,0.6819391250610352,True
naive_last,117,1,117,0.5046391487121582,True
naive_last,117,2,118,0.5046391487121582,True
naive_last,117,3,119,0.5046391487121582,True
naive_last,117,4,120,0.5046391487121582,True
naive_last,117,5,121,0.5046391487121582,True
naive_last,118,1,118,0.5328383445739746,True
naive_last,118,2,119,0.5328383445739746,True
naive_last,118,3,120,0.5328383445739746,True
naive_last,118,4,121,0.5328383445739746,True
naive_last,118,5,122,0.5328383445739746,True
naive_last,119,1,119,0.5281610488891602,True
naive_last,119,2,120,0.5281610488891602,True
naive_last,119,3,121,0.5281610488891602,True
naive_last,119,4,122,0.5281610488891602,True
naive_last,119,5,123,0.5281610488891602,True
naive_last,120,1,120,0.35273277759552,True
naive_last,120,2,121,0.35273277759552,True
naive_last,120,3,122,0.35273277759552,True
naive_last,120,4,123,0.35273277759552,True
naive_last,120,5,124,0.35273277759552,True
naive_last,121,1,121,0.3378019332885742,True
naive_last,121,2,122,0.3378019332885742,True
naive_last,121,3,123,0.3378019332885742,True
naive_last,121,4,124,0.3378019332885742,True
naive_last,121,5,125,0.3378019332885742,True
naive_last,122,1,122,0.32311832904815674,True
naive_last,122,2,123,0.32311832904815674,True
naive_last,122,3,124,0.32311832904815674,True
naive_last,122,4,125,0.32311832904815674,True
naive_last,122,5,126,0.32311832904815674,True
naive_last,123,1,123,0.19624197483062744,True
naive_last,123,2,124,0.19624197483062744,True
naive_last,123,3,125,0.19624197483062744,True
naive_last,123,4,126,0.19624197483062744,True
naive_last,123,5,127,0.19624197483062744,True
naive_last,124,1,124,0.2255856990814209,True
naive_last,124,2,125,0.2255856990814209,True
naive_last,124,3,126,0.2255856990814209,True
naive_last,124,4,127,0.2255856990814209,True
naive_last,124,5,128,0.2255856990814209,True
naive_last,125,1,125,0.15138602256774902,True
naive_last,125,2,126,0.15138602256774902,True
naive_last,125,3,127,0.15138602256774902,True
naive_last,125,4,128,0.15138602256774902,True
