rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,0.48651161789894104,True
0,2,1,0.5150985717773438,True
0,3,2,0.5424773097038269,True
0,4,3,0.5539484024047852,True
0,5,4,0.5483710765838623,True
1,1,1,0.431812047958374,True
1,2,2,0.46313318610191345,True
1,3,3,0.46686333417892456,True
1,4,4,0.47490978240966797,True
1,5,5,0.4748731553554535,True
2,1,2,0.36279645562171936,True
2,2,3,0.39294353127479553,True
2,3,4,0.38582366704940796,True
2,4,5,0.40086817741394043,True
2,5,6,0.4054969251155853,True
3,1,3,0.2557491362094879,True
3,2,4,0.27336224913597107,True
3,3,5,0.27969685196876526,True
3,4,6,0.2903243899345398,True
3,5,7,0.29304978251457214,True
4,1,4,0.24474215507507324,True
4,2,5,0.25733649730682373,True
4,3,6,0.26758965849876404,True
4,4,7,0.28194284439086914,True
4,5,8,0.2810176908969879,True
5,1,5,0.4064931571483612,True
5,2,6,0.4265761077404022,True
5,3,7,0.42708608508110046,True
5,4,8,0.42955514788627625,True
5,5,9,0.42930442094802856,True
6,1,6,0.3414584994316101,True
6,2,7,0.3531995713710785,True
6,3,8,0.35823750495910645,True
6,4,9,0.371160626411438,True
6,5,10,0.3623105585575104,True
7,1,7,0.5601300001144409,True
7,2,8,0.5508964657783508,True
7,3,9,0.5286075472831726,True
7,4,10,0.5187631249427795,True
7,5,11,0.4946548640727997,True
8,1,8,0.5230175852775574,True
8,2,9,0.5252076387405396,True
8,3,10,0.5326436161994934,True
8,4,11,0.5257387161254883,True
8,5,12,0.49404236674308777,True
9,1,9,0.5366503596305847,True
9,2,10,0.5309334993362427,True
9,3,11,0.5618612170219421,True
9,4,12,0.5527034997940063,True
9,5,13,0.5169391632080078,True
10,1,10,0.5218824148178101,True
10,2,11,0.5197901725769043,True
10,3,12,0.54795902967453,True
10,4,13,0.5580242872238159,True
10,5,14,0.5252379179000854,True
11,1,11,0.5236303806304932,True
11,2,12,0.5403153896331787,True
11,3,13,0.5734846591949463,True
11,4,14,0.5747731924057007,True
11,5,15,0.5606468319892883,True
12,1,12,0.5486964583396912,True
12,2,13,0.5544896721839905,True
12,3,14,0.5965457558631897,True
12,4,15,0.5968680381774902,True
12,5,16,0.5812370181083679,True
13,1,13,0.6422878503799438,True
13,2,14,0.6521267890930176,True
13,3,15,0.6736113429069519,True
13,4,16,0.6684373021125793,True
13,5,17,0.6573822498321533,True
14,1,14,0.5803276300430298,True
14,2,15,0.6080613136291504,True
14,3,16,0.6252933144569397,True
14,4,17,0.6275375485420227,True
14,5,18,0.6293877959251404,True
15,1,15,0.6395535469055176,True
15,2,16,0.6568554043769836,True
15,3,17,0.6793834567070007,True
15,4,18,0.6788123250007629,True
15,5,19,0.6709665060043335,True
16,1,16,0.5526462197303772,True
16,2,17,0.5918921828269958,True
16,3,18,0.6013736128807068,True
16,4,19,0.6050299406051636,True
16,5,20,0.6149539947509766,True
17,1,17,0.33962246775627136,True
17,2,18,0.3811233937740326,True
17,3,19,0.36810430884361267,True
17,4,20,0.3888729214668274,True
17,5,21,0.40282726287841797,True
18,1,18,0.1583721935749054,True
18,2,19,0.17619472742080688,True
18,3,20,0.17482616007328033,True
18,4,21,0.1940566599369049,True
18,5,22,0.20077358186244965,True
19,1,19,0.18685242533683777,True
19,2,20,0.19361816346645355,True
19,3,21,0.2147587537765503,True
19,4,22,0.22353336215019226,True
19,5,23,0.23175354301929474,True
20,1,20,0.2541208267211914,True
20,2,21,0.25590741634368896,True
20,3,22,0.27775731682777405,True
20,4,23,0.28387078642845154,True
20,5,24,0.2782747447490692,True
21,1,21,0.06309625506401062,True
21,2,22,0.0530681312084198,True
21,3,23,0.06916656345129013,True
21,4,24,0.08282361924648285,True
21,5,25,0.09556719660758972,True
22,1,22,0.08566012978553772,True
22,2,23,0.08077528327703476,True
22,3,24,0.09519345313310623,True
22,4,25,0.10701317340135574,True
22,5,26,0.12631024420261383,True
23,1,23,0.019300729036331177,True
23,2,24,0.0007811263203620911,True
23,3,25,0.030530616641044617,True
23,4,26,0.03644901514053345,True
23,5,27,0.06632223725318909,True
24,1,24,0.040240056812763214,True
24,2,25,0.04030996933579445,True
24,3,26,0.06369222700595856,True
24,4,27,0.06355056166648865,True
24,5,28,0.08316760510206223,True
25,1,25,-0.04448366165161133,True
25,2,26,-0.037045061588287354,True
25,3,27,-0.03224370628595352,True
25,4,28,-0.02197667956352234,True
25,5,29,-0.011143085546791553,True
26,1,26,-0.01515844464302063,True
26,2,27,-0.017934896051883698,True
26,3,28,-0.00567261129617691,True
26,4,29,0.0018824264407157898,True
26,5,30,0.017205387353897095,True
27,1,27,-0.04513528198003769,True
27,2,28,-0.037707485258579254,True
27,3,29,-0.019298747181892395,True
27,4,30,-0.02128196507692337,True
27,5,31,-0.0038086576387286186,True
28,1,28,-0.08258634060621262,True
28,2,29,-0.07521819323301315,True
28,3,30,-0.07201432436704636,True
28,4,31,-0.06910929083824158,True
28,5,32,-0.06142780929803848,True
29,1,29,0.038718074560165405,True
29,2,30,0.05088268965482712,True
29,3,31,0.05743164196610451,True
29,4,32,0.05882074683904648,True
29,5,33,0.06307732313871384,True
30,1,30,0.0851706713438034,True
30,2,31,0.09933080524206161,True
30,3,32,0.1084105372428894,True
30,4,33,0.11270162463188171,True
30,5,34,0.11500070244073868,True
31,1,31,0.026825999841094017,True
31,2,32,0.04012124612927437,True
31,3,33,0.047649696469306946,True
31,4,34,0.052947647869586945,True
31,5,35,0.052754081785678864,True
32,1,32,0.016049787402153015,True
32,2,33,0.022548876702785492,True
32,3,34,0.024437561631202698,True
32,4,35,0.02850545197725296,True
32,5,36,0.027466926723718643,True
33,1,33,-0.0018698610365390778,True
33,2,34,0.005079910159111023,True
33,3,35,0.005223505198955536,True
33,4,36,0.007802709937095642,True
33,5,37,0.009896931238472462,True
34,1,34,0.13597241044044495,True
34,2,35,0.14766845107078552,True
34,3,36,0.14552919566631317,True
34,4,37,0.15002891421318054,True
34,5,38,0.15071545541286469,True
35,1,35,0.12185531109571457,True
35,2,36,0.12635961174964905,True
35,3,37,0.12092381715774536,True
35,4,38,0.12913888692855835,True
35,5,39,0.13154949247837067,True
36,1,36,0.11315622925758362,True
36,2,37,0.11513379216194153,True
36,3,38,0.11420949548482895,True
36,4,39,0.1199280321598053,True
36,5,40,0.11902297288179398,True
37,1,37,0.04992026090621948,True
37,2,38,0.07138586789369583,True
37,3,39,0.07217448949813843,True
37,4,40,0.08261974900960922,True
37,5,41,0.08155284076929092,True
38,1,38,0.28749847412109375,True
38,2,39,0.3070976138114929,True
38,3,40,0.31492748856544495,True
38,4,41,0.3250267505645752,True
38,5,42,0.33901628851890564,True
39,1,39,0.4191737174987793,True
39,2,40,0.43269699811935425,True
39,3,41,0.4496552050113678,True
39,4,42,0.45295363664627075,True
39,5,43,0.44711974263191223,True
40,1,40,0.45713183283805847,True
40,2,41,0.46661999821662903,True
40,3,42,0.4928831458091736,True
40,4,43,0.49411529302597046,True
