rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,0.6896728873252869,0.7255362272262573,-0.03586333990097046,0.03586333990097046,0.0012861791488525398
0,2,1,0.7183986902236938,0.7726709842681885,-0.05427229404449463,0.05427229404449463,0.002945481900852087
0,3,2,0.6973391175270081,0.7458113431930542,-0.04847222566604614,0.04847222566604614,0.0023495566610201024
0,4,3,0.7153459787368774,0.7296434640884399,-0.0142974853515625,0.0142974853515625,0.00020441808737814426
0,5,4,0.7203355431556702,0.7217550277709961,-0.0014194846153259277,0.0014194846153259277,2.014936573146997e-06
1,1,1,0.7678433060646057,0.846448540687561,-0.07860523462295532,0.07860523462295532,0.006178782910129854
1,2,2,0.7995631694793701,0.873751163482666,-0.0741879940032959,0.0741879940032959,0.005503858454233068
1,3,3,0.7805787920951843,0.9007116556167603,-0.12013286352157593,0.12013286352157593,0.014431904897893588
1,4,4,0.7919312715530396,0.9135760068893433,-0.12164473533630371,0.12164473533630371,0.014797441635039377
1,5,5,0.7992548942565918,0.8785409927368164,-0.07928609848022461,0.07928609848022461,0.006286285412215875
2,1,2,0.7328121662139893,0.7200537919998169,0.012758374214172363,0.012758374214172363,0.00016277611258885827
2,2,3,0.766864538192749,0.7300359010696411,0.03682863712310791,0.03682863712310791,0.001356348512345562
2,3,4,0.7451861500740051,0.7647172212600708,-0.019531071186065674,0.019531071186065674,0.0003814627416751648
2,4,5,0.756278932094574,0.7384822368621826,0.017796695232391357,0.017796695232391357,0.00031672236119462127
2,5,6,0.776130199432373,0.6953544616699219,0.08077573776245117,0.08077573776245117,0.00652471981106828
3,1,3,0.48908933997154236,0.49491584300994873,-0.005826503038406372,0.005826503038406372,3.3948137656558686e-05
3,2,4,0.5134778618812561,0.5115805864334106,0.001897275447845459,0.001897275447845459,3.599654124997187e-06
3,3,5,0.5014981627464294,0.5253643989562988,-0.023866236209869385,0.023866236209869385,0.0005695972308252806
3,4,6,0.5098247528076172,0.562930703163147,-0.053105950355529785,0.053105950355529785,0.002820241963163994
3,5,7,0.5179570317268372,0.5778443813323975,-0.0598873496055603,0.0598873496055603,0.0035864946427786037
4,1,4,0.43917974829673767,0.4069037437438965,0.032276004552841187,0.032276004552841187,0.001041740469895025
4,2,5,0.4573964476585388,0.40768229961395264,0.04971414804458618,0.04971414804458618,0.002471496515799032
4,3,6,0.44366130232810974,0.40368545055389404,0.0399758517742157,0.0399758517742157,0.0015980687250740644
4,4,7,0.44379091262817383,0.36210739612579346,0.08168351650238037,0.08168351650238037,0.006672196868194646
4,5,8,0.4561668038368225,0.39922142028808594,0.05694538354873657,0.05694538354873657,0.003242776707512718
5,1,5,0.36014124751091003,0.39356088638305664,-0.033419638872146606,0.033419638872146606,0.0011168722623446925
5,2,6,0.3733440935611725,0.42033064365386963,-0.046986550092697144,0.046986550092697144,0.002207735889613538
5,3,7,0.3680042326450348,0.47975635528564453,-0.11175212264060974,0.11175212264060974,0.01248853691468188
