rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.18815019726753235,-0.20360058546066284,0.015450388193130493,0.015450388193130493,0.00023871449531842615
0,2,1,-0.18910853564739227,-0.20164847373962402,0.01253993809223175,0.01253993809223175,0.00015725004735700487
0,3,2,-0.20503836870193481,-0.2639722228050232,0.05893385410308838,0.05893385410308838,0.003473199159444107
0,4,3,-0.18748250603675842,-0.31812596321105957,0.13064345717430115,0.13064345717430115,0.017067712902453458
0,5,4,-0.1946852058172226,-0.29404956102371216,0.09936435520648956,0.09936435520648956,0.00987327508560143
1,1,1,-0.24843035638332367,-0.29144287109375,0.04301251471042633,0.04301251471042633,0.0018500764217146415
1,2,2,-0.24350157380104065,-0.1587815284729004,-0.08472004532814026,0.08472004532814026,0.00717748608040214
1,3,3,-0.2537616193294525,-0.20852035284042358,-0.04524126648902893,0.04524126648902893,0.002046772193531332
1,4,4,-0.2347690910100937,-0.18379813432693481,-0.050970956683158875,0.050970956683158875,0.0025980384251964583
1,5,5,-0.24760133028030396,-0.18541687726974487,-0.06218445301055908,0.06218445301055908,0.0038669061962224305
2,1,2,-0.1832253485918045,-0.18524444103240967,0.0020190924406051636,0.0020190924406051636,4.076734283708916e-06
2,2,3,-0.15695157647132874,-0.24123162031173706,0.08428004384040833,0.08428004384040833,0.007103125789741149
2,3,4,-0.16384190320968628,-0.2630165219306946,0.0991746187210083,0.0991746187210083,0.00983560499845737
2,4,5,-0.14147767424583435,-0.2962747812271118,0.15479710698127747,0.15479710698127747,0.02396214432977306
2,5,6,-0.15615619719028473,-0.28189677000045776,0.12574057281017303,0.12574057281017303,0.015810691650630426
3,1,3,-0.1479223221540451,-0.13266336917877197,-0.015258952975273132,0.015258952975273132,0.00023283564590159678
3,2,4,-0.1584252417087555,-0.10124975442886353,-0.05717548727989197,0.05717548727989197,0.003269036345693088
3,3,5,-0.16803476214408875,-0.06257385015487671,-0.10546091198921204,0.10546091198921204,0.011122003957596327
3,4,6,-0.1542402058839798,-0.08182734251022339,-0.07241286337375641,0.07241286337375641,0.005243622781986312
3,5,7,-0.13929998874664307,-0.07937848567962646,-0.0599215030670166,0.0599215030670166,0.00359058652981048
4,1,4,-0.05287054926156998,-0.06634670495986938,0.013476155698299408,0.013476155698299408,0.0001816067724048076
4,2,5,-0.04623681306838989,-0.043288230895996094,-0.002948582172393799,0.002948582172393799,8.694136827358534e-06
4,3,6,-0.053343988955020905,-0.018515348434448242,-0.03482864052057266,0.03482864052057266,0.001213034200511276
4,4,7,-0.044064875692129135,-0.024344265460968018,-0.019720610231161118,0.019720610231161118,0.00038890246788937655
4,5,8,-0.04063831642270088,-0.026744425296783447,-0.013893891125917435,0.013893891125917435,0.00019304021061884724
5,1,5,-0.137827068567276,-0.12360566854476929,-0.014221400022506714,0.014221400022506714,0.00020224821860015396
5,2,6,-0.13042065501213074,-0.12128472328186035,-0.009135931730270386,0.009135931730270386,8.346524858016124e-05
5,3,7,-0.13233794271945953,-0.12667518854141235,-0.00566275417804718,0.00566275417804718,3.2066784880990795e-05
5,4,8,-0.11537064611911774,-0.07913458347320557,-0.03623606264591217,0.03623606264591217,0.0013130522360784713
