rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.25384971499443054,-0.27355802059173584,0.019708305597305298,0.019708305597305298,0.00038841730951677533
0,2,1,-0.2675964832305908,-0.2581688165664673,-0.009427666664123535,0.009427666664123535,8.888089872982619e-05
0,3,2,-0.2410486936569214,-0.3361065983772278,0.0950579047203064,0.0950579047203064,0.009036005249814849
0,4,3,-0.24421969056129456,-0.369385302066803,0.12516561150550842,0.12516561150550842,0.015666430303547862
0,5,4,-0.24370160698890686,-0.3355461359024048,0.09184452891349792,0.09184452891349792,0.008435417491342356
1,1,1,-0.28073665499687195,-0.30440014600753784,0.023663491010665894,0.023663491010665894,0.0005599608068118656
1,2,2,-0.29250481724739075,-0.17457985877990723,-0.11792495846748352,0.11792495846748352,0.013906295829557713
1,3,3,-0.2589110732078552,-0.23186659812927246,-0.027044475078582764,0.027044475078582764,0.0007314036322760842
1,4,4,-0.2683548927307129,-0.18889033794403076,-0.07946455478668213,0.07946455478668213,0.006314615467445606
1,5,5,-0.2650647461414337,-0.204850435256958,-0.06021431088447571,0.06021431088447571,0.0036257632352922897
2,1,2,-0.23654770851135254,-0.2463359236717224,0.009788215160369873,0.009788215160369873,9.580915602569462e-05
2,2,3,-0.2511303722858429,-0.2646142244338989,0.01348385214805603,0.01348385214805603,0.00018181426875063522
2,3,4,-0.2349090427160263,-0.27986013889312744,0.044951096177101135,0.044951096177101135,0.0020206010475229963
2,4,5,-0.23442718386650085,-0.29999154806137085,0.06556436419487,0.06556436419487,0.004298685852277551
2,5,6,-0.23120063543319702,-0.28579849004745483,0.05459785461425781,0.05459785461425781,0.002980925728479633
3,1,3,-0.15049691498279572,-0.12477117776870728,-0.02572573721408844,0.02572573721408844,0.0006618135552083348
3,2,4,-0.14667527377605438,-0.06916344165802002,-0.07751183211803436,0.07751183211803436,0.006008084118294343
3,3,5,-0.13450632989406586,-0.048582613468170166,-0.08592371642589569,0.08592371642589569,0.007382885044437737
