rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.08218598365783691,-0.08472424745559692,0.0025382637977600098,0.0025382637977600098,6.442783107019068e-06
0,2,1,-0.0745249092578888,-0.08185362815856934,0.007328718900680542,0.007328718900680542,5.371012072519221e-05
0,3,2,-0.06921249628067017,-0.16674184799194336,0.0975293517112732,0.0975293517112732,0.009511974445221227
0,4,3,-0.07035350054502487,-0.22747588157653809,0.15712237358093262,0.15712237358093262,0.024687440279706152
0,5,4,-0.07238714396953583,-0.2558540105819702,0.1834668666124344,0.1834668666124344,0.03366009114458479
1,1,1,-0.1722002774477005,-0.27202874422073364,0.09982846677303314,0.09982846677303314,0.009965722778254582
1,2,2,-0.16249726712703705,-0.16043907403945923,-0.00205819308757782,0.00205819308757782,4.236158785753119e-06
1,3,3,-0.16390275955200195,-0.19603127241134644,0.03212851285934448,0.03212851285934448,0.0010322413385530638
1,4,4,-0.1668747216463089,-0.16339462995529175,-0.003480091691017151,0.003480091691017151,1.2111038177886613e-05
1,5,5,-0.17390669882297516,-0.14494407176971436,-0.028962627053260803,0.028962627053260803,0.0008388337658262746
2,1,2,-0.12293140590190887,-0.12105399370193481,-0.00187741219997406,0.00187741219997406,3.52467656861144e-06
2,2,3,-0.11579780280590057,-0.15527433156967163,0.03947652876377106,0.03947652876377106,0.0015583963232368436
2,3,4,-0.11450483649969101,-0.143490731716156,0.028985895216464996,0.028985895216464996,0.0008401821214998884
2,4,5,-0.11514119058847427,-0.1601008176803589,0.04495962709188461,0.04495962709188461,0.002021368068241325
2,5,6,-0.11995510756969452,-0.13148963451385498,0.011534526944160461,0.011534526944160461,0.00013304531182556367
3,1,3,-0.12538959085941315,-0.10989296436309814,-0.015496626496315002,0.015496626496315002,0.0002401454327662922
3,2,4,-0.11849397420883179,-0.09349173307418823,-0.025002241134643555,0.025002241134643555,0.0006251120617548622
3,3,5,-0.1151905208826065,-0.08953279256820679,-0.02565772831439972,0.02565772831439972,0.0006583190222555491
3,4,6,-0.11647218465805054,-0.08579134941101074,-0.030680835247039795,0.030680835247039795,0.0009413136514559994
3,5,7,-0.11904698610305786,-0.08113634586334229,-0.037910640239715576,0.037910640239715576,0.0014372166433851419
4,1,4,-0.06230621039867401,-0.06802332401275635,0.005717113614082336,0.005717113614082336,3.2685388076325594e-05
4,2,5,-0.05539771914482117,-0.0644269585609436,0.009029239416122437,0.009029239416122437,8.152716443365904e-05
4,3,6,-0.051093198359012604,-0.09938156604766846,0.04828836768865585,0.04828836768865585,0.0023317664540348226
4,4,7,-0.053077809512615204,-0.12771368026733398,0.07463587075471878,0.07463587075471878,0.005570513203315086
4,5,8,-0.053944721817970276,-0.12938028573989868,0.0754355639219284,0.0754355639219284,0.0056905243042193465
5,1,5,-0.10357223451137543,-0.1379309892654419,0.03435875475406647,0.03435875475406647,0.001180524028250085
5,2,6,-0.09553132951259613,-0.13248401880264282,0.03695268929004669,0.03695268929004669,0.0013655012457667315
5,3,7,-0.09358003735542297,-0.127915620803833,0.034335583448410034,0.034335583448410034,0.001178932290742729
5,4,8,-0.094673752784729,-0.07406103610992432,-0.020612716674804688,0.020612716674804688,0.0004248840887157712
5,5,9,-0.09882703423500061,-0.06466066837310791,-0.0341663658618927,0.0341663658618927,0.001167340556208707
6,1,6,-0.12357764691114426,-0.1314680576324463,0.007890410721302032,0.007890410721302032,6.225858135083806e-05
6,2,7,-0.11685316264629364,-0.13506770133972168,0.01821453869342804,0.01821453869342804,0.00033176941981438723
6,3,8,-0.11225618422031403,-0.135844886302948,0.023588702082633972,0.023588702082633972,0.0005564268659432603
6,4,9,-0.11255010962486267,-0.1459892988204956,0.033439189195632935,0.033439189195632935,0.0011181793740613344
6,5,10,-0.11369138956069946,-0.1538429856300354,0.04015159606933594,0.04015159606933594,0.001612150666915113
7,1,7,-0.1301126778125763,-0.18195432424545288,0.05184164643287659,0.05184164643287659,0.0026875563048713857
7,2,8,-0.12189601361751556,-0.18490928411483765,0.06301327049732208,0.06301327049732208,0.003970672258768682
7,3,9,-0.11617542058229446,-0.20956116914749146,0.09338574856519699,0.09338574856519699,0.008720898035082192
7,4,10,-0.11683260649442673,-0.18956440687179565,0.07273180037736893,0.07273180037736893,0.005289914786133443
7,5,11,-0.1180475503206253,-0.1887143850326538,0.0706668347120285,0.0706668347120285,0.004993801528217157
8,1,8,-0.12570172548294067,-0.15250283479690552,0.026801109313964844,0.026801109313964844,0.0007182994604590931
8,2,9,-0.11828801035881042,-0.14868813753128052,0.030400127172470093,0.030400127172470093,0.0009241677321023545
8,3,10,-0.11319548636674881,-0.1450853943824768,0.031889908015728,0.031889908015728,0.0010169662332515927
8,4,11,-0.11280456185340881,-0.13843083381652832,0.025626271963119507,0.025626271963119507,0.0006567058147277649
8,5,12,-0.11350558698177338,-0.14033818244934082,0.026832595467567444,0.026832595467567444,0.0007199881795261209
9,1,9,-0.07266645133495331,-0.09151417016983032,0.018847718834877014,0.018847718834877014,0.00035523650527857775
9,2,10,-0.06442303955554962,-0.07661652565002441,0.012193486094474792,0.012193486094474792,0.00014868110313615013
9,3,11,-0.05763176828622818,-0.08780109882354736,0.030169330537319183,0.030169330537319183,0.0009101885050700198
9,4,12,-0.05794404447078705,-0.08227676153182983,0.024332717061042786,0.024332717061042786,0.0005920811195727627
9,5,13,-0.05748523771762848,-0.0998913049697876,0.04240606725215912,0.04240606725215912,0.001798274539794642
10,1,10,-0.050472479313611984,-0.06342566013336182,0.012953180819749832,0.012953180819749832,0.00016778489334913493
10,2,11,-0.0419655442237854,-0.07635527849197388,0.03438973426818848,0.03438973426818848,0.0011826538230366168
10,3,12,-0.03739728033542633,-0.06709295511245728,0.029695674777030945,0.029695674777030945,0.0008818331004631919
10,4,13,-0.03814823552966118,-0.08016365766525269,0.04201542213559151,0.04201542213559151,0.0017652956972319528
10,5,14,-0.03994136303663254,-0.07574403285980225,0.03580266982316971,0.03580266982316971,0.0012818311664669069
11,1,11,-0.09657689929008484,-0.10167598724365234,0.005099087953567505,0.005099087953567505,2.6000697958217245e-05
11,2,12,-0.09002906084060669,-0.09944134950637817,0.009412288665771484,0.009412288665771484,8.859117792781035e-05
11,3,13,-0.08762714266777039,-0.10480445623397827,0.017177313566207886,0.017177313566207886,0.0002950601013518295
11,4,14,-0.08798454701900482,-0.09917318820953369,0.01118864119052887,0.01118864119052887,0.00012518569169039928
11,5,15,-0.08887752890586853,-0.10167598724365234,0.012798458337783813,0.012798458337783813,0.00016380053582398801
12,1,12,-0.08339430391788483,-0.09906357526779175,0.01566927134990692,0.01566927134990692,0.0002455260646370139
12,2,13,-0.07560413330793381,-0.08073842525482178,0.00513429194688797,0.00513429194688797,2.636095379587866e-05
12,3,14,-0.07216580212116241,-0.06886506080627441,-0.0033007413148880005,0.0033007413148880005,1.0894893227808566e-05
12,4,15,-0.07305942475795746,-0.04816526174545288,-0.024894163012504578,0.024894163012504578,0.000619719352093151
12,5,16,-0.0748165100812912,-0.04319190979003906,-0.031624600291252136,0.031624600291252136,0.0010001153435814647
13,1,13,0.2033911943435669,0.2176661491394043,-0.014274954795837402,0.014274954795837402,0.00020377433442320125
13,2,14,0.213030606508255,0.21801412105560303,-0.0049835145473480225,0.0049835145473480225,2.4835417243629365e-05
13,3,15,0.22306078672409058,0.22456789016723633,-0.001507103443145752,0.001507103443145752,2.271360788341781e-06
13,4,16,0.2234717309474945,0.23193371295928955,-0.008461982011795044,0.008461982011795044,7.16051395679429e-05
13,5,17,0.22996750473976135,0.2246840000152588,0.0052835047245025635,0.0052835047245025635,2.791542217384091e-05
14,1,14,0.05418108403682709,0.03205692768096924,0.02212415635585785,0.02212415635585785,0.0004894782944584453
14,2,15,0.05960486829280853,0.034481048583984375,0.025123819708824158,0.025123819708824158,0.0006312063167615012
14,3,16,0.06396003067493439,0.03967547416687012,0.02428455650806427,0.02428455650806427,0.0005897396847933667
14,4,17,0.06258054077625275,0.03898286819458008,0.02359767258167267,0.02359767258167267,0.000556850151271826
14,5,18,0.06483728438615799,0.04472148418426514,0.020115800201892853,0.020115800201892853,0.00040464541776247254
15,1,15,0.03646474331617355,0.038514137268066406,-0.002049393951892853,0.002049393951892853,4.200015570055005e-06
15,2,16,0.04162835329771042,0.047898292541503906,-0.0062699392437934875,0.0062699392437934875,3.931213812086165e-05
