rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.08084482699632645,-0.07338041067123413,-0.007464416325092316,0.007464416325092316,5.571751107430467e-05
0,2,1,-0.08674208074808121,-0.06645047664642334,-0.020291604101657867,0.020291604101657867,0.0004117491970184184
0,3,2,-0.0654512494802475,-0.1170000433921814,0.0515487939119339,0.0515487939119339,0.0026572781537750334
0,4,3,-0.07363750040531158,-0.17057520151138306,0.09693770110607147,0.09693770110607147,0.00939691789573005
0,5,4,-0.05596189200878143,-0.16900283098220825,0.11304093897342682,0.11304093897342682,0.012778253883994006
1,1,1,-0.14591854810714722,-0.18022137880325317,0.03430283069610596,0.03430283069610596,0.001176684193765709
1,2,2,-0.16435976326465607,-0.08166509866714478,-0.08269466459751129,0.08269466459751129,0.006838407552894887
1,3,3,-0.14975221455097198,-0.12011033296585083,-0.029641881585121155,0.029641881585121155,0.0008786411439063446
1,4,4,-0.15055932104587555,-0.10349065065383911,-0.04706867039203644,0.04706867039203644,0.0022154597324741676
1,5,5,-0.12504827976226807,-0.09840762615203857,-0.026640653610229492,0.026640653610229492,0.0007097244247802337
2,1,2,-0.1215229332447052,-0.12177187204360962,0.00024893879890441895,0.00024893879890441895,6.197052559997474e-08
2,2,3,-0.14136959612369537,-0.14847701787948608,0.0071074217557907104,0.0071074217557907104,5.0515444014687105e-05
2,3,4,-0.11953026056289673,-0.14845609664916992,0.028925836086273193,0.028925836086273193,0.0008367039932899445
2,4,5,-0.12622255086898804,-0.16943389177322388,0.04321134090423584,0.04321134090423584,0.0018672199827420854
2,5,6,-0.09985742717981339,-0.14760160446166992,0.04774417728185654,0.04774417728185654,0.002279506464321346
3,1,3,-0.13950960338115692,-0.11520743370056152,-0.024302169680595398,0.024302169680595398,0.0005905954511844502
3,2,4,-0.1502385139465332,-0.09054070711135864,-0.05969780683517456,0.05969780683517456,0.0035638281409298145
3,3,5,-0.1384153515100479,-0.0802147388458252,-0.05820061266422272,0.05820061266422272,0.0033873113144908817
3,4,6,-0.14449337124824524,-0.08046424388885498,-0.06402912735939026,0.06402912735939026,0.004099729150405018
3,5,7,-0.11883395910263062,-0.07489514350891113,-0.04393881559371948,0.04393881559371948,0.0019306195157788864
4,1,4,-0.08775424212217331,-0.08106839656829834,-0.0066858455538749695,0.0066858455538749695,4.47005307702697e-05
4,2,5,-0.09997352957725525,-0.07094091176986694,-0.029032617807388306,0.029032617807388306,0.0008428928967498805
4,3,6,-0.0780334323644638,-0.056108295917510986,-0.02192513644695282,0.02192513644695282,0.0004807116082174989
4,4,7,-0.08793971687555313,-0.062431514263153076,-0.025508202612400055,0.025508202612400055,0.000650668400515253
4,5,8,-0.0737578347325325,-0.07072305679321289,-0.0030347779393196106,0.0030347779393196106,9.209877140980982e-06
5,1,5,-0.08949636667966843,-0.08681267499923706,-0.002683691680431366,0.002683691680431366,7.202201035616529e-06
5,2,6,-0.0980519950389862,-0.07782280445098877,-0.020229190587997437,0.020229190587997437,0.00040922015184552407
5,3,7,-0.0861998200416565,-0.0779198408126831,-0.008279979228973389,0.008279979228973389,6.855805603223075e-05
5,4,8,-0.08619069308042526,-0.040841639041900635,-0.04534905403852463,0.04534905403852463,0.002056536702189027
5,5,9,-0.07091715186834335,-0.025694608688354492,-0.04522254317998886,0.04522254317998886,0.002045078411665957
6,1,6,-0.06422418355941772,-0.03814178705215454,-0.026082396507263184,0.026082396507263184,0.0006802914075620947
6,2,7,-0.060995351523160934,-0.03739243745803833,-0.023602914065122604,0.023602914065122604,0.0005570975523655625
6,3,8,-0.05024385452270508,-0.03323632478713989,-0.017007529735565186,0.017007529735565186,0.000289256067706134
6,4,9,-0.05878310650587082,-0.03237408399581909,-0.026409022510051727,0.026409022510051727,0.0006974364699364188
6,5,10,-0.0405920185148716,-0.035969078540802,-0.004622939974069595,0.004622939974069595,2.137157400385059e-05
7,1,7,0.007394410669803619,-0.0003267526626586914,0.007721163332462311,0.007721163332462311,5.9616363206560496e-05
7,2,8,0.008249192498624325,0.0011960268020629883,0.0070531656965613365,0.0070531656965613365,4.974714634314956e-05
7,3,9,0.0179817583411932,-0.008137166500091553,0.026118924841284752,0.026118924841284752,0.0006821982348646817
7,4,10,0.00047102326061576605,0.015542149543762207,-0.015071126632392406,0.015071126632392406,0.00022713885796960768
7,5,11,0.033795494586229324,0.010950684547424316,0.022844810038805008,0.022844810038805008,0.0005218853457090861
8,1,8,0.040748145431280136,0.04969501495361328,-0.008946869522333145,0.008946869522333145,8.004647424965372e-05
8,2,9,0.03966248780488968,0.04856693744659424,-0.00890444964170456,0.00890444964170456,7.928922342165245e-05
8,3,10,0.055077217519283295,0.055974364280700684,-0.0008971467614173889,0.0008971467614173889,8.048723115217093e-07
