epoch,train_loss,mse_loss,trend_loss,val_mse,val_mae,val_trend_acc
34,0.0021345143594468634,0.0010217363480478526,1.1127779404322307,0.000641859311144799,0.01942731812596321,0.6041666666666666
35,0.0024552189434568087,0.001099703061239173,1.3555158217748007,0.0006043618777766824,0.02010939083993435,0.5416666666666666
36,0.002054472911792497,0.0009861639079948266,1.068308913707733,0.0006233333260752261,0.021570462733507156,0.5
37,0.0021725622549032173,0.001032812159974128,1.1397500236829121,0.0007602901896461844,0.022462479770183563,0.5
38,0.002209264839378496,0.0010486793510305385,1.1605854193369547,0.0005194118712097406,0.01835460588335991,0.5208333333333334
39,0.0018424804555252194,0.0008592644958601643,0.9832159002621969,0.00045857264194637537,0.017462467774748802,0.5833333333333334
40,0.0020619103452190757,0.0009682384862874945,1.0936718463897706,0.0009340560645796359,0.02499644085764885,0.4166666666666667
41,0.002677568164654076,0.0012504563201218843,1.4271117846171062,0.0013281825231388211,0.029174741357564926,0.5833333333333334
42,0.002282697381451726,0.0010201710664356747,1.262526273727417,0.0008210055530071259,0.022604532539844513,0.4583333333333333
43,0.0017122093122452497,0.0008481141994707286,0.8640950759251912,0.0008738861652091146,0.02317124791443348,0.4791666666666667
44,0.002114000264555216,0.0010308674769476055,1.0831327358881633,0.0007280944264493883,0.02145805023610592,0.5416666666666666
45,0.0023105704380820195,0.0009787589272794623,1.3318114161491394,0.000487097684526816,0.017536047846078873,0.5
46,0.0022513672864685457,0.0009897160848292212,1.2616511464118958,0.0010703427251428366,0.025682028383016586,0.4166666666666667
47,0.0029136553561935822,0.001216050679795444,1.6976046085357666,0.0006919627194292843,0.021922586485743523,0.5833333333333334
48,0.00246833305961142,0.0010655736628298958,1.4027592897415162,0.0010123708052560687,0.02594449743628502,0.5833333333333334
49,0.002860292900974552,0.0011975605234814187,1.6627322912216187,0.0012107746442779899,0.028285102918744087,0.4166666666666667
50,0.002737526223063469,0.0011696702567860484,1.5678558985392252,0.0005158273852430284,0.017824480310082436,0.5625
51,0.0021334195975214244,0.0010005443977812926,1.1328751524289449,0.0005867425352334976,0.019501805305480957,0.5
52,0.0022781288406501215,0.0009660647677568098,1.312063999970754,0.0006487945793196559,0.020861197263002396,0.4166666666666667
53,0.002367490630907317,0.000980193942086771,1.3872965931892396,0.0009693592437542975,0.024917196482419968,0.625
54,0.002300646062940359,0.0010522286407649516,1.2484173695246379,0.0009882639860734344,0.025913497433066368,0.5625
55,0.001964504256223639,0.0008770858791346351,1.0874183376630147,0.0006193431909196079,0.020246557891368866,0.4791666666666667
56,0.001970130189632376,0.000924820825457573,1.04530930519104,0.0005573296220973134,0.018968898802995682,0.5625
57,0.0016770422536258897,0.0007920643819185595,0.8849778254826863,0.000525379553437233,0.01762327179312706,0.5833333333333334
58,0.002098475683790942,0.000895034393761307,1.2034412225087483,0.0005494629731401801,0.01856020651757717,0.4791666666666667
59,0.002010720145578186,0.0009056770514386396,1.1050430576006571,0.0008511487976647913,0.023377763107419014,0.5416666666666666
60,0.0022951844536388912,0.0009452499817901601,1.3499343713124594,0.0006102000479586422,0.019917123019695282,0.5625
61,0.002318492531776428,0.0010231675230897963,1.295324937502543,0.001732395845465362,0.0344245508313179,0.5
62,0.002979002504919966,0.0013949146261438728,1.5840878009796142,0.0012445771135389805,0.028948068618774414,0.6041666666666666
63,0.002549118734896183,0.001437034752840797,1.1120839238166809,0.0008153259987011552,0.022763105109333992,0.375
64,0.0026654207768539587,0.001278616158136477,1.3868045806884766,0.0007134047918953001,0.021956253796815872,0.5833333333333334
65,0.0020536132079238692,0.0009261807737251123,1.12743235429128,0.0005389056750573218,0.01869894005358219,0.5208333333333334
66,0.001928725993881623,0.0009455139748752117,0.9832119822502137,0.0005904444260522723,0.019414864480495453,0.5625
67,0.0017992164784421524,0.0008432540499294798,0.9559623718261718,0.0007390024838969111,0.022390075027942657,0.4791666666666667
68,0.00217832849205782,0.0008957016534016778,1.2826267917950949,0.0009808589238673449,0.025147320702672005,0.4375
69,0.0026997385391344625,0.001123992078161488,1.5757463773091633,0.001017891918309033,0.025383194908499718,0.5833333333333334
70,0.0028563058003783226,0.0012528865869777899,1.6034191370010376,0.0009037278359755874,0.02472555637359619,0.6041666666666666
71,0.002229315818597873,0.0009778950324592492,1.2514207283655803,0.0004423701320774853,0.01650719903409481,0.5
72,0.002164352304923038,0.0008999705780297518,1.2643816431363424,0.0005515189841389656,0.019487256184220314,0.4583333333333333
73,0.0020045733467365305,0.0009301708623146017,1.0744024554888407,0.0005672877305187285,0.018097547814249992,0.4583333333333333
74,0.0020129656341547767,0.0009546288133909305,1.0583367705345155,0.0005186464404687285,0.017095297574996948,0.4583333333333333
75,0.0019229517163087924,0.0008887655256936948,1.0341861486434936,0.0007258130935952067,0.021333081647753716,0.5
76,0.002078783077498277,0.0008505973945527027,1.2281856298446656,0.0007337740971706808,0.021288089454174042,0.4791666666666667
77,0.001813071477226913,0.0008066384296398609,1.0064329942067465,0.0007210722542367876,0.020737558603286743,0.5625
78,0.0021357963172098002,0.0009733318506429593,1.162464396158854,0.0008597690030001104,0.02226812206208706,0.5
79,0.002083107588502268,0.0009781245297441879,1.1049830357233683,0.0006775410729460418,0.020646624267101288,0.4166666666666667
80,0.0018601097244148454,0.0008070485976835092,1.0530610799789428,0.0005836850614286959,0.01957201212644577,0.5625
81,0.001695425094415744,0.0007812953069029996,0.9141297539075216,0.0004648294416256249,0.01643361523747444,0.5416666666666666
82,0.0016277857668076953,0.0007257130617896716,0.9020726641019186,0.0005108088371343911,0.017492640763521194,0.5416666666666666
83,0.0017850917298346757,0.0008014920031807075,0.9835996667544047,0.0006213324959389865,0.019186755642294884,0.4791666666666667
84,0.0017896649350101748,0.0008429466669137279,0.9467182199160258,0.0006898312130942941,0.021862616762518883,0.3958333333333333
85,0.0018197777913883328,0.0008519065100699663,0.9678712368011475,0.0006477163988165557,0.021615346893668175,0.3958333333333333
86,0.0020900990115478636,0.0009250154156082621,1.1650835394859314,0.0006941213505342603,0.02181042917072773,0.5
87,0.0021729695921142897,0.0008524563473959764,1.3205131808916728,0.0005724949296563864,0.01914994791150093,0.6458333333333334
88,0.002016450270699958,0.0008989778541338941,1.1174723466237386,0.0006068245857022703,0.020010704174637794,0.4375
89,0.001926594196508328,0.0008489974968445798,1.0775966405868531,0.0007297309930436313,0.02212386764585972,0.4166666666666667
90,0.0030282345755646626,0.0011774074596663316,1.8508270502090454,0.0006190265412442386,0.01969701610505581,0.7083333333333334
91,0.002532727411016822,0.0009601661547397574,1.572561232248942,0.0007603189442306757,0.022607238963246346,0.5416666666666666
92,0.002665810116256277,0.001079952852645268,1.5858571926752727,0.0008565477910451591,0.023577747866511345,0.4166666666666667
93,0.0023910030256956817,0.0009722258507584532,1.4187771240870157,0.0007950654253363609,0.022535154595971107,0.5833333333333334
94,0.001941191179988285,0.0008503098506480455,1.0908812880516052,0.000615126802586019,0.020313436165452003,0.5
95,0.0020643381091455617,0.0008614643787344297,1.2028736829757691,0.0018636699533089995,0.035675592720508575,0.4791666666666667
96,0.0020155679589758317,0.0009931856223071615,1.0223823030789694,0.0007191876647993922,0.0216507725417614,0.625
97,0.0023565096935878197,0.0009320518622795741,1.4244577884674072,0.00056335428962484,0.019084420055150986,0.5208333333333334
98,0.0018567908632879456,0.0008278670410315196,1.028923761844635,0.0006358358659781516,0.020276714116334915,0.5416666666666666
99,0.0018544119705135623,0.0008855383377522231,0.9688735922177633,0.0008017813670448959,0.02229195274412632,0.5
100,0.0020732918676609796,0.0009581880585756153,1.1151037693023682,0.000452045991551131,0.016290253028273582,0.375
101,0.0018192160331333676,0.0008118307528396447,1.007385222117106,0.0005545206950046122,0.018608810380101204,0.5416666666666666
102,0.0016228827182203532,0.0007058403551733742,0.9170423150062561,0.00043029148946516216,0.01624477468430996,0.4791666666666667
103,0.0017782336100935936,0.0007881810752830158,0.9900524973869324,0.0006588835967704654,0.020330941304564476,0.5208333333333334
104,0.001778941135853529,0.0008633544435724616,0.9155866622924804,0.0006488669896498322,0.019794899970293045,0.3125
105,0.0016176612038786213,0.0007570823072455823,0.8605788429578145,0.0005664787022396922,0.019165227189660072,0.4166666666666667
106,0.0018780500938495,0.0007963107666000724,1.0817392706871032,0.0004935814649797976,0.017138205468654633,0.5208333333333334
107,0.0018199702880034843,0.0008892117689053218,0.9307584603627522,0.0006693163304589689,0.020998550578951836,0.4166666666666667
108,0.0021581384042898815,0.0008981466991826892,1.2599916537602742,0.0007453022408299148,0.023097379133105278,0.5208333333333334
109,0.0017227538473283252,0.0007711324433330446,0.9516213258107503,0.000527622876688838,0.017568770796060562,0.5625
110,0.001693370232048134,0.0008175974226711939,0.875772758324941,0.00042476123780943453,0.015691228210926056,0.3333333333333333
111,0.0018040155759081245,0.0007803236173155407,1.0236919085184732,0.0007714602979831398,0.021612202748656273,0.5833333333333334
112,0.0018304090558861692,0.0008300309418700635,1.0003780603408814,0.0008348542032763362,0.02331274002790451,0.5833333333333334
113,0.0023486607087155184,0.0009384939369435112,1.4101667086283365,0.0010322214802727103,0.025777796283364296,0.6458333333333334
114,0.00235176597100993,0.0009117798414081335,1.4399860620498657,0.0007348962244577706,0.021587349474430084,0.6666666666666666
115,0.002180166239850223,0.0009792422720541556,1.2009239196777344,0.0005344480741769075,0.018327875062823296,0.4791666666666667
116,0.0019092249916866423,0.0008201040735002607,1.0891208529472352,0.000555599108338356,0.018406573683023453,0.5833333333333334
117,0.002062610234133899,0.0008518652874045074,1.2107448975245159,0.001485064858570695,0.030537782236933708,0.5625
118,0.002371523017063737,0.001042481135421743,1.3290418227513632,0.0005784732638858259,0.018788514658808708,0.5833333333333334
119,0.0021828251114736,0.000902251125080511,1.2805739442507427,0.000652169284876436,0.020574741065502167,0.5208333333333334
120,0.002302929828874767,0.0009230264035674433,1.3799033522605897,0.0013938955962657928,0.032189153134822845,0.4166666666666667
121,0.0024791796070834002,0.000994170969352126,1.4850085775057476,0.000661240890622139,0.020434122532606125,0.5833333333333334
122,0.0023580314591526985,0.0009644798080747326,1.3935515960057576,0.000920169404707849,0.02568485587835312,0.5833333333333334
123,0.0024990876050045093,0.0010053522846040627,1.4937352418899537,0.0005675998399965465,0.018567819148302078,0.5
124,0.0017927678379540642,0.0007536125970849147,1.0391552249590557,0.00044811199768446386,0.016271527856588364,0.5208333333333334
125,0.0015683463231349986,0.0006998015625867993,0.8685447216033936,0.000691557303071022,0.021660340949892998,0.4791666666666667
126,0.0019690618384629486,0.0007813325675670058,1.1877292354901632,0.0005004279082641006,0.017603987827897072,0.4166666666666667
127,0.0020036445697769524,0.0008321859446975092,1.1714585900306702,0.000767646124586463,0.022074764594435692,0.5208333333333334
128,0.0026645802271862825,0.0010409875811698535,1.6235925873120627,0.0010515794856473804,0.026334475725889206,0.6666666666666666
129,0.002951599261723459,0.0011695816569651167,1.782017501195272,0.000656042480841279,0.020169274881482124,0.4166666666666667
130,0.0026445508080845076,0.0009747271193191409,1.6698235869407654,0.0007967092678882182,0.021739982068538666,0.4791666666666667
131,0.0021298471139743922,0.00084908910212107,1.2807579398155213,0.0006292007165029645,0.019181443378329277,0.4583333333333333
132,0.0019667690775046747,0.0008047743622834484,1.1619946599006652,0.0006768072489649057,0.02127927355468273,0.4791666666666667
133,0.0018270860503738124,0.000788581770999978,1.0385042270024618,0.0005481895641423762,0.018383817747235298,0.3958333333333333
134,0.0016097429674118758,0.0007151777468000849,0.8945651650428772,0.00047358794836327434,0.01665356196463108,0.5
135,0.0017985432719190915,0.0007915212889201939,1.0070219318072,0.0006807761965319514,0.020404575392603874,0.5833333333333334
136,0.002171022157805661,0.0008624694969815512,1.308552606900533,0.0008584990864619613,0.02309352718293667,0.6458333333333334
137,0.002206316970599194,0.0009278257183420161,1.278491218884786,0.0010196418734267354,0.026300135999917984,0.5833333333333334
138,0.002251331267567972,0.0009303364669904113,1.3209947268168132,0.0005669737001881003,0.018364569172263145,0.3958333333333333
139,0.001800315175205469,0.0007715780831252535,1.0287370403607687,0.0007084387470968068,0.020820317789912224,0.5208333333333334
140,0.0018277372932061554,0.0008975437822906922,0.9301934798558553,0.0004354843695182353,0.015859190374612808,0.6041666666666666
141,0.002158031961880624,0.0008684972844397028,1.2895345966021219,0.001370627316646278,0.03299996256828308,0.4375
142,0.002511145717774828,0.0009870691729399065,1.5240764458974203,0.000929854460991919,0.023387335240840912,0.4583333333333333
143,0.002191315443875889,0.0009168585044487069,1.2744568983713787,0.000919833779335022,0.023041704669594765,0.3333333333333333
144,0.0017397123000894984,0.0007184597256127745,1.0212525407473245,0.0005493304925039411,0.018068689852952957,0.6666666666666666
145,0.002054749576685329,0.0007998688379302621,1.254880674680074,0.0007612594054080546,0.023471036925911903,0.5833333333333334
146,0.0023198429107045134,0.0008846879859144489,1.4351548631985982,0.0004856192390434444,0.016675660386681557,0.5208333333333334
147,0.0019537885983784992,0.0007898710512866577,1.1639174779256185,0.0009400105918757617,0.02297266386449337,0.4166666666666667
148,0.0018199817510321735,0.0007864864446067561,1.033495291074117,0.0009134698775596917,0.024192700162529945,0.4166666666666667
149,0.00169827026159813,0.0007297508340949814,0.968519385655721,0.000525723909959197,0.017371000722050667,0.5625
150,0.002009756560437381,0.0009372288923865806,1.0725275953610738,0.0011831249576061964,0.02906743995845318,0.5833333333333334
151,0.0020290504054476816,0.0009325029600101213,1.0965474049250286,0.0007622509147040546,0.021350296214222908,0.5
152,0.0017855551947529118,0.000860445766011253,0.9251093665758768,0.0006884600152261555,0.020895686000585556,0.5
153,0.0022151663433760405,0.0009180563734844327,1.297109874089559,0.0011478327214717865,0.02726496011018753,0.4375
154,0.0018848133118202289,0.0008737939332301418,1.0110193053881327,0.001855712616816163,0.034746136516332626,0.4791666666666667
155,0.0023282535374164583,0.0010297862191994986,1.2984672466913858,0.001277152681723237,0.026985444128513336,0.4166666666666667
156,0.0023415407709156473,0.0009577036486007273,1.3838370760281882,0.0009014990064315498,0.021995043382048607,0.5208333333333334
157,0.0022354600640634697,0.0010082577277595798,1.2272022803624472,0.0012341547990217805,0.027501560747623444,0.4791666666666667
158,0.0021085140372936926,0.000941199417381237,1.1673145731290182,0.0008566161268390715,0.02204892225563526,0.4583333333333333
159,0.002047461085021496,0.0008406314804839591,1.20682954788208,0.0010020035551860929,0.026868684217333794,0.4791666666666667
160,0.0025448776859169206,0.0010960066923871637,1.4488709330558778,0.0013989628059789538,0.03117922693490982,0.5
161,0.002330202617061635,0.0009400828857906163,1.3901196599006653,0.0009433277300558984,0.02452888712286949,0.5
162,0.0020117353415116668,0.0009349145654899379,1.0768207510312398,0.000718913390301168,0.020153630524873734,0.4166666666666667
163,0.002279889381801089,0.000873092181670169,1.4067971467971803,0.001076068147085607,0.026820603758096695,0.4166666666666667
164,0.0022099768820529183,0.0008635881550920506,1.3463886539141336,0.000706633843947202,0.0222043227404356,0.5
165,0.001955022825859487,0.0007701386018500974,1.1848841587702432,0.0004689460329245776,0.015705062076449394,0.4375
166,0.0016987077348555129,0.0006680994993075728,1.0306081771850586,0.0005576448747888207,0.018558941781520844,0.5833333333333334
167,0.001664834834324817,0.0007680418998158227,0.8967928886413574,0.0004217000678181648,0.01577841117978096,0.5
168,0.001405357701393465,0.0006166905261731396,0.7886671264966328,0.0005655551794916391,0.01885543018579483,0.5208333333333334
169,0.0021006565385808546,0.0008202670937559257,1.2803893645604452,0.0006622339133173227,0.018625659868121147,0.5416666666666666
170,0.001692963244083027,0.0007108806263810644,0.9820825576782226,0.0004928348353132606,0.016970481723546982,0.625
171,0.001432538676696519,0.0006414990794534485,0.7910395661989847,0.0004198657115921378,0.014787952415645123,0.5
172,0.0014747083730374773,0.0006230977557909986,0.8516105930010478,0.0005375100881792605,0.018739819526672363,0.5833333333333334
173,0.0016583678079769015,0.0006968614490081867,0.9615063190460205,0.0007306985789909959,0.021632224321365356,0.6666666666666666
174,0.001845720324975749,0.0007878193360132475,1.0579009215037027,0.0007417920278385282,0.021632777526974678,0.5
175,0.0017327202328791221,0.0006941278018833449,1.0385923743247987,0.000529118231497705,0.017640370875597,0.5
176,0.0017825563981508216,0.0007098686687337856,1.0726876775423686,0.0005060976254753768,0.0170787051320076,0.6875
177,0.0014874419818321865,0.000629859569016844,0.8575823823610942,0.00046993588330224156,0.017120908945798874,0.6666666666666666
178,0.0015365117229521274,0.0006615660871223857,0.8749455690383912,0.0007490364951081574,0.021657828241586685,0.375
179,0.0017778743756935,0.0007807087541247408,0.997165580590566,0.0011210867669433355,0.027857454493641853,0.5
180,0.00230125542730093,0.0009266598460574945,1.3745955149332683,0.0010991040617227554,0.027841268107295036,0.5
181,0.002411388497178753,0.0009400393794445942,1.471349040667216,0.000509354576934129,0.01780448481440544,0.5416666666666666
182,0.001836038357578218,0.0007735894915337364,1.0624488194783528,0.0005928286118432879,0.018817225471138954,0.625
183,0.001691039310147365,0.0007559301448054612,0.9351091186205546,0.0004610143951140344,0.016974834725260735,0.625
184,0.0018237239060302575,0.000728041292556251,1.0956825613975525,0.001046674558892846,0.026049016043543816,0.4166666666666667
185,0.0020588770586376388,0.0008094686199910939,1.2494083801905314,0.0005443824920803308,0.019569771364331245,0.4583333333333333
186,0.0017599110957235097,0.0007101005874574184,1.0498104572296143,0.0012068386422470212,0.027165118604898453,0.5
187,0.002645186210672061,0.0010200757998973132,1.6251103401184082,0.0006583856302313507,0.020881636068224907,0.5416666666666666
188,0.002509212773293257,0.0010096723213791846,1.499540384610494,0.0007483704248443246,0.0215488001704216,0.6666666666666666
189,0.002444074279628694,0.0009343847360772391,1.50968945423762,0.0011549998307600617,0.02750518172979355,0.4166666666666667
190,0.0022318631953870257,0.0009083395164149503,1.3235236128171286,0.0008645743364468217,0.02194923721253872,0.3958333333333333
191,0.001682905115497609,0.0007951790738540391,0.8877260009447734,0.0007175803184509277,0.021540770307183266,0.5208333333333334
192,0.0017021005740389227,0.0007482934801373631,0.9538070480028789,0.0006188006955198944,0.018865276128053665,0.5833333333333334
193,0.0017159517078349988,0.0007774089792898546,0.9385426759719848,0.0005810215952806175,0.0189798716455698,0.4583333333333333
194,0.0018324021405229966,0.0007681937228577832,1.0642083485921223,0.0005272135604172945,0.018031833693385124,0.6666666666666666
195,0.0018043946319570145,0.0007521732438666125,1.0522212942441305,0.0006958050653338432,0.021790167316794395,0.5
196,0.0016350820660591125,0.0006756984260088454,0.9593835870424906,0.0003842124715447426,0.015515082515776157,0.6666666666666666
197,0.0015713632960493366,0.0007045603667696317,0.8668028950691223,0.0006382499705068767,0.021629562601447105,0.6041666666666666
198,0.0016269936847190063,0.0007049986316512029,0.9219950119654338,0.0004232790961395949,0.016540441662073135,0.4583333333333333
199,0.0015028197318315505,0.0005970837441661085,0.9057359457015991,0.0006700496887788177,0.020672637969255447,0.4166666666666667
200,0.0018755790001402299,0.0007286875353505214,1.1468914151191711,0.0006798998219892383,0.021205706521868706,0.6041666666666666
201,0.0022428020524481933,0.0008886158000677824,1.3541861812273661,0.0007375156274065375,0.022846976295113564,0.6041666666666666
202,0.0020400872298826775,0.0008158606360666454,1.2242265383402506,0.0006498292787000537,0.0199233777821064,0.5625
203,0.0023076047965635855,0.0008858151384629309,1.42178955078125,0.0006230099243111908,0.01979799196124077,0.375
204,0.00207826627107958,0.0008389519896203031,1.2393142263094583,0.0004912932636216283,0.01761014200747013,0.5
205,0.0019450063196321328,0.0008019530912861228,1.1430531859397888,0.0005509012844413519,0.018502483144402504,0.4583333333333333
206,0.0015606654419874151,0.0007265009723293284,0.8341644326845805,0.0007206517038866878,0.02145884744822979,0.5208333333333334
207,0.00151819478875647,0.0006624058626281718,0.8557889103889466,0.0005728982505388558,0.017931155860424042,0.4166666666666667
208,0.0018175218952819704,0.0007681838100931297,1.0493380109469095,0.0011346888495609164,0.02876163460314274,0.4791666666666667
209,0.0023301783173034587,0.0009532066508351515,1.3769716064135233,0.001126594259403646,0.027615493163466454,0.4583333333333333
210,0.001923824924354752,0.0007883017785691967,1.1355230808258057,0.0006314234342426062,0.0207686647772789,0.5
211,0.0017720997799187898,0.0007068947850105663,1.0652049342791239,0.0006514097331091762,0.020720163360238075,0.5
212,0.0015896509168669582,0.0006653324836709847,0.9243184049924215,0.0004739981086459011,0.016337765380740166,0.6458333333333334
213,0.0020267265926425656,0.0008209522503117721,1.2057743032773336,0.0007151249446906149,0.02162071131169796,0.5
214,0.0019412391586229206,0.0008071170401914666,1.13412207365036,0.000929899571929127,0.023681847378611565,0.5
215,0.0018558231027175983,0.0007893972215242684,1.066425859928131,0.0006726273568347096,0.020691780373454094,0.6875
216,0.001656177608917157,0.0006897435193726172,0.9664340376853943,0.0005345577956177294,0.01862635463476181,0.4375
217,0.0018535285567243894,0.0008682212753531834,0.985307240486145,0.00048737585893832147,0.01699773594737053,0.4583333333333333
218,0.0016901882675786812,0.0007131636647197108,0.9770245671272277,0.0005314283771440387,0.017693139612674713,0.6666666666666666
219,0.0016648907447233796,0.0007179596830004205,0.9469310243924459,0.0008200027514249086,0.021957559511065483,0.4583333333333333
220,0.002558428266396125,0.0009033447170319656,1.6550834814707438,0.0005078943213447928,0.01797843538224697,0.3958333333333333
221,0.0016935262208183607,0.0006708446909518291,1.022681470712026,0.0004586851573549211,0.016393089666962624,0.5
222,0.0019296899360294144,0.0008831006901649138,1.046589195728302,0.0008401036029681563,0.020672759041190147,0.5416666666666666
223,0.0017645823381220302,0.000801913938873137,0.9626683235168457,0.0004051881260238588,0.015015978366136551,0.5
224,0.0017192469909787177,0.0006935880364229281,1.0256589293479919,0.0007847953238524497,0.02357013151049614,0.5
225,0.00220537253189832,0.0008236288675107061,1.381743597984314,0.0008383471285924315,0.02454431541264057,0.4791666666666667
226,0.0019248049007728695,0.0008119105089766284,1.1128943284352621,0.0004464381199795753,0.016613595187664032,0.375
227,0.0017511200703059634,0.0007052903121802956,1.045829705397288,0.0004710858629550785,0.017155172303318977,0.5833333333333334
228,0.001913848922898372,0.0007031110658620794,1.2107377966245016,0.0004616469086613506,0.016164930537343025,0.5833333333333334
229,0.0023529425108184416,0.0009523923819263776,1.4005500634511312,0.0006091877585276961,0.020748768001794815,0.7083333333333334
230,0.0021584028067688148,0.0009468003176152706,1.2116024414698283,0.0006941551109775901,0.020559871569275856,0.4166666666666667
231,0.002273254158596198,0.0009378295197772483,1.335424582163493,0.000642250815872103,0.020709482952952385,0.4583333333333333
232,0.002621262543834746,0.0010449345340020955,1.5763279358545939,0.0010557174682617188,0.027987683191895485,0.5416666666666666
233,0.002533548061425487,0.0010110126769480607,1.5225353082021078,0.001160191954113543,0.02893531695008278,0.5
234,0.0027881324446449676,0.001125145226251334,1.6629871050516765,0.0014161721337586641,0.0304788239300251,0.4166666666666667
235,0.0022648986196145415,0.0008794459902370969,1.3854525566101075,0.00047447404358536005,0.017623508349061012,0.625
236,0.0016496641095727683,0.0006610134577689071,0.9886505762736003,0.0010342276655137539,0.02570933662354946,0.4791666666666667
237,0.0017812646770228942,0.0007658044341951609,1.015460193157196,0.0012016559485346079,0.025418603792786598,0.4375
238,0.00218152596304814,0.0010044374968856574,1.1770883957544962,0.0008441309328190982,0.022050846368074417,0.5625
239,0.0019478915724903344,0.000793155903617541,1.1547356208165487,0.0005683600320480764,0.018692076206207275,0.5208333333333334
240,0.0017367789521813392,0.0007133741998889794,1.0234047055244446,0.000462932453956455,0.016429821029305458,0.6666666666666666
241,0.0015653074563791354,0.000674160096483926,0.8911473433176677,0.000820631452370435,0.02107585035264492,0.5
242,0.0016834333383788666,0.0007180833917421599,0.9653499086697896,0.0005311044515110552,0.017861008644104004,0.4166666666666667
243,0.0023203438070292276,0.000846212813242649,1.4741309444109598,0.0011740464251488447,0.02987838163971901,0.4375
244,0.0023329526418820025,0.0009018338557022313,1.4311187187830607,0.001223564031533897,0.024670712649822235,0.5625
245,0.0028533889058356483,0.0011485341742324333,1.7048546234766642,0.0008581988513469696,0.024006487801671028,0.5
