rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.09545247256755829,True
0,2,1,-0.0813416838645935,True
0,3,2,-0.09110039472579956,True
0,4,3,-0.08763470500707626,True
0,5,4,-0.07504292577505112,True
1,1,1,-0.1880941540002823,True
1,2,2,-0.1852724254131317,True
1,3,3,-0.20667694509029388,True
1,4,4,-0.20871669054031372,True
1,5,5,-0.20313063263893127,True
2,1,2,-0.11707320809364319,True
2,2,3,-0.11248063296079636,True
2,3,4,-0.1160314679145813,True
2,4,5,-0.13103637099266052,True
2,5,6,-0.14300893247127533,True
3,1,3,-0.1424761414527893,True
3,2,4,-0.13212983310222626,True
3,3,5,-0.1304721087217331,True
3,4,6,-0.12765496969223022,True
3,5,7,-0.11803131550550461,True
4,1,4,-0.07613314688205719,True
4,2,5,-0.07397700101137161,True
4,3,6,-0.062346331775188446,True
4,4,7,-0.057560838758945465,True
4,5,8,-0.06119433045387268,True
5,1,5,-0.120054692029953,True
5,2,6,-0.11492280662059784,True
5,3,7,-0.11029154807329178,True
5,4,8,-0.11188848316669464,True
5,5,9,-0.11094249039888382,True
6,1,6,-0.151664599776268,True
6,2,7,-0.13852892816066742,True
6,3,8,-0.1309935599565506,True
6,4,9,-0.12300287187099457,True
6,5,10,-0.13480889797210693,True
7,1,7,-0.16185952723026276,True
7,2,8,-0.14616015553474426,True
7,3,9,-0.15021897852420807,True
7,4,10,-0.13987253606319427,True
7,5,11,-0.1361568123102188,True
8,1,8,-0.15888714790344238,True
8,2,9,-0.14623409509658813,True
8,3,10,-0.14790146052837372,True
8,4,11,-0.13274307548999786,True
8,5,12,-0.13447719812393188,True
9,1,9,-0.07947560399770737,True
9,2,10,-0.06919410079717636,True
9,3,11,-0.06296935677528381,True
9,4,12,-0.06205226853489876,True
9,5,13,-0.047371309250593185,True
10,1,10,-0.05982675403356552,True
10,2,11,-0.052859362214803696,True
10,3,12,-0.05164464935660362,True
10,4,13,-0.04845527186989784,True
10,5,14,-0.04720739647746086,True
11,1,11,-0.133232980966568,True
11,2,12,-0.11766856908798218,True
11,3,13,-0.12258820980787277,True
11,4,14,-0.12174373120069504,True
11,5,15,-0.12792527675628662,True
12,1,12,-0.10811350494623184,True
12,2,13,-0.09751147031784058,True
12,3,14,-0.10275523364543915,True
12,4,15,-0.09617999196052551,True
12,5,16,-0.11003613471984863,True
13,1,13,0.24811993539333344,True
13,2,14,0.2399948388338089,True
13,3,15,0.2615237236022949,True
13,4,16,0.2622625231742859,True
13,5,17,0.27484309673309326,True
14,1,14,0.04114340990781784,True
14,2,15,0.042555250227451324,True
14,3,16,0.0537198930978775,True
14,4,17,0.05453243851661682,True
14,5,18,0.05298847705125809,True
15,1,15,0.020865678787231445,True
15,2,16,0.030349861830472946,True
15,3,17,0.034953054040670395,True
15,4,18,0.03569331765174866,True
15,5,19,0.03572869300842285,True
16,1,16,-0.003756001591682434,True
16,2,17,0.0074487486854195595,True
16,3,18,0.0053906929679214954,True
16,4,19,0.010457392781972885,True
16,5,20,0.010808438993990421,True
17,1,17,0.04248971864581108,True
17,2,18,0.05100572854280472,True
17,3,19,0.05439869314432144,True
17,4,20,0.05594456195831299,True
17,5,21,0.052185870707035065,True
18,1,18,0.035789985209703445,True
18,2,19,0.05652390792965889,True
18,3,20,0.05484263598918915,True
18,4,21,0.06269283592700958,True
18,5,22,0.03810260444879532,True
19,1,19,0.14921213686466217,True
19,2,20,0.1518055498600006,True
19,3,21,0.14879140257835388,True
19,4,22,0.1562361866235733,True
19,5,23,0.1537923961877823,True
20,1,20,0.13365589082241058,True
20,2,21,0.13896752893924713,True
20,3,22,0.13240715861320496,True
20,4,23,0.139466792345047,True
20,5,24,0.14061740040779114,True
21,1,21,0.1558961123228073,True
21,2,22,0.15690723061561584,True
21,3,23,0.1598053276538849,True
21,4,24,0.16203632950782776,True
21,5,25,0.16450135409832,True
22,1,22,0.19681522250175476,True
22,2,23,0.2015753537416458,True
22,3,24,0.19183863699436188,True
22,4,25,0.1982603222131729,True
22,5,26,0.20004227757453918,True
23,1,23,0.1543452888727188,True
23,2,24,0.16142050921916962,True
23,3,25,0.16373607516288757,True
23,4,26,0.1733197122812271,True
23,5,27,0.17801739275455475,True
24,1,24,0.23688849806785583,True
24,2,25,0.2486652433872223,True
24,3,26,0.2513125240802765,True
24,4,27,0.2631685435771942,True
24,5,28,0.2516483962535858,True
25,1,25,0.2022271752357483,True
25,2,26,0.20890909433364868,True
25,3,27,0.2040838748216629,True
25,4,28,0.21868513524532318,True
25,5,29,0.22046488523483276,True
26,1,26,0.22164107859134674,True
26,2,27,0.22939644753932953,True
26,3,28,0.22618643939495087,True
26,4,29,0.23892275989055634,True
26,5,30,0.2391815185546875,True
27,1,27,0.1667642742395401,True
27,2,28,0.17413212358951569,True
27,3,29,0.16533920168876648,True
27,4,30,0.17061610519886017,True
27,5,31,0.17862020432949066,True
28,1,28,0.18234190344810486,True
28,2,29,0.20544730126857758,True
28,3,30,0.19293802976608276,True
28,4,31,0.20666252076625824,True
28,5,32,0.19173608720302582,True
29,1,29,0.2927599847316742,True
29,2,30,0.308262437582016,True
29,3,31,0.2980002462863922,True
29,4,32,0.31764501333236694,True
29,5,33,0.3144567608833313,True
30,1,30,0.17825736105442047,True
30,2,31,0.1890665590763092,True
30,3,32,0.17602983117103577,True
30,4,33,0.1836191713809967,True
30,5,34,0.18697036802768707,True
31,1,31,0.15502586960792542,True
31,2,32,0.16626131534576416,True
31,3,33,0.1508948802947998,True
31,4,34,0.15977081656455994,True
31,5,35,0.15938431024551392,True
32,1,32,0.17896869778633118,True
32,2,33,0.18443439900875092,True
32,3,34,0.1748811900615692,True
32,4,35,0.1847982257604599,True
32,5,36,0.1843533217906952,True
33,1,33,0.18089768290519714,True
33,2,34,0.19076411426067352,True
33,3,35,0.18805192410945892,True
33,4,36,0.19593332707881927,True
33,5,37,0.18884599208831787,True
34,1,34,0.2048550695180893,True
34,2,35,0.2146904319524765,True
34,3,36,0.2195407599210739,True
34,4,37,0.22850990295410156,True
34,5,38,0.23042184114456177,True
35,1,35,0.15482252836227417,True
35,2,36,0.15976545214653015,True
35,3,37,0.16202960908412933,True
35,4,38,0.1687351018190384,True
35,5,39,0.17206910252571106,True
36,1,36,0.07095760852098465,True
36,2,37,0.07555711269378662,True
36,3,38,0.07716753333806992,True
36,4,39,0.07784651964902878,True
36,5,40,0.08369392156600952,True
37,1,37,0.05584278702735901,True
37,2,38,0.061521995812654495,True
37,3,39,0.04833221435546875,True
37,4,40,0.056041207164525986,True
37,5,41,0.06294062733650208,True
38,1,38,0.05580364912748337,True
38,2,39,0.06092575564980507,True
38,3,40,0.061104267835617065,True
38,4,41,0.06580349802970886,True
38,5,42,0.0747651606798172,True
39,1,39,0.049732059240341187,True
39,2,40,0.049391791224479675,True
39,3,41,0.05621019005775452,True
39,4,42,0.05589471012353897,True
39,5,43,0.06309709697961807,True
40,1,40,-0.02391812577843666,True
40,2,41,-0.020202236250042915,True
40,3,42,-0.020029231905937195,True
40,4,43,-0.0166530329734087,True
40,5,44,-0.01238328218460083,True
41,1,41,-0.09196187555789948,True
41,2,42,-0.08855697512626648,True
41,3,43,-0.0810488685965538,True
41,4,44,-0.07931474596261978,True
41,5,45,-0.08174155652523041,True
42,1,42,-0.048776380717754364,True
42,2,43,-0.0395798422396183,True
42,3,44,-0.032866790890693665,True
42,4,45,-0.028848594054579735,True
42,5,46,-0.03121374174952507,True
43,1,43,-0.0037338240072131157,True
43,2,44,0.0014591263607144356,True
43,3,45,0.012098198756575584,True
43,4,46,0.01913626678287983,True
43,5,47,0.008750701323151588,True
44,1,44,-0.02647881768643856,True
44,2,45,-0.023559803143143654,True
44,3,46,-0.020624425262212753,True
44,4,47,-0.02098795399069786,True
44,5,48,-0.01546167116612196,True
45,1,45,-0.04987845569849014,True
45,2,46,-0.046239741146564484,True
45,3,47,-0.035147689282894135,True
45,4,48,-0.03323278948664665,True
45,5,49,-0.044592197984457016,True
46,1,46,-0.06313720345497131,True
46,2,47,-0.05500490590929985,True
46,3,48,-0.051636189222335815,True
46,4,49,-0.05543169379234314,True
46,5,50,-0.05543455854058266,True
47,1,47,-0.07645914703607559,True
47,2,48,-0.06507441401481628,True
47,3,49,-0.061295285820961,True
47,4,50,-0.060135141015052795,True
47,5,51,-0.06680532544851303,True
48,1,48,-0.07391273975372314,True
48,2,49,-0.06371726840734482,True
48,3,50,-0.06268203258514404,True
48,4,51,-0.061183325946331024,True
48,5,52,-0.05164937674999237,True
49,1,49,-0.09499756246805191,True
49,2,50,-0.08819258213043213,True
49,3,51,-0.07975427806377411,True
49,4,52,-0.07815824449062347,True
49,5,53,-0.08671943098306656,True
50,1,50,-0.08943217247724533,True
50,2,51,-0.08463305234909058,True
50,3,52,-0.08070346713066101,True
50,4,53,-0.07784819602966309,True
50,5,54,-0.08170588314533234,True
51,1,51,-0.01941799372434616,True
51,2,52,-0.01581239327788353,True
51,3,53,-0.0026479093357920647,True
51,4,54,-0.0031954410951584578,True
51,5,55,-0.013782978057861328,True
52,1,52,0.009074804373085499,True
52,2,53,0.014291864819824696,True
52,3,54,0.020883474498987198,True
52,4,55,0.0206147413700819,True
52,5,56,0.02006012760102749,True
53,1,53,0.03608904033899307,True
53,2,54,0.04262745380401611,True
53,3,55,0.04446348920464516,True
53,4,56,0.052285172045230865,True
53,5,57,0.05600197613239288,True
54,1,54,-0.0100508201867342,True
54,2,55,-0.004459843039512634,True
