rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.22484582662582397,True
0,2,1,-0.18310394883155823,True
0,3,2,-0.1853209137916565,True
0,4,3,-0.18574506044387817,True
0,5,4,-0.18041090667247772,True
1,1,1,-0.2948209047317505,True
1,2,2,-0.23964598774909973,True
1,3,3,-0.24793462455272675,True
1,4,4,-0.23167073726654053,True
1,5,5,-0.23450690507888794,True
2,1,2,-0.21092644333839417,True
2,2,3,-0.14924925565719604,True
2,3,4,-0.14613458514213562,True
2,4,5,-0.13503466546535492,True
2,5,6,-0.15318049490451813,True
3,1,3,-0.1977633386850357,True
3,2,4,-0.1412675380706787,True
3,3,5,-0.1477101743221283,True
3,4,6,-0.1535961627960205,True
3,5,7,-0.12647783756256104,True
4,1,4,-0.10525759309530258,True
4,2,5,-0.03667174279689789,True
4,3,6,-0.03852219879627228,True
4,4,7,-0.03445518761873245,True
4,5,8,-0.018725639209151268,True
5,1,5,-0.17425192892551422,True
5,2,6,-0.11783989518880844,True
5,3,7,-0.11976680904626846,True
5,4,8,-0.12028384953737259,True
5,5,9,-0.11453314125537872,True
6,1,6,-0.08717197179794312,True
6,2,7,-0.03504183143377304,True
6,3,8,-0.04412631690502167,True
6,4,9,-0.042916662991046906,True
6,5,10,-0.04239471256732941,True
7,1,7,0.037009965628385544,True
7,2,8,0.08175669610500336,True
7,3,9,0.0660036951303482,True
7,4,10,0.06310222297906876,True
7,5,11,0.07363007962703705,True
8,1,8,0.12916299700737,True
8,2,9,0.1719006597995758,True
8,3,10,0.17088599503040314,True
8,4,11,0.16007687151432037,True
8,5,12,0.17024613916873932,True
9,1,9,0.268702894449234,True
9,2,10,0.30463171005249023,True
9,3,11,0.30248570442199707,True
9,4,12,0.29378634691238403,True
9,5,13,0.3002973198890686,True
10,1,10,0.1977165937423706,True
10,2,11,0.23055140674114227,True
10,3,12,0.2316434383392334,True
10,4,13,0.2291160374879837,True
10,5,14,0.226008340716362,True
11,1,11,0.1699807494878769,True
11,2,12,0.1987149715423584,True
11,3,13,0.1969904750585556,True
11,4,14,0.18979115784168243,True
11,5,15,0.19630427658557892,True
12,1,12,0.36655721068382263,True
12,2,13,0.39969220757484436,True
12,3,14,0.4042297899723053,True
12,4,15,0.4039608836174011,True
12,5,16,0.40995532274246216,True
13,1,13,0.6155398488044739,True
13,2,14,0.6424000859260559,True
13,3,15,0.6695826649665833,True
13,4,16,0.6734799146652222,True
13,5,17,0.66511470079422,True
14,1,14,0.44382476806640625,True
14,2,15,0.46139204502105713,True
14,3,16,0.4849604666233063,True
14,4,17,0.48318764567375183,True
14,5,18,0.48097628355026245,True
15,1,15,0.6630867719650269,True
15,2,16,0.6713791489601135,True
15,3,17,0.7065165638923645,True
15,4,18,0.7173289656639099,True
15,5,19,0.7029628157615662,True
16,1,16,0.5706609487533569,True
16,2,17,0.5646024346351624,True
16,3,18,0.5991109013557434,True
16,4,19,0.597338855266571,True
16,5,20,0.6029913425445557,True
17,1,17,0.48470962047576904,True
17,2,18,0.4856269061565399,True
17,3,19,0.5120835900306702,True
17,4,20,0.5124063491821289,True
17,5,21,0.5103234052658081,True
18,1,18,0.34681442379951477,True
18,2,19,0.36026594042778015,True
18,3,20,0.3831159472465515,True
18,4,21,0.3745637536048889,True
18,5,22,0.379886269569397,True
19,1,19,0.3550776243209839,True
19,2,20,0.3712492883205414,True
19,3,21,0.39829468727111816,True
19,4,22,0.3906458914279938,True
19,5,23,0.39544975757598877,True
20,1,20,0.26540547609329224,True
20,2,21,0.28746095299720764,True
20,3,22,0.3140411674976349,True
20,4,23,0.29494649171829224,True
20,5,24,0.30877700448036194,True
21,1,21,0.24246451258659363,True
21,2,22,0.26680147647857666,True
21,3,23,0.28698012232780457,True
21,4,24,0.2867410480976105,True
21,5,25,0.28534045815467834,True
22,1,22,0.16109472513198853,True
22,2,23,0.18232376873493195,True
22,3,24,0.18965491652488708,True
22,4,25,0.1980195939540863,True
22,5,26,0.19765248894691467,True
23,1,23,0.22447438538074493,True
23,2,24,0.24651385843753815,True
23,3,25,0.2683064639568329,True
23,4,26,0.26883018016815186,True
23,5,27,0.2638341188430786,True
24,1,24,0.14766353368759155,True
24,2,25,0.17688314616680145,True
24,3,26,0.190425306558609,True
