rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.17094393074512482,-0.1708282232284546,-0.00011570751667022705,0.00011570751667022705,1.3388229413990871e-08
0,2,1,-0.19201983511447906,-0.17098665237426758,-0.021033182740211487,0.021033182740211487,0.0004423947761831304
0,3,2,-0.17820078134536743,-0.20434987545013428,0.026149094104766846,0.026149094104766846,0.0006837751224999522
0,4,3,-0.15049882233142853,-0.23137825727462769,0.08087943494319916,0.08087943494319916,0.006541482996731185
0,5,4,-0.1563122570514679,-0.22530746459960938,0.06899520754814148,0.06899520754814148,0.004760338664611119
1,1,1,-0.22279863059520721,-0.24651116132736206,0.023712530732154846,0.023712530732154846,0.000562284113723388
1,2,2,-0.25073784589767456,-0.17355751991271973,-0.07718032598495483,0.07718032598495483,0.005956802719143894
1,3,3,-0.24689052999019623,-0.2042282223701477,-0.04266230762004852,0.04266230762004852,0.0018200724914676503
1,4,4,-0.2151225507259369,-0.18173295259475708,-0.03338959813117981,0.03338959813117981,0.0011148652633616862
1,5,5,-0.23090021312236786,-0.17168289422988892,-0.05921731889247894,0.05921731889247894,0.0035066908568135435
2,1,2,-0.1677756905555725,-0.20249998569488525,0.034724295139312744,0.034724295139312744,0.0012057766729220987
2,2,3,-0.205641508102417,-0.21770405769348145,0.012062549591064453,0.012062549591064453,0.0001455051026368892
2,3,4,-0.18755069375038147,-0.2287755012512207,0.04122480750083923,0.04122480750083923,0.0016994847534812507
2,4,5,-0.15579360723495483,-0.24658161401748657,0.09078800678253174,0.09078800678253174,0.008242462175545029
2,5,6,-0.16238050162792206,-0.2271938920021057,0.06481339037418365,0.06481339037418365,0.0042007755717963224
3,1,3,-0.19494593143463135,-0.19008392095565796,-0.004862010478973389,0.004862010478973389,2.363914589764704e-05
3,2,4,-0.20035551488399506,-0.1695948839187622,-0.03076063096523285,0.03076063096523285,0.000946216417379242
3,3,5,-0.19329091906547546,-0.1556227207183838,-0.037668198347091675,0.037668198347091675,0.00141889316671584
3,4,6,-0.1677633672952652,-0.16266095638275146,-0.005102410912513733,0.005102410912513733,2.6034597120139225e-05
3,5,7,-0.1699771285057068,-0.16500699520111084,-0.004970133304595947,0.004970133304595947,2.470222506545383e-05
4,1,4,-0.2113628387451172,-0.2108532190322876,-0.0005096197128295898,0.0005096197128295898,2.597122517045136e-07
4,2,5,-0.2232443392276764,-0.1984296441078186,-0.024814695119857788,0.024814695119857788,0.0006157690938914939
4,3,6,-0.2117157280445099,-0.18486309051513672,-0.02685263752937317,0.02685263752937317,0.0007210641422839004
4,4,7,-0.17993561923503876,-0.18396854400634766,0.004032924771308899,0.004032924771308899,1.6264482211036935e-05
4,5,8,-0.20462967455387115,-0.1888386607170105,-0.015791013836860657,0.015791013836860657,0.0002493561179959247
5,1,5,-0.13329970836639404,-0.18818038702011108,0.05488067865371704,0.05488067865371704,0.0030118888894925533
5,2,6,-0.13833513855934143,-0.17262834310531616,0.03429320454597473,0.03429320454597473,0.001176023878032062
5,3,7,-0.12392357736825943,-0.18083339929580688,0.056909821927547455,0.056909821927547455,0.003238727831825161
5,4,8,-0.09631873667240143,-0.15021181106567383,0.0538930743932724,0.0538930743932724,0.0029044634675587933
5,5,9,-0.11600467562675476,-0.14447367191314697,0.028468996286392212,0.028468996286392212,0.0008104837495546136
6,1,6,-0.12988987565040588,-0.10012519359588623,-0.029764682054519653,0.029764682054519653,0.0008859362978066443
6,2,7,-0.17040596902370453,-0.10779780149459839,-0.06260816752910614,0.06260816752910614,0.0039197826413526204
6,3,8,-0.15846674144268036,-0.09566307067871094,-0.06280367076396942,0.06280367076396942,0.0039443010614290674
6,4,9,-0.12768922746181488,-0.09375858306884766,-0.033930644392967224,0.033930644392967224,0.0011512886289219981
6,5,10,-0.1391880065202713,-0.1076890230178833,-0.031498983502388,0.031498983502388,0.0009921859616837114
7,1,7,-0.06905196607112885,-0.039106130599975586,-0.02994583547115326,0.02994583547115326,0.0008967530620653807
7,2,8,-0.08403005450963974,-0.025937795639038086,-0.058092258870601654,0.058092258870601654,0.0033747105406889966
7,3,9,-0.07168994843959808,-0.03961920738220215,-0.032070741057395935,0.032070741057395935,0.0010285324319705413
