rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.08984017372131348,True
0,2,1,-0.09158961474895477,True
0,3,2,-0.08122693747282028,True
0,4,3,-0.07637719064950943,True
0,5,4,-0.055066920816898346,True
1,1,1,-0.23297864198684692,True
1,2,2,-0.226262629032135,True
1,3,3,-0.2196883261203766,True
1,4,4,-0.214976966381073,True
1,5,5,-0.20535746216773987,True
2,1,2,-0.1271124929189682,True
2,2,3,-0.13029170036315918,True
2,3,4,-0.12031231075525284,True
2,4,5,-0.13001497089862823,True
2,5,6,-0.10933744162321091,True
3,1,3,-0.12791691720485687,True
3,2,4,-0.1322973668575287,True
3,3,5,-0.12505610287189484,True
3,4,6,-0.11466763913631439,True
3,5,7,-0.0958651527762413,True
4,1,4,-0.07002107799053192,True
4,2,5,-0.07275465130805969,True
4,3,6,-0.06311410665512085,True
4,4,7,-0.058822471648454666,True
4,5,8,-0.03653576597571373,True
5,1,5,-0.12777040898799896,True
5,2,6,-0.1225597932934761,True
5,3,7,-0.11773356795310974,True
5,4,8,-0.1133156567811966,True
5,5,9,-0.10310949385166168,True
6,1,6,-0.12144140154123306,True
6,2,7,-0.12798357009887695,True
6,3,8,-0.12370553612709045,True
6,4,9,-0.12134851515293121,True
6,5,10,-0.10468509793281555,True
7,1,7,-0.15379026532173157,True
7,2,8,-0.1590445339679718,True
7,3,9,-0.15307489037513733,True
7,4,10,-0.14809374511241913,True
7,5,11,-0.13066814839839935,True
8,1,8,-0.14564019441604614,True
8,2,9,-0.14914272725582123,True
8,3,10,-0.14228281378746033,True
8,4,11,-0.1428755819797516,True
8,5,12,-0.1228272020816803,True
9,1,9,-0.07164616882801056,True
9,2,10,-0.07705329358577728,True
9,3,11,-0.0641583576798439,True
9,4,12,-0.07079043984413147,True
9,5,13,-0.04483494162559509,True
10,1,10,-0.058573167771101,True
10,2,11,-0.060423851013183594,True
10,3,12,-0.050904735922813416,True
10,4,13,-0.053024549037218094,True
10,5,14,-0.03665175661444664,True
11,1,11,-0.11574824899435043,True
11,2,12,-0.11625714600086212,True
11,3,13,-0.11377862095832825,True
11,4,14,-0.11206692457199097,True
11,5,15,-0.09407206624746323,True
12,1,12,-0.09374074637889862,True
12,2,13,-0.09722699970006943,True
12,3,14,-0.09560872614383698,True
12,4,15,-0.0912085622549057,True
12,5,16,-0.0735141858458519,True
13,1,13,0.23643267154693604,True
13,2,14,0.24630720913410187,True
13,3,15,0.2706000506877899,True
13,4,16,0.26233890652656555,True
13,5,17,0.2710531949996948,True
14,1,14,0.04912620410323143,True
14,2,15,0.055455438792705536,True
14,3,16,0.058690838515758514,True
14,4,17,0.06029375270009041,True
14,5,18,0.07530506700277328,True
15,1,15,0.03132893145084381,True
15,2,16,0.04066409915685654,True
15,3,17,0.04235826060175896,True
15,4,18,0.041792236268520355,True
15,5,19,0.058458175510168076,True
16,1,16,0.007867539301514626,True
16,2,17,0.013154084794223309,True
16,3,18,0.012707548215985298,True
16,4,19,0.016258757561445236,True
16,5,20,0.03312554582953453,True
17,1,17,0.03714779391884804,True
17,2,18,0.045915547758340836,True
17,3,19,0.05392146483063698,True
17,4,20,0.048548780381679535,True
17,5,21,0.06326448172330856,True
18,1,18,0.07060984522104263,True
18,2,19,0.07392576336860657,True
18,3,20,0.07476403564214706,True
18,4,21,0.07921436429023743,True
18,5,22,0.08903735876083374,True
19,1,19,0.1453230381011963,True
19,2,20,0.15211926400661469,True
19,3,21,0.15782776474952698,True
19,4,22,0.16008427739143372,True
19,5,23,0.17916414141654968,True
20,1,20,0.12859272956848145,True
20,2,21,0.14825837314128876,True
20,3,22,0.14708611369132996,True
20,4,23,0.14853931963443756,True
20,5,24,0.17011027038097382,True
21,1,21,0.15134504437446594,True
21,2,22,0.17038574814796448,True
21,3,23,0.16729916632175446,True
21,4,24,0.16374380886554718,True
21,5,25,0.18666978180408478,True
22,1,22,0.18691954016685486,True
22,2,23,0.2044404149055481,True
22,3,24,0.2033213973045349,True
22,4,25,0.20175917446613312,True
22,5,26,0.22000065445899963,True
23,1,23,0.1741505116224289,True
23,2,24,0.1933489292860031,True
23,3,25,0.18689945340156555,True
23,4,26,0.1900780349969864,True
23,5,27,0.20559954643249512,True
24,1,24,0.2528597414493561,True
24,2,25,0.26942384243011475,True
24,3,26,0.2678495943546295,True
24,4,27,0.27575746178627014,True
24,5,28,0.28562673926353455,True
25,1,25,0.20353637635707855,True
25,2,26,0.22293196618556976,True
25,3,27,0.21737833321094513,True
25,4,28,0.22852815687656403,True
25,5,29,0.24338045716285706,True
26,1,26,0.21729961037635803,True
26,2,27,0.24390850961208344,True
26,3,28,0.23727954924106598,True
26,4,29,0.2404080480337143,True
26,5,30,0.2574312090873718,True
27,1,27,0.15301227569580078,True
27,2,28,0.17847460508346558,True
27,3,29,0.1685083657503128,True
27,4,30,0.1788361370563507,True
27,5,31,0.19411656260490417,True
28,1,28,0.20014096796512604,True
28,2,29,0.22260841727256775,True
28,3,30,0.2137235403060913,True
28,4,31,0.22145740687847137,True
28,5,32,0.23225650191307068,True
29,1,29,0.301407128572464,True
29,2,30,0.32525211572647095,True
29,3,31,0.31923404335975647,True
29,4,32,0.328542560338974,True
29,5,33,0.34793612360954285,True
30,1,30,0.17966005206108093,True
30,2,31,0.200755774974823,True
30,3,32,0.19330832362174988,True
30,4,33,0.205331951379776,True
30,5,34,0.21082186698913574,True
31,1,31,0.157782644033432,True
31,2,32,0.17787057161331177,True
31,3,33,0.16932345926761627,True
31,4,34,0.17978432774543762,True
31,5,35,0.18932637572288513,True
32,1,32,0.1717654913663864,True
32,2,33,0.19363954663276672,True
32,3,34,0.1847224235534668,True
32,4,35,0.1913810670375824,True
32,5,36,0.20268376171588898,True
33,1,33,0.1867637038230896,True
33,2,34,0.20527896285057068,True
33,3,35,0.19880659878253937,True
33,4,36,0.2065580040216446,True
33,5,37,0.21605631709098816,True
34,1,34,0.2113199383020401,True
34,2,35,0.22493356466293335,True
34,3,36,0.22177521884441376,True
34,4,37,0.23163361847400665,True
34,5,38,0.24661222100257874,True
35,1,35,0.1592848002910614,True
35,2,36,0.17815886437892914,True
35,3,37,0.17191971838474274,True
35,4,38,0.18089018762111664,True
35,5,39,0.19393280148506165,True
36,1,36,0.0770944133400917,True
36,2,37,0.09101520478725433,True
36,3,38,0.08486320078372955,True
36,4,39,0.09397337585687637,True
36,5,40,0.1047307699918747,True
37,1,37,0.06233029067516327,True
37,2,38,0.07426798343658447,True
37,3,39,0.06793058663606644,True
37,4,40,0.07370573282241821,True
37,5,41,0.0867692232131958,True
38,1,38,0.05814544856548309,True
38,2,39,0.06416545808315277,True
38,3,40,0.06402745842933655,True
38,4,41,0.06785476207733154,True
38,5,42,0.08720368891954422,True
39,1,39,0.04441365972161293,True
39,2,40,0.05334220454096794,True
39,3,41,0.05434291809797287,True
39,4,42,0.05657430365681648,True
39,5,43,0.0671716034412384,True
40,1,40,-0.015069604851305485,True
40,2,41,-0.012185993604362011,True
40,3,42,-0.011797439306974411,True
40,4,43,-0.00857431348413229,True
40,5,44,0.005159133113920689,True
41,1,41,-0.07101781666278839,True
41,2,42,-0.07071448117494583,True
41,3,43,-0.07058577239513397,True
41,4,44,-0.06707343459129333,True
41,5,45,-0.05518510192632675,True
42,1,42,-0.0391225703060627,True
42,2,43,-0.04070098325610161,True
42,3,44,-0.033345792442560196,True
42,4,45,-0.030226515606045723,True
42,5,46,-0.01894315704703331,True
43,1,43,0.009700188413262367,True
43,2,44,0.011479226872324944,True
43,3,45,0.016918428242206573,True
43,4,46,0.022557659074664116,True
43,5,47,0.032676927745342255,True
44,1,44,-0.03967079520225525,True
44,2,45,-0.03294409066438675,True
44,3,46,-0.02669356018304825,True
44,4,47,-0.022053368389606476,True
44,5,48,-0.015011878684163094,True
45,1,45,-0.03874586895108223,True
45,2,46,-0.036070212721824646,True
45,3,47,-0.03514690324664116,True
45,4,48,-0.030638281255960464,True
45,5,49,-0.016066718846559525,True
46,1,46,-0.06390262395143509,True
46,2,47,-0.06646019220352173,True
46,3,48,-0.06109227240085602,True
46,4,49,-0.05237520486116409,True
46,5,50,-0.04239281266927719,True
47,1,47,-0.06842627376317978,True
47,2,48,-0.06604655086994171,True
47,3,49,-0.06150153651833534,True
47,4,50,-0.059776242822408676,True
47,5,51,-0.045951008796691895,True
48,1,48,-0.07153505086898804,True
48,2,49,-0.0704631507396698,True
48,3,50,-0.06587855517864227,True
48,4,51,-0.06086704507470131,True
48,5,52,-0.041702497750520706,True
49,1,49,-0.07718708366155624,True
49,2,50,-0.08098802715539932,True
49,3,51,-0.07419392466545105,True
49,4,52,-0.07182133942842484,True
49,5,53,-0.06187235191464424,True
50,1,50,-0.08575016260147095,True
50,2,51,-0.08984978497028351,True
50,3,52,-0.08355047553777695,True
50,4,53,-0.07696186751127243,True
50,5,54,-0.06043126806616783,True
51,1,51,-0.018501367419958115,True
51,2,52,-0.018039245158433914,True
51,3,53,-0.009595394134521484,True
51,4,54,-0.01001451350748539,True
51,5,55,0.008349229581654072,True
52,1,52,0.014023173600435257,True
52,2,53,0.015698345378041267,True
52,3,54,0.024736136198043823,True
52,4,55,0.028711538761854172,True
52,5,56,0.046878382563591,True
53,1,53,0.046827223151922226,True
53,2,54,0.05470896512269974,True
53,3,55,0.059079766273498535,True
53,4,56,0.05834478884935379,True
53,5,57,0.07201880216598511,True
54,1,54,0.0012547024525702,True
54,2,55,0.008277232758700848,True
54,3,56,0.009428732097148895,True
54,4,57,0.017872871831059456,True
54,5,58,0.030411889776587486,True
55,1,55,0.028857896104454994,True
55,2,56,0.04011864960193634,True
55,3,57,0.043819572776556015,True
55,4,58,0.0371968075633049,True
55,5,59,0.05106822028756142,True
56,1,56,0.11709793657064438,True
56,2,57,0.12261222302913666,True
56,3,58,0.1291806846857071,True
56,4,59,0.12981481850147247,True
56,5,60,0.14605875313282013,True
57,1,57,0.09492354094982147,True
57,2,58,0.10670413076877594,True
57,3,59,0.1055891290307045,True
57,4,60,0.11119373142719269,True
57,5,61,0.12461252510547638,True
58,1,58,0.17106731235980988,True
58,2,59,0.1868148148059845,True
58,3,60,0.18793782591819763,True
58,4,61,0.1864985078573227,True
58,5,62,0.20337766408920288,True
59,1,59,0.18569232523441315,True
59,2,60,0.2072911113500595,True
59,3,61,0.20150886476039886,True
59,4,62,0.19874317944049835,True
59,5,63,0.21365396678447723,True
60,1,60,0.13720820844173431,True
60,2,61,0.1647939831018448,True
60,3,62,0.155119851231575,True
60,4,63,0.15816299617290497,True
60,5,64,0.1691640168428421,True
