rolling_step,horizon_step,target_index,predicted_value,locked
29,3,31,0.08148655295372009,True
29,4,32,0.094413161277771,True
29,5,33,0.08596619963645935,True
30,1,30,0.07521183043718338,True
30,2,31,0.06981740146875381,True
30,3,32,0.065060093998909,True
30,4,33,0.07808807492256165,True
30,5,34,0.0714067667722702,True
31,1,31,0.11882344633340836,True
31,2,32,0.10799382627010345,True
31,3,33,0.10659997165203094,True
31,4,34,0.12142853438854218,True
31,5,35,0.11990723013877869,True
32,1,32,0.1998739242553711,True
32,2,33,0.1850140243768692,True
32,3,34,0.19177789986133575,True
32,4,35,0.2069181203842163,True
32,5,36,0.20007772743701935,True
33,1,33,0.1559339165687561,True
33,2,34,0.14511089026927948,True
33,3,35,0.1444569081068039,True
33,4,36,0.157396137714386,True
33,5,37,0.15138067305088043,True
34,1,34,0.13776692748069763,True
34,2,35,0.1358112245798111,True
34,3,36,0.12743447721004486,True
34,4,37,0.1474038064479828,True
34,5,38,0.1317857950925827,True
35,1,35,0.17609494924545288,True
35,2,36,0.16701793670654297,True
35,3,37,0.17149537801742554,True
35,4,38,0.184615358710289,True
35,5,39,0.17494939267635345,True
36,1,36,0.3041960299015045,True
36,2,37,0.2840375006198883,True
36,3,38,0.28990739583969116,True
36,4,39,0.30606985092163086,True
36,5,40,0.29852789640426636,True
37,1,37,0.1369931697845459,True
37,2,38,0.13292546570301056,True
37,3,39,0.13324813544750214,True
37,4,40,0.14523574709892273,True
37,5,41,0.1400582641363144,True
38,1,38,0.12013734132051468,True
38,2,39,0.10948063433170319,True
38,3,40,0.11193296313285828,True
38,4,41,0.12236130237579346,True
38,5,42,0.11713919043540955,True
39,1,39,0.11039320379495621,True
39,2,40,0.1046990379691124,True
39,3,41,0.1040920615196228,True
39,4,42,0.11849819123744965,True
39,5,43,0.11151738464832306,True
40,1,40,0.0901934877038002,True
40,2,41,0.08294165134429932,True
40,3,42,0.07796370983123779,True
40,4,43,0.09182818233966827,True
40,5,44,0.08711522817611694,True
41,1,41,0.10654597729444504,True
41,2,42,0.0942644402384758,True
41,3,43,0.09499076008796692,True
41,4,44,0.10761857032775879,True
41,5,45,0.10415291786193848,True
42,1,42,0.049360670149326324,True
42,2,43,0.04237566888332367,True
42,3,44,0.040640056133270264,True
42,4,45,0.05398434400558472,True
42,5,46,0.04464066028594971,True
43,1,43,-0.01481282152235508,True
43,2,44,-0.01279650442302227,True
43,3,45,-0.02105085738003254,True
43,4,46,-0.009630486369132996,True
43,5,47,-0.014572486281394958,True
44,1,44,0.0006393846124410629,True
44,2,45,-0.004538295790553093,True
44,3,46,-0.006619186606258154,True
44,4,47,-0.0005504786968231201,True
44,5,48,-0.0005896687507629395,True
45,1,45,-0.0223978403955698,True
45,2,46,-0.02590595744550228,True
45,3,47,-0.027417274191975594,True
45,4,48,-0.020694643259048462,True
45,5,49,-0.020396023988723755,True
46,1,46,-0.059112630784511566,True
46,2,47,-0.05818804353475571,True
46,3,48,-0.06597729027271271,True
46,4,49,-0.05468713492155075,True
46,5,50,-0.05775830149650574,True
47,1,47,-0.02834501303732395,True
47,2,48,-0.035860709846019745,True
47,3,49,-0.04343733191490173,True
47,4,50,-0.03646338731050491,True
47,5,51,-0.038528650999069214,True
48,1,48,-0.024265194311738014,True
48,2,49,-0.028162097558379173,True
48,3,50,-0.03698216378688812,True
48,4,51,-0.025493822991847992,True
48,5,52,-0.02921709418296814,True
49,1,49,0.03113255463540554,True
49,2,50,0.029644111171364784,True
49,3,51,0.018546534702181816,True
49,4,52,0.03196846693754196,True
49,5,53,0.027490898966789246,True
50,1,50,-0.001225316897034645,True
50,2,51,-0.0029740091413259506,True
50,3,52,-0.007750780787318945,True
50,4,53,0.0030495300889015198,True
50,5,54,0.0019065886735916138,True
51,1,51,0.030249392613768578,True
51,2,52,0.02469302900135517,True
51,3,53,0.024403883144259453,True
51,4,54,0.034900642931461334,True
51,5,55,0.03268979489803314,True
52,1,52,0.013699298724532127,True
52,2,53,0.010514536872506142,True
52,3,54,0.007740019354969263,True
52,4,55,0.014993570744991302,True
52,5,56,0.014257997274398804,True
53,1,53,0.0020504947751760483,True
53,2,54,-0.0007728841155767441,True
53,3,55,-0.00428728898987174,True
53,4,56,0.0024201124906539917,True
53,5,57,0.0007280111312866211,True
54,1,54,0.03628159314393997,True
54,2,55,0.03037731535732746,True
54,3,56,0.023621348664164543,True
54,4,57,0.036833927035331726,True
54,5,58,0.034153059124946594,True
55,1,55,-0.00823097862303257,True
55,2,56,-0.003981074318289757,True
55,3,57,-0.011570783331990242,True
55,4,58,0.00292292982339859,True
55,5,59,-0.007687777280807495,True
56,1,56,-0.013275409117341042,True
56,2,57,-0.022120526060461998,True
56,3,58,-0.026544036343693733,True
56,4,59,-0.02061048150062561,True
56,5,60,-0.021030738949775696,True
57,1,57,-0.02002176083624363,True
57,2,58,-0.023205077275633812,True
57,3,59,-0.03468616306781769,True
57,4,60,-0.020075969398021698,True
57,5,61,-0.02323921024799347,True
58,1,58,0.048960961401462555,True
58,2,59,0.045319609344005585,True
58,3,60,0.04424373805522919,True
58,4,61,0.055072784423828125,True
58,5,62,0.04781767725944519,True
59,1,59,0.021387910470366478,True
59,2,60,0.014795871451497078,True
59,3,61,0.011334998533129692,True
59,4,62,0.02096547931432724,True
59,5,63,0.016378626227378845,True
60,1,60,0.06598944216966629,True
60,2,61,0.060275062918663025,True
60,3,62,0.05284900963306427,True
60,4,63,0.07091426849365234,True
60,5,64,0.06183582544326782,True
61,1,61,0.02842075191438198,True
61,2,62,0.025122815743088722,True
61,3,63,0.015358759090304375,True
61,4,64,0.03193891793489456,True
61,5,65,0.023637786507606506,True
62,1,62,0.05067599564790726,True
62,2,63,0.047616295516490936,True
62,3,64,0.04108394682407379,True
62,4,65,0.05475878715515137,True
62,5,66,0.048340290784835815,True
63,1,63,0.06800094991922379,True
63,2,64,0.055579811334609985,True
63,3,65,0.04565821588039398,True
63,4,66,0.06004887819290161,True
63,5,67,0.05921375751495361,True
64,1,64,0.053005315363407135,True
64,2,65,0.044030919671058655,True
64,3,66,0.03960992395877838,True
64,4,67,0.05035723000764847,True
64,5,68,0.04989500343799591,True
65,1,65,0.11065352708101273,True
65,2,66,0.10175877809524536,True
65,3,67,0.09824523329734802,True
65,4,68,0.1104709804058075,True
65,5,69,0.10545273125171661,True
66,1,66,0.10867617279291153,True
66,2,67,0.09613500535488129,True
66,3,68,0.0930519551038742,True
66,4,69,0.10608236491680145,True
66,5,70,0.09774836897850037,True
67,1,67,0.15566813945770264,True
67,2,68,0.15495426952838898,True
67,3,69,0.15224339067935944,True
67,4,70,0.16321690380573273,True
67,5,71,0.1560320258140564,True
68,1,68,0.10444613546133041,True
68,2,69,0.09579937905073166,True
68,3,70,0.09383605420589447,True
68,4,71,0.10549458861351013,True
68,5,72,0.1027269959449768,True
69,1,69,0.11368793994188309,True
69,2,70,0.10534750670194626,True
69,3,71,0.1033913642168045,True
69,4,72,0.11617541313171387,True
69,5,73,0.11353746056556702,True
70,1,70,0.14647431671619415,True
70,2,71,0.12841828167438507,True
70,3,72,0.1333179920911789,True
70,4,73,0.14240962266921997,True
70,5,74,0.14263875782489777,True
71,1,71,0.09968195110559464,True
71,2,72,0.08977484703063965,True
71,3,73,0.0935005396604538,True
71,4,74,0.10362132638692856,True
71,5,75,0.09954027831554413,True
72,1,72,0.07446134835481644,True
72,2,73,0.06303826719522476,True
72,3,74,0.06560121476650238,True
72,4,75,0.08105552941560745,True
72,5,76,0.07163195312023163,True
73,1,73,0.11102873831987381,True
73,2,74,0.09739858657121658,True
73,3,75,0.0937269926071167,True
73,4,76,0.110859215259552,True
73,5,77,0.10449215769767761,True
74,1,74,0.14748652279376984,True
74,2,75,0.13315275311470032,True
74,3,76,0.13533027470111847,True
74,4,77,0.14706090092658997,True
74,5,78,0.14445707201957703,True
75,1,75,0.09035911411046982,True
75,2,76,0.08512178063392639,True
75,3,77,0.07767477631568909,True
75,4,78,0.09318117797374725,True
75,5,79,0.09042656421661377,True
76,1,76,0.11935446411371231,True
76,2,77,0.10726389288902283,True
76,3,78,0.10881292819976807,True
76,4,79,0.12217344343662262,True
76,5,80,0.11878092586994171,True
77,1,77,0.0769057646393776,True
77,2,78,0.07319748401641846,True
77,3,79,0.06890812516212463,True
77,4,80,0.08144111931324005,True
77,5,81,0.07457353174686432,True
78,1,78,0.08883289247751236,True
78,2,79,0.07823057472705841,True
78,3,80,0.07173274457454681,True
78,4,81,0.08650507032871246,True
78,5,82,0.08074583113193512,True
79,1,79,0.15304245054721832,True
79,2,80,0.14568844437599182,True
79,3,81,0.14608420431613922,True
79,4,82,0.16269835829734802,True
79,5,83,0.15144233405590057,True
80,1,80,0.08285649865865707,True
80,2,81,0.07813091576099396,True
80,3,82,0.07773289084434509,True
80,4,83,0.0917743518948555,True
80,5,84,0.0819733589887619,True
81,1,81,0.11739552766084671,True
81,2,82,0.10845131427049637,True
81,3,83,0.11132015287876129,True
81,4,84,0.12302480638027191,True
81,5,85,0.11682623624801636,True
82,1,82,0.10977242141962051,True
82,2,83,0.10273829847574234,True
82,3,84,0.09696534276008606,True
82,4,85,0.11083793640136719,True
82,5,86,0.10515935719013214,True
83,1,83,0.04071543365716934,True
83,2,84,0.03831172734498978,True
83,3,85,0.035902976989746094,True
83,4,86,0.05160215497016907,True
83,5,87,0.03873646259307861,True
84,1,84,-0.01033049263060093,True
84,2,85,-0.011463558301329613,True
84,3,86,-0.018461020663380623,True
84,4,87,-0.010958708822727203,True
84,5,88,-0.010189101099967957,True
85,1,85,-0.11464803665876389,True
85,2,86,-0.11373760551214218,True
85,3,87,-0.11858552694320679,True
85,4,88,-0.10640908032655716,True
85,5,89,-0.11536650359630585,True
86,1,86,-0.30182933807373047,True
86,2,87,-0.2968338131904602,True
86,3,88,-0.2979838252067566,True
86,4,89,-0.29907310009002686,True
86,5,90,-0.2932898998260498,True
87,1,87,-0.3462643325328827,True
87,2,88,-0.3540407419204712,True
87,3,89,-0.36906206607818604,True
87,4,90,-0.3560803532600403,True
87,5,91,-0.34846097230911255,True
88,1,88,-0.15379270911216736,True
88,2,89,-0.16592253744602203,True
88,3,90,-0.18273791670799255,True
88,4,91,-0.16514058411121368,True
88,5,92,-0.1649189442396164,True
89,1,89,-0.159548819065094,True
89,2,90,-0.15309502184391022,True
89,3,91,-0.16851285099983215,True
89,4,92,-0.1606198400259018,True
89,5,93,-0.15562406182289124,True
90,1,90,-0.15427923202514648,True
90,2,91,-0.15234485268592834,True
90,3,92,-0.16622650623321533,True
90,4,93,-0.15522511303424835,True
90,5,94,-0.1554778814315796,True
91,1,91,-0.1305980384349823,True
91,2,92,-0.12553934752941132,True
91,3,93,-0.13865861296653748,True
91,4,94,-0.12511342763900757,True
91,5,95,-0.1327735334634781,True
92,1,92,-0.08981483429670334,True
92,2,93,-0.08484383672475815,True
92,3,94,-0.08684428036212921,True
92,4,95,-0.08462847024202347,True
92,5,96,-0.08358743786811829,True
93,1,93,-0.11892779916524887,True
93,2,94,-0.11799285560846329,True
93,3,95,-0.11733809113502502,True
93,4,96,-0.11717138439416885,True
93,5,97,-0.10836505889892578,True
94,1,94,-0.11937066167593002,True
94,2,95,-0.12163256853818893,True
94,3,96,-0.12559393048286438,True
94,4,97,-0.12036912143230438,True
94,5,98,-0.11838895082473755,True
95,1,95,-0.006973171606659889,True
95,2,96,-0.01316211186349392,True
95,3,97,-0.014514761045575142,True
95,4,98,-0.012756437063217163,True
95,5,99,-0.01177947223186493,True
96,1,96,0.09915224462747574,True
96,2,97,0.08755122870206833,True
96,3,98,0.08467155694961548,True
96,4,99,0.08940941840410233,True
96,5,100,0.08319158852100372,True
97,1,97,0.18491379916667938,True
97,2,98,0.16929130256175995,True
97,3,99,0.15610332787036896,True
97,4,100,0.17642506957054138,True
97,5,101,0.1644565910100937,True
98,1,98,0.46776679158210754,True
98,2,99,0.43245556950569153,True
98,3,100,0.4248387813568115,True
98,4,101,0.4604532718658447,True
98,5,102,0.4410952925682068,True
99,1,99,0.3745998442173004,True
99,2,100,0.34574609994888306,True
99,3,101,0.34879225492477417,True
99,4,102,0.368930459022522,True
99,5,103,0.36130326986312866,True
100,1,100,0.22024083137512207,True
100,2,101,0.20747582614421844,True
100,3,102,0.21003112196922302,True
100,4,103,0.21765415370464325,True
100,5,104,0.21393150091171265,True
101,1,101,0.16873793303966522,True
101,2,102,0.16297826170921326,True
101,3,103,0.16436655819416046,True
101,4,104,0.16506271064281464,True
101,5,105,0.16843563318252563,True
102,1,102,0.14804723858833313,True
102,2,103,0.1361982375383377,True
102,3,104,0.14942722022533417,True
102,4,105,0.1576700061559677,True
102,5,106,0.15157164633274078,True
103,1,103,0.1012207493185997,True
103,2,104,0.09235773235559464,True
103,3,105,0.09627670049667358,True
103,4,106,0.10609601438045502,True
103,5,107,0.09922480583190918,True
104,1,104,0.11870899051427841,True
104,2,105,0.10962650924921036,True
104,3,106,0.10870395600795746,True
104,4,107,0.12423472106456757,True
104,5,108,0.11567267775535583,True
105,1,105,0.09975428134202957,True
105,2,106,0.08729366213083267,True
105,3,107,0.09116268157958984,True
105,4,108,0.1036796048283577,True
105,5,109,0.0987013727426529,True
106,1,106,0.17079803347587585,True
106,2,107,0.14816564321517944,True
106,3,108,0.15905191004276276,True
106,4,109,0.16650991141796112,True
106,5,110,0.16919845342636108,True
107,1,107,0.14945435523986816,True
107,2,108,0.12646932899951935,True
107,3,109,0.1298905462026596,True
107,4,110,0.14471112191677094,True
107,5,111,0.1449418067932129,True
108,1,108,0.10423517972230911,True
108,2,109,0.09454640001058578,True
108,3,110,0.09651033580303192,True
108,4,111,0.10732708871364594,True
108,5,112,0.10122328996658325,True
109,1,109,0.09931657463312149,True
109,2,110,0.08749043941497803,True
109,3,111,0.0873953104019165,True
109,4,112,0.10256136208772659,True
109,5,113,0.09491480886936188,True
110,1,110,0.19795560836791992,True
110,2,111,0.18510018289089203,True
110,3,112,0.19063721597194672,True
110,4,113,0.20527859032154083,True
110,5,114,0.19323089718818665,True
111,1,111,0.19767209887504578,True
111,2,112,0.18712608516216278,True
111,3,113,0.1810847967863083,True
111,4,114,0.19837194681167603,True
111,5,115,0.19382023811340332,True
112,1,112,0.14156535267829895,True
112,2,113,0.1377382129430771,True
112,3,114,0.13226233422756195,True
112,4,115,0.1529087871313095,True
112,5,116,0.13770875334739685,True
113,1,113,0.2635993957519531,True
113,2,114,0.2602585256099701,True
113,3,115,0.2399057298898697,True
113,4,116,0.26392418146133423,True
113,5,117,0.24838495254516602,True
114,1,114,0.29787394404411316,True
114,2,115,0.28765344619750977,True
114,3,116,0.28838807344436646,True
114,4,117,0.30490732192993164,True
114,5,118,0.29093030095100403,True
115,1,115,0.3652365505695343,True
115,2,116,0.3493655323982239,True
115,3,117,0.3497203588485718,True
115,4,118,0.3711322546005249,True
115,5,119,0.3552040457725525,True
116,1,116,0.3103891909122467,True
116,2,117,0.29554712772369385,True
116,3,118,0.3042830228805542,True
116,4,119,0.3204978108406067,True
116,5,120,0.30465346574783325,True
117,1,117,0.33614543080329895,True
117,2,118,0.3174792230129242,True
117,3,119,0.32427653670310974,True
117,4,120,0.3418080806732178,True
117,5,121,0.3304007053375244,True
118,1,118,0.18888869881629944,True
118,2,119,0.18547293543815613,True
118,3,120,0.19738447666168213,True
118,4,121,0.20827347040176392,True
118,5,122,0.1971285194158554,True
119,1,119,0.2147822082042694,True
119,2,120,0.19968856871128082,True
119,3,121,0.20782014727592468,True
119,4,122,0.21671952307224274,True
119,5,123,0.21375656127929688,True
120,1,120,0.17250937223434448,True
120,2,121,0.16450931131839752,True
120,3,122,0.16437603533267975,True
120,4,123,0.17820397019386292,True
120,5,124,0.1743067353963852,True
121,1,121,0.18448519706726074,True
121,2,122,0.17141292989253998,True
121,3,123,0.17275181412696838,True
121,4,124,0.18776322901248932,True
121,5,125,0.18299195170402527,True
122,1,122,0.20054683089256287,True
122,2,123,0.1874333769083023,True
122,3,124,0.18689921498298645,True
122,4,125,0.20529355108737946,True
122,5,126,0.19879578053951263,True
123,1,123,0.16430428624153137,True
123,2,124,0.15253569185733795,True
123,3,125,0.14849591255187988,True
123,4,126,0.16624419391155243,True
123,5,127,0.16072306036949158,True
124,1,124,0.21127089858055115,True
124,2,125,0.19587360322475433,True
124,3,126,0.20120926201343536,True
124,4,127,0.21610447764396667,True
124,5,128,0.211465984582901,True
125,1,125,0.15799175202846527,True
125,2,126,0.15173546969890594,True
125,3,127,0.1355358064174652,True
125,4,128,0.15548759698867798,True
125,5,129,0.15222620964050293,True
126,1,126,0.11914379149675369,True
126,2,127,0.10695964097976685,True
126,3,128,0.10937787592411041,True
126,4,129,0.12169744074344635,True
126,5,130,0.11655500531196594,True
127,1,127,0.10207841545343399,True
127,2,128,0.0980311706662178,True
127,3,129,0.09376142919063568,True
127,4,130,0.10685555636882782,True
127,5,131,0.10143719613552094,True
128,1,128,0.1308562159538269,True
128,2,129,0.1255291998386383,True
128,3,130,0.12295445799827576,True
128,4,131,0.14055709540843964,True
128,5,132,0.12824924290180206,True
129,1,129,0.10838576406240463,True
129,2,130,0.09984392672777176,True
129,3,131,0.0998263955116272,True
129,4,132,0.10898174345493317,True
129,5,133,0.10441799461841583,True
130,1,130,0.10028146952390671,True
130,2,131,0.09831704199314117,True
130,3,132,0.09165842831134796,True
130,4,133,0.10689263045787811,True
130,5,134,0.10119318962097168,True
131,1,131,0.09239513427019119,True
131,2,132,0.08717575669288635,True
131,3,133,0.0770929753780365,True
131,4,134,0.09459453821182251,True
131,5,135,0.08887597918510437,True
132,1,132,0.109693743288517,True
132,2,133,0.09872829169034958,True
132,3,134,0.10015642642974854,True
132,4,135,0.11097471415996552,True
132,5,136,0.10952268540859222,True
133,1,133,0.0663919672369957,True
133,2,134,0.06163562089204788,True
133,3,135,0.05693553388118744,True
133,4,136,0.07058607786893845,True
133,5,137,0.06319645047187805,True
134,1,134,0.005202239379286766,True
134,2,135,0.0023579392582178116,True
134,3,136,-0.005573631729930639,True
134,4,137,0.006868034601211548,True
134,5,138,0.002264648675918579,True
135,1,135,-0.030958617106080055,True
135,2,136,-0.02983594499528408,True
135,3,137,-0.04050889611244202,True
135,4,138,-0.0284489244222641,True
135,5,139,-0.033215805888175964,True
136,1,136,0.01941547356545925,True
136,2,137,0.010587641969323158,True
136,3,138,0.008040858432650566,True
136,4,139,0.013089358806610107,True
136,5,140,0.012915924191474915,True
137,1,137,-0.014579558745026588,True
137,2,138,-0.017247913405299187,True
137,3,139,-0.022885696962475777,True
137,4,140,-0.012302301824092865,True
137,5,141,-0.019002065062522888,True
138,1,138,-0.05284913629293442,True
138,2,139,-0.05070827156305313,True
138,3,140,-0.06207728385925293,True
138,4,141,-0.04885813593864441,True
138,5,142,-0.051517799496650696,True
139,1,139,-0.060373567044734955,True
139,2,140,-0.057769350707530975,True
139,3,141,-0.06806720793247223,True
139,4,142,-0.06061273813247681,True
139,5,143,-0.062433212995529175,True
140,1,140,-0.02581002749502659,True
140,2,141,-0.0280813779681921,True
140,3,142,-0.032975584268569946,True
140,4,143,-0.02811116725206375,True
140,5,144,-0.027174174785614014,True
141,1,141,-0.03273647278547287,True
141,2,142,-0.03884222358465195,True
141,3,143,-0.04598012566566467,True
141,4,144,-0.03600972145795822,True
141,5,145,-0.036428749561309814,True
142,1,142,-0.007365131750702858,True
142,2,143,-0.011242685839533806,True
142,3,144,-0.014852078631520271,True
142,4,145,-0.005085058510303497,True
142,5,146,-0.007560238242149353,True
143,1,143,-0.07182323187589645,True
143,2,144,-0.07070643454790115,True
143,3,145,-0.08119527995586395,True
143,4,146,-0.0729367583990097,True
143,5,147,-0.07530975341796875,True
144,1,144,-0.026776159182190895,True
144,2,145,-0.035229556262493134,True
144,3,146,-0.03389504551887512,True
144,4,147,-0.03395777940750122,True
144,5,148,-0.03409644961357117,True
145,1,145,0.008456414565443993,True
145,2,146,0.007345119491219521,True
145,3,147,0.001650197897106409,True
145,4,148,0.009849205613136292,True
145,5,149,0.008908778429031372,True
146,1,146,-0.01636415161192417,True
146,2,147,-0.017715832218527794,True
146,3,148,-0.02652687020599842,True
146,4,149,-0.014220714569091797,True
146,5,150,-0.01612955331802368,True
147,1,147,0.004898672923445702,True
147,2,148,0.006937013939023018,True
147,3,149,0.00396434823051095,True
147,4,150,0.013746246695518494,True
147,5,151,0.007215917110443115,True
148,1,148,-0.06647535413503647,True
148,2,149,-0.06810707598924637,True
148,3,150,-0.07386203110218048,True
148,4,151,-0.06932639330625534,True
148,5,152,-0.06871969997882843,True
149,1,149,-0.04143189638853073,True
149,2,150,-0.04528854042291641,True
149,3,151,-0.05533389747142792,True
149,4,152,-0.044311463832855225,True
149,5,153,-0.044879406690597534,True
150,1,150,-0.0022586528211832047,True
150,2,151,-0.00440329872071743,True
150,3,152,-0.01209050603210926,True
150,4,153,-0.0030099600553512573,True
150,5,154,-0.0012923777103424072,True
151,1,151,0.13322433829307556,True
151,2,152,0.12747249007225037,True
151,3,153,0.09745165705680847,True
151,4,154,0.12406501173973083,True
151,5,155,0.11520591378211975,True
152,1,152,0.2064727395772934,True
152,2,153,0.1884525567293167,True
152,3,154,0.18485097587108612,True
152,4,155,0.20730958878993988,True
152,5,156,0.19761961698532104,True
153,1,153,0.2781965434551239,True
153,2,154,0.2624259889125824,True
153,3,155,0.25894787907600403,True
153,4,156,0.28638118505477905,True
153,5,157,0.2716928720474243,True
154,1,154,0.2197994887828827,True
154,2,155,0.21361224353313446,True
154,3,156,0.20954689383506775,True
154,4,157,0.22861094772815704,True
154,5,158,0.21870112419128418,True
155,1,155,0.26364102959632874,True
155,2,156,0.2508625388145447,True
155,3,157,0.25327739119529724,True
155,4,158,0.273135781288147,True
155,5,159,0.26023101806640625,True
156,1,156,0.26040682196617126,True
156,2,157,0.24740000069141388,True
156,3,158,0.2485453337430954,True
156,4,159,0.26423197984695435,True
156,5,160,0.25453510880470276,True
157,1,157,0.2745765149593353,True
157,2,158,0.2660537362098694,True
157,3,159,0.26977264881134033,True
157,4,160,0.29027479887008667,True
157,5,161,0.2721753716468811,True
158,1,158,0.2645242512226105,True
158,2,159,0.26160213351249695,True
158,3,160,0.2646702527999878,True
158,4,161,0.28773683309555054,True
158,5,162,0.2623009979724884,True
159,1,159,0.2648884952068329,True
159,2,160,0.258986234664917,True
159,3,161,0.26473087072372437,True
159,4,162,0.2802911400794983,True
159,5,163,0.2625296711921692,True
160,1,160,0.2545889616012573,True
160,2,161,0.24373431503772736,True
160,3,162,0.24889230728149414,True
160,4,163,0.2678811550140381,True
160,5,164,0.2518925070762634,True
161,1,161,0.25339996814727783,True
