model,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
naive_last,9,3,11,0.34540486335754395,0.7671600580215454,-0.42175519466400146,0.42175519466400146,0.17787744422606977
naive_last,9,4,12,0.34540486335754395,0.6668429374694824,-0.3214380741119385,0.3214380741119385,0.10332243548879205
naive_last,9,5,13,0.34540486335754395,0.7521368265151978,-0.4067319631576538,0.4067319631576538,0.16543088985407906
naive_last,10,1,10,0.6446797847747803,0.6263595819473267,0.018320202827453613,0.018320202827453613,0.00033562983163903937
naive_last,10,2,11,0.6446797847747803,0.6199082136154175,0.024771571159362793,0.024771571159362793,0.0006136307377033745
naive_last,10,3,12,0.6446797847747803,0.5985277891159058,0.04615199565887451,0.04615199565887451,0.0021300067032967718
naive_last,10,4,13,0.6446797847747803,0.5497704744338989,0.09490931034088135,0.09490931034088135,0.009007777189381727
naive_last,10,5,14,0.6446797847747803,0.5925725698471069,0.05210721492767334,0.05210721492767334,0.0027151618475187433
naive_last,11,1,11,0.5894831418991089,0.6002146005630493,-0.01073145866394043,0.01073145866394043,0.00011516420505586211
naive_last,11,2,12,0.5894831418991089,0.6296019554138184,-0.04011881351470947,0.04011881351470947,0.0016095191978280354
naive_last,11,3,13,0.5894831418991089,0.6931648254394531,-0.10368168354034424,0.10368168354034424,0.01074989150176009
naive_last,11,4,14,0.5894831418991089,0.7746821641921997,-0.18519902229309082,0.18519902229309082,0.03429867785831675
naive_last,11,5,15,0.5894831418991089,0.7604837417602539,-0.17100059986114502,0.17100059986114502,0.02924120515287143
naive_last,12,1,12,0.6114931106567383,0.6129666566848755,-0.001473546028137207,0.001473546028137207,2.1713378970389385e-06
naive_last,12,2,13,0.6114931106567383,0.6551306247711182,-0.04363751411437988,0.04363751411437988,0.0019042326380827035
naive_last,12,3,14,0.6114931106567383,0.6263033151626587,-0.01481020450592041,0.01481020450592041,0.00021934215750718522
naive_last,12,4,15,0.6114931106567383,0.6255478858947754,-0.01405477523803711,0.01405477523803711,0.00019753670699174108
naive_last,12,5,16,0.6114931106567383,0.5947180986404419,0.016775012016296387,0.016775012016296387,0.00028140102814688817
naive_last,13,1,13,0.5642232894897461,0.5057812929153442,0.058441996574401855,0.058441996574401855,0.003415466963602398
naive_last,13,2,14,0.5642232894897461,0.5518826246261597,0.012340664863586426,0.012340664863586426,0.00015229200927535658
naive_last,13,3,15,0.5642232894897461,0.5237548351287842,0.040468454360961914,0.040468454360961914,0.0016376957983652574
naive_last,13,4,16,0.5642232894897461,0.5128223896026611,0.05140089988708496,0.05140089988708496,0.0026420525092021308
naive_last,13,5,17,0.5642232894897461,0.5676697492599487,-0.0034464597702026367,0.0034464597702026367,1.1878084947625211e-05
naive_last,14,1,14,0.5736764669418335,0.577805757522583,-0.004129290580749512,0.004129290580749512,1.705104070026664e-05
naive_last,14,2,15,0.5736764669418335,0.5742346048355103,-0.0005581378936767578,0.0005581378936767578,3.115179083579278e-07
naive_last,14,3,16,0.5736764669418335,0.56627357006073,0.007402896881103516,0.007402896881103516,5.480288223225216e-05
naive_last,14,4,17,0.5736764669418335,0.5811538696289062,-0.007477402687072754,0.007477402687072754,5.591155094464284e-05
naive_last,14,5,18,0.5736764669418335,0.5691380500793457,0.004538416862487793,0.004538416862487793,2.0597227617713543e-05
naive_last,15,1,15,0.5939236879348755,0.6024260520935059,-0.008502364158630371,0.008502364158630371,7.229019628596234e-05
naive_last,15,2,16,0.5939236879348755,0.6589956283569336,-0.0650719404220581,0.0650719404220581,0.00423435743029188
naive_last,15,3,17,0.5939236879348755,0.7374070882797241,-0.14348340034484863,0.14348340034484863,0.02058748617452011
naive_last,15,4,18,0.5939236879348755,0.7182104587554932,-0.12428677082061768,0.12428677082061768,0.015447201401016741
naive_last,15,5,19,0.5939236879348755,0.7556966543197632,-0.1617729663848877,0.1617729663848877,0.026170492652966004
naive_last,16,1,16,0.7141749858856201,0.7522875070571899,-0.038112521171569824,0.038112521171569824,0.001452564270053358
naive_last,16,2,17,0.7141749858856201,0.7369022369384766,-0.022727251052856445,0.022727251052856445,0.0005165279404195644
naive_last,16,3,18,0.7141749858856201,0.6794569492340088,0.03471803665161133,0.03471803665161133,0.0012053420689426275
naive_last,16,4,19,0.7141749858856201,0.6347770690917969,0.07939791679382324,0.07939791679382324,0.006304029191198879
naive_last,16,5,20,0.7141749858856201,0.64595627784729,0.06821870803833008,0.06821870803833008,0.004653792126418921
naive_last,17,1,17,0.6385807991027832,0.6777713298797607,-0.03919053077697754,0.03919053077697754,0.0015358977025812237
naive_last,17,2,18,0.6385807991027832,0.66943359375,-0.030852794647216797,0.030852794647216797,0.0009518949375433294
naive_last,17,3,19,0.6385807991027832,0.6858885288238525,-0.047307729721069336,0.047307729721069336,0.002238021291361747
naive_last,17,4,20,0.6385807991027832,0.7171086072921753,-0.07852780818939209,0.07852780818939209,0.006166616659029955
naive_last,17,5,21,0.6385807991027832,0.7163373231887817,-0.07775652408599854,0.07775652408599854,0.00604607703793647
naive_last,18,1,18,0.6954139471054077,0.6873593330383301,0.008054614067077637,0.008054614067077637,6.487680776956495e-05
naive_last,18,2,19,0.6954139471054077,0.6061606407165527,0.08925330638885498,0.08925330638885498,0.007966152701342821
naive_last,18,3,20,0.6954139471054077,0.6150859594345093,0.08032798767089844,0.08032798767089844,0.006452585603256011
naive_last,18,4,21,0.6954139471054077,0.62107253074646,0.07434141635894775,0.07434141635894775,0.005526646186254425
naive_last,18,5,22,0.6954139471054077,0.6478121280670166,0.04760181903839111,0.04760181903839111,0.0022659331757637347
naive_last,19,1,19,0.5892294645309448,0.5628806352615356,0.02634882926940918,0.02634882926940918,0.0006942608038684739
naive_last,19,2,20,0.5892294645309448,0.489047646522522,0.10018181800842285,0.10018181800842285,0.010036396659472757
naive_last,19,3,21,0.5892294645309448,0.48323893547058105,0.10599052906036377,0.10599052906036377,0.011233992250495817
naive_last,19,4,22,0.5892294645309448,0.4295961856842041,0.15963327884674072,0.15963327884674072,0.02548278371536128
naive_last,19,5,23,0.5892294645309448,0.5310028791427612,0.058226585388183594,0.058226585388183594,0.003390335245967435
naive_last,20,1,20,0.3811793327331543,0.38708245754241943,-0.005903124809265137,0.005903124809265137,3.484688251376156e-05
naive_last,20,2,21,0.3811793327331543,0.3727508783340454,0.008428454399108887,0.008428454399108887,7.103884355785794e-05
naive_last,20,3,22,0.3811793327331543,0.3682682514190674,0.012911081314086914,0.012911081314086914,0.00016669602069896428
naive_last,20,4,23,0.3811793327331543,0.3668476343154907,0.014331698417663574,0.014331698417663574,0.0002053975795348606
naive_last,20,5,24,0.3811793327331543,0.48263776302337646,-0.10145843029022217,0.10145843029022217,0.010293813076955871
naive_last,21,1,21,0.23662447929382324,0.2024223804473877,0.03420209884643555,0.03420209884643555,0.0011697835655013478
naive_last,21,2,22,0.23662447929382324,0.24054765701293945,-0.003923177719116211,0.003923177719116211,1.5391323415769875e-05
naive_last,21,3,23,0.23662447929382324,0.2417851686477661,-0.005160689353942871,0.005160689353942871,2.6632714607899288e-05
naive_last,21,4,24,0.23662447929382324,0.2116377353668213,0.024986743927001953,0.024986743927001953,0.000624337372073569
naive_last,21,5,25,0.23662447929382324,0.23314905166625977,0.0034754276275634766,0.0034754276275634766,1.2078597194431495e-05
naive_last,22,1,22,0.190912127494812,0.24047088623046875,-0.04955875873565674,0.04955875873565674,0.002456070567419033
naive_last,22,2,23,0.190912127494812,0.25267624855041504,-0.06176412105560303,0.06176412105560303,0.0038148066497711852
naive_last,22,3,24,0.190912127494812,0.25499022006988525,-0.06407809257507324,0.06407809257507324,0.004106001948059657
naive_last,22,4,25,0.190912127494812,0.23347830772399902,-0.04256618022918701,0.04256618022918701,0.0018118796993036312
naive_last,22,5,26,0.190912127494812,0.23447000980377197,-0.04355788230895996,0.04355788230895996,0.0018972891112412071
naive_last,23,1,23,0.2522052526473999,0.2138509750366211,0.03835427761077881,0.03835427761077881,0.0014710506110446886
naive_last,23,2,24,0.2522052526473999,0.19270050525665283,0.05950474739074707,0.05950474739074707,0.0035408149620366203
naive_last,23,3,25,0.2522052526473999,0.1754448413848877,0.07676041126251221,0.07676041126251221,0.005892160737190011
naive_last,23,4,26,0.2522052526473999,0.1652824878692627,0.08692276477813721,0.08692276477813721,0.00755556703667537
naive_last,23,5,27,0.2522052526473999,0.15733814239501953,0.09486711025238037,0.09486711025238037,0.008999768607637293
naive_last,24,1,24,0.05101656913757324,0.06542205810546875,-0.014405488967895508,0.014405488967895508,0.00020751811240415918
naive_last,24,2,25,0.05101656913757324,0.06767070293426514,-0.016654133796691895,0.016654133796691895,0.0002773601725181152
naive_last,24,3,26,0.05101656913757324,0.02829575538635254,0.022720813751220703,0.022720813751220703,0.0005162353775176598
naive_last,24,4,27,0.05101656913757324,0.02984166145324707,0.021174907684326172,0.021174907684326172,0.00044837671543973556
naive_last,24,5,28,0.05101656913757324,0.019394755363464355,0.03162181377410889,0.03162181377410889,0.0009999391063644225
naive_last,25,1,25,0.07107698917388916,0.039550065994262695,0.031526923179626465,0.031526923179626465,0.0009939468851740685
naive_last,25,2,26,0.07107698917388916,0.009475231170654297,0.06160175800323486,0.06160175800323486,0.0037947765890891105
naive_last,25,3,27,0.07107698917388916,0.024069666862487793,0.04700732231140137,0.04700732231140137,0.0022096883508879728
naive_last,25,4,28,0.07107698917388916,0.039131760597229004,0.031945228576660156,0.031945228576660156,0.0010204976288150647
naive_last,25,5,29,0.07107698917388916,0.03147768974304199,0.03959929943084717,0.03959929943084717,0.0015681045154138928
naive_last,26,1,26,-0.011835992336273193,0.0012967586517333984,-0.013132750988006592,0.013132750988006592,0.0001724691485129881
naive_last,26,2,27,-0.011835992336273193,0.015938520431518555,-0.027774512767791748,0.027774512767791748,0.0007714235594882268
naive_last,26,3,28,-0.011835992336273193,0.025605440139770508,-0.0374414324760437,0.0374414324760437,0.00140186086585814
naive_last,26,4,29,-0.011835992336273193,0.055855631828308105,-0.0676916241645813,0.0676916241645813,0.004582155982038927
naive_last,26,5,30,-0.011835992336273193,0.02602970600128174,-0.03786569833755493,0.03786569833755493,0.0014338111105907103
naive_last,27,1,27,0.026223301887512207,0.03858041763305664,-0.012357115745544434,0.012357115745544434,0.00015269830954878216
naive_last,27,2,28,0.026223301887512207,0.05383801460266113,-0.027614712715148926,0.027614712715148926,0.0007625723583402078
naive_last,27,3,29,0.026223301887512207,0.07916522026062012,-0.05294191837310791,0.05294191837310791,0.002802846721024821
naive_last,27,4,30,0.026223301887512207,0.06763350963592529,-0.041410207748413086,0.041410207748413086,0.0017148053057667312
naive_last,27,5,31,0.026223301887512207,0.08001422882080078,-0.053790926933288574,0.053790926933288574,0.00289346382034239
naive_last,28,1,28,-0.03570973873138428,-0.01448601484298706,-0.021223723888397217,0.021223723888397217,0.0004504464556909227
naive_last,28,2,29,-0.03570973873138428,-0.011559367179870605,-0.024150371551513672,0.024150371551513672,0.0005832404460761609
naive_last,28,3,30,-0.03570973873138428,-0.04280543327331543,0.007095694541931152,0.007095694541931152,5.0348881032391546e-05
naive_last,28,4,31,-0.03570973873138428,-0.02945631742477417,-0.006253421306610107,0.006253421306610107,3.910527803796526e-05
naive_last,28,5,32,-0.03570973873138428,-0.07487261295318604,0.03916287422180176,0.03916287422180176,0.0015337307173126646
naive_last,29,1,29,-0.03811383247375488,-0.07624953985214233,0.03813570737838745,0.03813570737838745,0.001454332177249995
naive_last,29,2,30,-0.03811383247375488,-0.07832920551300049,0.040215373039245605,0.040215373039245605,0.0016172762286856823
naive_last,29,3,31,-0.03811383247375488,-0.09396004676818848,0.055846214294433594,0.055846214294433594,0.003118799651019799
naive_last,29,4,32,-0.03811383247375488,-0.059195756912231445,0.021081924438476562,0.021081924438476562,0.0004444475380296353
naive_last,29,5,33,-0.03811383247375488,-0.04413414001464844,0.006020307540893555,0.006020307540893555,3.62441028869398e-05
naive_last,30,1,30,-0.061152100563049316,-0.10166215896606445,0.04051005840301514,0.04051005840301514,0.0016410648318156973
naive_last,30,2,31,-0.061152100563049316,-0.13290470838546753,0.07175260782241821,0.07175260782241821,0.005148436729317751
naive_last,30,3,32,-0.061152100563049316,-0.12916332483291626,0.06801122426986694,0.06801122426986694,0.004625526626686138
naive_last,30,4,33,-0.061152100563049316,-0.11495047807693481,0.0537983775138855,0.0537983775138855,0.0028942654231265408
naive_last,30,5,34,-0.061152100563049316,-0.1231427788734436,0.06199067831039429,0.06199067831039429,0.0038428441973827887
naive_last,31,1,31,-0.08696049451828003,-0.05236881971359253,-0.0345916748046875,0.0345916748046875,0.001196583965793252
naive_last,31,2,32,-0.08696049451828003,-0.025926947593688965,-0.061033546924591064,0.061033546924591064,0.0037250938501962594
naive_last,31,3,33,-0.08696049451828003,0.007634758949279785,-0.09459525346755981,0.09459525346755981,0.008948261978591887
naive_last,31,4,34,-0.08696049451828003,0.024337172508239746,-0.11129766702651978,0.11129766702651978,0.012387170685546067
naive_last,31,5,35,-0.08696049451828003,0.02890467643737793,-0.11586517095565796,0.11586517095565796,0.013424737840583845
naive_last,32,1,32,0.045858025550842285,0.05994546413421631,-0.014087438583374023,0.014087438583374023,0.0001984559258403351
naive_last,32,2,33,0.045858025550842285,0.06850254535675049,-0.022644519805908203,0.022644519805908203,0.0005127742772401689
naive_last,32,3,34,0.045858025550842285,0.10002279281616211,-0.054164767265319824,0.054164767265319824,0.002933822012906262
naive_last,32,4,35,0.045858025550842285,0.10650885105133057,-0.06065082550048828,0.06065082550048828,0.0036785226338906796
naive_last,32,5,36,0.045858025550842285,0.13008642196655273,-0.08422839641571045,0.08422839641571045,0.007094422762762065
naive_last,33,1,33,0.08732593059539795,0.07050895690917969,0.01681697368621826,0.01681697368621826,0.00028281060396295743
naive_last,33,2,34,0.08732593059539795,0.08347201347351074,0.003853917121887207,0.003853917121887207,1.4852677182375373e-05
naive_last,33,3,35,0.08732593059539795,0.07948672771453857,0.007839202880859375,0.007839202880859375,6.145310180727392e-05
naive_last,33,4,36,0.08732593059539795,0.10381448268890381,-0.01648855209350586,0.01648855209350586,0.00027187235014025646
naive_last,33,5,37,0.08732593059539795,0.09363234043121338,-0.00630640983581543,0.00630640983581543,3.9770805017269595e-05
naive_last,34,1,34,0.023778319358825684,-0.0013939142227172852,0.02517223358154297,0.02517223358154297,0.0006336413434837596
naive_last,34,2,35,0.023778319358825684,-0.02066248655319214,0.04444080591201782,0.04444080591201782,0.0019749852301096382
naive_last,34,3,36,0.023778319358825684,-0.011110186576843262,0.034888505935668945,0.034888505935668945,0.0012172078464232072
naive_last,34,4,37,0.023778319358825684,-0.01974010467529297,0.04351842403411865,0.04351842403411865,0.001893853230413356
naive_last,34,5,38,0.023778319358825684,-0.01320105791091919,0.03697937726974487,0.03697937726974487,0.0013674743432581238
naive_last,35,1,35,0.02292764186859131,-0.006183445453643799,0.029111087322235107,0.029111087322235107,0.0008474554050827976
naive_last,35,2,36,0.02292764186859131,-0.00628972053527832,0.02921736240386963,0.02921736240386963,0.0008536542658390545
naive_last,35,3,37,0.02292764186859131,-0.032957255840301514,0.05588489770889282,0.05588489770889282,0.003123121791933414
naive_last,35,4,38,0.02292764186859131,-0.010518252849578857,0.033445894718170166,0.033445894718170166,0.001118627873498923
naive_last,35,5,39,0.02292764186859131,-0.03310602903366089,0.0560336709022522,0.0560336709022522,0.0031397722747819046
naive_last,36,1,36,0.00039565563201904297,0.024425625801086426,-0.024029970169067383,0.024029970169067383,0.0005774394663262683
naive_last,36,2,37,0.00039565563201904297,0.04443228244781494,-0.0440366268157959,0.0440366268157959,0.0019392245013136744
naive_last,36,3,38,0.00039565563201904297,0.025107145309448242,-0.0247114896774292,0.0247114896774292,0.0006106577220776899
naive_last,36,4,39,0.00039565563201904297,0.0477520227432251,-0.047356367111206055,0.047356367111206055,0.0022426255059713185
naive_last,36,5,40,0.00039565563201904297,0.05722761154174805,-0.056831955909729004,0.056831955909729004,0.0032298712125253815
naive_last,37,1,37,0.1384739875793457,0.14467668533325195,-0.00620269775390625,0.00620269775390625,3.847345942631364e-05
naive_last,37,2,38,0.1384739875793457,0.15746116638183594,-0.018987178802490234,0.018987178802490234,0.0003605129588777345
naive_last,37,3,39,0.1384739875793457,0.1855630874633789,-0.0470890998840332,0.0470890998840332,0.002217383327888456
naive_last,37,4,40,0.1384739875793457,0.17436492443084717,-0.035890936851501465,0.035890936851501465,0.0012881593480784659
naive_last,37,5,41,0.1384739875793457,0.13901853561401367,-0.0005445480346679688,0.0005445480346679688,2.965325620607473e-07
naive_last,38,1,38,0.13287651538848877,0.15357458591461182,-0.020698070526123047,0.020698070526123047,0.0004284101235043636
naive_last,38,2,39,0.13287651538848877,0.14980697631835938,-0.016930460929870605,0.016930460929870605,0.00028664050729787505
naive_last,38,3,40,0.13287651538848877,0.16037964820861816,-0.027503132820129395,0.027503132820129395,0.0007564223149216787
naive_last,38,4,41,0.13287651538848877,0.1636291742324829,-0.03075265884399414,0.03075265884399414,0.000945726025975091
naive_last,38,5,42,0.13287651538848877,0.1661015748977661,-0.033225059509277344,0.033225059509277344,0.0011039045793950208
naive_last,39,1,39,0.12445223331451416,0.12445223331451416,0.0,0.0,0.0
naive_last,39,2,40,0.12445223331451416,0.09370815753936768,0.030744075775146484,0.030744075775146484,0.0009451981952679489
naive_last,39,3,41,0.12445223331451416,0.08010721206665039,0.04434502124786377,0.04434502124786377,0.001966480909473489
naive_last,39,4,42,0.12445223331451416,0.08984816074371338,0.03460407257080078,0.03460407257080078,0.001197441838485247
naive_last,39,5,43,0.12445223331451416,0.11480212211608887,0.009650111198425293,0.009650111198425293,9.312464614197324e-05
naive_last,40,1,40,0.04894673824310303,0.11637389659881592,-0.06742715835571289,0.06742715835571289,0.004546421683926383
naive_last,40,2,41,0.04894673824310303,0.13532447814941406,-0.08637773990631104,0.08637773990631104,0.007461113951322318
naive_last,40,3,42,0.04894673824310303,0.16117584705352783,-0.1122291088104248,0.1122291088104248,0.01259537286438217
naive_last,40,4,43,0.04894673824310303,0.17126011848449707,-0.12231338024139404,0.12231338024139404,0.014960562986075843
naive_last,40,5,44,0.04894673824310303,0.16886723041534424,-0.11992049217224121,0.11992049217224121,0.014380924442832566
naive_last,41,1,41,0.2965683937072754,0.3361930847167969,-0.039624691009521484,0.039624691009521484,0.0015701161376000528
naive_last,41,2,42,0.2965683937072754,0.3283960819244385,-0.031827688217163086,0.031827688217163086,0.001013001737248942
naive_last,41,3,43,0.2965683937072754,0.353374719619751,-0.056806325912475586,0.056806325912475586,0.003226958663674395
naive_last,41,4,44,0.2965683937072754,0.40987300872802734,-0.11330461502075195,0.11330461502075195,0.012837935785000809
naive_last,41,5,45,0.2965683937072754,0.41373586654663086,-0.11716747283935547,0.11716747283935547,0.013728216691561101
naive_last,42,1,42,0.4278465509414673,0.43308842182159424,-0.005241870880126953,0.005241870880126953,2.7477210323922918e-05
naive_last,42,2,43,0.4278465509414673,0.46872830390930176,-0.04088175296783447,0.04088175296783447,0.0016713177257230427
naive_last,42,3,44,0.4278465509414673,0.4748319387435913,-0.04698538780212402,0.04698538780212402,0.002207626666915985
naive_last,42,4,45,0.4278465509414673,0.46080565452575684,-0.03295910358428955,0.03295910358428955,0.0010863025090799283
naive_last,42,5,46,0.4278465509414673,0.4951291084289551,-0.06728255748748779,0.06728255748748779,0.0045269425420571
naive_last,43,1,43,0.4758416414260864,0.48314225673675537,-0.007300615310668945,0.007300615310668945,5.329898391437382e-05
naive_last,43,2,44,0.4758416414260864,0.45367980003356934,0.02216184139251709,0.02216184139251709,0.0004911472139070838
naive_last,43,3,45,0.4758416414260864,0.48911988735198975,-0.01327824592590332,0.01327824592590332,0.00017631181486876812
naive_last,43,4,46,0.4758416414260864,0.5631424188613892,-0.08730077743530273,0.08730077743530273,0.007621425740808263
naive_last,43,5,47,0.4758416414260864,0.638086199760437,-0.16224455833435059,0.16224455833435059,0.02632329670910849
naive_last,44,1,44,0.48864173889160156,0.4648301601409912,0.02381157875061035,0.02381157875061035,0.0005669912825965184
naive_last,44,2,45,0.48864173889160156,0.5051100254058838,-0.016468286514282227,0.016468286514282227,0.00027120446071648985
naive_last,44,3,46,0.48864173889160156,0.49527621269226074,-0.00663447380065918,0.00663447380065918,4.401624261163306e-05
naive_last,44,4,47,0.48864173889160156,0.5487825870513916,-0.06014084815979004,0.06014084815979004,0.003616921617378921
naive_last,44,5,48,0.48864173889160156,0.5512517690658569,-0.06261003017425537,0.06261003017425537,0.003920015878421168
naive_last,45,1,45,0.4778268337249756,0.47537219524383545,0.0024546384811401367,0.0024546384811401367,6.025250073093957e-06
naive_last,45,2,46,0.4778268337249756,0.5116183757781982,-0.033791542053222656,0.033791542053222656,0.0011418683143347153
naive_last,45,3,47,0.4778268337249756,0.4862133264541626,-0.008386492729187012,0.008386492729187012,7.033326029670661e-05
naive_last,45,4,48,0.4778268337249756,0.485292911529541,-0.00746607780456543,0.00746607780456543,5.5742317783824546e-05
naive_last,45,5,49,0.4778268337249756,0.4206349849700928,0.05719184875488281,0.05719184875488281,0.0032709075640013907
naive_last,46,1,46,0.42565083503723145,0.38500702381134033,0.04064381122589111,0.04064381122589111,0.0016519193909658725
naive_last,46,2,47,0.42565083503723145,0.612160325050354,-0.18650949001312256,0.18650949001312256,0.03478578986495506
naive_last,46,3,48,0.42565083503723145,0.6178873777389526,-0.1922365427017212,0.1922365427017212,0.036954888349910675
naive_last,46,4,49,0.42565083503723145,0.6235324144363403,-0.1978815793991089,0.1978815793991089,0.039157119465485835
naive_last,46,5,50,0.42565083503723145,0.6155061721801758,-0.18985533714294434,0.18985533714294434,0.03604504904166106
naive_last,47,1,47,0.682723879814148,0.6605303287506104,0.022193551063537598,0.022193551063537598,0.0004925537088098508
naive_last,47,2,48,0.682723879814148,0.6915116310119629,-0.008787751197814941,0.008787751197814941,7.722457111469794e-05
naive_last,47,3,49,0.682723879814148,0.7592259645462036,-0.07650208473205566,0.07650208473205566,0.005852568968350624
naive_last,47,4,50,0.682723879814148,0.8224716186523438,-0.1397477388381958,0.1397477388381958,0.01952943051038858
naive_last,47,5,51,0.682723879814148,0.8380157947540283,-0.15529191493988037,0.15529191493988037,0.02411557884569504
naive_last,48,1,48,0.8448792695999146,0.9035967588424683,-0.05871748924255371,0.05871748924255371,0.0034477435429494108
naive_last,48,2,49,0.8448792695999146,0.9887758493423462,-0.14389657974243164,0.14389657974243164,0.020706225661569988
