rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,0.05671548470854759,0.14819014072418213,-0.09147465229034424,0.09147465229034424,0.00836761201163938
0,2,1,0.04476421698927879,0.12902486324310303,-0.08426064252853394,0.08426064252853394,0.007099855879321382
0,3,2,0.05314595624804497,0.09919619560241699,-0.046050239354372025,0.046050239354372025,0.002120624544594954
0,4,3,0.051333989948034286,0.10308694839477539,-0.051752958446741104,0.051752958446741104,0.0026783687079901114
0,5,4,0.05086212977766991,0.10207808017730713,-0.05121595039963722,0.05121595039963722,0.0026230735753381
1,1,1,0.14657598733901978,0.14351296424865723,0.003063023090362549,0.003063023090362549,9.382110452094139e-06
1,2,2,0.13900884985923767,0.1478041410446167,-0.008795291185379028,0.008795291185379028,7.735714703560603e-05
1,3,3,0.14616729319095612,0.14469647407531738,0.001470819115638733,0.001470819115638733,2.1633088709283044e-06
1,4,4,0.1425192505121231,0.14484477043151855,-0.0023255199193954468,0.0023255199193954468,5.408042895505005e-06
1,5,5,0.14213523268699646,0.14499258995056152,-0.0028573572635650635,0.0028573572635650635,8.164490531648028e-06
2,1,2,0.18509680032730103,0.186173677444458,-0.0010768771171569824,0.0010768771171569824,1.1596643254563332e-06
2,2,3,0.1724645048379898,0.18190157413482666,-0.009437069296836853,0.009437069296836853,8.905827691330082e-05
2,3,4,0.18070997297763824,0.16847610473632812,0.01223386824131012,0.01223386824131012,0.00014966753214573636
2,4,5,0.17916199564933777,0.17396855354309082,0.005193442106246948,0.005193442106246948,2.6971840910938738e-05
2,5,6,0.17842714488506317,0.17412126064300537,0.0043058842420578,0.0043058842420578,1.8540639106001677e-05
3,1,3,0.13979625701904297,0.12863945960998535,0.011156797409057617,0.011156797409057617,0.00012447412842675476
3,2,4,0.1282181441783905,0.11301910877227783,0.015199035406112671,0.015199035406112671,0.00023101067727626656
3,3,5,0.13665561378002167,0.13703930377960205,-0.0003836899995803833,0.0003836899995803833,1.4721801577799454e-07
3,4,6,0.1339515894651413,0.15162789821624756,-0.017676308751106262,0.017676308751106262,0.00031245189106443583
3,5,7,0.13389962911605835,0.13306009769439697,0.000839531421661377,0.000839531421661377,7.048130079567727e-07
4,1,4,0.15528225898742676,0.13859772682189941,0.016684532165527344,0.016684532165527344,0.00027837361358251655
4,2,5,0.1419692188501358,0.15283739566802979,-0.010868176817893982,0.010868176817893982,0.00011811726734500816
4,3,6,0.14971695840358734,0.16228055953979492,-0.01256360113620758,0.01256360113620758,0.0001578440735097164
4,4,7,0.14924252033233643,0.17891919612884521,-0.02967667579650879,0.02967667579650879,0.0008807050863310906
4,5,8,0.14860956370830536,0.18026816844940186,-0.0316586047410965,0.0316586047410965,0.0010022672541529776
5,1,5,0.14639738202095032,0.17391180992126465,-0.02751442790031433,0.02751442790031433,0.0007570437426815957
5,2,6,0.13085804879665375,0.1889714002609253,-0.058113351464271545,0.058113351464271545,0.0033771616184099518
5,3,7,0.14060600101947784,0.1885286569595337,-0.04792265594005585,0.04792265594005585,0.00229658095234897
5,4,8,0.13902699947357178,0.19974946975708008,-0.0607224702835083,0.0607224702835083,0.0036872183973315487
