rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.23737753927707672,True
0,2,1,-0.24036841094493866,True
0,3,2,-0.23874592781066895,True
0,4,3,-0.2526026666164398,True
0,5,4,-0.22283101081848145,True
1,1,1,-0.2722916305065155,True
1,2,2,-0.259179949760437,True
1,3,3,-0.22044861316680908,True
1,4,4,-0.2465321570634842,True
1,5,5,-0.23055638372898102,True
2,1,2,-0.22929774224758148,True
2,2,3,-0.3008756935596466,True
2,3,4,-0.2502846419811249,True
2,4,5,-0.29976746439933777,True
2,5,6,-0.21402637660503387,True
3,1,3,-0.15501947700977325,True
3,2,4,-0.134717658162117,True
3,3,5,-0.13440899550914764,True
3,4,6,-0.1346408873796463,True
3,5,7,-0.12438126653432846,True
4,1,4,-0.09964872896671295,True
4,2,5,-0.09716511517763138,True
4,3,6,-0.10464515537023544,True
4,4,7,-0.094401054084301,True
4,5,8,-0.10414912551641464,True
5,1,5,-0.13099698722362518,True
5,2,6,-0.12611839175224304,True
5,3,7,-0.1394280046224594,True
5,4,8,-0.1293129175901413,True
5,5,9,-0.12230345606803894,True
6,1,6,0.029272612184286118,True
6,2,7,0.03511396050453186,True
6,3,8,0.02385062910616398,True
6,4,9,0.03256823495030403,True
6,5,10,0.043792154639959335,True
7,1,7,0.15352743864059448,True
7,2,8,0.14696383476257324,True
7,3,9,0.1200709268450737,True
7,4,10,0.15547941625118256,True
7,5,11,0.1410212516784668,True
8,1,8,0.28375786542892456,True
8,2,9,0.3113017976284027,True
8,3,10,0.30110955238342285,True
8,4,11,0.33847296237945557,True
8,5,12,0.34921151399612427,True
9,1,9,0.3777971565723419,True
9,2,10,0.38661250472068787,True
9,3,11,0.37400099635124207,True
9,4,12,0.35983502864837646,True
9,5,13,0.34867969155311584,True
10,1,10,0.32772955298423767,True
10,2,11,0.36111629009246826,True
10,3,12,0.34578749537467957,True
10,4,13,0.3607296347618103,True
10,5,14,0.34938904643058777,True
11,1,11,0.325110524892807,True
11,2,12,0.36284810304641724,True
11,3,13,0.35802754759788513,True
11,4,14,0.3402195870876312,True
11,5,15,0.33867332339286804,True
12,1,12,0.5955432057380676,True
12,2,13,0.610414445400238,True
12,3,14,0.6149934530258179,True
12,4,15,0.7352052330970764,True
12,5,16,0.713452160358429,True
