rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.12956899404525757,True
0,2,1,-0.12751013040542603,True
0,3,2,-0.11896054446697235,True
0,4,3,-0.11709277331829071,True
0,5,4,-0.12275564670562744,True
1,1,1,-0.21124446392059326,True
1,2,2,-0.21142861247062683,True
1,3,3,-0.21112972497940063,True
1,4,4,-0.20633578300476074,True
1,5,5,-0.20117071270942688,True
2,1,2,-0.1897132396697998,True
2,2,3,-0.19126395881175995,True
2,3,4,-0.18462133407592773,True
2,4,5,-0.18237169086933136,True
2,5,6,-0.18159091472625732,True
3,1,3,-0.2715912163257599,True
3,2,4,-0.27268704771995544,True
3,3,5,-0.26485204696655273,True
3,4,6,-0.2613671123981476,True
3,5,7,-0.2605114281177521,True
4,1,4,-0.21336528658866882,True
4,2,5,-0.2132209986448288,True
4,3,6,-0.20622320473194122,True
4,4,7,-0.206834614276886,True
4,5,8,-0.20158734917640686,True
5,1,5,-0.19624915719032288,True
5,2,6,-0.1947498917579651,True
5,3,7,-0.18572446703910828,True
5,4,8,-0.18595489859580994,True
5,5,9,-0.1883133351802826,True
6,1,6,-0.07269532978534698,True
6,2,7,-0.06278195977210999,True
6,3,8,-0.0573330819606781,True
6,4,9,-0.057371124625205994,True
6,5,10,-0.06158897280693054,True
7,1,7,-0.030744746327400208,True
7,2,8,-0.021693425253033638,True
7,3,9,-0.013572633266448975,True
7,4,10,-0.01627468317747116,True
7,5,11,-0.016859307885169983,True
8,1,8,0.01019294559955597,True
8,2,9,0.019272705540060997,True
8,3,10,0.02384491264820099,True
8,4,11,0.019973941147327423,True
8,5,12,0.025912605226039886,True
9,1,9,0.056808702647686005,True
9,2,10,0.06814125925302505,True
9,3,11,0.07300055027008057,True
9,4,12,0.07043830305337906,True
9,5,13,0.07182268798351288,True
10,1,10,0.11276824027299881,True
10,2,11,0.12392280250787735,True
10,3,12,0.1250922530889511,True
10,4,13,0.12208531051874161,True
10,5,14,0.12679514288902283,True
11,1,11,0.035003505647182465,True
11,2,12,0.0428343266248703,True
11,3,13,0.044083550572395325,True
11,4,14,0.04277036339044571,True
11,5,15,0.04503387212753296,True
12,1,12,0.12462491542100906,True
12,2,13,0.135372593998909,True
12,3,14,0.13427013158798218,True
12,4,15,0.13431355357170105,True
12,5,16,0.14119021594524384,True
13,1,13,0.3133034408092499,True
13,2,14,0.33021247386932373,True
13,3,15,0.33241766691207886,True
13,4,16,0.3357408940792084,True
13,5,17,0.34057188034057617,True
14,1,14,0.253877729177475,True
14,2,15,0.2667199373245239,True
14,3,16,0.2654246687889099,True
14,4,17,0.26875415444374084,True
14,5,18,0.272257924079895,True
15,1,15,0.25423464179039,True
15,2,16,0.2669561803340912,True
15,3,17,0.2700984477996826,True
15,4,18,0.2734670639038086,True
15,5,19,0.27401304244995117,True
16,1,16,0.261899471282959,True
16,2,17,0.27362874150276184,True
16,3,18,0.27647146582603455,True
16,4,19,0.280879944562912,True
16,5,20,0.2818046808242798,True
17,1,17,0.15728861093521118,True
17,2,18,0.16341805458068848,True
17,3,19,0.16213369369506836,True
17,4,20,0.1604149043560028,True
17,5,21,0.16455300152301788,True
18,1,18,0.063857801258564,True
18,2,19,0.06874305009841919,True
18,3,20,0.0742095410823822,True
18,4,21,0.08042628318071365,True
18,5,22,0.07433576881885529,True
19,1,19,0.1539478302001953,True
19,2,20,0.16422395408153534,True
19,3,21,0.16809552907943726,True
19,4,22,0.17280936241149902,True
19,5,23,0.17150220274925232,True
20,1,20,0.10843000560998917,True
20,2,21,0.11490844190120697,True
20,3,22,0.11929908394813538,True
20,4,23,0.1254269778728485,True
20,5,24,0.1234356164932251,True
21,1,21,0.11070249229669571,True
21,2,22,0.11834272742271423,True
21,3,23,0.12657250463962555,True
21,4,24,0.1271037757396698,True
21,5,25,0.12523740530014038,True
22,1,22,0.10625318437814713,True
22,2,23,0.11389251798391342,True
22,3,24,0.11862249672412872,True
22,4,25,0.125869482755661,True
22,5,26,0.12057407200336456,True
23,1,23,0.10694422572851181,True
23,2,24,0.11506509780883789,True
23,3,25,0.12417414784431458,True
23,4,26,0.12709146738052368,True
23,5,27,0.12399512529373169,True
24,1,24,0.027365095913410187,True
24,2,25,0.031853899359703064,True
24,3,26,0.04144451022148132,True
24,4,27,0.04172082990407944,True
24,5,28,0.04074736684560776,True
25,1,25,-0.0061005353927612305,True
25,2,26,-0.0012265164405107498,True
25,3,27,0.004232749342918396,True
25,4,28,0.009461626410484314,True
25,5,29,0.003138601779937744,True
26,1,26,-0.02213599532842636,True
26,2,27,-0.017568277195096016,True
26,3,28,-0.013233765959739685,True
26,4,29,-0.009680993854999542,True
26,5,30,-0.01015695184469223,True
