rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.12688186764717102,-0.1273726224899292,0.0004907548427581787,0.0004907548427581787,2.408403156906047e-07
0,2,1,-0.15270057320594788,-0.10993552207946777,-0.0427650511264801,0.0427650511264801,0.001828849597850457
0,3,2,-0.13339006900787354,-0.18985557556152344,0.0564655065536499,0.0564655065536499,0.00318835343036028
0,4,3,-0.13585631549358368,-0.22350376844406128,0.0876474529504776,0.0876474529504776,0.007682076008706185
0,5,4,-0.12285728752613068,-0.20415949821472168,0.081302210688591,0.081302210688591,0.006610049462852041
1,1,1,-0.18795008957386017,-0.22051703929901123,0.03256694972515106,0.03256694972515106,0.0010606062144005168
1,2,2,-0.21079063415527344,-0.12715810537338257,-0.08363252878189087,0.08363252878189087,0.006994399870453805
1,3,3,-0.2014591097831726,-0.17228466272354126,-0.029174447059631348,0.029174447059631348,0.0008511483612352322
1,4,4,-0.1963701844215393,-0.15561342239379883,-0.04075676202774048,0.04075676202774048,0.0016611136509858682
1,5,5,-0.198539599776268,-0.16817396879196167,-0.030365630984306335,0.030365630984306335,0.000922071545075065
2,1,2,-0.1836193948984146,-0.20514297485351562,0.021523579955101013,0.021523579955101013,0.00046326449408362613
2,2,3,-0.22703465819358826,-0.22842347621917725,0.0013888180255889893,0.0013888180255889893,1.9288155082008984e-06
2,3,4,-0.1905302256345749,-0.23603612184524536,0.04550589621067047,0.04550589621067047,0.002070786589936313
2,4,5,-0.19426457583904266,-0.2594493627548218,0.06518478691577911,0.06518478691577911,0.004249056445255528
2,5,6,-0.19447031617164612,-0.23351335525512695,0.039043039083480835,0.039043039083480835,0.001524358900874212
3,1,3,-0.24894769489765167,-0.23286038637161255,-0.016087308526039124,0.016087308526039124,0.0002588014956119711
3,2,4,-0.2854538857936859,-0.20762896537780762,-0.0778249204158783,0.0778249204158783,0.00605671823773779
3,3,5,-0.25917261838912964,-0.19722193479537964,-0.06195068359375,0.06195068359375,0.0038378871977329254
3,4,6,-0.25526392459869385,-0.20270156860351562,-0.05256235599517822,0.05256235599517822,0.002762801267763848
3,5,7,-0.2533106505870819,-0.20401835441589355,-0.049292296171188354,0.049292296171188354,0.00242973046182815
4,1,4,-0.20336982607841492,-0.22323310375213623,0.019863277673721313,0.019863277673721313,0.0003945497999433556
4,2,5,-0.246390238404274,-0.19888806343078613,-0.047502174973487854,0.047502174973487854,0.002256456627211856
4,3,6,-0.20894044637680054,-0.19981467723846436,-0.009125769138336182,0.009125769138336182,8.32796623662091e-05
4,4,7,-0.20814183354377747,-0.21510398387908936,0.00696215033531189,0.00696215033531189,4.847153729148346e-05
4,5,8,-0.20013302564620972,-0.22074806690216064,0.020615041255950928,0.020615041255950928,0.0004249799259845588
5,1,5,-0.19586515426635742,-0.19057214260101318,-0.005293011665344238,0.005293011665344238,2.8015972489470187e-05
5,2,6,-0.23071742057800293,-0.17611736059188843,-0.0546000599861145,0.0546000599861145,0.002981166550487302
5,3,7,-0.19809268414974213,-0.17191386222839355,-0.026178821921348572,0.026178821921348572,0.0006853307171896805
5,4,8,-0.1978372037410736,-0.10508710145950317,-0.09275010228157043,0.09275010228157043,0.008602581473241777
5,5,9,-0.19083473086357117,-0.09337741136550903,-0.09745731949806213,0.09745731949806213,0.009497929123747362
6,1,6,-0.06132661923766136,-0.07235825061798096,0.011031631380319595,0.011031631380319595,0.00012169689091125202
6,2,7,-0.09058114886283875,-0.09477168321609497,0.004190534353256226,0.004190534353256226,1.7560578165820573e-05
6,3,8,-0.058559998869895935,-0.09291857481002808,0.03435857594013214,0.03435857594013214,0.0011805117406338272
6,4,9,-0.060080211609601974,-0.09040367603302002,0.030323464423418045,0.030323464423418045,0.0009195124946382999
6,5,10,-0.04472455382347107,-0.09962493181228638,0.05490037798881531,0.05490037798881531,0.0030140515033147963
7,1,7,-0.03520364314317703,-0.054887235164642334,0.0196835920214653,0.0196835920214653,0.0003874437948674925
7,2,8,-0.05385288968682289,-0.045582711696624756,-0.008270177990198135,0.008270177990198135,6.839584398955767e-05
7,3,9,-0.03647169470787048,-0.05549812316894531,0.01902642846107483,0.01902642846107483,0.0003620049799843983
7,4,10,-0.04541987180709839,-0.03186088800430298,-0.01355898380279541,0.01355898380279541,0.00018384604176446828
7,5,11,-0.024212727323174477,-0.03796994686126709,0.013757219538092613,0.013757219538092613,0.00018926108941927713
8,1,8,0.006598255131393671,0.009322881698608398,-0.0027246265672147274,0.0027246265672147274,7.4235899307723095e-06
8,2,9,-0.013779270462691784,0.005937099456787109,-0.019716370850801468,0.019716370850801468,0.0003887352795263338
8,3,10,0.0003057364374399185,0.013984203338623047,-0.013678466901183128,0.013678466901183128,0.00018710045676676237
8,4,11,-0.0017597470432519913,0.00937199592590332,-0.011131742969155312,0.011131742969155312,0.0001239157015313387
8,5,12,0.016292454674839973,0.0168302059173584,-0.000537751242518425,0.000537751242518425,2.891763988301099e-07
9,1,9,0.059837449342012405,0.05758178234100342,0.0022556670010089874,0.0022556670010089874,5.088033619440879e-06
9,2,10,0.038701195269823074,0.0863727331161499,-0.04767153784632683,0.04767153784632683,0.002272575520633771
9,3,11,0.05007156729698181,0.10371840000152588,-0.05364683270454407,0.05364683270454407,0.002877982659229339
9,4,12,0.042089786380529404,0.10692310333251953,-0.06483331322669983,0.06483331322669983,0.004203358503951371
9,5,13,0.06278803944587708,0.08449053764343262,-0.021702498197555542,0.021702498197555542,0.00047099842801490155
10,1,10,0.11275285482406616,0.10590183734893799,0.006851017475128174,0.006851017475128174,4.693644044451162e-05
10,2,11,0.08795687556266785,0.09998965263366699,-0.012032777070999146,0.012032777070999146,0.00014478772404036278
10,3,12,0.10229253023862839,0.1207343339920044,-0.018441803753376007,0.018441803753376007,0.0003401001256780334
10,4,13,0.09567543119192123,0.11409604549407959,-0.018420614302158356,0.018420614302158356,0.00033931903126888097
10,5,14,0.1155487671494484,0.10216784477233887,0.013380922377109528,0.013380922377109528,0.0001790490836622305
11,1,11,0.03570657968521118,0.019347548484802246,0.016359031200408936,0.016359031200408936,0.000267617901815953
11,2,12,0.00944771058857441,0.013416886329650879,-0.003969175741076469,0.003969175741076469,1.575435606354994e-05
11,3,13,0.021749023348093033,0.03432011604309082,-0.012571092694997787,0.012571092694997787,0.00015803237154622674
11,4,14,0.021913452073931694,0.03052842617034912,-0.008614974096417427,0.008614974096417427,7.421777868194326e-05
11,5,15,0.043881386518478394,0.055466413497924805,-0.011585026979446411,0.011585026979446411,0.00013421285011450124
12,1,12,0.13580210506916046,0.16199195384979248,-0.02618984878063202,0.02618984878063202,0.0006859081791523725
12,2,13,0.11273769289255142,0.1416454315185547,-0.028907738626003265,0.028907738626003265,0.0008356573524693212
12,3,14,0.12772253155708313,0.14721345901489258,-0.019490927457809448,0.019490927457809448,0.0003798962531655903
12,4,15,0.12611980736255646,0.144403338432312,-0.018283531069755554,0.018283531069755554,0.0003342875083787167
12,5,16,0.14460791647434235,0.16256439685821533,-0.017956480383872986,0.017956480383872986,0.00032243518777641533
13,1,13,0.3332824110984802,0.3094456195831299,0.023836791515350342,0.023836791515350342,0.000568192629746278
13,2,14,0.32618504762649536,0.28536272048950195,0.04082232713699341,0.04082232713699341,0.0016664623928797084
13,3,15,0.35378170013427734,0.303996205329895,0.049785494804382324,0.049785494804382324,0.0024785954929171794
13,4,16,0.3570202887058258,0.3023555278778076,0.05466476082801819,0.05466476082801819,0.0029882360763844318
13,5,17,0.3759010136127472,0.31852805614471436,0.05737295746803284,0.05737295746803284,0.003291656248628705
14,1,14,0.26301369071006775,0.25669586658477783,0.006317824125289917,0.006317824125289917,3.9914901678095305e-05
14,2,15,0.2543143928050995,0.2603708505630493,-0.006056457757949829,0.006056457757949829,3.668068057383067e-05
14,3,16,0.26123642921447754,0.24277520179748535,0.018461227416992188,0.018461227416992188,0.00034081691774190404
14,4,17,0.2658870220184326,0.24661731719970703,0.019269704818725586,0.019269704818725586,0.00037132152380081607
14,5,18,0.2804912030696869,0.2591458559036255,0.0213453471660614,0.0213453471660614,0.0004556238456396855
15,1,15,0.26018908619880676,0.2696566581726074,-0.00946757197380066,0.00946757197380066,8.963491907909571e-05
15,2,16,0.2572750747203827,0.25952374935150146,-0.0022486746311187744,0.0022486746311187744,5.056537596637156e-06
15,3,17,0.26822784543037415,0.2640641927719116,0.004163652658462524,0.004163652658462524,1.7336003460322047e-05
15,4,18,0.2751626670360565,0.28588032722473145,-0.010717660188674927,0.010717660188674927,0.00011486823991990747
15,5,19,0.28117266297340393,0.2815060615539551,-0.00033339858055114746,0.00033339858055114746,1.1115461351351996e-07
16,1,16,0.2658838927745819,0.26228177547454834,0.0036021173000335693,0.0036021173000335693,1.2975249043201131e-05
16,2,17,0.2607089877128601,0.2526298761367798,0.008079111576080322,0.008079111576080322,6.527204385875507e-05
16,3,18,0.2787199318408966,0.2481834888458252,0.03053644299507141,0.03053644299507141,0.0009324743507912459
16,4,19,0.2813588082790375,0.26943933963775635,0.011919468641281128,0.011919468641281128,0.00014207373269048418
16,5,20,0.2907608449459076,0.16446161270141602,0.12629923224449158,0.12629923224449158,0.01595149606554802
17,1,17,0.15643607079982758,0.12156212329864502,0.034873947501182556,0.034873947501182556,0.001216192214315237
17,2,18,0.14553742110729218,0.13269031047821045,0.012847110629081726,0.012847110629081726,0.00016504825151586466
17,3,19,0.15487419068813324,0.17805087566375732,-0.023176684975624084,0.023176684975624084,0.0005371587264593192
17,4,20,0.14927232265472412,0.1823962926864624,-0.03312397003173828,0.03312397003173828,0.0010971973906634958
17,5,21,0.18263883888721466,0.18006467819213867,0.0025741606950759888,0.0025741606950759888,6.626303284074098e-06
18,1,18,0.06199119985103607,0.052556514739990234,0.009434685111045837,0.009434685111045837,8.901328314459e-05
18,2,19,0.05136606842279434,0.05336499214172363,-0.0019989237189292908,0.0019989237189292908,3.995696034098106e-06
18,3,20,0.0878002867102623,0.06806182861328125,0.01973845809698105,0.01973845809698105,0.0003896067280462767
18,4,21,0.08087031543254852,0.09859693050384521,-0.017726615071296692,0.017726615071296692,0.000314232881885923
18,5,22,0.08688552677631378,0.09883475303649902,-0.011949226260185242,0.011949226260185242,0.00014278400821710058
19,1,19,0.1653050035238266,0.15100443363189697,0.014300569891929626,0.014300569891929626,0.00020450629923396413
19,2,20,0.14941786229610443,0.13370132446289062,0.015716537833213806,0.015716537833213806,0.0002470095614628409
19,3,21,0.17443619668483734,0.11281824111938477,0.061617955565452576,0.061617955565452576,0.003796772448066088
19,4,22,0.16439048945903778,0.10356998443603516,0.060820505023002625,0.060820505023002625,0.0036991338312530875
19,5,23,0.1892552226781845,0.13782823085784912,0.05142699182033539,0.05142699182033539,0.002644735487688843
20,1,20,0.1253575086593628,0.10811865329742432,0.017238855361938477,0.017238855361938477,0.00029717813418983496
20,2,21,0.11884564161300659,0.1118619441986084,0.006983697414398193,0.006983697414398193,4.877202957587201e-05
20,3,22,0.1362924724817276,0.11385512351989746,0.02243734896183014,0.02243734896183014,0.00050343462843494
20,4,23,0.12712827324867249,0.12591159343719482,0.0012166798114776611,0.0012166798114776611,1.480309763657317e-06
20,5,24,0.1439693123102188,0.11327171325683594,0.030697599053382874,0.030697599053382874,0.0009423425876422531
