rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.17757803201675415,-0.20360058546066284,0.02602255344390869,0.02602255344390869,0.0006771732877410841
0,2,1,-0.18011228740215302,-0.20164847373962402,0.02153618633747101,0.02153618633747101,0.0004638073219622729
0,3,2,-0.17953142523765564,-0.2639722228050232,0.08444079756736755,0.08444079756736755,0.007130248293813146
0,4,3,-0.17735835909843445,-0.31812596321105957,0.14076760411262512,0.14076760411262512,0.019815518367608753
0,5,4,-0.1760728657245636,-0.29404956102371216,0.11797669529914856,0.11797669529914856,0.013918500633708142
1,1,1,-0.24950920045375824,-0.29144287109375,0.04193367063999176,0.04193367063999176,0.001758432733343307
1,2,2,-0.25115782022476196,-0.1587815284729004,-0.09237629175186157,0.09237629175186157,0.008533379277825048
1,3,3,-0.2500703036785126,-0.20852035284042358,-0.04154995083808899,0.04154995083808899,0.001726398414647612
1,4,4,-0.24566012620925903,-0.18379813432693481,-0.06186199188232422,0.06186199188232422,0.0038269060396487475
1,5,5,-0.24945548176765442,-0.18541687726974487,-0.06403860449790955,0.06403860449790955,0.004100942866039681
2,1,2,-0.18504256010055542,-0.18524444103240967,0.00020188093185424805,0.00020188093185424805,4.0755910646339544e-08
2,2,3,-0.18573465943336487,-0.24123162031173706,0.05549696087837219,0.05549696087837219,0.0030799126667355736
2,3,4,-0.18314406275749207,-0.2630165219306946,0.07987245917320251,0.07987245917320251,0.0063796097343749025
2,4,5,-0.18494057655334473,-0.2962747812271118,0.11133420467376709,0.11133420467376709,0.012395305130340262
2,5,6,-0.18056493997573853,-0.28189677000045776,0.10133183002471924,0.10133183002471924,0.010268139776158591
3,1,3,-0.15358713269233704,-0.13266336917877197,-0.020923763513565063,0.020923763513565063,0.0004378038795715966
3,2,4,-0.15765558183193207,-0.10124975442886353,-0.05640582740306854,0.05640582740306854,0.003181617365024758
3,3,5,-0.1542523056268692,-0.06257385015487671,-0.09167845547199249,0.09167845547199249,0.00840493919773011
3,4,6,-0.15125155448913574,-0.08182734251022339,-0.06942421197891235,0.06942421197891235,0.0048197212088929575
3,5,7,-0.1473754644393921,-0.07937848567962646,-0.06799697875976562,0.06799697875976562,0.0046235891204560176
4,1,4,-0.06430011987686157,-0.06634670495986938,0.0020465850830078125,0.0020465850830078125,4.188510501990095e-06
4,2,5,-0.06544075161218643,-0.043288230895996094,-0.022152520716190338,0.022152520716190338,0.0004907341740812421
4,3,6,-0.06347894668579102,-0.018515348434448242,-0.04496359825134277,0.04496359825134277,0.002021725167708155
4,4,7,-0.06369132548570633,-0.024344265460968018,-0.03934706002473831,0.03934706002473831,0.0015481911325903597
4,5,8,-0.05453837662935257,-0.026744425296783447,-0.027793951332569122,0.027793951332569122,0.0007725037306772209
5,1,5,-0.1318916529417038,-0.12360566854476929,-0.00828598439693451,0.00828598439693451,6.865753742624214e-05
5,2,6,-0.13574953377246857,-0.12128472328186035,-0.014464810490608215,0.014464810490608215,0.00020923074252920948
5,3,7,-0.13391749560832977,-0.12667518854141235,-0.007242307066917419,0.007242307066917419,5.2451011651521995e-05
5,4,8,-0.13372567296028137,-0.07913458347320557,-0.054591089487075806,0.054591089487075806,0.0029801870513859186
5,5,9,-0.12919068336486816,-0.027251720428466797,-0.10193896293640137,0.10193896293640137,0.010391552164549012
6,1,6,-0.09056144952774048,-0.029124796390533447,-0.06143665313720703,0.06143665313720703,0.0037744623487014906
6,2,7,-0.09281910955905914,-0.032783329486846924,-0.06003578007221222,0.06003578007221222,0.003604294888879034
6,3,8,-0.09156039357185364,-0.02869439125061035,-0.06286600232124329,0.06286600232124329,0.003952134247854566
6,4,9,-0.09356570243835449,-0.027474820613861084,-0.06609088182449341,0.06609088182449341,0.004368004660339153
6,5,10,-0.08662908524274826,-0.03601139783859253,-0.05061768740415573,0.05061768740415573,0.0025621502781448258
7,1,7,0.07453572750091553,0.04082763195037842,0.03370809555053711,0.03370809555053711,0.0011362357056441397
7,2,8,0.07549756020307541,0.048961520195007324,0.026536040008068085,0.026536040008068085,0.00070416141930979
7,3,9,0.07472851127386093,0.03680014610290527,0.03792836517095566,0.03792836517095566,0.0014385608845413622
7,4,10,0.07676886767148972,0.07004666328430176,0.006722204387187958,0.006722204387187958,4.518803182312903e-05
7,5,11,0.08387146890163422,0.06459760665893555,0.01927386224269867,0.01927386224269867,0.0003714817657505254
8,1,8,0.16269195079803467,0.20001733303070068,-0.037325382232666016,0.037325382232666016,0.0013931841588146199
8,2,9,0.1596304327249527,0.16501426696777344,-0.00538383424282074,0.00538383424282074,2.8985671154169168e-05
8,3,10,0.15773826837539673,0.18441247940063477,-0.026674211025238037,0.026674211025238037,0.0007115135338189305
8,4,11,0.16483545303344727,0.21751880645751953,-0.052683353424072266,0.052683353424072266,0.002775535728005707
8,5,12,0.17440003156661987,0.22355377674102783,-0.04915374517440796,0.04915374517440796,0.0024160906646706337
9,1,9,0.30231979489326477,0.28714609146118164,0.01517370343208313,0.01517370343208313,0.00023024127584481136
9,2,10,0.29974910616874695,0.30305254459381104,-0.003303438425064087,0.003303438425064087,1.0912705428189895e-05
9,3,11,0.29208388924598694,0.31141960620880127,-0.01933571696281433,0.01933571696281433,0.00037386995046606586
