rolling_step,horizon_step,target_index,predicted_value,locked
44,4,47,0.13299956917762756,True
44,5,48,0.13847988843917847,True
45,1,45,-0.03657116740942001,True
45,2,46,-0.0404532328248024,True
45,3,47,-0.04554269462823868,True
45,4,48,0.0011564847081899643,True
45,5,49,0.0013620294630527496,True
46,1,46,-0.023773638531565666,True
46,2,47,-0.03740665689110756,True
46,3,48,-0.03348904848098755,True
46,4,49,0.00404374161735177,True
46,5,50,0.016610872000455856,True
47,1,47,-0.037543777376413345,True
47,2,48,-0.053288765251636505,True
47,3,49,-0.054218824952840805,True
47,4,50,-0.0175393708050251,True
47,5,51,-0.002266315743327141,True
48,1,48,0.04072345793247223,True
48,2,49,0.03638613596558571,True
48,3,50,0.03792405128479004,True
48,4,51,0.06745164841413498,True
48,5,52,0.08431804180145264,True
49,1,49,-0.028314735740423203,True
49,2,50,-0.043252989649772644,True
49,3,51,-0.054882194846868515,True
49,4,52,-0.014440158382058144,True
49,5,53,-0.002706131897866726,True
50,1,50,-0.11585484445095062,True
50,2,51,-0.12996509671211243,True
50,3,52,-0.12747903168201447,True
50,4,53,-0.10400933772325516,True
50,5,54,-0.09153194725513458,True
51,1,51,-0.07703626155853271,True
51,2,52,-0.09062004834413528,True
51,3,53,-0.08366946130990982,True
51,4,54,-0.06851079314947128,True
51,5,55,-0.051346633583307266,True
52,1,52,-0.0033638225868344307,True
52,2,53,-0.011489452794194221,True
52,3,54,-0.012855522334575653,True
52,4,55,0.014707840979099274,True
52,5,56,0.0257924422621727,True
53,1,53,0.013916285708546638,True
53,2,54,-0.004741085227578878,True
53,3,55,-0.003364541567862034,True
53,4,56,0.019259778782725334,True
53,5,57,0.036343052983284,True
54,1,54,0.01579275354743004,True
54,2,55,5.604792386293411e-05,True
54,3,56,-0.004648825619369745,True
54,4,57,0.027222203090786934,True
54,5,58,0.03802358731627464,True
55,1,55,0.17821788787841797,True
55,2,56,0.1677885353565216,True
55,3,57,0.1784561425447464,True
55,4,58,0.20584607124328613,True
55,5,59,0.2267303615808487,True
56,1,56,0.2790485918521881,True
56,2,57,0.2732570767402649,True
56,3,58,0.2733713388442993,True
56,4,59,0.308278888463974,True
56,5,60,0.3287372887134552,True
57,1,57,0.23790410161018372,True
57,2,58,0.22837474942207336,True
57,3,59,0.22542704641819,True
57,4,60,0.2663472294807434,True
57,5,61,0.2728123664855957,True
58,1,58,0.2596505880355835,True
58,2,59,0.25807204842567444,True
58,3,60,0.2526244521141052,True
58,4,61,0.29188644886016846,True
58,5,62,0.30066978931427,True
59,1,59,0.17492616176605225,True
59,2,60,0.16388536989688873,True
59,3,61,0.15380914509296417,True
59,4,62,0.20355278253555298,True
59,5,63,0.21130779385566711,True
60,1,60,0.15142221748828888,True
60,2,61,0.13682980835437775,True
60,3,62,0.13146816194057465,True
60,4,63,0.17808914184570312,True
60,5,64,0.1862245500087738,True
