rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.10486823320388794,-0.08693677186965942,-0.017931461334228516,0.017931461334228516,0.0003215373055809323
0,2,1,-0.09291686117649078,-0.08705615997314453,-0.0058607012033462524,0.0058607012033462524,3.434781859490421e-05
0,3,2,-0.09528250992298126,-0.10862916707992554,0.013346657156944275,0.013346657156944275,0.00017813325726501184
0,4,3,-0.0952119305729866,-0.14033156633377075,0.04511963576078415,0.04511963576078415,0.002035781531185832
0,5,4,-0.07812710851430893,-0.1450619101524353,0.06693480163812637,0.06693480163812637,0.004480267670335325
1,1,1,-0.13430719077587128,-0.1536937952041626,0.01938660442829132,0.01938660442829132,0.00037584043125904465
1,2,2,-0.12428174167871475,-0.06793177127838135,-0.056349970400333405,0.056349970400333405,0.003175319164118451
1,3,3,-0.13250213861465454,-0.08974820375442505,-0.04275393486022949,0.04275393486022949,0.0018278989460327466
1,4,4,-0.12025830149650574,-0.07280105352401733,-0.0474572479724884,0.0474572479724884,0.0022521903851222547
1,5,5,-0.11436931043863297,-0.0743287205696106,-0.04004058986902237,0.04004058986902237,0.0016032488370592568
2,1,2,-0.09785167872905731,-0.10092532634735107,0.003073647618293762,0.003073647618293762,9.447309681442917e-06
2,2,3,-0.08243292570114136,-0.1338368058204651,0.05140388011932373,0.05140388011932373,0.0026423588913218055
2,3,4,-0.09325462579727173,-0.1427639126777649,0.049509286880493164,0.049509286880493164,0.0024511694874149725
2,4,5,-0.09799856692552567,-0.16294896602630615,0.06495039910078049,0.06495039910078049,0.004218554343350667
2,5,6,-0.09792676568031311,-0.14500147104263306,0.047074705362319946,0.047074705362319946,0.0022160278849492343
3,1,3,-0.1462208777666092,-0.13846182823181152,-0.0077590495347976685,0.0077590495347976685,6.0202849683443915e-05
3,2,4,-0.1444287896156311,-0.10875368118286133,-0.035675108432769775,0.035675108432769775,0.0012727133616898811
3,3,5,-0.16889582574367523,-0.09828329086303711,-0.07061253488063812,0.07061253488063812,0.0049861300822693355
3,4,6,-0.1613939255475998,-0.09987109899520874,-0.06152282655239105,0.06152282655239105,0.0037850581869955935
3,5,7,-0.13034656643867493,-0.09324371814727783,-0.037102848291397095,0.037102848291397095,0.0013766213513344283
4,1,4,-0.05588183179497719,-0.03810960054397583,-0.017772231251001358,0.017772231251001358,0.0003158522036390693
4,2,5,-0.03069264441728592,0.035237908363342285,-0.0659305527806282,0.0659305527806282,0.0043468377899592014
4,3,6,-0.036510370671749115,0.05928158760070801,-0.09579195827245712,0.09579195827245712,0.009176099269672167
4,4,7,-0.04800628870725632,0.06144750118255615,-0.10945378988981247,0.10945378988981247,0.011980132121243214
4,5,8,-0.04034552723169327,0.05448746681213379,-0.09483299404382706,0.09483299404382706,0.008993296759316538
5,1,5,0.048970382660627365,0.05125904083251953,-0.002288658171892166,0.002288658171892166,5.237956227768792e-06
5,2,6,0.04660612717270851,0.06295180320739746,-0.01634567603468895,0.01634567603468895,0.00026718112503100466
5,3,7,0.051438502967357635,0.06431031227111816,-0.012871809303760529,0.012871809303760529,0.0001656834747523761
5,4,8,0.045782383531332016,0.08985495567321777,-0.04407257214188576,0.04407257214188576,0.0019423916152017245
5,5,9,0.051899295300245285,0.08956384658813477,-0.03766455128788948,0.03766455128788948,0.0014186184237180571
6,1,6,0.07770194113254547,0.10570251941680908,-0.02800057828426361,0.02800057828426361,0.0007840323842531749
6,2,7,0.08943141996860504,0.10616636276245117,-0.01673494279384613,0.01673494279384613,0.00028005831031330253
6,3,8,0.08830565214157104,0.10894930362701416,-0.020643651485443115,0.020643651485443115,0.00042616034665243774
6,4,9,0.07666151970624924,0.1201786994934082,-0.043517179787158966,0.043517179787158966,0.0018937449366279169
6,5,10,0.09174999594688416,0.11846983432769775,-0.0267198383808136,0.0267198383808136,0.0007139497630967995
7,1,7,0.13223180174827576,0.13739633560180664,-0.005164533853530884,0.005164533853530884,2.667240992426656e-05
7,2,8,0.15193308889865875,0.14315152168273926,0.008781567215919495,0.008781567215919495,7.711592276771206e-05
7,3,9,0.14971667528152466,0.13138973712921143,0.018326938152313232,0.018326938152313232,0.00033587666203871436
7,4,10,0.13331834971904755,0.15780353546142578,-0.024485185742378235,0.024485185742378235,0.0005995243208387624
7,5,11,0.14723317325115204,0.14943456649780273,-0.002201393246650696,0.002201393246650696,4.846132226399291e-06
8,1,8,0.15451088547706604,0.18030929565429688,-0.025798410177230835,0.025798410177230835,0.0006655579676726475
8,2,9,0.17652837932109833,0.18463242053985596,-0.00810404121875763,0.00810404121875763,6.567548407532264e-05
8,3,10,0.17207494378089905,0.1887754201889038,-0.01670047640800476,0.01670047640800476,0.0002789059122543236
8,4,11,0.15638044476509094,0.19134867191314697,-0.03496822714805603,0.03496822714805603,0.0012227769098780428
8,5,12,0.1709248274564743,0.19366466999053955,-0.022739842534065247,0.022739842534065247,0.0005171004384740829
9,1,9,0.1943272352218628,0.22928106784820557,-0.03495383262634277,0.03495383262634277,0.0012217704152703845
9,2,10,0.22572743892669678,0.23637795448303223,-0.01065051555633545,0.01065051555633545,0.0001134334816157434
9,3,11,0.22214099764823914,0.24260735511779785,-0.020466357469558716,0.020466357469558716,0.00041887178807176184
9,4,12,0.198112353682518,0.23779737949371338,-0.039685025811195374,0.039685025811195374,0.001574901273635243
9,5,13,0.21487084031105042,0.2422657012939453,-0.027394860982894897,0.027394860982894897,0.0007504784082721372
10,1,10,0.21187971532344818,0.24861812591552734,-0.03673841059207916,0.03673841059207916,0.0013497108128321944
10,2,11,0.23844224214553833,0.23842298984527588,1.9252300262451172e-05,1.9252300262451172e-05,3.7065106539557746e-10
10,3,12,0.23363707959651947,0.24932217597961426,-0.015685096383094788,0.015685096383094788,0.0002460222485469732
10,4,13,0.21069510281085968,0.24645400047302246,-0.03575889766216278,0.03575889766216278,0.0012786987620130308
10,5,14,0.2346304953098297,0.2521902322769165,-0.017559736967086792,0.017559736967086792,0.00030834436235327445
11,1,11,0.19365544617176056,0.20811820030212402,-0.014462754130363464,0.014462754130363464,0.00020917125703534545
11,2,12,0.22007915377616882,0.22988152503967285,-0.009802371263504028,0.009802371263504028,9.608648238756956e-05
11,3,13,0.21816377341747284,0.24028241634368896,-0.022118642926216125,0.022118642926216125,0.0004892343648974506
11,4,14,0.20025964081287384,0.24574851989746094,-0.0454888790845871,0.0454888790845871,0.0020692381203721855
11,5,15,0.21748684346675873,0.25885725021362305,-0.04137040674686432,0.04137040674686432,0.0017115105544009968
12,1,12,0.28322240710258484,0.2976268529891968,-0.014404445886611938,0.014404445886611938,0.0002074880613003316
12,2,13,0.28148353099823,0.30147314071655273,-0.019989609718322754,0.019989609718322754,0.0003995844966908635
12,3,14,0.29117733240127563,0.2874486446380615,0.0037286877632141113,0.0037286877632141113,1.3903112435542653e-05
12,4,15,0.2678960859775543,0.284936785697937,-0.01704069972038269,0.01704069972038269,0.0002903854469602507
12,5,16,0.2846224009990692,0.30521464347839355,-0.02059224247932434,0.02059224247932434,0.0004240404503272899
13,1,13,0.3509145975112915,0.40376806259155273,-0.05285346508026123,0.05285346508026123,0.0027934887709903933
13,2,14,0.481520414352417,0.40066564083099365,0.08085477352142334,0.08085477352142334,0.006537494401200661
